split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G52632-G52632S2355,AESRC2020-INDIAN-ACCENT-G52632,4.962,INDIAN,what other movies are from the same producer as sainted devil,,What other movies are from the same producer as Sante Devil?
test,AESRC2020-INDIAN-ACCENT-G52632-G52632S3370,AESRC2020-INDIAN-ACCENT-G52632,2.613,INDIAN,please turn on the music,,Please turn on the music.
test,AESRC2020-INDIAN-ACCENT-G52640-G52640S1299,AESRC2020-INDIAN-ACCENT-G52640,4.052,INDIAN,that's a worry he says because it's a key business risk,,That's a worry he says because it's a key business risk.
test,AESRC2020-INDIAN-ACCENT-G52640-G52640S1300,AESRC2020-INDIAN-ACCENT-G52640,4.878,INDIAN,when the show was recorded the nice were only weeks away from breaking up,,"When this show was recorded, the nights were only weeks away from breaking up."
test,AESRC2020-INDIAN-ACCENT-G52640-G52640S2354,AESRC2020-INDIAN-ACCENT-G52640,2.959,INDIAN,what is the uv index in kanpur,,What is the UV index in Kanpur?
test,AESRC2020-INDIAN-ACCENT-G52640-G52640S2355,AESRC2020-INDIAN-ACCENT-G52640,5.023,INDIAN,what other movies are from the same director as prophecy,,What other movies are from the same director as Propficy?
test,AESRC2020-INDIAN-ACCENT-G52739-G52739S1299,AESRC2020-INDIAN-ACCENT-G52739,7.457,INDIAN,he sponged some money from his friend and went to the bar,,He sponged some money from his friend and went to the bar.
test,AESRC2020-INDIAN-ACCENT-G52739-G52739S1300,AESRC2020-INDIAN-ACCENT-G52739,7.98,INDIAN,life is a circle from cradle to grave and from death to birth,,Life is a circle from cradle to grave and from death to birth.
test,AESRC2020-INDIAN-ACCENT-G52739-G52739S2354,AESRC2020-INDIAN-ACCENT-G52739,4.993,INDIAN,what is the uv index in the desbiens,,What is the UV index in the decibel?
test,AESRC2020-INDIAN-ACCENT-G52739-G52739S2355,AESRC2020-INDIAN-ACCENT-G52739,3.946,INDIAN,what is the pressure in memphis,,What is the pressure in Memphis?
test,AESRC2020-INDIAN-ACCENT-G52843-G52843S1299,AESRC2020-INDIAN-ACCENT-G52843,5.585,INDIAN,it is this sense of unity that is so much a part of lincoln legacy,,It is this sense of unity that is so much a part of Lincoln's legacy.
test,AESRC2020-INDIAN-ACCENT-G52843-G52843S1300,AESRC2020-INDIAN-ACCENT-G52843,4.555,INDIAN,for all his years he was none the less active and energetic,,"For all his years, he was nonetheless active and energetic."
test,AESRC2020-INDIAN-ACCENT-G52843-G52843S2354,AESRC2020-INDIAN-ACCENT-G52843,4.12,INDIAN,i want to know how long it will snow in bareilly,,I want to know how long it will snow in Bralee.
test,AESRC2020-INDIAN-ACCENT-G52843-G52843S2355,AESRC2020-INDIAN-ACCENT-G52843,3.56,INDIAN,who are the main actors in the show dead man,,Who are the main actors in the show Deadman?
test,AESRC2020-INDIAN-ACCENT-G52843-G52843S3370,AESRC2020-INDIAN-ACCENT-G52843,3.95,INDIAN,increase the temperature of the fridge after one hour,,Increase the temperature of the fridge after 1 hour.
test,AESRC2020-INDIAN-ACCENT-G53025-G53025S1297,AESRC2020-INDIAN-ACCENT-G53025,3.215,INDIAN,we must work out a plan for every game,,We must work out a plan for every game.
test,AESRC2020-INDIAN-ACCENT-G53025-G53025S1299,AESRC2020-INDIAN-ACCENT-G53025,3.7,INDIAN,he stood on the curb till a car shot by,,He stood on the curb till a car shot by.
test,AESRC2020-INDIAN-ACCENT-G53025-G53025S2364,AESRC2020-INDIAN-ACCENT-G53025,2.41,INDIAN,put i'm the shit on next,,Put IMD-CIT on next.
test,AESRC2020-INDIAN-ACCENT-G53025-G53025S2365,AESRC2020-INDIAN-ACCENT-G53025,3.417,INDIAN,will there be rain in stanstead today,,Will there be rain in Stanisthead today?
test,AESRC2020-INDIAN-ACCENT-G53117-G53117S1300,AESRC2020-INDIAN-ACCENT-G53117,5.131,INDIAN,the jury's out on what might sit under that car's hood,,The jury is out on what might sit under that car's hood.
test,AESRC2020-INDIAN-ACCENT-G53117-G53117S2365,AESRC2020-INDIAN-ACCENT-G53117,3.912,INDIAN,what's the cheapest flight to southampton,,What's the cheapest flight to Southampton?
test,AESRC2020-INDIAN-ACCENT-G53371-G53371S1299,AESRC2020-INDIAN-ACCENT-G53371,6.86,INDIAN,well don't go making rules about how we'll feel safe on our turf,,"Well, don't go making rules about how we'll feel safe on our turf."
test,AESRC2020-INDIAN-ACCENT-G53371-G53371S1300,AESRC2020-INDIAN-ACCENT-G53371,5.046,INDIAN,i explained the situation and he said where haven't you tried,,"I explained the situation and he said, where haven't you tried?"
test,AESRC2020-INDIAN-ACCENT-G53371-G53371S2354,AESRC2020-INDIAN-ACCENT-G53371,3.58,INDIAN,restart this episode of rukawat ke liye khed hai,,Restart this episode of Rukawat.
test,AESRC2020-INDIAN-ACCENT-G53371-G53371S2355,AESRC2020-INDIAN-ACCENT-G53371,6.505,INDIAN,is the movie belgian emperor's visit to india original,,is the movie Belgian emperors visit to India original.
test,AESRC2020-INDIAN-ACCENT-G53371-G53371S3370,AESRC2020-INDIAN-ACCENT-G53371,2.215,INDIAN,speed up the air purifier,,Speed up the air purifier.
test,AESRC2020-INDIAN-ACCENT-G53397-G53397S1299,AESRC2020-INDIAN-ACCENT-G53397,6.511,INDIAN,used as a title of respect for a learned man in india,,used as a title of respect for a learned man in India.
test,AESRC2020-INDIAN-ACCENT-G53397-G53397S1300,AESRC2020-INDIAN-ACCENT-G53397,5.42,INDIAN,i expect the book is a bit too difficult for you,,I expect the book is a bit too difficult for you.
test,AESRC2020-INDIAN-ACCENT-G53397-G53397S2354,AESRC2020-INDIAN-ACCENT-G53397,5.595,INDIAN,i want to skip the next episode of st elsewhere,,I want to skip the next episode of ST Elsewhere.
test,AESRC2020-INDIAN-ACCENT-G53397-G53397S2355,AESRC2020-INDIAN-ACCENT-G53397,4.482,INDIAN,skip to the next episode of st elsewhere,,Skip to the next episode of ST Elsewhere.
test,AESRC2020-INDIAN-ACCENT-G53472-G53472S1299,AESRC2020-INDIAN-ACCENT-G53472,5.632,INDIAN,most of us have not begun to tap our own potential for happiness,,Most of us have not begun to tap our own potential for happiness.
test,AESRC2020-INDIAN-ACCENT-G53472-G53472S1300,AESRC2020-INDIAN-ACCENT-G53472,4.46,INDIAN,this is one of the essential summer sounds of the year,,This is one of the essential summer sounds of the year.
test,AESRC2020-INDIAN-ACCENT-G53472-G53472S2354,AESRC2020-INDIAN-ACCENT-G53472,3.881,INDIAN,help me order delivery from anr hotel,,Help me order delivery from A&R Hotel.
test,AESRC2020-INDIAN-ACCENT-G53472-G53472S2355,AESRC2020-INDIAN-ACCENT-G53472,5.12,INDIAN,can i use the app balloon bow and arrow game for free,,"Can I use the app balloon, bow and arrow? Them for free."
test,AESRC2020-INDIAN-ACCENT-G53668-G53668S1299,AESRC2020-INDIAN-ACCENT-G53668,7.75,INDIAN,there are other craters too and what lies at the moon's north pole,,"There are other critters too, and what lies at the moon's north pole?"
test,AESRC2020-INDIAN-ACCENT-G53668-G53668S1300,AESRC2020-INDIAN-ACCENT-G53668,5.215,INDIAN,mom's handbag is very pretty she made it herself,,Mom's handbag is very pretty. She made it herself.
test,AESRC2020-INDIAN-ACCENT-G53668-G53668S2365,AESRC2020-INDIAN-ACCENT-G53668,3.456,INDIAN,switch to malgudi subha songs,,"Switch to Malgudi, Shubha Song."
test,AESRC2020-INDIAN-ACCENT-G53668-G53668S2366,AESRC2020-INDIAN-ACCENT-G53668,4.42,INDIAN,dreaming with you is the soundtrack to what film,,Dreaming with you is the soundtrack to what film.
test,AESRC2020-INDIAN-ACCENT-G53709-G53709S1300,AESRC2020-INDIAN-ACCENT-G53709,6.59,INDIAN,the problem is that the medical profession do not like the threat to their jobs,,The problem is that the medical profession do not like the threat to their jobs.
test,AESRC2020-INDIAN-ACCENT-G53709-G53709S2373,AESRC2020-INDIAN-ACCENT-G53709,4.96,INDIAN,how large is splashtop wired xd is play free,,How large is the flash top wired X display free?
test,AESRC2020-INDIAN-ACCENT-G53769-G53769S1299,AESRC2020-INDIAN-ACCENT-G53769,5.395,INDIAN,i want to travel all over the world so i need to master english first,,I want to travel all over the world so I need to master English first.
test,AESRC2020-INDIAN-ACCENT-G53769-G53769S1300,AESRC2020-INDIAN-ACCENT-G53769,5.1,INDIAN,he was filled with consternation to hear that his friend was so ill,,He was filled with consternation to hear that his friend was ill.
test,AESRC2020-INDIAN-ACCENT-G53769-G53769S2372,AESRC2020-INDIAN-ACCENT-G53769,3.87,INDIAN,what is art garfunkel most famous song,,What is Art Garf uncle most famous song?
test,AESRC2020-INDIAN-ACCENT-G53769-G53769S2373,AESRC2020-INDIAN-ACCENT-G53769,4.175,INDIAN,when was harry potter and the goblet of fire released,,When was Harry Potter and the Goblet of Fire released?
test,AESRC2020-INDIAN-ACCENT-G53975-G53975S1299,AESRC2020-INDIAN-ACCENT-G53975,7.7,INDIAN,their skin is thick and grey with a generous layer of fa fat underneath,,Their skin is thick and grey with a generous layer of fat underneath.
test,AESRC2020-INDIAN-ACCENT-G53975-G53975S1300,AESRC2020-INDIAN-ACCENT-G53975,8.24,INDIAN,sometimes there is no evidence of infection and it isn't possible to find a cause,,Sometimes there is no evidence of infection and it isn't possible to find a cause.
test,AESRC2020-INDIAN-ACCENT-G53975-G53975S2370,AESRC2020-INDIAN-ACCENT-G53975,4.36,INDIAN,does pressure cracks have an upcoming release,,Thus pressure cracks have an upcoming release.
test,AESRC2020-INDIAN-ACCENT-G54022-G54022S1299,AESRC2020-INDIAN-ACCENT-G54022,6.036,INDIAN,whisk the egg whites in a large mixing bowl until stiff but not dry,,Whisk the egg whites in a large mixing bowl until stiff but not dry.
test,AESRC2020-INDIAN-ACCENT-G54022-G54022S2368,AESRC2020-INDIAN-ACCENT-G54022,3.008,INDIAN,will it be sunny tomorrow in jomala,,Will it be sunny tomorrow in Jomala?
test,AESRC2020-INDIAN-ACCENT-G62347-G62347S1296,AESRC2020-INDIAN-ACCENT-G62347,5.724,INDIAN,the village has changed a great deal since we last visited it,,The village has changed a great deal since we last visited it.
test,AESRC2020-INDIAN-ACCENT-G62347-G62347S1297,AESRC2020-INDIAN-ACCENT-G62347,7.972,INDIAN,add cost of marketing and cost of sales divide by the number of customers,,"Add cost of marketing and cost of sales, divide by the number of customers."
test,AESRC2020-INDIAN-ACCENT-G62347-G62347S2350,AESRC2020-INDIAN-ACCENT-G62347,5.049,INDIAN,i want to watch episode three of the lost weekend,,I want to watch episode 3 of the Lost Weekend.
test,AESRC2020-INDIAN-ACCENT-G62347-G62347S2351,AESRC2020-INDIAN-ACCENT-G62347,5.528,INDIAN,i want to remove fifteen minuter fame from the queue,,I want to remove 15 minutes pain from the queue.
test,AESRC2020-INDIAN-ACCENT-G62432-G62432S1299,AESRC2020-INDIAN-ACCENT-G62432,6.317,INDIAN,reporter about now does she a still have the urge to get married,,"Reporter about now, does she still have the urge to get married?"
test,AESRC2020-INDIAN-ACCENT-G62432-G62432S2354,AESRC2020-INDIAN-ACCENT-G62432,4.0,INDIAN,i want to listen to more songs like elephant,,I want to listen to more songs like Elephant.
test,AESRC2020-INDIAN-ACCENT-G62432-G62432S2355,AESRC2020-INDIAN-ACCENT-G62432,3.3,INDIAN,what time is sunrise in fremont,,What time is sunrise in Fremont?
test,AESRC2020-INDIAN-ACCENT-G62432-G62432S3370,AESRC2020-INDIAN-ACCENT-G62432,2.513,INDIAN,stop a smart light,,Stop a smart light.
test,AESRC2020-INDIAN-ACCENT-G63002-G63002S1299,AESRC2020-INDIAN-ACCENT-G63002,5.145,INDIAN,the mother saw her son come home from the gym with his hair wet,,"The mother, Shohar Shah, comes home from the gym with his hair wet."
test,AESRC2020-INDIAN-ACCENT-G63002-G63002S2363,AESRC2020-INDIAN-ACCENT-G63002,4.18,INDIAN,does best jumbo wada pav center have takeaway,,The best Jumbobada Power Center have take away.
test,AESRC2020-INDIAN-ACCENT-G63002-G63002S2365,AESRC2020-INDIAN-ACCENT-G63002,3.69,INDIAN,how hot will it get in bunnell this week,,How hot will it get in Baniel this week?
test,AESRC2020-INDIAN-ACCENT-G63002-G63002S3375,AESRC2020-INDIAN-ACCENT-G63002,2.488,INDIAN,select and play music randomly,,Select and play music randomly.
test,AESRC2020-INDIAN-ACCENT-G63356-G63356S1299,AESRC2020-INDIAN-ACCENT-G63356,4.009,INDIAN,i have a soft spot for my old school,,I have a soft spot for my old school.
test,AESRC2020-INDIAN-ACCENT-G63356-G63356S1300,AESRC2020-INDIAN-ACCENT-G63356,6.247,INDIAN,once a man lived on the juice expressed from potatoes for over a year,,"Once, a man lived on the juice expressed from potatoes for over a year."
test,AESRC2020-INDIAN-ACCENT-G63356-G63356S2354,AESRC2020-INDIAN-ACCENT-G63356,4.252,INDIAN,are there other versions of mundiyan,,Are there other versions of Mundian?
test,AESRC2020-INDIAN-ACCENT-G63356-G63356S2355,AESRC2020-INDIAN-ACCENT-G63356,5.475,INDIAN,remove all songs by drcarlsonalbion from the queue,,Remove all songs by Dr. Carl Sonalbian from the queue.
test,AESRC2020-INDIAN-ACCENT-G64015-G64015S1299,AESRC2020-INDIAN-ACCENT-G64015,6.395,INDIAN,my tooth really hurts my wool mouth hurts i have to go to the dentist,,My tooth really hurts. My whole mouth hurts. I have to go to the dentist.
test,AESRC2020-INDIAN-ACCENT-G64015-G64015S1300,AESRC2020-INDIAN-ACCENT-G64015,6.085,INDIAN,it is been a long and arduous process though to bring it to completion,,It has been a long and arduous process though to bring it to completion.
test,AESRC2020-INDIAN-ACCENT-G64015-G64015S2373,AESRC2020-INDIAN-ACCENT-G64015,3.125,INDIAN,when will the sunset in kampala,,When will the sunset in Kampala?
test,AESRC2020-INDIAN-ACCENT-G64015-G64015S3378,AESRC2020-INDIAN-ACCENT-G64015,2.84,INDIAN,decrease the volume to thirty,,Decrease the volume to 30.
test,AESRC2020-INDIAN-ACCENT-G72570-G72570S1300,AESRC2020-INDIAN-ACCENT-G72570,4.855,INDIAN,i can't sit across the table from someone who sweeps my floors,,I can't sit across the table from someone who sweeps my floors.
test,AESRC2020-INDIAN-ACCENT-G72570-G72570S2354,AESRC2020-INDIAN-ACCENT-G72570,4.84,INDIAN,what will the temperature be at eight pm tonight in jammu,,What will the temperature be at 8pm tonight in Jammu?
test,AESRC2020-INDIAN-ACCENT-G72570-G72570S3370,AESRC2020-INDIAN-ACCENT-G72570,3.615,INDIAN,i always want my music player on,,I always want my music player on.
test,AESRC2020-INDIAN-ACCENT-G72678-G72678S1300,AESRC2020-INDIAN-ACCENT-G72678,7.372,INDIAN,however there will be a major consciousness shift at the end of the year,,"However, there will be a major consciousness shift at the end of the year."
test,AESRC2020-INDIAN-ACCENT-G72678-G72678S2355,AESRC2020-INDIAN-ACCENT-G72678,3.358,INDIAN,when was the show yes boss made,,Vain was the so yes boss made
test,AESRC2020-INDIAN-ACCENT-G73344-G73344S1299,AESRC2020-INDIAN-ACCENT-G73344,3.075,INDIAN,a dog needs to be taken out for a walk every day,,A dog needs to be taken out for a walk every day.
test,AESRC2020-INDIAN-ACCENT-G73344-G73344S1300,AESRC2020-INDIAN-ACCENT-G73344,4.752,INDIAN,he meant to get up and ready and take a walk before breakfast,,He meant to get up and ready and take a walk before breakfast.
test,AESRC2020-INDIAN-ACCENT-G73344-G73344S2354,AESRC2020-INDIAN-ACCENT-G73344,2.614,INDIAN,i don't want to listen to the autumnal sessions,,I don't want to listen to the autumnal sessions.
test,AESRC2020-INDIAN-ACCENT-G73344-G73344S2355,AESRC2020-INDIAN-ACCENT-G73344,3.27,INDIAN,what awards has the song acrobat won,,Wood Awards has the song Acrobate One.
test,AESRC2020-INDIAN-ACCENT-G73345-G73345S1299,AESRC2020-INDIAN-ACCENT-G73345,4.732,INDIAN,he says a combination of issues is posing a threat to consumers,,He says a combination of issues is posing a threat to consumers.
test,AESRC2020-INDIAN-ACCENT-G73345-G73345S1300,AESRC2020-INDIAN-ACCENT-G73345,5.129,INDIAN,why on earth don't they and apologize for taking wrong bags,,Why on earth don't they and apologize for taking wrong bags?
test,AESRC2020-INDIAN-ACCENT-G73345-G73345S2354,AESRC2020-INDIAN-ACCENT-G73345,3.902,INDIAN,what kind of payments do they take at pronto,,What kind of payments do they take at pronto?
test,AESRC2020-INDIAN-ACCENT-G73345-G73345S2355,AESRC2020-INDIAN-ACCENT-G73345,3.276,INDIAN,what kind of movie is whose fault,,What kind of movie is Whose Fault?
test,AESRC2020-INDIAN-ACCENT-G73961-G73961S1300,AESRC2020-INDIAN-ACCENT-G73961,4.67,INDIAN,but we do have a choice about whether we should go on holiday,,But we do have a choice about whether we should go on holiday.
test,AESRC2020-INDIAN-ACCENT-G73961-G73961S2373,AESRC2020-INDIAN-ACCENT-G73961,3.945,INDIAN,what is the day i became a woman about,,What is the tea I became a woman about?
test,AESRC2020-INDIAN-ACCENT-G83700-G83700S1299,AESRC2020-INDIAN-ACCENT-G83700,4.76,INDIAN,place three washed fresh basil leaves in a cup of hot water,,Place three washed fresh basil leaves in a cup of hot water.
test,AESRC2020-INDIAN-ACCENT-G83700-G83700S1300,AESRC2020-INDIAN-ACCENT-G83700,4.783,INDIAN,you could stuff the hole in the widow up with old newspapers,,You could stuff the hole in the video up with old newspapers.
test,AESRC2020-INDIAN-ACCENT-G83700-G83700S2365,AESRC2020-INDIAN-ACCENT-G83700,3.547,INDIAN,i want to call a taxi to abg shipyard,,I want to call a taxi to ABG Shipyard.
test,AESRC2020-INDIAN-ACCENT-G83700-G83700S2366,AESRC2020-INDIAN-ACCENT-G83700,3.75,INDIAN,do they have discount at kadimi foods private limited,,Do they have a discount at Kadimi Foods Private Limited?
test,AESRC2020-INDIAN-ACCENT-G83700-G83700S3376,AESRC2020-INDIAN-ACCENT-G83700,4.106,INDIAN,change the refrigerator temperature according to the room,,Change the refrigerator temperature according to the room.
test,AESRC2020-INDIAN-ACCENT-G90125-G90125S1299,AESRC2020-INDIAN-ACCENT-G90125,3.995,INDIAN,could we be looking at some other form of alien a possession,,Could we be looking at some other form of alien possession?
test,AESRC2020-INDIAN-ACCENT-G90125-G90125S1300,AESRC2020-INDIAN-ACCENT-G90125,4.66,INDIAN,what was that the plane dropped suddenly it must have hit an air pocket,,What was that? The plane dropped suddenly. It must have hit an air pocket.
test,AESRC2020-INDIAN-ACCENT-G90125-G90125S2354,AESRC2020-INDIAN-ACCENT-G90125,2.539,INDIAN,how much will it rain in denver,,How much will it rain in Denver?
test,AESRC2020-INDIAN-ACCENT-G90125-G90125S2355,AESRC2020-INDIAN-ACCENT-G90125,2.98,INDIAN,what time is sunrise in guntakal,,What time is sunrise in Guntakal?
test,AESRC2020-INDIAN-ACCENT-G90125-G90125S3370,AESRC2020-INDIAN-ACCENT-G90125,2.694,INDIAN,switch off the machine after five minutes,,Switch off the machine after 5 minutes.
test,AESRC2020-INDIAN-ACCENT-G90143-G90143S1300,AESRC2020-INDIAN-ACCENT-G90143,5.07,INDIAN,we have done the country proud and this is my greatest moment,,We have done the country proud and this is my greatest moment.
test,AESRC2020-INDIAN-ACCENT-G90143-G90143S2355,AESRC2020-INDIAN-ACCENT-G90143,3.834,INDIAN,is there a discount on twirlly whirlly turtle,,Is there a discount on Twirly-Wirly Turtle?
test,AESRC2020-INDIAN-ACCENT-G90144-G90144S1299,AESRC2020-INDIAN-ACCENT-G90144,5.859,INDIAN,the lady was sitting upright in her chair stiff as a poker,,"The lady was sitting upright in her chair, stiff as a poker."
test,AESRC2020-INDIAN-ACCENT-G90144-G90144S1300,AESRC2020-INDIAN-ACCENT-G90144,4.208,INDIAN,people come with lots of gifts to celebrate the day,,People come with lots of gifts to celebrate the day.
test,AESRC2020-INDIAN-ACCENT-G90144-G90144S2353,AESRC2020-INDIAN-ACCENT-G90144,4.66,INDIAN,i want to know more about the places around sharani lodge,,I want to know more about the places around Charani Lodge.
test,AESRC2020-INDIAN-ACCENT-G90144-G90144S2354,AESRC2020-INDIAN-ACCENT-G90144,4.318,INDIAN,do they have a breakfast menu at fish land restaurant,,Do they have a breakfast menu at Fishland Restaurant?
test,AESRC2020-INDIAN-ACCENT-G90144-G90144S3370,AESRC2020-INDIAN-ACCENT-G90144,2.6,INDIAN,stop cleaning anymore,,Stop cleaning anymore.
test,AESRC2020-INDIAN-ACCENT-G90208-G90208S1300,AESRC2020-INDIAN-ACCENT-G90208,5.745,INDIAN,this is the malt that lay in the house that jack built,,This is the malt that lay in the house that Jack built.
test,AESRC2020-INDIAN-ACCENT-G90208-G90208S2355,AESRC2020-INDIAN-ACCENT-G90208,5.9,INDIAN,how popular is the show armanon ka balidaan aarakshan,,"How popular is the show Armano ka Balidhan, Arakshan?"
test,AESRC2020-INDIAN-ACCENT-G90219-G90219S1299,AESRC2020-INDIAN-ACCENT-G90219,4.616,INDIAN,it's only through fishing that we have an idea how many fish are out there,,It's only through fishing that we have an idea how many fish are out there.
test,AESRC2020-INDIAN-ACCENT-G90219-G90219S1300,AESRC2020-INDIAN-ACCENT-G90219,3.839,INDIAN,i hope you not chop and change your mind so often,,I hope you not chop and change your mind so often.
test,AESRC2020-INDIAN-ACCENT-G90219-G90219S2354,AESRC2020-INDIAN-ACCENT-G90219,3.404,INDIAN,don't play the film the kingdom of woman,,Don't play the film The Kingdom of Woman.
test,AESRC2020-INDIAN-ACCENT-G90219-G90219S2355,AESRC2020-INDIAN-ACCENT-G90219,3.436,INDIAN,how much will it rain in las cruces,,How much will it rain in last cruise?
test,AESRC2020-INDIAN-ACCENT-G90221-G90221S1300,AESRC2020-INDIAN-ACCENT-G90221,4.88,INDIAN,there is much much more than we have touched on so far,,There is much much more than we have touched on so far.
test,AESRC2020-INDIAN-ACCENT-G90221-G90221S2353,AESRC2020-INDIAN-ACCENT-G90221,5.236,INDIAN,i only want to listen to music by alka ajith,,I only want to listen to music by Alka Ajit.
test,AESRC2020-INDIAN-ACCENT-G90222-G90222S1299,AESRC2020-INDIAN-ACCENT-G90222,5.676,INDIAN,the plane was returning to the airport soon after took off when it burst into flames,,The plane was returning to the airport soon after it took off when it burst into flames.
test,AESRC2020-INDIAN-ACCENT-G90222-G90222S1300,AESRC2020-INDIAN-ACCENT-G90222,5.513,INDIAN,there's at least one sale guaranteed if it's as good as the first volume,,There is at least one sale guaranteed if it's as good as the first volume.
test,AESRC2020-INDIAN-ACCENT-G90222-G90222S2354,AESRC2020-INDIAN-ACCENT-G90222,6.604,INDIAN,i want to know what other people said about stayfree sanitary pad secure ultra thn extra,,I want to know what other people said about Staphis and its repair secure ultra thin extra.
test,AESRC2020-INDIAN-ACCENT-G90222-G90222S2355,AESRC2020-INDIAN-ACCENT-G90222,3.64,INDIAN,i want to listen to fledermausland again,,I want to listen to Fledder Mouseland again.
test,AESRC2020-INDIAN-ACCENT-G90233-G90233S1299,AESRC2020-INDIAN-ACCENT-G90233,5.778,INDIAN,he pays a few dollars and then goes out onto the street,,He pays a few dollars and then goes out onto the street.
test,AESRC2020-INDIAN-ACCENT-G90233-G90233S1300,AESRC2020-INDIAN-ACCENT-G90233,5.544,INDIAN,your free will is currently a danger to the solar system and to the planet,,Your free will is currently a danger to the solar system and to the planet.
test,AESRC2020-INDIAN-ACCENT-G90233-G90233S2354,AESRC2020-INDIAN-ACCENT-G90233,4.081,INDIAN,what is the name of this episode of blade runner,,What is the name of this episode of Blade Runner?
test,AESRC2020-INDIAN-ACCENT-G90233-G90233S2355,AESRC2020-INDIAN-ACCENT-G90233,3.799,INDIAN,are there other versions of done for me,,Are there other variants of done for me?
test,AESRC2020-INDIAN-ACCENT-G90235-G90235S2354,AESRC2020-INDIAN-ACCENT-G90235,2.685,INDIAN,tell me the temperature in boise,,Tell me the temperature in voice.
test,AESRC2020-INDIAN-ACCENT-G90235-G90235S2355,AESRC2020-INDIAN-ACCENT-G90235,3.977,INDIAN,what kind of operating system can quikr be used on,,What kind of operating system can quicker be used on?
test,AESRC2020-INDIAN-ACCENT-G90235-G90235S3370,AESRC2020-INDIAN-ACCENT-G90235,3.402,INDIAN,i want you to turn on the story telling machine,,I want you to turn on the storytelling mission.
test,AESRC2020-INDIAN-ACCENT-G90236-G90236S1299,AESRC2020-INDIAN-ACCENT-G90236,4.445,INDIAN,i must buy a hammer with which to nail down the box,,I must buy a hammer with which to nail down the box.
test,AESRC2020-INDIAN-ACCENT-G90236-G90236S1300,AESRC2020-INDIAN-ACCENT-G90236,7.615,INDIAN,for if i build again the things which i destroyed i make myself a transgressor,,For if I build again the things which I destroyed I make myself a transgressor.
test,AESRC2020-INDIAN-ACCENT-G90236-G90236S2354,AESRC2020-INDIAN-ACCENT-G90236,3.42,INDIAN,how long has the snow gone girl been airing,,How long has this no gone galbi-naring?
test,AESRC2020-INDIAN-ACCENT-G90236-G90236S2355,AESRC2020-INDIAN-ACCENT-G90236,3.115,INDIAN,play all episodes of aane wala pal,,Play all episodes of NA Wallop All.
test,AESRC2020-INDIAN-ACCENT-G90249-G90249S1299,AESRC2020-INDIAN-ACCENT-G90249,4.002,INDIAN,i knocked into an old friend of mine in the park,,I knocked into an old friend of mine in the park.
test,AESRC2020-INDIAN-ACCENT-G90249-G90249S1300,AESRC2020-INDIAN-ACCENT-G90249,4.957,INDIAN,so how does a parasitic fluke get from an ant to a sheep,,So how does a parasitic flu get from an ant to a sheep?
test,AESRC2020-INDIAN-ACCENT-G90249-G90249S2354,AESRC2020-INDIAN-ACCENT-G90249,3.306,INDIAN,what is the humidity in martensville,,What is the humidity in Martensville?
test,AESRC2020-INDIAN-ACCENT-G90249-G90249S2355,AESRC2020-INDIAN-ACCENT-G90249,3.493,INDIAN,are there other versions of la la la,,Are there other versions of la la la?
test,AESRC2020-INDIAN-ACCENT-G90249-G90249S3370,AESRC2020-INDIAN-ACCENT-G90249,3.293,INDIAN,set the timer for fifteen minutes,,Set the timer for 15 minutes.
test,AESRC2020-INDIAN-ACCENT-G90266-G90266S1299,AESRC2020-INDIAN-ACCENT-G90266,5.575,INDIAN,you don't except to hear such bad language from the gentle sex,,You don't accept to hear such bad language from the gentle sex.
test,AESRC2020-INDIAN-ACCENT-G90266-G90266S1300,AESRC2020-INDIAN-ACCENT-G90266,5.995,INDIAN,an important rule is to drink plenty of water during any flight,,An important rule is to drink plenty of water during any flight.
test,AESRC2020-INDIAN-ACCENT-G90266-G90266S2354,AESRC2020-INDIAN-ACCENT-G90266,5.92,INDIAN,i want to know what the weather will be like tomorrow morning in ranchi,,I want to know what the weather will be like tomorrow morning in Ranchi.
test,AESRC2020-INDIAN-ACCENT-G90266-G90266S2355,AESRC2020-INDIAN-ACCENT-G90266,3.855,INDIAN,is it rainy today in contrecoeur,,Is it rainy today in Contreras?
test,AESRC2020-INDIAN-ACCENT-G90277-G90277S1298,AESRC2020-INDIAN-ACCENT-G90277,5.736,INDIAN,it is used to indicate that the interaction with the service is via x m l,,It is used to indicate that the interaction with the service is via xml.
test,AESRC2020-INDIAN-ACCENT-G90277-G90277S2352,AESRC2020-INDIAN-ACCENT-G90277,2.902,INDIAN,how many songs has naima made,,How many songs has Neymar made?
test,AESRC2020-INDIAN-ACCENT-G90277-G90277S2355,AESRC2020-INDIAN-ACCENT-G90277,2.75,INDIAN,add the show shanti to the quick,,Add the show Shanti to the creek.
test,AESRC2020-INDIAN-ACCENT-G90277-G90277S3370,AESRC2020-INDIAN-ACCENT-G90277,2.284,INDIAN,switch to one another,,Switch to one another.
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S1299,AESRC2020-INDIAN-ACCENT-G90279,3.503,INDIAN,i'm going to bring a bottle of booze to your party,,I'm going to bring a bottle of booze to your party.
