split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G42543-G42543S1300,AESRC2020-INDIAN-ACCENT-G42543,6.083,INDIAN,tiny,whisper_norm,gold,each and every person responsible for his murder will be brought to justice,each and every person responsible for his murder will be brought to justice,Each and every person responsible for his murder will be brought to justice.,each and every person responsible for his murder will be brought to justice,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42543-G42543S2355,AESRC2020-INDIAN-ACCENT-G42543,3.659,INDIAN,tiny,whisper_norm,gold,what time is sunrise in exeter,what time is sunrise in exeter,Work time is sunrise in Exeter.,work time is sunrise in exeter,0.1667,0.1,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G42659-G42659S1299,AESRC2020-INDIAN-ACCENT-G42659,6.263,INDIAN,tiny,whisper_norm,gold,i will end all your conjectures i admit i am guilty as charged,i will end all your conjectures i admit i am guilty as charged,"I will end all your conjectures, I admit I am guilty as charged.",i will end all your conjectures i admit i am guilty as charged,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42659-G42659S1300,AESRC2020-INDIAN-ACCENT-G42659,6.716,INDIAN,tiny,whisper_norm,gold,milk rounds are threatened as customers switch to buying from supermarkets,milk rounds are threatened as customers switch to buying from supermarkets,Miltgrounds are threatened as customers switch to buying from supermarkets.,miltgrounds are threatened as customers switch to buying from supermarkets,0.1818,0.027,0.8182,0.9091
test,AESRC2020-INDIAN-ACCENT-G42659-G42659S2354,AESRC2020-INDIAN-ACCENT-G42659,2.843,INDIAN,tiny,whisper_norm,gold,change the song to what message,change the song to what message,Change the song to what message.,change the song to what message,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42659-G42659S2355,AESRC2020-INDIAN-ACCENT-G42659,3.651,INDIAN,tiny,whisper_norm,gold,add the show m a d to my watch list,add the show m a d to my watch list,Add the show MAD to my watch list.,add the show mad to my watch list,0.3,0.0571,0.7,0.8
test,AESRC2020-INDIAN-ACCENT-G42659-G42659S3370,AESRC2020-INDIAN-ACCENT-G42659,4.305,INDIAN,tiny,whisper_norm,gold,it's consuming electricity turn off the fan,it is consuming electricity turn off the fan,"It's consuming electricity, turn off the fan.",it is consuming electricity turn off the fan,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42701-G42701S1299,AESRC2020-INDIAN-ACCENT-G42701,9.237,INDIAN,tiny,whisper_norm,gold,results show that the power limit with p s s is higher than that without p s s,results show that the power limit with p s s is higher than that without p s s,Results so that the power limit with PSS is higher than that without PSS.,results so that the power limit with pss is higher than that without pss,0.3889,0.0769,0.7692,0.7778
test,AESRC2020-INDIAN-ACCENT-G42701-G42701S1300,AESRC2020-INDIAN-ACCENT-G42701,8.666,INDIAN,tiny,whisper_norm,gold,that is why education is so important for us and is so a strategic for georgia,that is why education is so important for us and is so a strategic for georgia,That's why education is so important for us and is so astratzyc for Georgia.,that is why education is so important for us and is so astratzyc for georgia,0.125,0.0513,0.8333,0.9375
test,AESRC2020-INDIAN-ACCENT-G42701-G42701S2351,AESRC2020-INDIAN-ACCENT-G42701,3.935,INDIAN,tiny,whisper_norm,gold,are there more songs like woof man,are there more songs like woof man,are there more songs like Boofman.,are there more songs like boofman,0.2857,0.0588,0.7143,0.8571
test,AESRC2020-INDIAN-ACCENT-G42701-G42701S2355,AESRC2020-INDIAN-ACCENT-G42701,4.049,INDIAN,tiny,whisper_norm,gold,tell me more about the movie whose fault,tell me more about the movie whose fault,Tell me more about the movie Who's Thought?,tell me more about the movie who is thought,0.375,0.2,0.75,1.125
test,AESRC2020-INDIAN-ACCENT-G42717-G42717S1298,AESRC2020-INDIAN-ACCENT-G42717,7.171,INDIAN,tiny,whisper_norm,gold,pharaoh are a brand new band and they are about to take shanghai by storm,pharaoh are a brand new band and they are about to take shanghai by storm,"For all, are a brand new band and they are about to take Shanghai by storm.",for all are a brand new band and they are about to take shanghai by storm,0.1333,0.0822,0.9286,1.0667
test,AESRC2020-INDIAN-ACCENT-G42717-G42717S1299,AESRC2020-INDIAN-ACCENT-G42717,4.019,INDIAN,tiny,whisper_norm,gold,he tried to make away with the evidence of his guilt,he tried to make away with the evidence of his guilt,Hit try to make away with the evidence of his guilt.,hit try to make away with the evidence of his guilt,0.1818,0.0962,0.8182,1.0
test,AESRC2020-INDIAN-ACCENT-G42717-G42717S2354,AESRC2020-INDIAN-ACCENT-G42717,3.589,INDIAN,tiny,whisper_norm,gold,i want to know who sings the song acrobat,i want to know who sings the song acrobat,I want to know who sings the song Akrobat.,i want to know who sings the song akrobat,0.1111,0.0244,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G42717-G42717S2355,AESRC2020-INDIAN-ACCENT-G42717,3.409,INDIAN,tiny,whisper_norm,gold,what is the wind speed in rourkela,what is the wind speed in rourkela,What is the wind speed and raw killer?,what is the wind speed and raw killer,0.4286,0.2647,0.7143,1.1429
test,AESRC2020-INDIAN-ACCENT-G42748-G42748S1299,AESRC2020-INDIAN-ACCENT-G42748,4.386,INDIAN,tiny,whisper_norm,gold,ocean has a right to be pleased with how far he has come,ocean has a right to be pleased with how far he has come,Oshien has a right to be pleased with how far he has come.,oshien has a right to be pleased with how far he has come,0.0769,0.0714,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G42748-G42748S2354,AESRC2020-INDIAN-ACCENT-G42748,3.441,INDIAN,tiny,whisper_norm,gold,has the songs the basics won any awards,has the songs the basics won any awards,Has the songs the basics on any awards?,has the songs the basics on any awards,0.125,0.0256,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G42748-G42748S3370,AESRC2020-INDIAN-ACCENT-G42748,1.853,INDIAN,tiny,whisper_norm,gold,inform me the time now,inform me the time now,Inform me the time now,inform me the time now,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42895-G42895S1300,AESRC2020-INDIAN-ACCENT-G42895,4.26,INDIAN,tiny,whisper_norm,gold,i will hand them out at the end of the class,i will hand them out at the end of the class,I will hand them out at the end of the class.,i will hand them out at the end of the class,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42895-G42895S2355,AESRC2020-INDIAN-ACCENT-G42895,5.225,INDIAN,tiny,whisper_norm,gold,play episode one of my sister's keeper from the beginning,play episode one of my sister is keeper from the beginning,Play episode 1 of My Sister is Keeper from the Beginning.,play episode one of my sister is keeper from the beginning,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43065-G43065S1298,AESRC2020-INDIAN-ACCENT-G43065,3.445,INDIAN,tiny,whisper_norm,gold,i'm writing to a friend of mine in south american,i am writing to a friend of mine in south american,I am writing to a friend of mine in South American.,i am writing to a friend of mine in south american,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43065-G43065S2364,AESRC2020-INDIAN-ACCENT-G43065,2.45,INDIAN,tiny,whisper_norm,gold,what's the flight time to gwalior,what is the flight time to gwalior,worst the flight time to quality.,worst the flight time to quality,0.4286,0.2941,0.5714,0.8571
test,AESRC2020-INDIAN-ACCENT-G43065-G43065S2365,AESRC2020-INDIAN-ACCENT-G43065,2.53,INDIAN,tiny,whisper_norm,gold,who features in source code,who features in source code,Who features in source code?,who features in source code,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43065-G43065S3375,AESRC2020-INDIAN-ACCENT-G43065,3.115,INDIAN,tiny,whisper_norm,gold,set the alarm at seven am,set the alarm at 7 am,Say it the alarm at 7am.,say it the alarm at 7 am,0.3333,0.1905,0.8333,1.1667
test,AESRC2020-INDIAN-ACCENT-G43223-G43223S1299,AESRC2020-INDIAN-ACCENT-G43223,3.76,INDIAN,tiny,whisper_norm,gold,no problem but i have to put it off because there is urgent work,no problem but i have to put it off because there is urgent work,"No problem, but I have to put it off because there is urgent work.",no problem but i have to put it off because there is urgent work,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43223-G43223S1300,AESRC2020-INDIAN-ACCENT-G43223,3.661,INDIAN,tiny,whisper_norm,gold,all they every do is go uptown and mess around,all they every do is go uptown and mess around,All they ever do is go up down and mess around.,all they ever do is go up down and mess around,0.3,0.0652,0.8,1.1
test,AESRC2020-INDIAN-ACCENT-G43223-G43223S2365,AESRC2020-INDIAN-ACCENT-G43223,2.773,INDIAN,tiny,whisper_norm,gold,when is peak time at dimple hotel,when is peak time at dimple hotel,when is P time at dimple hotel.,when is p time at dimple hotel,0.1429,0.0909,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G43223-G43223S3374,AESRC2020-INDIAN-ACCENT-G43223,3.171,INDIAN,tiny,whisper_norm,gold,turn off all the buttons on the oven,turn off all the buttons on the oven,turn off all the buttons on the oven.,turn off all the buttons on the oven,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43265-G43265S1297,AESRC2020-INDIAN-ACCENT-G43265,5.112,INDIAN,tiny,whisper_norm,gold,on the trade side there isn't an enormous amount of genuine activity going on,on the trade side there is not an enormous amount of genuine activity going on,"On the great side, there is an enormous amount of genuine activity going on.",on the great side there is an enormous amount of genuine activity going on,0.1333,0.1026,0.8571,0.9333
test,AESRC2020-INDIAN-ACCENT-G43265-G43265S1299,AESRC2020-INDIAN-ACCENT-G43265,4.453,INDIAN,tiny,whisper_norm,gold,her smile disappeared and she gave me a cold look of suspicion,her smile disappeared and she gave me a cold look of suspicion,As mildly appeared and she gave me a cold look of suspicion.,as mildly appeared and she gave me a cold look of suspicion,0.25,0.1452,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G43265-G43265S2348,AESRC2020-INDIAN-ACCENT-G43265,2.618,INDIAN,tiny,whisper_norm,gold,skip to the next episode of khichdi,skip to the next episode of khichdi,Skip to the next episode of Keechleam.,skip to the next episode of keechleam,0.1429,0.1714,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G43265-G43265S2355,AESRC2020-INDIAN-ACCENT-G43265,2.768,INDIAN,tiny,whisper_norm,gold,is there another series in the croods,is there another series in the croods,Is there another series in the crudes?,is there another series in the crudes,0.1429,0.0811,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G43298-G43298S1299,AESRC2020-INDIAN-ACCENT-G43298,4.661,INDIAN,tiny,whisper_norm,gold,you can tell from his blue eyes that he isn't native to china,you can tell from his blue eyes that he is not native to china,You can tell from his blue eyes that he is a native to China.,you can tell from his blue eyes that he is a native to china,0.0714,0.0484,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G43298-G43298S1300,AESRC2020-INDIAN-ACCENT-G43298,6.884,INDIAN,tiny,whisper_norm,gold,i'm listening actually whoever did it made sure i was not in the room,i am listening actually whoever did it made sure i was not in the room,"I am listening actually, who ever did it, made sure I was not in the room.",i am listening actually who ever did it made sure i was not in the room,0.1333,0.0143,0.9286,1.0667
test,AESRC2020-INDIAN-ACCENT-G43298-G43298S2354,AESRC2020-INDIAN-ACCENT-G43298,4.403,INDIAN,tiny,whisper_norm,gold,i want to listen to live music from neha rajpal,i want to listen to live music from neha rajpal,I want to listen to live music from Neha Rajpal.,i want to listen to live music from neha rajpal,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43298-G43298S2355,AESRC2020-INDIAN-ACCENT-G43298,4.588,INDIAN,tiny,whisper_norm,gold,what will the temperature be at eight pm tonight in langford,what will the temperature be at 8 pm tonight in langford,What will the temperature be at 8pm tonight in Langford?,what will the temperature be at 8 pm tonight in langford,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43298-G43298S3370,AESRC2020-INDIAN-ACCENT-G43298,1.97,INDIAN,tiny,whisper_norm,gold,surprise me with anything,surprise me with anything,"So, surprise me with anything.",so surprise me with anything,0.25,0.12,1.0,1.25
test,AESRC2020-INDIAN-ACCENT-G43303-G43303S1299,AESRC2020-INDIAN-ACCENT-G43303,5.555,INDIAN,tiny,whisper_norm,gold,he died with his family all around him and with his soul at peace,he died with his family all around him and with his soul at peace,He died with his family all around him and with his soul at peace.,he died with his family all around him and with his soul at peace,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43303-G43303S2354,AESRC2020-INDIAN-ACCENT-G43303,3.18,INDIAN,tiny,whisper_norm,gold,will it be sunny tomorrow in wrangell,will it be sunny tomorrow in wrangell,Will it be sunny tomorrow in Rangle?,will it be sunny tomorrow in rangle,0.1429,0.0811,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G43303-G43303S2355,AESRC2020-INDIAN-ACCENT-G43303,4.265,INDIAN,tiny,whisper_norm,gold,i want to listen to more songs like lemon ice cream,i want to listen to more songs like lemon ice cream,I want to listen to more songs like Lemon Ice Cream.,i want to listen to more songs like lemon ice cream,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43359-G43359S2353,AESRC2020-INDIAN-ACCENT-G43359,3.435,INDIAN,tiny,whisper_norm,gold,tell me how abhaya became an artist,tell me how abhaya became an artist,Tell me how a bear became an artist.,tell me how a bear became an artist,0.2857,0.1143,0.8571,1.1429
test,AESRC2020-INDIAN-ACCENT-G43359-G43359S2354,AESRC2020-INDIAN-ACCENT-G43359,3.27,INDIAN,tiny,whisper_norm,gold,only play songs by a r reihana,only play songs by a r reihana,Only play songs by A. Ariana.,only play songs by a ariana,0.2857,0.1333,0.7143,0.8571
test,AESRC2020-INDIAN-ACCENT-G43359-G43359S3370,AESRC2020-INDIAN-ACCENT-G43359,2.68,INDIAN,tiny,whisper_norm,gold,nobody is in the house turn it off,nobody is in the house turn it off,"Nobody is in the house, turn it off.",nobody is in the house turn it off,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43364-G43364S1300,AESRC2020-INDIAN-ACCENT-G43364,4.115,INDIAN,tiny,whisper_norm,gold,our family picture is hung on the wall of the inner room,our family picture is hung on the wall of the inner room,Our family picture is hung on the wall of the inner room.,our family picture is hung on the wall of the inner room,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43364-G43364S2355,AESRC2020-INDIAN-ACCENT-G43364,2.707,INDIAN,tiny,whisper_norm,gold,what is the pressure in thorold,what is the pressure in thorold,What is the pressure in Thorold?,what is the pressure in thorold,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43367-G43367S1299,AESRC2020-INDIAN-ACCENT-G43367,4.127,INDIAN,tiny,whisper_norm,gold,they lead separate lives ie do not live or do things together,they lead separate lives ie do not live or do things together,"the lead separate lives, I eat, do not leave or do things together.",the lead separate lives i eat do not leave or do things together,0.3333,0.0984,0.7273,1.0833
test,AESRC2020-INDIAN-ACCENT-G43367-G43367S1300,AESRC2020-INDIAN-ACCENT-G43367,4.39,INDIAN,tiny,whisper_norm,gold,her eyes were large and brown and fringed with incredibly long lashes,her eyes were large and brown and fringed with incredibly long lashes,Her eyes were large and brown and fringed with incredibly long lashes.,her eyes were large and brown and fringed with incredibly long lashes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43367-G43367S2354,AESRC2020-INDIAN-ACCENT-G43367,2.69,INDIAN,tiny,whisper_norm,gold,i want to watch the movie whose fault,i want to watch the movie whose fault,I want to watch the movie whose fault.,i want to watch the movie whose fault,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43367-G43367S3370,AESRC2020-INDIAN-ACCENT-G43367,2.29,INDIAN,tiny,whisper_norm,gold,the room is freezing switch the heater,the room is freezing switch the heater,"The room is freezing, switch the heater.",the room is freezing switch the heater,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43421-G43421S1299,AESRC2020-INDIAN-ACCENT-G43421,4.509,INDIAN,tiny,whisper_norm,gold,each of us is boxed off from the others in his own little office,each of us is boxed off from the others in his own little office,Each of us is boxed off from the others in his own little office.,each of us is boxed off from the others in his own little office,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43421-G43421S1300,AESRC2020-INDIAN-ACCENT-G43421,4.33,INDIAN,tiny,whisper_norm,gold,it was his understanding that have been around a lot of big stocks,it was his understanding that have been around a lot of big stocks,It was his understanding that have been around a lot of big stocks.,it was his understanding that have been around a lot of big stocks,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43421-G43421S2354,AESRC2020-INDIAN-ACCENT-G43421,3.255,INDIAN,tiny,whisper_norm,gold,change the song to i sing ammore,change the song to i sing ammore,"Change the song to icing, and more.",change the song to icing and more,0.4286,0.1562,0.5714,1.0
test,AESRC2020-INDIAN-ACCENT-G43421-G43421S2355,AESRC2020-INDIAN-ACCENT-G43421,3.32,INDIAN,tiny,whisper_norm,gold,does the movie the bride of god have subtitles,does the movie the bride of god have subtitles,Tell the movie the bride of God have subtitles.,tell the movie the bride of god have subtitles,0.1111,0.087,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G43421-G43421S3370,AESRC2020-INDIAN-ACCENT-G43421,2.66,INDIAN,tiny,whisper_norm,gold,slow down the air purifier,slow down the air purifier,Slow down the air purifier.,slow down the air purifier,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43447-G43447S1300,AESRC2020-INDIAN-ACCENT-G43447,6.245,INDIAN,tiny,whisper_norm,gold,laugh to let it go and move on literally laugh it off you'll feel better,laugh to let it go and move on literally laugh it off you will feel better,Love to let it go and move on. They really love it off. You will feel better.,love to let it go and move on they really love it off you will feel better,0.25,0.1892,0.8571,1.0625
test,AESRC2020-INDIAN-ACCENT-G43447-G43447S2355,AESRC2020-INDIAN-ACCENT-G43447,4.895,INDIAN,tiny,whisper_norm,gold,how much money did the movie emperor ashok make in the box office,how much money did the movie emperor ashok make in the box office,How much money did the movie Emperor Ashok make in the box office?,how much money did the movie emperor ashok make in the box office,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43468-G43468S1299,AESRC2020-INDIAN-ACCENT-G43468,7.005,INDIAN,tiny,whisper_norm,gold,your kitchen should not be a main thoroughfare to the rest of your home,your kitchen should not be a main thoroughfare to the rest of your home,Your question should not be a main thoroughfare to the rest of your home.,your question should not be a main thoroughfare to the rest of your home,0.0714,0.0986,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G43468-G43468S1300,AESRC2020-INDIAN-ACCENT-G43468,5.544,INDIAN,tiny,whisper_norm,gold,what did you i breathed out barely able to hear my own words,what did you i breathed out barely able to hear my own words,What did you vibrate out barely able to hear my own words?,what did you vibrate out barely able to hear my own words,0.1538,0.0833,0.8462,0.9231
test,AESRC2020-INDIAN-ACCENT-G43468-G43468S2353,AESRC2020-INDIAN-ACCENT-G43468,3.63,INDIAN,tiny,whisper_norm,gold,what is the wind direction in bareilly,what is the wind direction in bareilly,What is the wind direction in Barrioli?,what is the wind direction in barrioli,0.1429,0.0789,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G43468-G43468S2354,AESRC2020-INDIAN-ACCENT-G43468,5.895,INDIAN,tiny,whisper_norm,gold,how much time will it take me to visit indus university,how much time will it take me to visit indus university,How much time will it take me to visit India's University?,how much time will it take me to visit india is university,0.1818,0.0727,0.9091,1.0909
test,AESRC2020-INDIAN-ACCENT-G43633-G43633S1299,AESRC2020-INDIAN-ACCENT-G43633,4.562,INDIAN,tiny,whisper_norm,gold,the death of her husband left a big blank in her life,the death of her husband left a big blank in her life,The death of a husband left a big blank in her life.,the death of a husband left a big blank in her life,0.0833,0.0566,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43633-G43633S1300,AESRC2020-INDIAN-ACCENT-G43633,6.076,INDIAN,tiny,whisper_norm,gold,some of them you just grow tired of and then you sell them on,some of them you just grow tired of and then you sell them on,"Remove them, you just grow tired of and then you sell them on.",remove them you just grow tired of and then you sell them on,0.1429,0.0984,0.9091,0.9286
test,AESRC2020-INDIAN-ACCENT-G43633-G43633S2365,AESRC2020-INDIAN-ACCENT-G43633,4.467,INDIAN,tiny,whisper_norm,gold,what is the average cost of flight to baie saint paul,what is the average cost of flight to baie saint paul,What is the average cost of flight to Bay St. Paul?,what is the average cost of flight to bay saint paul,0.0909,0.0377,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G43633-G43633S2366,AESRC2020-INDIAN-ACCENT-G43633,4.291,INDIAN,tiny,whisper_norm,gold,help me order delivery from pongal unavagam,help me order delivery from pongal unavagam,"Help me order delivery from Pongal, Unova Gham.",help me order delivery from pongal unova gham,0.2857,0.0698,0.8571,1.1429
test,AESRC2020-INDIAN-ACCENT-G43633-G43633S3375,AESRC2020-INDIAN-ACCENT-G43633,2.582,INDIAN,tiny,whisper_norm,gold,turn on the video recording,turn on the video recording,Turn on the video recording.,turn on the video recording,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43652-G43652S1299,AESRC2020-INDIAN-ACCENT-G43652,3.705,INDIAN,tiny,whisper_norm,gold,i haven't got a penny i'm quite cleaned out,i have not got a penny i am quite cleaned out,"I haven't got a penny, I am quite cleaned out.",i have not got a penny i am quite cleaned out,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43652-G43652S1300,AESRC2020-INDIAN-ACCENT-G43652,3.54,INDIAN,tiny,whisper_norm,gold,that gives us the scale of what we are looking at,that gives us the scale of what we are looking at,That gives us the scale of what we are looking at.,that gives us the scale of what we are looking at,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43652-G43652S2365,AESRC2020-INDIAN-ACCENT-G43652,3.42,INDIAN,tiny,whisper_norm,gold,what is friends fast food restaurant speciality,what is friends fast food restaurant speciality,What is friends fast food restaurant and specialty?,what is friends fast food restaurant and specialty,0.2857,0.1064,0.8571,1.1429
test,AESRC2020-INDIAN-ACCENT-G43652-G43652S2366,AESRC2020-INDIAN-ACCENT-G43652,2.09,INDIAN,tiny,whisper_norm,gold,skip apni mitti,skip apni mitti,Okay.,okay,1.0,0.8667,0.0,0.3333
test,AESRC2020-INDIAN-ACCENT-G43652-G43652S3376,AESRC2020-INDIAN-ACCENT-G43652,2.685,INDIAN,tiny,whisper_norm,gold,time should not exceed two minutes,time should not exceed 2 minutes,time should not exceed 2 minutes.,time should not exceed 2 minutes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43680-G43680S1293,AESRC2020-INDIAN-ACCENT-G43680,6.255,INDIAN,tiny,whisper_norm,gold,it's not an easy book to read yet i return to it again and again,it is not an easy book to read yet i return to it again and again,It's not an easy book to read yet I return to it again and again.,it is not an easy book to read yet i return to it again and again,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43680-G43680S1296,AESRC2020-INDIAN-ACCENT-G43680,3.712,INDIAN,tiny,whisper_norm,gold,this is an effective way of pushing the work forward,this is an effective way of pushing the work forward,This is an effective way of pushing the work forward.,this is an effective way of pushing the work forward,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43680-G43680S2361,AESRC2020-INDIAN-ACCENT-G43680,3.11,INDIAN,tiny,whisper_norm,gold,when will the sunset in nadiad,when will the sunset in nadiad,When will the sunset in Nadia?,when will the sunset in nadia,0.1667,0.0333,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G43680-G43680S2365,AESRC2020-INDIAN-ACCENT-G43680,2.96,INDIAN,tiny,whisper_norm,gold,what year did oceans come out,what year did oceans come out,What year did Oceans come out?,what year did oceans come out,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43810-G43810S1298,AESRC2020-INDIAN-ACCENT-G43810,6.955,INDIAN,tiny,whisper_norm,gold,the doors here are really something all made of good wood like mahogany,the doors here are really something all made of good wood like mahogany,The doors here are really something. All made of good work like mehogani.,the doors here are really something all made of good work like mehogani,0.1538,0.0563,0.8462,1.0
test,AESRC2020-INDIAN-ACCENT-G43810-G43810S1300,AESRC2020-INDIAN-ACCENT-G43810,5.37,INDIAN,tiny,whisper_norm,gold,there is not a job of evidence to say it does them any good,there is not a job of evidence to say it does them any good,There is not a job of evidence to say it does them any good.,there is not a job of evidence to say it does them any good,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43810-G43810S2372,AESRC2020-INDIAN-ACCENT-G43810,4.615,INDIAN,tiny,whisper_norm,gold,are there any must try local snacks in burbank,are there any must try local snacks in burbank,Are there any must-trial local snacks in Berbank?,are there any must trial local snacks in berbank,0.2222,0.087,0.7778,1.0
test,AESRC2020-INDIAN-ACCENT-G43810-G43810S2373,AESRC2020-INDIAN-ACCENT-G43810,4.245,INDIAN,tiny,whisper_norm,gold,show me i hurt on the other side lyrics,show me i hurt on the other side lyrics,Show me I hurt on the other side lyrics.,show me i hurt on the other side lyrics,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43935-G43935S1299,AESRC2020-INDIAN-ACCENT-G43935,6.07,INDIAN,tiny,whisper_norm,gold,now we can't just leave the space station up to the russians or something,now we can not just leave the space station up to the russians or something,Now we can't just leave the space station up to Russian or something.,now we can not just leave the space station up to russian or something,0.1333,0.0667,0.9286,0.9333
test,AESRC2020-INDIAN-ACCENT-G43935-G43935S1300,AESRC2020-INDIAN-ACCENT-G43935,5.265,INDIAN,tiny,whisper_norm,gold,there is no doubt that it is a welcome development to our whole society,there is no doubt that it is a welcome development to our whole society,There is no doubt that it is a welcome development to our whole society.,there is no doubt that it is a welcome development to our whole society,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43935-G43935S2372,AESRC2020-INDIAN-ACCENT-G43935,3.167,INDIAN,tiny,whisper_norm,gold,will the charmers have a live concert soon,will the charmers have a live concert soon,Will the charmers have a life concert soon?,will the charmers have a life concert soon,0.125,0.0238,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G43935-G43935S2373,AESRC2020-INDIAN-ACCENT-G43935,3.74,INDIAN,tiny,whisper_norm,gold,does battle breakers have a computer version,does battle breakers have a computer version,This battle breakers have a computer version,this battle breakers have a computer version,0.1429,0.0682,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G44003-G44003S1298,AESRC2020-INDIAN-ACCENT-G44003,7.68,INDIAN,tiny,whisper_norm,gold,the rain doesn't holler wind and it move hard the body enter the world,the rain does not holler wind and it move hard the body enter the world,The rain doesn't hauler wind and it moves hard the body into the world.,the rain does not hauler wind and it moves hard the body into the world,0.2,0.0845,0.7692,1.0
test,AESRC2020-INDIAN-ACCENT-G44003-G44003S1299,AESRC2020-INDIAN-ACCENT-G44003,6.895,INDIAN,tiny,whisper_norm,gold,one of them should have been used in this article but sadly wasn't,one of them should have been used in this article but sadly was not,"One of them should have been used in this article, but sadly wasn't.",one of them should have been used in this article but sadly was not,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G44003-G44003S2372,AESRC2020-INDIAN-ACCENT-G44003,4.72,INDIAN,tiny,whisper_norm,gold,how hot is it in cold lake right now,how hot is it in cold lake right now,How hot is it in cold lake right now?,how hot is it in cold lake right now,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G44003-G44003S2373,AESRC2020-INDIAN-ACCENT-G44003,6.269,INDIAN,tiny,whisper_norm,gold,what other artists has womack made music with,what other artists has womack made music with,What other artists has Womack made music with?,what other artists has womack made music with,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G44052-G44052S1299,AESRC2020-INDIAN-ACCENT-G44052,5.124,INDIAN,tiny,whisper_norm,gold,nearly all of the people believed him because he was a very good man,nearly all of the people believed him because he was a very good man,Nearly all of the people believed him because he was a very good man.,nearly all of the people believed him because he was a very good man,0.0,0.0,1.0,1.0
