split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,2GUhefYmeX8,280,26.31,M,FAST,WEST,Engineering,sub-threshold swing “S”,parakeet_ctc,hf_raw,alt,you can sit down and work it out it is substituted on these two integrate from y is equal to zero to l and v d equals from zero to v d s so this is the equation for the drain current so long as this path is there right through this region so whatever v d s we apply,you can sit down and work it out it is substituted on these two integrate from y is equal to zero to l and v d equals from zero to v d s so this is the equation for the drain current so long as this path is there right through this region so whatever v d s we apply,you can sit down and work it out it is substitut of these two integrate from y is equal to zero to l and vd equals from zero to vdus ok so this is the equation for the drain current so long as this path is there right through this region so whatever vdius you,you can sit down and work it out it is substitut of these two integrate from y is equal to zero to l and vd equals from zero to vdus ok so this is the equation for the drain current so long as this path is there right through this region so whatever vdius you,0.2,0.0755,0.8293,0.9167
test,nOOOAjoqCt8,277,18.551,M,FAST,SOUTH,Engineering,Transistor Op-amp and Transistor Based Voltage Regulator,parakeet_ctc,hf_raw,alt,that is fourteen . four volt so we have voltage across this resistance out be fourteen . four volt because this has no other go other than sitting at zero . six because if it less than zero . six it will not conduct if there is no conduct no current then if it starts conducting there is no base current then automatically there would not be any,that is fourteen four volt so we have voltage across this resistance out be fourteen four volt because this has no other go other than sitting at zero six because if it less than zero six it will not conduct if there is no conduct no current then if it starts conducting there is no base current then automatically there would not be any,that is fourteen point four volt so we have voltage across this resance turns out to be fourteen point four volt because this is no other power than sitting at point six because if it is lesser than point six it will not conduct if there is no no current then if it is not conducting there is no base current then automatically there will not be any voltage,that is fourteen point four volt so we have voltage across this resance turns out to be fourteen point four volt because this is no other power than sitting at point six because if it is lesser than point six it will not conduct if there is no no current then if it is not conducting there is no base current then automatically there will not be any voltage,0.2656,0.2077,0.8205,1.0781
test,e4FDN1W5dJI,283,29.37,M,SLOW,SOUTH,Engineering,DAC Nonlinearities,parakeet_ctc,hf_raw,alt,current will flow through m two in which case at that time what will be the potential drop here this potential drop will simply be v t and what will this potential drop be v g s what is v g s is current going flowing through,current will flow through m two in which case at that time what will be the potential drop here this potential drop will simply be v t and what will this potential drop be v g s what is v g s is current going flowing through,current will flow through m two in which case at that time what will be the potential drop here this potential drop will simply be v t and what will this potential drop be yeah it will be vgs what is vgs this current going flowing through,current will flow through m two in which case at that time what will be the potential drop here this potential drop will simply be v t and what will this potential drop be yeah it will be vgs what is vgs this current going flowing through,0.1915,0.0893,0.9286,1.0
test,bJom-GAZ2eU,51,27.579,M,FAST,EAST,Engineering,Seismic Hazard Analysis (continued) part –VI,parakeet_ctc,hf_raw,alt,these are the various cities within kachchh region anjar bhuj dholavira gandhidham mandavi in the saurashtra region amreli bhavnagar dholera dwarka jamnagar junagadh morvi porbundar rajkot surendranagar veraval and within mainland gujarat ahmedabad baroach,these are the various cities within kachchh region anjar bhuj dholavira gandhidham mandavi in the saurashtra region amreli bhavnagar dholera dwarka jamnagar junagadh morvi porbundar rajkot surendranagar veraval and within mainland gujarat ahmedabad baroach,these are the various cities within kuch region anjar bhuj lavira gandhidam mandavi in the shurashtra region amraeli bhavnagar dholara dwarka jamnagar junagar morvi porbandar rajkot surndra nagar viraval and within mainland gujarat amdabad varuch gandhina,these are the various cities within kuch region anjar bhuj lavira gandhidam mandavi in the shurashtra region amraeli bhavnagar dholara dwarka jamnagar junagar morvi porbandar rajkot surndra nagar viraval and within mainland gujarat amdabad varuch gandhina,0.4118,0.1172,0.6129,1.0588
test,8Nk-9CIMkoY,258,24.54,M,SLOW,EAST,Engineering,in Inclined Condition,parakeet_ctc,hf_raw,alt,fatigue and the structure stress amplitude now this part of the fatigue analysis has,fatigue and the structure stress amplitude now this part of the fatigue analysis has,fatigue in the structure stress amplitude now this part of the fatigue analysis has,fatigue in the structure stress amplitude now this part of the fatigue analysis has,0.0714,0.0238,0.9167,1.0
test,JmyxDMTpQ4o,302,33.389,M,SLOW,WEST,Engineering,Vector Quantization,parakeet_ctc,hf_raw,alt,vectors given by c one zero equal to one plus epsilon c one start and c two zero equal to one minus epsilon c one start for our discussion we will read this quantities as c i zero c i star or c n plus i zero now we have two initial code vectors in this code book therefore a size of the code book has increased to two so n is equal to two now,vectors given by c one zero equal to one plus epsilon c one start and c two zero equal to one minus epsilon c one start for our discussion we will read this quantities as c i zero c i star or c n plus i zero now we have two initial code vectors in this code book therefore a size of the code book has increased to two so n is equal to two now,given by c one zero equal to one plus epsilon c one star and c two zero equal to one minus epsilon c one star for our discussion we will read this quantities as c i zero c i star or c n plus i zero now we have two initial code vectors in this code book therefore the size of the code book has increased to two so n is equal to,given by c one zero equal to one plus epsilon c one star and c two zero equal to one minus epsilon c one star for our discussion we will read this quantities as c i zero c i star or c n plus i zero now we have two initial code vectors in this code book therefore the size of the code book has increased to two so n is equal to,0.0789,0.0614,0.9524,0.9605
test,En8NTCCURu0,252,25.87,M,AVG,EAST,Engineering,Distortion Mechanism & Types of Distortion,parakeet_ctc,hf_raw,alt,to do you have to live with it another restraint you will find if you go to the shipyard so when you will find the panels have been fabricated you will find big huge concrete blocks have kept the stiffeners are there in between and welding is being done so what happens it is being restrained from deformations i am saying between two,to do you have to live with it another restraint you will find if you go to the shipyard so when you will find the panels have been fabricated you will find big huge concrete blocks have kept the stiffeners are there in between and welding is being done so what happens it is being restrained from deformations i am saying between two,to do you will have to live with it another restraint you will find if you go to the shipyard so when you will find the panels are being fabricated you will find big big huge concrete blocks are kept the stiffeners are there in between and welding is being done so what happens it is being restrained from deformations i am saying between two,to do you will have to live with it another restraint you will find if you go to the shipyard so when you will find the panels are being fabricated you will find big big huge concrete blocks are kept the stiffeners are there in between and welding is being done so what happens it is being restrained from deformations i am saying between two,0.0794,0.0449,0.9773,1.0317
test,cx5b0kyu-jU,105,33.31,M,SLOW,EAST,Engineering,12 Resolution Refutation Proofs,parakeet_ctc,hf_raw,alt,and then theta is a substitution which unifies zj and not of qk which means that if we use the substitution theta then zj here and not of qk here become identical if that happens then the resolution tells us that we can deduce the or of z one through zi minus one zi plus one through zm and likewise q one through qk or qk plus one through qn,and then theta is a substitution which unifies zj and not of qk which means that if we use the substitution theta then zj here and not of qk here become identical if that happens then the resolution tells us that we can deduce the or of z one through zi minus one zi plus one through zm and likewise q one through qk or qk plus one through qn,and then theta is a substitution which unifies z j and not of qk which means that if we use the substitution theta then z j here and not of qk here become identical so if that happens then the resolution tells us that we can deduce the or of z one through z i minus one and z i plus one through z m and likewise q one through qk or qk plus one through q n,and then theta is a substitution which unifies z j and not of qk which means that if we use the substitution theta then z j here and not of qk here become identical so if that happens then the resolution tells us that we can deduce the or of z one through z i minus one and z i plus one through z m and likewise q one through qk or qk plus one through q n,0.2,0.038,0.8947,1.1143
test,Ik6JYy6SmG8,168,20.411,F,FAST,NORTH,Non-Engineering,Models of Consumers and Models of Consumer Behaviour ( Contd.),parakeet_ctc,hf_raw,alt,influences and situational characteristics affects each of the stages of the decision making process so you have individual characteristics you have social influences and you have situational influences individual characteristics will include motives values life style and personality all of this will impact the decision,influences and situational characteristics affects each of the stages of the decision making process so you have individual characteristics you have social influences and you have situational influences individual characteristics will include motives values life style and personality all of this will impact the decision,influences and situational characteristics affects each of the stages of the decision making process so you have individual characteristics you have social influences and you have situational influences individual characteristics will include motives values lifestyle and personality all of this will impact the decision,influences and situational characteristics affects each of the stages of the decision making process so you have individual characteristics you have social influences and you have situational influences individual characteristics will include motives values lifestyle and personality all of this will impact the decision,0.0444,0.0031,0.9259,0.9778
test,wgny3rFEo9g,126,29.589,M,FAST,EAST,Engineering,Revisited Eigen Vectors/Values,parakeet_ctc,hf_raw,alt,if n is not equal to n that is this side you have x n here you have this integral will look like sigma x m m is equal to minus infinity to plus infinity some integral if you if you exchange the summation so i am not doing the full thing then it it will turn out here you have n and when you replace this,if n is not equal to n that is this side you have x n here you have this integral will look like sigma x m m is equal to minus infinity to plus infinity some integral if you if you exchange the summation so i am not doing the full thing then it it will turn out here you have n and when you replace this,if n is not equal to m that is this side you have xm here you have this integral will look like sigma xm m is equal to minus infinity to plus infinity some integral if you if you exchange the summation i am not doing the full thing then it will turn out here you have n and when you replace this,if n is not equal to m that is this side you have xm here you have this integral will look like sigma xm m is equal to minus infinity to plus infinity some integral if you if you exchange the summation i am not doing the full thing then it will turn out here you have n and when you replace this,0.1045,0.033,0.9487,0.9403
test,-clXHOKhfmA,70,17.18,M,FAST,SOUTH,Engineering,Sanitary Sewerage System,parakeet_ctc,hf_raw,alt,per two n d sewer line maximum velocity this consideration comes from the requirement that there should not be any erosion so the maximum velocity cannot exceed more than two m per two n d at any point in the system the,per two n d sewer line maximum velocity this consideration comes from the requirement that there should not be any erosion so the maximum velocity cannot exceed more than two m per two n d at any point in the system the,per second in a sewer line maximum velocity this consideration comes from the from the requirement that there should not be any erosion so the maximum velocity cannot exceed more than two meters per second at any point in the system the,per second in a sewer line maximum velocity this consideration comes from the from the requirement that there should not be any erosion so the maximum velocity cannot exceed more than two meters per second at any point in the system the,0.2143,0.1187,0.9032,1.0
test,F3ATYBGC_tY,263,19.391,F,SLOW,SOUTH,Non-Engineering,Linear Vector Spaces - I,parakeet_ctc,hf_raw,alt,suppose i have a situation which is two dimensional i illustrate it for a two dimensional situation and i have basis states psi and phi when i say basis states i mean this let me use,suppose i have a situation which is two dimensional i illustrate it for a two dimensional situation and i have basis states psi and phi when i say basis states i mean this let me use,suppose i have a situation which is two dimensional i illustrate it for a two dimensional situation and i have basis states psi and phi when i say basis states i mean this that we use,suppose i have a situation which is two dimensional i illustrate it for a two dimensional situation and i have basis states psi and phi when i say basis states i mean this that we use,0.0556,0.022,0.9167,1.0
test,bVYJRJm4otw,147,23.66,M,SLOW,NORTH,Non-Engineering,Consonants-2,parakeet_ctc,hf_raw,alt,this particular sound occurs in non initial positions such as when you say ring king bring long in our languages also we have this sound ganga ganga ganga i right so you know how do you describe this song do it produce m it do not look at the screen this can have your,this particular sound occurs in non initial positions such as when you say ring king bring long in our languages also we have this sound ganga ganga ganga i right so you know how do you describe this song do it produce m it do not look at the screen this can have your,this particular sound occurs in non initial positions such as when you say ring king bring long ok in our languages also we have this sound ganga changa danga aray right so you know how do you describe this sound do it produce it do not look at the screen have your,this particular sound occurs in non initial positions such as when you say ring king bring long ok in our languages also we have this sound ganga changa danga aray right so you know how do you describe this sound do it produce it do not look at the screen have your,0.1481,0.0858,0.9024,0.963
test,r5gWylqqanQ,208,28.689,M,FAST,NORTH,Engineering,Advanced Machining Processes,parakeet_ctc,hf_raw,alt,a new reference point that is from here with this reference and this is equal to delta l which is equal to the worn out length of the tool compensation for reduced diameter can be done if the machining is a cnc edm that is if it is a computer numerical control edm machine then you can do the compensation for diameter also which require automatic,a new reference point that is from here with this reference and this is equal to delta l which is equal to the worn out length of the tool compensation for reduced diameter can be done if the machining is a cnc edm that is if it is a computer numerical control edm machine then you can do the compensation for diameter also which require automatic,a new reference point that is from here to this reference point and this is equal to the delta l which is equal to the bor out length of the tool compensation for reduced diameter can be done if the machining is a cnc edm that is if it is a computer numuler control edm machine then you can do the compensation for diameter also which requires automatic change,a new reference point that is from here to this reference point and this is equal to the delta l which is equal to the bor out length of the tool compensation for reduced diameter can be done if the machining is a cnc edm that is if it is a computer numuler control edm machine then you can do the compensation for diameter also which requires automatic change,0.1061,0.0836,0.9091,1.0455
test,AoXLncutE5g,260,21.21,M,FAST,SOUTH,Non-Engineering,Illustrative examples,parakeet_ctc,hf_raw,alt,is what is the constant of motion and how would you find that what we need to do is to integrate. This equation in a conventional way to integrate this equation is utterly trivial you multiplied by Q dot on both sides then you observe that. This is d over DT of Q .2 apart from a factor l and once you multiplied by Q dot this is,is what is the constant of motion and how would you find that what we need to do is to integrate this equation in a conventional way to integrate this equation is utterly trivial you multiplied by q dot on both sides then you observe that this is d over dt of q 2 apart from a factor l and once you multiplied by q dot this is,is what is the constant of motion and how would you find that what we need to do is to integrate this equation in the conventional way to integrate this equation is utterly trivial you multiply by q dot on both sides and then you observe that this is d over dt of q dot squaare apart from a factor l and once you multiply by q dot this is d,is what is the constant of motion and how would you find that what we need to do is to integrate this equation in the conventional way to integrate this equation is utterly trivial you multiply by q dot on both sides and then you observe that this is d over dt of q dot squaare apart from a factor l and once you multiply by q dot this is d,0.1029,0.0798,0.9535,1.0441
test,4qWsaupbZY0,136,24.059,M,FAST,WEST,Engineering,of Root Locus,parakeet_ctc,hf_raw,alt,"Our system parameter like resistance inductance back emf co-efficient, co-efficient of friction, all of them are real numbers. In fact, most of them are chosen the concept is such that they are all positive if I said that a resistance has value minus 20 volts then, you will suspect that there is something wrong either I am talking about the resistance in a different",our system parameter like resistance inductance back emf co efficient co efficient of friction all of them are real numbers in fact most of them are chosen the concept is such that they are all positive if i said that a resistance has value minus 20 volts then you will suspect that there is something wrong either i am talking about the resistance in a different,our system parameters like resistance inductance back emfic coefficient of friction all of them are real numbers in fact most of them are chosen the concept is such that they are all positive if i said that a resistance has value minus twenty ohms then you will suspect that there is something wrong either i am talking about resistance in a different way,our system parameters like resistance inductance back emfic coefficient of friction all of them are real numbers in fact most of them are chosen the concept is such that they are all positive if i said that a resistance has value minus twenty ohms then you will suspect that there is something wrong either i am talking about resistance in a different way,0.1515,0.0826,0.8776,0.9545
test,kAmb5cut_VA,127,33.02,M,SLOW,EAST,Engineering,2 Instructonal Objectives,parakeet_ctc,hf_raw,alt,which can be obtained with a one fluorescent lamp may be this is how as we go along we see the difference kinds of a lamps five hundred watt daylight photoflash lamp one hundred and fifty watt lamp all lamps as we go further down we find this thing and how the day is natural light and artificial light color temperatures are going around,which can be obtained with a one fluorescent lamp may be this is how as we go along we see the difference kinds of a lamps five hundred watt daylight photoflash lamp one hundred and fifty watt lamp all lamps as we go further down we find this thing and how the day is natural light and artificial light color temperatures are going around,which can be obtained with a one fluorescent lamp may so this is how the as we go along we see different kinds of lamps finded water daylight photo flash lamp one fifty water lamp all lamps as we go further down we find this thing and how the natural light and the artificial light color temperatures are going around,which can be obtained with a one fluorescent lamp may so this is how the as we go along we see different kinds of lamps finded water daylight photo flash lamp one fifty water lamp all lamps as we go further down we find this thing and how the natural light and the artificial light color temperatures are going around,0.25,0.142,0.8636,0.9375
test,ZLmqtF2FtkU,71,21.85,M,SLOW,EAST,Engineering,16 Introduction to Subsurface Exploration,parakeet_ctc,hf_raw,alt,a pilot bit at the top of it and the chewing action is because of the rotation of the auger head of the auger teeth as as the pilot bit and the abrasion that it causes to the soil and rock underneath the bottom portion of the auger,a pilot bit at the top of it and the chewing action is because of the rotation of the auger head of the auger teeth as as the pilot bit and the abrasion that it causes to the soil and rock underneath the bottom portion of the auger,pilot bait at the top of it and the chewing action is because of the rotation of the auger head of the augar teeth as well as the pilot bait and the abrasion that it causes to the soil and rock underneath the bottom portion of the auger,pilot bait at the top of it and the chewing action is because of the rotation of the auger head of the augar teeth as well as the pilot bait and the abrasion that it causes to the soil and rock underneath the bottom portion of the auger,0.1042,0.0433,0.9259,1.0
test,ZZUYzTsBk-0,175,24.86,M,AVG,NORTH,Non-Engineering,Properties of Reimann Stieltjes Integral (Contd.),parakeet_ctc,hf_raw,alt,by the theorem which we have proved earlier the theorem is what theorem is if the partition if u p alpha f alpha minus l p f alpha is less than epsilon if for every epsilon there,by the theorem which we have proved earlier the theorem is what theorem is if the partition if u p alpha f alpha minus l p f alpha is less than epsilon if for every epsilon there,by the theorem which we approved earlier the theorem is what is them is if the partition if up alpha f alpha minus lp f alpha is less than f sinal if for every fps sinon there exists,by the theorem which we approved earlier the theorem is what is them is if the partition if up alpha f alpha minus lp f alpha is less than f sinal if for every fps sinon there exists,0.3514,0.1517,0.75,1.027
test,f9eQz2qXrmQ,69,29.87,M,AVG,EAST,Engineering,Frequency Domain Spectral Analysis contd.....,parakeet_ctc,hf_raw,alt,mode and s q q will be the ah quantity of ah um or power spectral density function of the jth generalized coordinate and one can obtain the ah s q y q j ah by simply taking the ith mode for this frequency response function and jth mode for the ah this frequency response,mode and s q q will be the ah quantity of ah um or power spectral density function of the jth generalized coordinate and one can obtain the ah s q y q j ah by simply taking the ith mode for this frequency response function and jth mode for the ah this frequency response,and sq q will be the quantity of the or power spectral density function of the j th generalized coordinate and one can obtain the s qy q j by simply taking the if th mode for this frequency response function and j th mode for the this frequency response function,and sq q will be the quantity of the or power spectral density function of the j th generalized coordinate and one can obtain the s qy q j by simply taking the if th mode for this frequency response function and j th mode for the this frequency response function,0.3273,0.1333,0.8438,0.9273
test,6I6gTPIZeOk,307,24.38,M,FAST,SOUTH,Non-Engineering,Diagnosis and Prognosis,parakeet_ctc,hf_raw,alt,and digestive power ability to digest food and to some extent related they are satmaya incidentally they are interrelated then exertional capacity that physical ability to walk exercise if a person who has got effort intolerance he cannot walk fifty feet that sort of effort intolerance obviously the man will not do and age up to sixteen years was considered,and digestive power ability to digest food and to some extent related they are satmaya incidentally they are interrelated then exertional capacity that physical ability to walk exercise if a person who has got effort intolerance he cannot walk fifty feet that sort of effort intolerance obviously the man will not do and age up to sixteen years was considered,digestive power ability to digest food and to some extent related to that sathna incidentally they are interrelated then exertional capacity that physical ability to walk exercise if a person who has got effort intolerance he cannot walk fifty feet that sort of effort intolerance obviously the man will not do well and age up to sixteen years was considered,digestive power ability to digest food and to some extent related to that sathna incidentally they are interrelated then exertional capacity that physical ability to walk exercise if a person who has got effort intolerance he cannot walk fifty feet that sort of effort intolerance obviously the man will not do well and age up to sixteen years was considered,0.0833,0.0501,0.9792,1.0
test,2s-sOiJJv88,247,35.25,M,SLOW,EAST,Engineering,Galvanic corrosion,parakeet_ctc,hf_raw,alt,"corrosion. Let us say we have a threaded joint, these plates are, this is basically the threaded joint. Now, we have, this is the let us say a screw or bolt. Now, in that case most of the cases the bolt material would have higher strength compare to the material which is being fastened. Now, and the bolt material of course should",corrosion let us say we have a threaded joint these plates are this is basically the threaded joint now we have this is the let us say a screw or bolt now in that case most of the cases the bolt material would have higher strength compare to the material which is being fastened now and the bolt material of course should,corrosion let us say we have a threaded joint this plates are this is basically the threaded joint now we have this is the let us say a screw or bolt now in that case most of the cases the bolt material would have higher strength compared to the material which is being fastened now and the bolt material of course would be,corrosion let us say we have a threaded joint this plates are this is basically the threaded joint now we have this is the let us say a screw or bolt now in that case most of the cases the bolt material would have higher strength compared to the material which is being fastened now and the bolt material of course would be,0.0645,0.0249,0.9211,1.0161
test,w8LTBWNV-fo,56,22.24,M,FAST,SOUTH,Engineering,Basic Matrix Concepts,parakeet_ctc,hf_raw,alt,linear simultaneous equations can be written as ax plus ax equal to c a is called the coefficient matrix as we saw in this case of the stiffness matrix it is a property of the structure x is a vector like the displacement vector and c could be a load vector c is some set of constant if c is zero you should not say zero you,linear simultaneous equations can be written as ax plus ax equal to c a is called the coefficient matrix as we saw in this case of the stiffness matrix it is a property of the structure x is a vector like the displacement vector and c could be a load vector c is some set of constant if c is zero you should not say zero you,simultaneous equations can be written as ax plus ax equal to c a is called the coefficient matrix as we saw in this case of the stiffness matrix it is a property of the structure x is a vector like the displacement vector and c could be a load vector c is some set of constants right if c is zero well you should not say zero you should say,simultaneous equations can be written as ax plus ax equal to c a is called the coefficient matrix as we saw in this case of the stiffness matrix it is a property of the structure x is a vector like the displacement vector and c could be a load vector c is some set of constants right if c is zero well you should not say zero you should say,0.0896,0.0926,0.9545,1.0448
test,oMIxO829i6w,282,40.789,M,FAST,SOUTH,Engineering,"Message Passing, Density Evolution Analysis",parakeet_ctc,hf_raw,alt,you have to do this is a description that i want to give so you have so so what has happened before so if you look at the particular bit node the ith bid node it has its intrinsic information r i it has connected to w c check nodes which i will for convenience number simply as one to w c it is connected to that what,you have to do this is a description that i want to give so you have so so what has happened before so if you look at the particular bit node the ith bid node it has its intrinsic information r i it has connected to w c check nodes which i will for convenience number simply as one to w c it is connected to that what,to do this is a description that i am going to give ok so you have so what has happened before so if you look at the particular bit node the ith bit node it has its intrinsic information rri it is connected to w c check nodes which i will for convenience number simply as one to w c it is connected to that what will,to do this is a description that i am going to give ok so you have so what has happened before so if you look at the particular bit node the ith bit node it has its intrinsic information rri it is connected to w c check nodes which i will for convenience number simply as one to w c it is connected to that what will,0.1618,0.0978,0.9318,0.9853
test,vuIG4vKUDA0,39,23.069,M,FAST,SOUTH,Engineering,Catalyst deactivation and accounting for it in design – II,parakeet_ctc,hf_raw,alt,volumetric flow rate of this stream that leaves the reactor should be equal to v naught into one plus y a naught divided by one plus c a by c t naught so now plugging in all these volumetric,volumetric flow rate of this stream that leaves the reactor should be equal to v naught into one plus y a naught divided by one plus c a by c t naught so now plugging in all these volumetric,volumetric flow rate of this stream that leaves the reactor should be equal to v naught into one plus y a naught divided by one plus ca a by c t naught so now soug plugging in all these all these,volumetric flow rate of this stream that leaves the reactor should be equal to v naught into one plus y a naught divided by one plus ca a by c t naught so now soug plugging in all these all these,0.1026,0.0789,1.0,1.0513
test,l2ENx_Y0dNU,20,28.309,M,AVG,SOUTH,Engineering,Fundamentals of Electrochemical Techniques -1 i. Introduction,parakeet_ctc,hf_raw,alt,potential plus that modified by the oxidant and reductant ratio there should be a reductant at bottom here in this equation ln a oxidant divided by ln a reductant but reductant value is metal and for metal activity is one so we we write a reductant instead,potential plus that modified by the oxidant and reductant ratio there should be a reductant at bottom here in this equation ln a oxidant divided by ln a reductant but reductant value is metal and for metal activity is one so we we write a reductant instead,potential plus that multiplied by the oxidant and reductant ratio actually there should be a reductant at the bottom here in this equation ln a oxidant divided by ln a reductant but reductant value is metal and for metal activity is one so we write a reductant instead,potential plus that multiplied by the oxidant and reductant ratio actually there should be a reductant at the bottom here in this equation ln a oxidant divided by ln a reductant but reductant value is metal and for metal activity is one so we write a reductant instead,0.0851,0.082,0.9697,1.0213
test,vo2fX9thVQU,181,17.4,F,FAST,NORTH,Non-Engineering,First passage and First return prob. Classification of states.,parakeet_ctc,hf_raw,alt,that i have drawn this diagram with five states but when the number of states is large the transition diagram will be very big and it may not be again . same problem as i was talking about earlier let you know you cannot possibly enumerate all possible paths when you have a large,that i have drawn this diagram with five states but when the number of states is large the transition diagram will be very big and it may not be again same problem as i was talking about earlier let you know you cannot possibly enumerate all possible paths when you have a large,i have drawn this diagram with five states but when your number of states is large the transition diagram will be very big and it may not be again the same problem as i was talking about earlier that you know you cannot possibly enumerate all possible parts when you have a large,i have drawn this diagram with five states but when your number of states is large the transition diagram will be very big and it may not be again the same problem as i was talking about earlier that you know you cannot possibly enumerate all possible parts when you have a large,0.0943,0.0647,0.9535,1.0
test,7Ik-oBVvJ_s,215,24.94,M,FAST,WEST,Engineering,Similaity Solns Temperature BL-II,parakeet_ctc,hf_raw,alt,when you have very high velocity gradients du by dy whole square or when you have very high viscosity which is mu so i am taking here a case of prandtl equal to zero . seven and assuming that the velocity gradients near the wall are very high then the solution would be and the wall temperature is constant there is no suction or blowing and pressure gradient,when you have very high velocity gradients du by dy whole square or when you have very high viscosity which is mu so i am taking here a case of prandtl equal to zero seven and assuming that the velocity gradients near the wall are very high then the solution would be and the wall temperature is constant there is no suction or blowing and pressure gradient,when you have very very high velocity gradients d u by d y hole square or when you have very high viscosity which is mu so i am taking here the case of pareial equal to point seven and assuming that the velocity gradients near the wall are way very high then the solution would be and the wall temperature is constant there is no suction or blowing and the pressure gradient,when you have very very high velocity gradients d u by d y hole square or when you have very high viscosity which is mu so i am taking here the case of pareial equal to point seven and assuming that the velocity gradients near the wall are way very high then the solution would be and the wall temperature is constant there is no suction or blowing and the pressure gradient,0.1642,0.0812,0.8776,1.0746
test,pstQEJAggV0,49,21.42,M,FAST,SOUTH,Engineering,28 Soil Mechanics,parakeet_ctc,hf_raw,alt,"foundation soil system that we are really interested in. Given a structure, given a soil, as a soil mechanics engineer we would like to design the foundation such that it is same. In order to do that we need to know how this stresses are distributed inside the soil.",foundation soil system that we are really interested in given a structure given a soil as a soil mechanics engineer we would like to design the foundation such that it is same in order to do that we need to know how this stresses are distributed inside the soil,foundation soil system that we are really interested in given a structure given a soil as a soil mechanics engineer we would like to design the foundation such that it is safe in order to do that we need to know how the stresses are distributed inside the soil so,foundation soil system that we are really interested in given a structure given a soil as a soil mechanics engineer we would like to design the foundation such that it is safe in order to do that we need to know how the stresses are distributed inside the soil so,0.0612,0.023,0.9394,1.0204
test,uA_qXB1FVX8,128,21.28,M,AVG,EAST,Engineering,Power Flow-V,parakeet_ctc,hf_raw,alt,in fact this we can also see from this relationship where q k is given as v k into y k n v n sin delta k minus delta n minus now this,in fact this we can also see from this relationship where q k is given as v k into y k n v n sin delta k minus delta n minus now this,we can also see from this relationship where q k is given as vk into yk and v n sin delta k minus delta n minus now this,we can also see from this relationship where q k is given as vk into yk and v n sin delta k minus delta n minus now this,0.2424,0.1278,0.8696,0.8485
test,786WLCirB9c,218,17.89,M,FAST,SOUTH,Engineering,19 Principles Of Mechanical Measurements,parakeet_ctc,hf_raw,alt,only for this axial loading suppose there is a bending movement due to some eccentric loading suppose it is here and you apply like it so we find a small couple or movement is there in such situation what will happen suppose the one will be tilted in this way so one will,only for this axial loading suppose there is a bending movement due to some eccentric loading suppose it is here and you apply like it so we find a small couple or movement is there in such situation what will happen suppose the one will be tilted in this way so one will,only for this axial loading suppose there is a bending moment due to some eccentric loading suppose it is here and you apply like this so you will find a small couple or moment is there in such situation what will happen this one will be suppose it tilt in this way tilt in this way one will be,only for this axial loading suppose there is a bending moment due to some eccentric loading suppose it is here and you apply like this so you will find a small couple or moment is there in such situation what will happen this one will be suppose it tilt in this way tilt in this way one will be,0.283,0.1993,0.8947,1.1132
test,VPwq6SN4Zos,236,23.102,M,AVG,WEST,Engineering,5 Parallel Manipulators,parakeet_ctc,hf_raw,alt,so the these kind of powered that what we had seen more over we noticed that the axes can be parallel or perpendicular to this what we had seen in the last lecture has,so the these kind of powered that what we had seen more over we noticed that the axes can be parallel or perpendicular to this what we had seen in the last lecture has,because these can be pveered that is what we had seen moreover we noticed that the axis can be axis can be parallel or perpendicular to each other this is what we had seen this is what we had seen in the lab,because these can be pveered that is what we had seen moreover we noticed that the axis can be axis can be parallel or perpendicular to each other this is what we had seen this is what we had seen in the lab,0.7059,0.4012,0.6154,1.2647
test,0UMP-SyxYRk,175,30.0,M,SLOW,NORTH,Non-Engineering,"Fundamental theorems on limits, Bolzano-Weiersstrass Theorem",parakeet_ctc,hf_raw,alt,important result because it shows that every bounded sequence of real it may not be a convergence like minus one to the power is not a convergent but it has a bounded convergent subsequence at least one bounded convergent subsequence may be there the proof is based on the previous result suppose x n is a bounded sequence is a bounded,important result because it shows that every bounded sequence of real it may not be a convergence like minus one to the power is not a convergent but it has a bounded convergent subsequence at least one bounded convergent subsequence may be there the proof is based on the previous result suppose x n is a bounded sequence is a bounded,important result because it shows that every boundary sequence of may not be a convergence like minus one to the power is not a convergence but it has a bounded convergence subqu at least one bounded convergence subsequence will be there the proof is based on the previous result suppose xn is a boundary sequence is a bounded sequence,important result because it shows that every boundary sequence of may not be a convergence like minus one to the power is not a convergence but it has a bounded convergence subqu at least one bounded convergence subsequence will be there the proof is based on the previous result suppose xn is a boundary sequence is a bounded sequence,0.1967,0.1194,0.8919,0.9672
test,eWQSqVTIyyY,160,25.4,M,SLOW,SOUTH,Non-Engineering,Basics of Financial Management - Part 4,parakeet_ctc,hf_raw,alt,from investment activities the company also makes various non current investment example could be investment in subsidiary investment in joint venture and so on and so forth,from investment activities the company also makes various non current investment example could be investment in subsidiary investment in joint venture and so on and so forth,from investment activities the company also makes various non current investments examples could be investment in subsidiaries investment in joint ventures and so on and so forth,from investment activities the company also makes various non current investments examples could be investment in subsidiaries investment in joint ventures and so on and so forth,0.1481,0.0347,0.8571,1.0
