split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,PUKGzxF3xDY,290,23.489,M,SLOW,EAST,Engineering,Matching,small,hf_raw,alt,exact value of inductor one . seven gigahertz times two pi that is my omega naught so omega naught times l so the resistance divided by,exact value of inductor one seven gigahertz times two pi that is my omega naught so omega naught times l so the resistance divided by,"exact value of the inductor 1.7 gigahertz times 2 pi that is my omega naught. So, omega naught times L. So, the resistance divided by",exact value of the inductor 1 7 gigahertz times 2 pi that is my omega naught so omega naught times l so the resistance divided by,0.16,0.1128,0.8571,1.04
test,7nJvMid1nQ0,250,13.91,M,SLOW,EAST,Engineering,Topsides,small,hf_raw,alt,wind and which are those because of the reason that means suppose it catches fire there is a flame that is your position towards the direction of the wind so the adjacent space will be catching fire,wind and which are those because of the reason that means suppose it catches fire there is a flame that is your position towards the direction of the wind so the adjacent space will be catching fire,"of the wind and which are. Because of the reason that means, suppose it catches fire there is a flame, your position towards the direction of the wind. So, the adjacent space will immediately.",of the wind and which are because of the reason that means suppose it catches fire there is a flame your position towards the direction of the wind so the adjacent space will immediately,0.2162,0.1818,0.8966,0.9189
test,G6ejIMuTf84,306,24.661,F,FAST,WEST,Non-Engineering,Monsoons and the seasonal variation of tropical circulation and rainfall,small,hf_raw,alt,now we are saying that the system is the same one that we see over the tropical oceans only thing is now it has come overland and that would mean that other factors will also become important when it comes overland but the inside gained into the dynamics of the itcz over the years over various studies can now be used to gain an insight into the variability,now we are saying that the system is the same one that we see over the tropical oceans only thing is now it has come overland and that would mean that other factors will also become important when it comes overland but the inside gained into the dynamics of the itcz over the years over various studies can now be used to gain an insight into the variability,"Now, we are saying that the system is the same one that we see over the tropical oceans. Only thing is now it has come over land and that would mean that other factors will also become important when it comes over land. But the insight gained into the dynamics of the ITCG over the years over various studies can now be used to gain an insight into the variability.",now we are saying that the system is the same one that we see over the tropical oceans only thing is now it has come over land and that would mean that other factors will also become important when it comes over land but the insight gained into the dynamics of the itcg over the years over various studies can now be used to gain an insight into the variability,0.0882,0.0168,0.9388,1.0294
test,o5iwZpvtpiE,260,18.22,M,FAST,SOUTH,Non-Engineering,Fokker-Planck equations (Part 1),small,hf_raw,alt,"in the correlations, memory, et cetera okay. We will see, we will see what the solution looks like and then we will be able to examine this. So that is a good point that this quantity is equal to this only in the limit. So as",in the correlations memory et cetera okay we will see we will see what the solution looks like and then we will be able to examine this so that is a good point that this quantity is equal to this only in the limit so as,"We will see, we will see what the solution looks like and then we will be able to examine this. So that is a good point that this quantity is equal to this only in the limit. So this",we will see we will see what the solution looks like and then we will be able to examine this so that is a good point that this quantity is equal to this only in the limit so this,0.1739,0.2055,0.8125,0.8478
test,s8fWxRWXzyA,113,21.049,M,FAST,SOUTH,Engineering,Applications of voltage source converter -- III,small,hf_raw,alt,i two those are the properties of linear systems if you view that in these frequency domain using you know sinusoidal excitations for a sinusoidal excitation a linear system will result in a sinusoidal will will produce a sinusoidal output of the same frequency so that is the characteristic of that so lini if you do the linear load you apply sinusoidal,i two those are the properties of linear systems if you view that in these frequency domain using you know sinusoidal excitations for a sinusoidal excitation a linear system will result in a sinusoidal will will produce a sinusoidal output of the same frequency so that is the characteristic of that so lini if you do the linear load you apply sinusoidal,"Those are the properties of linear systems. If you view that in these frequency domain using you know sinusoidal excitations for a sinusoidal excitation a linear system will result in a sinusoidal will will produce a sinusoidal output of the same frequency. So, that is the characteristic of that. So, if it is a linear load you apply sinusoidal",those are the properties of linear systems if you view that in these frequency domain using you know sinusoidal excitations for a sinusoidal excitation a linear system will result in a sinusoidal will will produce a sinusoidal output of the same frequency so that is the characteristic of that so if it is a linear load you apply sinusoidal,0.0968,0.0537,0.8919,0.9516
test,y4aIkIWTmi4,57,20.35,M,FAST,SOUTH,Engineering,Lecture 04,small,hf_raw,alt,and here we can even go for linear trial solution so the linear trial solution that is assumed is here u is a naught plus a one x and rest of the procedure is similar so what you need to do is you need to make sure this trial solution is admissible that is you need to substitute the essential boundary,and here we can even go for linear trial solution so the linear trial solution that is assumed is here u is a naught plus a one x and rest of the procedure is similar so what you need to do is you need to make sure this trial solution is admissible that is you need to substitute the essential boundary,"here we can even go for linear trial solution. So, the linear trial solution that is assumed is here u is equal to a naught plus a 1 x and rest of the procedure is similar. So, what you need to do is you need to make sure this trial solution is admissible that is you need to substitute the essential boundary condition. ..",here we can even go for linear trial solution so the linear trial solution that is assumed is here u is equal to a naught plus a 1 x and rest of the procedure is similar so what you need to do is you need to make sure this trial solution is admissible that is you need to substitute the essential boundary condition,0.082,0.0861,0.973,1.0328
test,u_Hku0A_rNQ,210,24.54,M,SLOW,NORTH,Engineering,Lecture-32,small,hf_raw,alt,right we need to repeat the one s t p knots to do so we set the last n plus one knots as ourf parameter values we insure that the one s t,right we need to repeat the one s t p knots to do so we set the last n plus one knots as ourf parameter values we insure that the one s t,"That is right, we need to repeat the first p knots, to do so we set the last n plus one knots as our parameter values and we ensure that the first",that is right we need to repeat the first p knots to do so we set the last n plus one knots as our parameter values and we ensure that the first,0.3333,0.1752,0.8261,0.9697
test,XorYn_oYRv0,132,25.47,M,AVG,EAST,Engineering,Wave Shaping Circuits and Introduction to Natural Response of Circuits,small,hf_raw,alt,this is what the op amp does it improves uses the same element the capacitor and the resistor but in between we use an op amp to improve the differentiation and this this relation if the op amp is ideal is exact there is no simplifying assumption involved here this is what the op amp does this is the op amp differentiator,this is what the op amp does it improves uses the same element the capacitor and the resistor but in between we use an op amp to improve the differentiation and this this relation if the op amp is ideal is exact there is no simplifying assumption involved here this is what the op amp does this is the op amp differentiator,"This is what the op-amp does, it improves, you see we used to show the elements, a capacitor and a resistor. That in between we use an op-amp to improve the differentiation and this, this relation if the op-amp is ideal is exact, there is no simplifying assumption involved here. This is what the op-amp does, this is the op-amp differentiator.",this is what the op amp does it improves you see we used to show the elements a capacitor and a resistor that in between we use an op amp to improve the differentiation and this this relation if the op amp is ideal is exact there is no simplifying assumption involved here this is what the op amp does this is the op amp differentiator,0.1613,0.0898,0.8857,1.0645
test,ubY0YiU2PkY,42,23.19,M,SLOW,NORTH,Non-Engineering,Addition Reaction of Π - Π * (Contd.),small,hf_raw,alt,prismane like we will see how you get that product see when you take benzene and if you it how exist in your simplest state fine,prismane like we will see how you get that product see when you take benzene and if you it how exist in your simplest state fine,"You see how we get that products. See, when you take benzene and if you, this is how it exists in your singlet state.",you see how we get that products see when you take benzene and if you this is how it exists in your singlet state,0.4615,0.3359,0.6818,0.9231
test,RjZJjneJ5fk,21,23.11,M,FAST,EAST,Engineering,Introduction to Chemical process Industries,small,hf_raw,alt,"is again the old sulphuric acid plant of the Assam oil company. This is the technology and the commercialization with the age of the industry age of product at least this is the our requirement was less population was there. And so, the development if you are seeing here, the development was like this. Now, the requirement, early stages,",is again the old sulphuric acid plant of the assam oil company this is the technology and the commercialization with the age of the industry age of product at least this is the our requirement was less population was there and so the development if you are seeing here the development was like this now the requirement early stages,"This is again the old sulphuric acid plant of the Assam oil company. This is the technology and the commercialization with the age of the industry. Age of the product early stages, our requirement was less, population was less. And so the development, if you are saying here, the development was like this. How the requirement early stages is?",this is again the old sulphuric acid plant of the assam oil company this is the technology and the commercialization with the age of the industry age of the product early stages our requirement was less population was less and so the development if you are saying here the development was like this how the requirement early stages is,0.1864,0.1057,0.8684,1.0
test,wckzrp9zBqk,195,21.459,M,AVG,SOUTH,Engineering,- MESFET I-V Characteristics Shockley's Model,small,hf_raw,alt,end we have reiterated it more than once what is that voltage vp zero in terms of vds at the source end it is vbi minus vgs at the drain end it is vds and at that some of the voltage should be equal to vp zero that is what you have said this voltage must,end we have reiterated it more than once what is that voltage vp zero in terms of vds at the source end it is vbi minus vgs at the drain end it is vds and at that some of the voltage should be equal to vp zero that is what you have said this voltage must,"So, we have reiterated it more than once. So, what is that voltage BP0 in terms of VD SAT? At the source end it is VBI minus VGS, at the train end it is VD SAT and that sum of the voltage should be equal to BP0. That is what we have said. So, that is what we have said here. This voltage must be equal to BP0.",so we have reiterated it more than once so what is that voltage bp0 in terms of vd sat at the source end it is vbi minus vgs at the train end it is vd sat and that sum of the voltage should be equal to bp0 that is what we have said so that is what we have said here this voltage must be equal to bp0,0.4464,0.2992,0.8286,1.2143
test,dwWtb64XQOk,317,23.51,F,SLOW,NORTH,Non-Engineering,at Work Place and Management Issues,small,hf_raw,alt,among people and this has become a very important aspect and movement rather an today is discussion we taking up decision so diversity at work place this is what is the think for today and will try to see that,among people and this has become a very important aspect and movement rather an today is discussion we taking up decision so diversity at work place this is what is the think for today and will try to see that,among people and this has become a very important aspect and a movement rather and in today's discussion we are taking up this issue so diversity at workplace this is what is the thing for today and we will try to see that.,among people and this has become a very important aspect and a movement rather and in today s discussion we are taking up this issue so diversity at workplace this is what is the thing for today and we will try to see that,0.275,0.1148,0.8529,1.1
test,Zb-7xXmJq3U,260,29.65,M,FAST,SOUTH,Non-Engineering,Langevin dynamics (Part 4),small,hf_raw,alt,"field? Whatís going to be the equation of motion? Yes, because now we have exactly the same Langevin equation as before but now thereís a term. Letís say the charge of the particle is q or something like that plus q over m v cross",field whatís going to be the equation of motion yes because now we have exactly the same langevin equation as before but now thereís a term letís say the charge of the particle is q or something like that plus q over m v cross,"field. What is going to be the equation of motion? Yes, because now we have exactly the same Langevin equation as before but now there is a term, let us say the charge of the particle is q or something like that plus q over m v cross b.",field what is going to be the equation of motion yes because now we have exactly the same langevin equation as before but now there is a term let us say the charge of the particle is q or something like that plus q over m v cross b,0.1556,0.0354,0.9211,1.0889
test,pZnN30w53eg,314,22.21,M,SLOW,NORTH,Non-Engineering,MOTION IN UNIFORMLY ACCELERATING FRAMES,small,hf_raw,alt,are accelerating backwards with the same acceleration a so it is as if the body is an effective gravitational field with gravitational acceleration minus a just like the force out here the net force in this case acts on the,are accelerating backwards with the same acceleration a so it is as if the body is an effective gravitational field with gravitational acceleration minus a just like the force out here the net force in this case acts on the,"x c are accelerating backwards with the same acceleration a. So, it is as if the body is an effective gravitational field with gravitational acceleration minus a. Just like the force out here, the net force in this case acts on",x c are accelerating backwards with the same acceleration a so it is as if the body is an effective gravitational field with gravitational acceleration minus a just like the force out here the net force in this case acts on,0.075,0.0359,1.0,1.025
test,ZcTTkCWnQNg,283,28.5,M,SLOW,SOUTH,Engineering,Introduction to Data Conversion,small,hf_raw,alt,i mean what is aliasing here number of rims is less number of rims per two n d correct so picture is basically so many frames per two n d in other words the image is being sampled at twenty minus four hertz twenty minus four frames per two n d movie and if the wheel is turning very,i mean what is aliasing here number of rims is less number of rims per two n d correct so picture is basically so many frames per two n d in other words the image is being sampled at twenty minus four hertz twenty minus four frames per two n d movie and if the wheel is turning very,"I mean what is aliasing here. Number of frames is less. Correct. So, picture is basically so many frames per second in other words the image is being sampled at 24 hertz for 24 frames per second movie. And if the wheel is turning very rapidly.",i mean what is aliasing here number of frames is less correct so picture is basically so many frames per second in other words the image is being sampled at 24 hertz for 24 frames per second movie and if the wheel is turning very rapidly,0.3559,0.2872,0.8158,0.7797
test,0zjKlCwN47M,240,23.4,M,AVG,EAST,Engineering,Defects in Crystals - II,small,hf_raw,alt,will get six thousand that means one in six thousand atomic site is a defect site in aluminum sir if how many atoms are there in the aluminum crystal it is six into ten to the power twenty minus two now what the number of defect one into ten to the power nineteen vacancy,will get six thousand that means one in six thousand atomic site is a defect site in aluminum sir if how many atoms are there in the aluminum crystal it is six into ten to the power twenty minus two now what the number of defect one into ten to the power nineteen vacancy,"will get 6000 that means, one in 6000 atomic site is a defect site in aluminum. If how many atoms are there in the aluminum crystal? It is 6 into 10 to the power 22. Now, what is the number of defect? 1 into 10 to the power 19.",will get 6000 that means one in 6000 atomic site is a defect site in aluminum if how many atoms are there in the aluminum crystal it is 6 into 10 to the power 22 now what is the number of defect 1 into 10 to the power 19,0.2778,0.2768,0.7568,0.9074
test,Ot-ztTT-9Jk,62,23.48,M,FAST,EAST,Engineering,Regression Analyses and Correlation (Contd.),small,hf_raw,alt,by this beta hat will give you thatestimate of this correlationcoefficient now also what we have seen that the conditional variants of ygiven that x isequals to one by,by this beta hat will give you thatestimate of this correlationcoefficient now also what we have seen that the conditional variants of ygiven that x isequals to one by,"by this beta hat will give you that estimate of this correlation coefficient. So, now also what we have seen that the conditional variance that conditional variance of y given that x is equals to 1 by n.",by this beta hat will give you that estimate of this correlation coefficient so now also what we have seen that the conditional variance that conditional variance of y given that x is equals to 1 by n,0.5172,0.2335,0.76,1.3103
test,gCfnDn6AzBE,1,17.03,M,FAST,EAST,Engineering,Turbine Blade Design: 3D Blade Shapes,small,hf_raw,alt,that is coming from combustion chamber then of course we need to know what is the mass flow inclusive of their fuel that has been burnt and that m dot g is the mass flow that is coming from combustion chamber then of course the pressure that is been supplied,that is coming from combustion chamber then of course we need to know what is the mass flow inclusive of their fuel that has been burnt and that m dot g is the mass flow that is coming from combustion chamber then of course the pressure that is been supplied,"that is coming from combustion chamber. Then of course, we need to know what is the mass flow inclusive of the fuel that is being burned and that m dot g is the mass flow that is coming from combustion chamber and then of course, the pressure that is being supplied",that is coming from combustion chamber then of course we need to know what is the mass flow inclusive of the fuel that is being burned and that m dot g is the mass flow that is coming from combustion chamber and then of course the pressure that is being supplied,0.12,0.0543,0.8621,1.02
test,EOfDbPPMjz4,278,22.92,M,FAST,SOUTH,Engineering,FSM issues 1,small,hf_raw,alt,"start is detected on the clock. It comes to s1, the next clock it goes to s2. So, you know that the pulse width of this SOC is 1 clock period. Because the minimum time a state machine can remain in a state is 1 clock period, because everything happens in terms of the clock period, in terms of the clock edge okay. So, this",start is detected on the clock it comes to s1 the next clock it goes to s2 so you know that the pulse width of this soc is 1 clock period because the minimum time a state machine can remain in a state is 1 clock period because everything happens in terms of the clock period in terms of the clock edge okay so this,start is detected on the clock it comes to S1 and the next clock it goes to S2. So you know that the pulse width of this SOC is 1 clock period because the minimum time a state machine can remain in a state is 1 clock period because everything happens in terms of the clock period in terms of the clock edge okay.,start is detected on the clock it comes to s1 and the next clock it goes to s2 so you know that the pulse width of this soc is 1 clock period because the minimum time a state machine can remain in a state is 1 clock period because everything happens in terms of the clock period in terms of the clock edge okay,0.0462,0.0382,1.0,0.9846
test,PPhJfLF0nKM,280,22.909,M,FAST,WEST,Engineering,and hetero junction FETsfor high performance,small,hf_raw,alt,five electron volt energy so it require more energy to transfer from the lower valley to upper valley so you go to higher electric field and higher velocities are required so you can see that the peak velocity in the in the phosphide is much higher than that of gallium arsenide silicon you can see that is hardly scene you dont have that transient,five electron volt energy so it require more energy to transfer from the lower valley to upper valley so you go to higher electric field and higher velocities are required so you can see that the peak velocity in the in the phosphide is much higher than that of gallium arsenide silicon you can see that is hardly scene you dont have that transient,"amount of energy. So, it requires more energy to transfer from the lower value to upper value. So, you go to higher electric field and higher velocities are required. So, you can see that the peak velocity in the in the possibility is much higher than that of M R snide. Silicon you can see that is hardly seen. You do not have that transfer.",amount of energy so it requires more energy to transfer from the lower value to upper value so you go to higher electric field and higher velocities are required so you can see that the peak velocity in the in the possibility is much higher than that of m r snide silicon you can see that is hardly seen you do not have that transfer,0.2188,0.1264,0.7442,1.0156
test,CJQ9qrFo5ko,86,24.44,M,FAST,WEST,Engineering,39 Other PM Processes,small,hf_raw,alt,cost base line to ensure that if there are any changes from the base line these changes are agreed upon determining the cross base line has remained static not changed and in case there are any changes those changes need to be managed so the cost control basically includes monitoring the deviations from the plan and then taking,cost base line to ensure that if there are any changes from the base line these changes are agreed upon determining the cross base line has remained static not changed and in case there are any changes those changes need to be managed so the cost control basically includes monitoring the deviations from the plan and then taking,"cross baseline to ensure that if there are any changes from the baseline these changes are agreed upon, determining the cross baseline has remain static not changed and in case there are any changes those changes need to be managed. So the cost control basically includes monitoring and monitoring the deviations from the plan",cross baseline to ensure that if there are any changes from the baseline these changes are agreed upon determining the cross baseline has remain static not changed and in case there are any changes those changes need to be managed so the cost control basically includes monitoring and monitoring the deviations from the plan,0.2241,0.1155,0.8718,0.931
test,ofmbhbVCUqI,220,27.87,M,SLOW,EAST,Engineering,2 Design and Manufacturing,small,hf_raw,alt,is the band of tolerance means if you are manufacturing then the changes over the size could be anything within this particular zone so thereby you can see the maximum diameter of the shaft would have been this thing and,is the band of tolerance means if you are manufacturing then the changes over the size could be anything within this particular zone so thereby you can see the maximum diameter of the shaft would have been this thing and,is the band of tolerance. Means if you are manufacturing then the changes over the size could be anything within this particular zone. So thereby you can see the maximum diameter of the shaft would have been this thing.,is the band of tolerance means if you are manufacturing then the changes over the size could be anything within this particular zone so thereby you can see the maximum diameter of the shaft would have been this thing,0.025,0.0182,0.9697,0.975
test,7Z3LE5uM-6Y,294,25.47,M,SLOW,SOUTH,Engineering,Signals,small,hf_raw,alt,try to mean the word signal one s t what are signals now if perhaps not possible to give a straight forward answer to that question but signals can mean many things conventionally for example the railway system produces and applies signals,try to mean the word signal one s t what are signals now if perhaps not possible to give a straight forward answer to that question but signals can mean many things conventionally for example the railway system produces and applies signals,"try to mean. The word signal first, what are signals? Now, it is perhaps not possible to give a straight forward answer to that question, but signals can mean many things. Conventionally for example, the railway system produces and applies signals.",try to mean the word signal first what are signals now it is perhaps not possible to give a straight forward answer to that question but signals can mean many things conventionally for example the railway system produces and applies signals,0.119,0.0377,0.8889,0.9762
test,PU_viTA3Fco,270,34.279,M,SLOW,EAST,Non-Engineering,Dirac's Bra and Ket Algebra : The Linear Harmonic Oscillator,small,hf_raw,alt,h prime minus h cross omega then h prime minus two h cross omega h prime minus three h cross omega this cannot go on indefinitely this cannot go on indefinitely because then it will violate this inequality and therefore at some stage it must terminate and it can terminate only if a ket h prime is a null ket that can happen only at half h cross,h prime minus h cross omega then h prime minus two h cross omega h prime minus three h cross omega this cannot go on indefinitely this cannot go on indefinitely because then it will violate this inequality and therefore at some stage it must terminate and it can terminate only if a ket h prime is a null ket that can happen only at half h cross,"h prime minus h cross omega, then h prime minus 2 h cross omega, h prime minus 3 h this cannot go on indefinitely, this cannot go on indefinitely, because then it will violate this inequality. And therefore, at some stage it must terminate it must terminate and it can terminate only if a ket h prime is a null ket and that can",h prime minus h cross omega then h prime minus 2 h cross omega h prime minus 3 h this cannot go on indefinitely this cannot go on indefinitely because then it will violate this inequality and therefore at some stage it must terminate it must terminate and it can terminate only if a ket h prime is a null ket and that can,0.2059,0.1913,0.8857,0.9412
test,wzLr3OaJSNs,142,20.299,M,SLOW,SOUTH,Engineering,Electrical Issues -- IV; Interconnection,small,hf_raw,alt,circuits let us say the drivers on this side source you have a track which comes and connects here and this goes track goes and connects to the input of the buffer stage which is in the another board now from here you will have a return the,circuits let us say the drivers on this side source you have a track which comes and connects here and this goes track goes and connects to the input of the buffer stage which is in the another board now from here you will have a return the,"circuits. Let us say the drivers on this side source, you have a track which comes and connects here and this goes track goes and connects to the input of the buffer stage which is another board. Now, from here you will have a return the",circuits let us say the drivers on this side source you have a track which comes and connects here and this goes track goes and connects to the input of the buffer stage which is another board now from here you will have a return the,0.0417,0.0292,0.9697,0.9583
test,ZFb5Zs3e46Q,183,26.371,M,AVG,SOUTH,Non-Engineering,The Zariski Topology and Affine Space,small,hf_raw,alt,So it will happen maybe you want if you want you can try it out as an exercise that you take any polynomial here and tint of it as a map from kn to k evaluating every point on that polynomial we produce a element of k so every polynomial becomes a function on this affine space and then check that function is actually continuous for Zariski Topology,so it will happen maybe you want if you want you can try it out as an exercise that you take any polynomial here and tint of it as a map from kn to k evaluating every point on that polynomial we produce a element of k so every polynomial becomes a function on this affine space and then check that function is actually continuous for zariski topology,So it will happen maybe you want if you want you can try it out as an exercise that you take any polynomial here and think of it as a map from kn to k evaluating every point on the polynomial will produce a element of k so every polynomial becomes a function on this affine space and then check that that function is actually continuous for the Zariski,so it will happen maybe you want if you want you can try it out as an exercise that you take any polynomial here and think of it as a map from kn to k evaluating every point on the polynomial will produce a element of k so every polynomial becomes a function on this affine space and then check that that function is actually continuous for the zariski,0.0882,0.0714,0.9375,1.0147
test,vf0S_1ZITuA,203,32.75,M,SLOW,EAST,Engineering,Fundamentals of Discretization: Finite Difference and Finite Volume Method,small,hf_raw,alt,by two so that it becomes three and divided by two yes now whether it is plus or minus sign,by two so that it becomes three and divided by two yes now whether it is plus or minus sign,"x by, so it is h square by, so it was 3 factorial and that multiplied by 2, so that it becomes 3 and divided by 2, yes. So, it is h square by, so it was 3 factorial and that multiplied by 2, so that it becomes 3 and divided by 2, yes.",x by so it is h square by so it was 3 factorial and that multiplied by 2 so that it becomes 3 and divided by 2 yes so it is h square by so it was 3 factorial and that multiplied by 2 so that it becomes 3 and divided by 2 yes,2.2,1.8022,0.5294,2.7
test,YWACaAGz0Y8,325,10.75,M,SLOW,SOUTH,Non-Engineering,Concept of air parcel and dry adiabatic lapse rate,small,hf_raw,alt,so how much is it eighteen degrees twenty degree centigrade and fifty percent related humidity is considered as the best considered as human comfort,so how much is it eighteen degrees twenty degree centigrade and fifty percent related humidity is considered as the best considered as human comfort,"So, 25 degree centigrade and 50% relative humidity is considered as the best, considered as human comfort. So, all the air.",so 25 degree centigrade and 50 relative humidity is considered as the best considered as human comfort so all the air,0.5833,0.4662,0.5714,0.875
test,WqZUxu-KJYo,50,18.551,M,SLOW,EAST,Engineering,23,small,hf_raw,alt,this turns out to be equal to minus twenty minus four . two and this is zero ultimately at the end let me put down the values that i get,this turns out to be equal to minus twenty minus four two and this is zero ultimately at the end let me put down the values that i get,"turns out to be equal to minus 24.2 and this is a 0. So, ultimately at the end let me put down what are the values that I get and if I look at it this is equal to minus 24. So,",turns out to be equal to minus 24 2 and this is a 0 so ultimately at the end let me put down what are the values that i get and if i look at it this is equal to minus 24 so,0.7931,0.6567,0.84,1.4828
test,8wlFZEVp7nw,310,10.949,F,FAST,NORTH,Non-Engineering,Linear Differential equation of Second Order-Part-2,small,hf_raw,alt,rules rules of this method are one s t is called the basic rule basic rule just now as i had explained you that is for two n d order linear differential,rules rules of this method are one s t is called the basic rule basic rule just now as i had explained you that is for two n d order linear differential,"rules of this method are, first is called the basic rule. Basic rule just now as I had explained you that is for second order.",rules of this method are first is called the basic rule basic rule just now as i had explained you that is for second order,0.2812,0.2368,0.7143,0.7812
test,hH8VR3mwXio,206,20.18,M,FAST,SOUTH,Engineering,Rocket Equation and Staging of Rockets,small,hf_raw,alt,here i show the two stomachs in one hydrogen peroxide the other hydroquinone they are secreted here this has a lining of mucus which acts as a catalyst catalyst it promotes the reaction and whenever it wants to move it just scouts it out something very similar to what we say is a liquid propellant rocket,here i show the two stomachs in one hydrogen peroxide the other hydroquinone they are secreted here this has a lining of mucus which acts as a catalyst catalyst it promotes the reaction and whenever it wants to move it just scouts it out something very similar to what we say is a liquid propellant rocket,"Here, I show the two stomachs in one hydrogen peroxide in the other hydroquinone. They are secreted here. This has a lining of mucus which acts as a catalyst. It promotes the reaction and whenever it wants to move, it just squirts it out. Something very similar to what we say is a liquid propellant rocket.",here i show the two stomachs in one hydrogen peroxide in the other hydroquinone they are secreted here this has a lining of mucus which acts as a catalyst it promotes the reaction and whenever it wants to move it just squirts it out something very similar to what we say is a liquid propellant rocket,0.0536,0.0525,0.9783,1.0
test,TMWhici4slI,303,18.59,M,FAST,SOUTH,Engineering,Transmission Electron Microscopy,small,hf_raw,alt,my material i can avoid so i tend to i need to avoid the inelastic scattering part of it and again the energy which is base basically what i am utilizing in the tem is approximately one hundred to four hundred kv to result me ewald sphere which is inverse radius of two,my material i can avoid so i tend to i need to avoid the inelastic scattering part of it and again the energy which is base basically what i am utilizing in the tem is approximately one hundred to four hundred kv to result me ewald sphere which is inverse radius of two,"material I can avoid. So, I tend to I need to avoid the inelastic scattering part of it and again the energy which is basically what I am utilizing in the T m is approximately 100 to 400 k v to result me a wall sphere which has a inverse radius of 2 p cometer.",material i can avoid so i tend to i need to avoid the inelastic scattering part of it and again the energy which is basically what i am utilizing in the t m is approximately 100 to 400 k v to result me a wall sphere which has a inverse radius of 2 p cometer,0.3019,0.1822,0.7692,1.0377
test,ZkTa-yNNaNE,315,25.21,M,FAST,SOUTH,Non-Engineering,4 Lecture -10,small,hf_raw,alt,the electric field i will give you the magnetic field if you give me the magnetic field i will give you electric field no big deal about that because if you give me the electric field my b will be perpendicular to e what about the magnitudes my magnitude of e will be nothing but c times magnitude of b so your next exercise is that simply follows,the electric field i will give you the magnetic field if you give me the magnetic field i will give you electric field no big deal about that because if you give me the electric field my b will be perpendicular to e what about the magnitudes my magnitude of e will be nothing but c times magnitude of b so your next exercise is that simply follows,"I will give you the magnetic field. If you give me the magnetic field, I will give you the electric field. No big deal about that, because if you give me the electric field, my B will be perpendicular to E and what about the magnitudes? My magnitude of E will be nothing but C times magnitude of B. So, this is your next exercise. Simply follow.",i will give you the magnetic field if you give me the magnetic field i will give you the electric field no big deal about that because if you give me the electric field my b will be perpendicular to e and what about the magnitudes my magnitude of e will be nothing but c times magnitude of b so this is your next exercise simply follow,0.1471,0.1268,0.973,0.9853
test,qnJ4Yt8ku7s,260,26.71,M,AVG,SOUTH,Non-Engineering,Ito^ and Fokker-Planck equations for diffusion processes,small,hf_raw,alt,"one you are used to because this process here, this dw is a very weird one as we saw when I explained a little about Brownian trails and so on. So weíll see what it implies. What sort of rule one has when you are dealing with a Wiener process, thing as nonstandard as the Wiener process okay. Now corresponding to this we know thereís a Fokker-Planck equation",one you are used to because this process here this dw is a very weird one as we saw when i explained a little about brownian trails and so on so weíll see what it implies what sort of rule one has when you are dealing with a wiener process thing as nonstandard as the wiener process okay now corresponding to this we know thereís a fokker planck equation,you are used to because this process here this DW is a very weird one as we saw when I explained a little bit about Brownian trails and so on. So we will see what it implies what sort of rule one has when you have when you are dealing with the Wiener process as thing as as non-standard as the Wiener process okay. Now corresponding to this we know there is a Fokker-Planck equation.,you are used to because this process here this dw is a very weird one as we saw when i explained a little bit about brownian trails and so on so we will see what it implies what sort of rule one has when you have when you are dealing with the wiener process as thing as as non standard as the wiener process okay now corresponding to this we know there is a fokker planck equation,0.2029,0.1045,0.94,1.1159
test,WppDqQlO1BE,267,40.411,M,SLOW,NORTH,Non-Engineering,Input/Output impedances in negative feedback amplifiers (Contd.),small,hf_raw,alt,it was ten kilohertz with feedback the band width will be fb one plus ba into f two and this factor we have taken as fifty so fifty into ten kilohertz so five hundred kilohertz instead of ten kilohertz it will become five hundred kilohertz band width increases by the same amount by which the gain falls so these are various advantages of negative feedback which we talked and,it was ten kilohertz with feedback the band width will be fb one plus ba into f two and this factor we have taken as fifty so fifty into ten kilohertz so five hundred kilohertz instead of ten kilohertz it will become five hundred kilohertz band width increases by the same amount by which the gain falls so these are various advantages of negative feedback which we talked and,"suppose it was 10 kilo hertz with feedback the bandwidth will be F B 1 plus B A into F 2 and this factor we have taken as 50. So, 50 into 10 kilo hertz so 500 kilo hertz instead of 10 kilo hertz it will become 500 kilo hertz bandwidth increases by the same amount by which the gain falls. So, these are various advantages of negative feedback.",suppose it was 10 kilo hertz with feedback the bandwidth will be f b 1 plus b a into f 2 and this factor we have taken as 50 so 50 into 10 kilo hertz so 500 kilo hertz instead of 10 kilo hertz it will become 500 kilo hertz bandwidth increases by the same amount by which the gain falls so these are various advantages of negative feedback,0.4638,0.2287,0.7333,1.0
