split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G90249-G90249S1299,AESRC2020-INDIAN-ACCENT-G90249,4.002,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i knocked into an old friend of mine in the park,i knocked into an old friend of mine in the park,i knocked into an old friend of mine in the park,i knocked into an old friend of mine in the park,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90249-G90249S1300,AESRC2020-INDIAN-ACCENT-G90249,4.957,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,so how does a parasitic fluke get from an ant to a sheep,so how does a parasitic fluke get from an ant to a sheep,so how does a parasitic flu get from an ant to a sheep,so how does a parasitic flu get from an ant to a sheep,0.0769,0.0357,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G90249-G90249S2354,AESRC2020-INDIAN-ACCENT-G90249,3.306,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what is the humidity in martensville,what is the humidity in martensville,what is the humidity in martensville,what is the humidity in martensville,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90249-G90249S2355,AESRC2020-INDIAN-ACCENT-G90249,3.493,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,are there other versions of la la la,are there other versions of la la la,are there other versions of la la la,are there other versions of la la la,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90249-G90249S3370,AESRC2020-INDIAN-ACCENT-G90249,3.293,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,set the timer for fifteen minutes,set the timer for fifteen minutes,set the timer for fifteen minutes,set the timer for fifteen minutes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90266-G90266S1299,AESRC2020-INDIAN-ACCENT-G90266,5.575,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,you don't except to hear such bad language from the gentle sex,you don t except to hear such bad language from the gentle sex,you don't accept to hear such bad language from the gentle sex,you don t accept to hear such bad language from the gentle sex,0.0769,0.0323,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G90266-G90266S1300,AESRC2020-INDIAN-ACCENT-G90266,5.995,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,an important rule is to drink plenty of water during any flight,an important rule is to drink plenty of water during any flight,an important rule is to drink plenty of water during any flight,an important rule is to drink plenty of water during any flight,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90266-G90266S2354,AESRC2020-INDIAN-ACCENT-G90266,5.92,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i want to know what the weather will be like tomorrow morning in ranchi,i want to know what the weather will be like tomorrow morning in ranchi,i want to know what the weather will be like tomorrow morning in ranchi,i want to know what the weather will be like tomorrow morning in ranchi,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90266-G90266S2355,AESRC2020-INDIAN-ACCENT-G90266,3.855,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,is it rainy today in contrecoeur,is it rainy today in contrecoeur,is it rainy today in contrecoeur,is it rainy today in contrecoeur,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90277-G90277S1298,AESRC2020-INDIAN-ACCENT-G90277,5.736,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,it is used to indicate that the interaction with the service is via x m l,it is used to indicate that the interaction with the service is via x m l,it is used to indicate that the interaction with the service is via xml,it is used to indicate that the interaction with the service is via xml,0.1875,0.0274,0.7857,0.875
test,AESRC2020-INDIAN-ACCENT-G90277-G90277S2352,AESRC2020-INDIAN-ACCENT-G90277,2.902,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how many songs has naima made,how many songs has naima made,how many songs has naima made,how many songs has naima made,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90277-G90277S2355,AESRC2020-INDIAN-ACCENT-G90277,2.75,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,add the show shanti to the quick,add the show shanti to the quick,add the show shanti to the creek,add the show shanti to the creek,0.1429,0.125,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G90277-G90277S3370,AESRC2020-INDIAN-ACCENT-G90277,2.284,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,switch to one another,switch to one another,switch to one another,switch to one another,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S1299,AESRC2020-INDIAN-ACCENT-G90279,3.503,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i'm going to bring a bottle of booze to your party,i m going to bring a bottle of booze to your party,i'm going to bring a bottle of booze to your party,i m going to bring a bottle of booze to your party,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S1300,AESRC2020-INDIAN-ACCENT-G90279,5.807,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,the best way of preparing the nuts is to rehydrate them by soaking overnight,the best way of preparing the nuts is to rehydrate them by soaking overnight,the best way of preparing the nuts is to rehydrate them by soaking overnight,the best way of preparing the nuts is to rehydrate them by soaking overnight,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S2354,AESRC2020-INDIAN-ACCENT-G90279,3.966,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,add songs by maria guleghina to my playlist,add songs by maria guleghina to my playlist,add songs by maria guleghina to my playlist,add songs by maria guleghina to my playlist,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S2355,AESRC2020-INDIAN-ACCENT-G90279,4.027,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,where can i buy the song salsa elements,where can i buy the song salsa elements,where can i buy the song salsa elements,where can i buy the song salsa elements,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S3370,AESRC2020-INDIAN-ACCENT-G90279,3.59,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,turn on the television to see my favourite show,turn on the television to see my favourite show,turn on the television to see my favorite show,turn on the television to see my favorite show,0.1111,0.0213,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G90311-G90311S1299,AESRC2020-INDIAN-ACCENT-G90311,5.481,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,but at the same time the stock brought the heavy cost to enterprise,but at the same time the stock brought the heavy cost to enterprise,but at the same time the stock brought the heavy cost to enterprise,but at the same time the stock brought the heavy cost to enterprise,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90311-G90311S1300,AESRC2020-INDIAN-ACCENT-G90311,3.982,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,she had the sauce to say she would never go there again,she had the sauce to say she would never go there again,she had the sauce to say she'd never go there again,she had the sauce to say she d never go there again,0.0833,0.0727,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G90311-G90311S2354,AESRC2020-INDIAN-ACCENT-G90311,4.029,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,remove the show simply beautiful from the queue,remove the show simply beautiful from the queue,remove the show simply beautiful from the queue,remove the show simply beautiful from the queue,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90311-G90311S2355,AESRC2020-INDIAN-ACCENT-G90311,4.114,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,has the song we don't care won any awards,has the song we don t care won any awards,heard the song we don't care won any awards,heard the song we don t care won any awards,0.1,0.0732,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S1299,AESRC2020-INDIAN-ACCENT-G90384,6.631,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i cannot descend to be tricked out of assurances that are not really wanted,i cannot descend to be tricked out of assurances that are not really wanted,i cannot descend to be tricked out of assurances that are not really wanted,i cannot descend to be tricked out of assurances that are not really wanted,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S1300,AESRC2020-INDIAN-ACCENT-G90384,4.507,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,if your car breaks down sit tight and wait for the police,if your car breaks down sit tight and wait for the police,if your car breaks down sit tight and wait for the police,if your car breaks down sit tight and wait for the police,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S2354,AESRC2020-INDIAN-ACCENT-G90384,3.64,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what soundtracks have music by innerstate like,what soundtracks have music by innerstate like,what soundtracks have music by innerstate like,what soundtracks have music by innerstate like,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S2355,AESRC2020-INDIAN-ACCENT-G90384,3.065,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,when was the show whale rider made,when was the show whale rider made,when was the show whale rider made,when was the show whale rider made,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S3370,AESRC2020-INDIAN-ACCENT-G90384,3.92,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i want to turn on my music player and dance,i want to turn on my music player and dance,i want to turn on my music player and dance,i want to turn on my music player and dance,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90411-G90411S2350,AESRC2020-INDIAN-ACCENT-G90411,3.373,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how is the air quality this week in etawah,how is the air quality this week in etawah,how is the air quality this week in etawah,how is the air quality this week in etawah,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90411-G90411S3367,AESRC2020-INDIAN-ACCENT-G90411,3.428,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,set up the auto mode to turn it on automatically,set up the auto mode to turn it on automatically,set up the auto mode to turn it on automatically,set up the auto mode to turn it on automatically,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90441-G90441S1299,AESRC2020-INDIAN-ACCENT-G90441,7.041,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i do not understand why he would sneeze at such a rare opportunity,i do not understand why he would sneeze at such a rare opportunity,i do not understand why he would sneeze at such a rare opportunity,i do not understand why he would sneeze at such a rare opportunity,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90441-G90441S2354,AESRC2020-INDIAN-ACCENT-G90441,2.303,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,where is pandu college,where is pandu college,where is pandu college,where is pandu college,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90496-G90496S1297,AESRC2020-INDIAN-ACCENT-G90496,5.531,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,by definition god is a being than which none greater can be imagined,by definition god is a being than which none greater can be imagined,by definition god is a being that which none greater can be imagined,by definition god is a being that which none greater can be imagined,0.0769,0.0147,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G90496-G90496S2353,AESRC2020-INDIAN-ACCENT-G90496,3.338,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how can i say face to face in english,how can i say face to face in english,how can i say face to face in english,how can i say face to face in english,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90527-G90527S1299,AESRC2020-INDIAN-ACCENT-G90527,3.894,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,have to say it didn't sound too positive fingers crossed,have to say it didn t sound too positive fingers crossed,have to say it didn't sound too positive fingers crossed,have to say it didn t sound too positive fingers crossed,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90527-G90527S1300,AESRC2020-INDIAN-ACCENT-G90527,3.635,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,the book was old and it was not worth a cent,the book was old and it was not worth a cent,the book was old and it was not worth a cent,the book was old and it was not worth a cent,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90527-G90527S2354,AESRC2020-INDIAN-ACCENT-G90527,2.493,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,will it be sunny tomorrow in bhind,will it be sunny tomorrow in bhind,will it be sunny tomorrow in bhind,will it be sunny tomorrow in bhind,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90527-G90527S2355,AESRC2020-INDIAN-ACCENT-G90527,4.361,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,is palmolive hand wash sea minerals bottle a reliable product,is palmolive hand wash sea minerals bottle a reliable product,is bomb olive hand wash see minerals bottle a reliable product,is bomb olive hand wash see minerals bottle a reliable product,0.3,0.0984,0.8,1.1
test,AESRC2020-INDIAN-ACCENT-G90540-G90540S1300,AESRC2020-INDIAN-ACCENT-G90540,5.224,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what have your fans told you that makes the song so special to them,what have your fans told you that makes the song so special to them,what have your fans told you that makes the song so special to them,what have your fans told you that makes the song so special to them,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90540-G90540S2354,AESRC2020-INDIAN-ACCENT-G90540,3.753,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,has the song are you gonna be my girl won any awards,has the song are you gonna be my girl won any awards,has the song are you gonna be my girl won any awards,has the song are you gonna be my girl won any awards,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S1299,AESRC2020-INDIAN-ACCENT-G90567,4.532,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,wayne said what are you going to do cross or shoot,wayne said what are you going to do cross or shoot,vayam said what are you going to do cross our chute,vayam said what are you going to do cross our chute,0.2727,0.16,0.7273,1.0
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S1300,AESRC2020-INDIAN-ACCENT-G90567,5.262,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,as a human being one can hardly do without a friend,as a human being one can hardly do without a friend,as a human being one can hardly do without a friend,as a human being one can hardly do without a friend,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S2354,AESRC2020-INDIAN-ACCENT-G90567,3.697,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how fast is the wind blowing in danapur,how fast is the wind blowing in danapur,how fast is the wind blowing in danapur,how fast is the wind blowing in danapur,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S2355,AESRC2020-INDIAN-ACCENT-G90567,4.191,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what time is ghetto restaurant and bar open,what time is ghetto restaurant and bar open,what time is githo restaurant and bar open,what time is githo restaurant and bar open,0.125,0.0698,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S3370,AESRC2020-INDIAN-ACCENT-G90567,2.726,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,do not take this call,do not take this call,do not take this call,do not take this call,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90620-G90620S1300,AESRC2020-INDIAN-ACCENT-G90620,4.425,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,we will start with a description of how to collect data,we will start with a description of how to collect data,we will start with a description of how to collect data,we will start with a description of how to collect data,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90620-G90620S2354,AESRC2020-INDIAN-ACCENT-G90620,2.775,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i don't want to watch whale rider,i don t want to watch whale rider,i don't want to watch whale rider,i don t want to watch whale rider,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90620-G90620S2355,AESRC2020-INDIAN-ACCENT-G90620,2.915,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what is the altitude in dehradun,what is the altitude in dehradun,what is the altitude in dehradun,what is the altitude in dehradun,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90620-G90620S3370,AESRC2020-INDIAN-ACCENT-G90620,2.22,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,something is burning,something is burning,something is burning,something is burning,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90627-G90627S1300,AESRC2020-INDIAN-ACCENT-G90627,6.93,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,the a white cloth is me siting on that seat is not very comfortable,the a white cloth is me siting on that seat is not very comfortable,the white clothes is me sitting on that seat is not very comfortable,the white clothes is me sitting on that seat is not very comfortable,0.2143,0.0746,0.7692,0.9286
test,AESRC2020-INDIAN-ACCENT-G90627-G90627S2354,AESRC2020-INDIAN-ACCENT-G90627,5.255,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what time is tungareshwar sweet and farsan opens,what time is tungareshwar sweet and farsan opens,what time is tungeshwar sweet n farsan opens,what time is tungeshwar sweet n farsan opens,0.25,0.0833,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G90627-G90627S2355,AESRC2020-INDIAN-ACCENT-G90627,5.825,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i want to listen to the fast songs by babul supriyo,i want to listen to the fast songs by babul supriyo,i want to listen to the fast songs by babul supriyo,i want to listen to the fast songs by babul supriyo,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90627-G90627S3369,AESRC2020-INDIAN-ACCENT-G90627,3.655,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,turn the sweeping robot on please,turn the sweeping robot on please,turn the sweeping robot on please,turn the sweeping robot on please,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90636-G90636S1300,AESRC2020-INDIAN-ACCENT-G90636,4.735,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,the more time we talk the more juice they waste up there,the more time we talk the more juice they waste up there,the more time we talk the more juice they waste up there,the more time we talk the more juice they waste up there,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90636-G90636S2355,AESRC2020-INDIAN-ACCENT-G90636,4.41,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i don't want to listen to songs by thierry fervant,i don t want to listen to songs by thierry fervant,i don't want to listen to songs by therry fervant,i don t want to listen to songs by therry fervant,0.0909,0.02,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G90690-G90690S1299,AESRC2020-INDIAN-ACCENT-G90690,5.245,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,in the final of the still can not wish all a happy holiday,in the final of the still can not wish all a happy holiday,in the final of the still cannot miss all a happy holiday,in the final of the still cannot miss all a happy holiday,0.2308,0.0517,0.75,0.9231
test,AESRC2020-INDIAN-ACCENT-G90690-G90690S1300,AESRC2020-INDIAN-ACCENT-G90690,6.905,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,if it is low enough the oil and gas in the rock cannot be accessed,if it is low enough the oil and gas in the rock cannot be accessed,if it is low enough the oil and gas in the row cannot be accessed,if it is low enough the oil and gas in the row cannot be accessed,0.0667,0.0303,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G90690-G90690S2354,AESRC2020-INDIAN-ACCENT-G90690,3.935,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,has the song bumpy ride won any awards,has the song bumpy ride won any awards,has the song bumpy ride won any awards,has the song bumpy ride won any awards,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90690-G90690S2355,AESRC2020-INDIAN-ACCENT-G90690,4.395,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how do you pronounce keep track of correctly,how do you pronounce keep track of correctly,how do you pronounce skip track off correctly,how do you pronounce skip track off correctly,0.25,0.0909,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G90690-G90690S3370,AESRC2020-INDIAN-ACCENT-G90690,2.615,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i want you to stop,i want you to stop,i want you to stop,i want you to stop,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90709-G90709S1198,AESRC2020-INDIAN-ACCENT-G90709,5.129,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i have studied this device but have been unable to activate it,i have studied this device but have been unable to activate it,i have studied this device but have been unable to activate it,i have studied this device but have been unable to activate it,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90709-G90709S1199,AESRC2020-INDIAN-ACCENT-G90709,4.771,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,now when i play cds you hum and tap your feet,now when i play cds you hum and tap your feet,now when i play series you hum and tap your feet,now when i play series you hum and tap your feet,0.0909,0.1111,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G90709-G90709S2349,AESRC2020-INDIAN-ACCENT-G90709,4.492,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what is the best brand of sensodyne toothpaste rapid relief,what is the best brand of sensodyne toothpaste rapid relief,what is the best brand of sensodyne toothpaste rapid relief,what is the best brand of sensodyne toothpaste rapid relief,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90709-G90709S2350,AESRC2020-INDIAN-ACCENT-G90709,4.06,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how long has julius rudel been making music,how long has julius rudel been making music,how long has julius rudel been making music,how long has julius rudel been making music,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90742-G90742S1196,AESRC2020-INDIAN-ACCENT-G90742,6.963,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,the old man was fooling himself if he was not fooling anybody else,the old man was fooling himself if he was not fooling anybody else,the old man was fooling himself if he was not fooling anybody else,the old man was fooling himself if he was not fooling anybody else,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90742-G90742S2349,AESRC2020-INDIAN-ACCENT-G90742,3.284,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what is the altitude in howrah,what is the altitude in howrah,what is the altitude in our,what is the altitude in our,0.1667,0.1333,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G90742-G90742S3380,AESRC2020-INDIAN-ACCENT-G90742,2.831,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,could you please stop the smart fan,could you please stop the smart fan,could you please stop the smart fan,could you please stop the smart fan,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90786-G90786S1200,AESRC2020-INDIAN-ACCENT-G90786,5.065,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,he was ugly he had a large pointed nose and big bulging eyes,he was ugly he had a large pointed nose and big bulging eyes,he was ugly he had a large pointed nose and big bulging eyes,he was ugly he had a large pointed nose and big bulging eyes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90786-G90786S2350,AESRC2020-INDIAN-ACCENT-G90786,3.976,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i want to know the highest and lowest temperature today in pickering,i want to know the highest and lowest temperature today in pickering,i want to know the highest and lowest temperature today in pickering,i want to know the highest and lowest temperature today in pickering,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G91047-G91047S2354,AESRC2020-INDIAN-ACCENT-G91047,4.337,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i want to make a playlist from the songs indiana,i want to make a playlist from the songs indiana,i want to make a playlist from the songs indiana,i want to make a playlist from the songs indiana,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G91177-G91177S1299,AESRC2020-INDIAN-ACCENT-G91177,5.053,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,in the pursuit of a good career he built up a good resume,in the pursuit of a good career he built up a good resume,in the pursuit of a good career he built up a good resume,in the pursuit of a good career he built up a good resume,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G91177-G91177S1300,AESRC2020-INDIAN-ACCENT-G91177,4.984,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,one revolution of the earth around the sun takes a year,one revolution of the earth around the sun takes a year,one revolution of the earth around the sun takes a year,one revolution of the earth around the sun takes a year,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G91177-G91177S2354,AESRC2020-INDIAN-ACCENT-G91177,4.312,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how can i say in tears in english,how can i say in tears in english,how can i say in tears in english,how can i say in tears in english,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S1299,AESRC2020-INDIAN-ACCENT-G91245,4.085,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,firstly i was not able to fix the asia financial crisis,firstly i was not able to fix the asia financial crisis,firstly i was not able to fix the asia financial crisis,firstly i was not able to fix the asia financial crisis,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S1300,AESRC2020-INDIAN-ACCENT-G91245,4.071,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,the bird that can sing and won't sing must be made to sing,the bird that can sing and won t sing must be made to sing,the bird that can sing and won't sing must be made to sing,the bird that can sing and won t sing must be made to sing,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S2354,AESRC2020-INDIAN-ACCENT-G91245,3.444,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what platforms can i watch front of the class on,what platforms can i watch front of the class on,what platforms can i watch front of the class on,what platforms can i watch front of the class on,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S2355,AESRC2020-INDIAN-ACCENT-G91245,4.453,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what t v station is the show hindustan ke hunarbaaz broadcast on,what t v station is the show hindustan ke hunarbaaz broadcast on,what tv station is the show hindustan ke hunarbaaz broadcast on,what tv station is the show hindustan ke hunarbaaz broadcast on,0.1667,0.0156,0.8333,0.9167
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S3370,AESRC2020-INDIAN-ACCENT-G91245,2.86,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i have to wake up at ten a m,i have to wake up at ten a m,i have to wake up at ten am,i have to wake up at ten am,0.2222,0.0357,0.7778,0.8889
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S1298,AESRC2020-INDIAN-ACCENT-G91301,5.881,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i think it must just be because i look as if i'm full of poise,i think it must just be because i look as if i m full of poise,i think it must just be because i look as if i'm full of poise,i think it must just be because i look as if i m full of poise,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S1299,AESRC2020-INDIAN-ACCENT-G91301,4.431,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,it's okay to let your upper body incline forward a bit,it s okay to let your upper body incline forward a bit,it's ok to let your upper body incline forward a bit,it s ok to let your upper body incline forward a bit,0.0833,0.037,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S2352,AESRC2020-INDIAN-ACCENT-G91301,2.665,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what genre of music is priyadarshini,what genre of music is priyadarshini,what genre of music is priyadarshini,what genre of music is priyadarshini,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S2355,AESRC2020-INDIAN-ACCENT-G91301,3.122,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how humid is it today in richelieu,how humid is it today in richelieu,how humid is it today in richelieu,how humid is it today in richelieu,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S3370,AESRC2020-INDIAN-ACCENT-G91301,2.165,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,the fan could be off,the fan could be off,the fan could be off,the fan could be off,0.0,0.0,1.0,1.0
