ID,n_models,n_arch,recall_mean,ratio_mean,wer_mean,wer_min,ref_words,category,category_naive
AESRC2020-INDIAN-ACCENT-G42543-G42543S1300,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42543-G42543S2355,9,4,0.9814777777777777,1.0,0.01852222222222222,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42659-G42659S1299,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42659-G42659S1300,9,4,0.9798000000000001,0.9899,0.0202,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42659-G42659S2354,9,4,1.0,1.0,0.0,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42659-G42659S2355,9,4,0.7555555555555555,0.8444444444444444,0.24444444444444446,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42659-G42659S3370,9,4,1.0,1.0,0.0,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42701-G42701S1299,9,4,0.8290888888888888,0.7778,0.34565555555555555,0.3333,18,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42701-G42701S1300,9,4,0.8981666666666666,0.9375,0.1388888888888889,0.125,16,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42701-G42701S2351,9,4,0.7460333333333334,0.8888555555555555,0.2539666666666667,0.1429,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42701-G42701S2355,9,4,0.9305555555555556,1.0277777777777777,0.09722222222222222,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42717-G42717S1298,9,4,0.9206555555555556,1.0074111111111113,0.08149999999999999,0.0667,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42717-G42717S1299,9,4,0.9697,1.0101,0.0404,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42717-G42717S2354,9,4,0.9876555555555555,1.0,0.012344444444444444,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42717-G42717S2355,9,4,0.8729888888888888,1.0476222222222222,0.1746333333333333,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42748-G42748S1299,9,4,0.9629777777777778,1.0,0.03417777777777778,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42748-G42748S2354,9,4,0.9365,1.0,0.05555555555555555,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42748-G42748S3370,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42895-G42895S1300,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G42895-G42895S2355,9,4,0.8788,0.9899,0.1212,0.0909,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43065-G43065S1298,9,4,0.8888888888888888,1.077777777777778,0.1888888888888889,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43065-G43065S2364,9,4,0.8253666666666667,0.9682444444444445,0.1746333333333333,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43065-G43065S2365,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43065-G43065S3375,9,4,0.9074000000000001,1.0370444444444447,0.14814444444444444,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43223-G43223S1299,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43223-G43223S1300,9,4,0.8444444444444446,1.0555555555555556,0.2111111111111111,0.1,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43223-G43223S2365,9,4,0.9841222222222221,1.0,0.01587777777777778,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43223-G43223S3374,9,4,1.0,1.0,0.0,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43265-G43265S1297,9,4,0.9658222222222221,1.0,0.03174444444444444,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43265-G43265S1299,9,4,0.9722222222222222,1.0,0.027777777777777776,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43265-G43265S2348,9,4,0.8729777777777777,1.0158777777777779,0.1428888888888889,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43265-G43265S2355,9,4,0.8888555555555555,1.0,0.11114444444444443,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43298-G43298S1299,9,4,0.9914555555555555,1.0085444444444445,0.01708888888888889,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43298-G43298S1300,9,4,0.9761888888888889,1.023811111111111,0.04762222222222222,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43298-G43298S2354,9,4,1.0,1.0,0.0,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43298-G43298S2355,9,4,0.9495,1.0202,0.0808,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43298-G43298S3370,9,4,0.9166666666666666,1.0555555555555556,0.1388888888888889,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43303-G43303S1299,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43303-G43303S2354,9,4,0.8888555555555555,1.0,0.11114444444444443,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43303-G43303S2355,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43359-G43359S2353,9,4,0.8571,1.0158777777777779,0.15876666666666667,0.1429,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43359-G43359S2354,9,4,0.8412333333333333,0.9841222222222221,0.15876666666666667,0.1429,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43359-G43359S3370,9,4,0.9166666666666666,1.0,0.08333333333333333,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43364-G43364S1300,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43364-G43364S2355,9,4,0.9629555555555555,1.0,0.03704444444444444,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43367-G43367S1299,9,4,0.8687,1.0740444444444444,0.19446666666666668,0.1667,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43367-G43367S1300,9,4,0.9697,1.0092555555555556,0.037033333333333335,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43367-G43367S2354,9,4,0.9444444444444444,1.0416666666666667,0.09722222222222222,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43367-G43367S3370,9,4,1.0,1.0,0.0,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43421-G43421S1299,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43421-G43421S1300,9,4,0.9914555555555555,1.0,0.008544444444444445,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43421-G43421S2354,9,4,0.8253555555555555,1.079388888888889,0.2539777777777778,0.1429,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43421-G43421S2355,9,4,0.9861111111111112,1.0,0.012344444444444444,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43421-G43421S3370,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43447-G43447S1300,9,4,0.9401777777777779,1.0370444444444444,0.15557777777777776,0.0667,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43447-G43447S2355,9,4,0.9907444444444445,1.0085444444444445,0.01708888888888889,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43468-G43468S1299,9,4,0.9829111111111111,1.0,0.015866666666666668,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43468-G43468S1300,9,4,0.9487333333333334,0.9829111111111111,0.05126666666666666,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43468-G43468S2353,9,4,0.9047333333333333,1.0158777777777779,0.11113333333333333,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43468-G43468S2354,9,4,0.9899,1.0101,0.0202,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43633-G43633S1299,9,4,1.0,1.0,0.03702222222222222,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43633-G43633S1300,9,4,0.9798000000000001,0.9920666666666667,0.02381111111111111,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43633-G43633S2365,9,4,0.8384,1.0,0.1616,0.0909,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43633-G43633S2366,9,4,0.9047444444444444,1.0158777777777779,0.11112222222222222,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43633-G43633S3375,9,4,0.9777777777777779,1.0,0.022222222222222223,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43652-G43652S1299,9,4,0.9506222222222223,1.0493777777777777,0.09875555555555555,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43652-G43652S1300,9,4,0.9798000000000001,0.9899,0.0202,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43652-G43652S2365,9,4,0.873,1.0635000000000001,0.19048888888888887,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43652-G43652S2366,9,4,0.2592555555555556,0.8889,0.8889,0.0,3,short_ref,content_mismatch
AESRC2020-INDIAN-ACCENT-G43652-G43652S3376,9,4,0.9814777777777777,1.0,0.01852222222222222,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43680-G43680S1293,9,4,1.0,1.0,0.0,0.0,16,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43680-G43680S1296,9,4,1.0,1.0,0.0,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43680-G43680S2361,9,4,0.7777666666666667,1.1111333333333333,0.3333333333333333,0.1667,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43680-G43680S2365,9,4,1.0,1.0,0.0,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43810-G43810S1298,9,4,0.940188888888889,1.017088888888889,0.0769111111111111,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43810-G43810S1300,9,4,0.9920666666666667,1.0,0.007933333333333334,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43810-G43810S2372,9,4,0.975311111111111,1.0,0.02468888888888889,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43810-G43810S2373,9,4,0.9629666666666667,1.0,0.037033333333333335,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43935-G43935S1299,9,4,0.8803666666666667,0.9206555555555556,0.18256666666666665,0.1429,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43935-G43935S1300,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43935-G43935S2372,9,4,0.9861111111111112,1.0,0.013888888888888888,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G43935-G43935S2373,9,4,0.9523666666666668,1.0,0.04763333333333333,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G44003-G44003S1298,9,4,0.9074111111111112,1.0079333333333333,0.08729999999999999,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G44003-G44003S1299,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G44003-G44003S2372,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G44003-G44003S2373,9,4,0.9722222222222222,1.0,0.027777777777777776,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G44052-G44052S1299,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G44052-G44052S1300,9,4,0.9762,1.0148222222222223,0.037033333333333335,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G44052-G44052S3378,9,4,1.0,1.0,0.0,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G51201-G51201S1299,9,4,0.9192,1.0,0.07404444444444444,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G51201-G51201S1300,9,4,0.9259444444444443,1.0,0.06836666666666666,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G51201-G51201S2354,9,4,0.875,1.0,0.125,0.125,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G51201-G51201S2355,9,4,0.9259333333333335,1.0,0.07406666666666667,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52090-G52090S1298,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52090-G52090S1299,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52090-G52090S2364,9,4,0.6296444444444445,0.975311111111111,0.4073888888888889,0.2222,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52090-G52090S3374,9,4,1.0,1.0,0.0,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52306-G52306S1300,9,4,0.9658222222222221,1.0085444444444445,0.04272222222222222,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52306-G52306S2355,9,4,0.8485,0.940188888888889,0.2051222222222222,0.1538,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52632-G52632S1299,9,4,0.697,0.9091,0.303,0.2727,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52632-G52632S1300,9,4,1.0,1.0,0.0,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52632-G52632S2355,9,4,0.9596,1.0202,0.0606,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52632-G52632S3370,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52640-G52640S1299,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52640-G52640S1300,9,4,0.9231,1.0,0.13495555555555555,0.0714,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52640-G52640S2354,9,4,1.0,1.0,0.0,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52640-G52640S2355,9,4,0.9777777777777779,1.011111111111111,0.03333333333333334,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52739-G52739S1299,9,4,0.9814888888888889,1.0,0.01851111111111111,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52739-G52739S1300,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52739-G52739S2354,9,4,0.8412333333333333,0.9722222222222222,0.2916666666666667,0.125,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52739-G52739S2355,9,4,1.0,1.0,0.0,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52843-G52843S1299,9,4,0.9829111111111111,1.0074111111111113,0.022233333333333334,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52843-G52843S1300,9,4,0.8333333333333334,0.8888666666666667,0.16666666666666666,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52843-G52843S2354,9,4,0.8889,1.0,0.1111,0.0909,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52843-G52843S2355,9,4,0.8148333333333333,0.9333333333333333,0.16666666666666666,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G52843-G52843S3370,9,4,0.9861111111111112,1.0,0.012344444444444444,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53025-G53025S1297,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53025-G53025S1299,9,4,0.911111111111111,1.0,0.08888888888888889,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53025-G53025S2364,9,4,0.5926111111111111,1.0,0.4814777777777777,0.3333,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53025-G53025S2365,9,4,0.8729777777777777,1.0317555555555555,0.15875555555555557,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53117-G53117S1300,9,4,1.0,1.0,0.04272222222222222,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53117-G53117S2365,9,4,0.9682555555555555,1.0158777777777779,0.04762222222222222,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53371-G53371S1299,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53371-G53371S1300,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53371-G53371S2354,9,4,0.6172666666666666,0.8518666666666667,0.4074222222222222,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53371-G53371S2355,9,4,0.8888888888888888,0.9777777777777779,0.12222222222222223,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53371-G53371S3370,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53397-G53397S1299,9,4,0.9596,0.9722333333333333,0.06482222222222221,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53397-G53397S1300,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53397-G53397S2354,9,4,0.9555555555555555,0.9888888888888889,0.044444444444444446,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53397-G53397S2355,9,4,0.9583333333333334,0.9861111111111112,0.041666666666666664,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53472-G53472S1299,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53472-G53472S1300,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53472-G53472S2354,9,4,0.8729777777777777,1.1587555555555555,0.28571111111111114,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53472-G53472S2355,9,4,0.8425888888888889,0.9722222222222222,0.15741111111111109,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53668-G53668S1299,9,4,0.9603222222222221,1.0,0.03967777777777778,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53668-G53668S1300,9,4,1.0,1.0,0.0,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53668-G53668S2365,9,4,0.5111111111111111,1.0,0.48888888888888893,0.4,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53668-G53668S2366,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53709-G53709S1300,9,4,1.0,1.0,0.0,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53709-G53709S2373,9,4,0.5972222222222222,0.975311111111111,0.5432333333333333,0.3333,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53769-G53769S1299,9,4,1.0,1.0,0.0,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53769-G53769S1300,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53769-G53769S2372,9,4,0.9047444444444444,1.063511111111111,0.17461111111111113,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53769-G53769S2373,9,4,0.9888888888888889,1.0,0.011111111111111112,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53975-G53975S1299,9,4,0.912711111111111,0.9286,0.0872888888888889,0.0714,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53975-G53975S1300,9,4,0.9555333333333333,1.0,0.04446666666666667,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G53975-G53975S2370,9,4,0.9523666666666668,1.0,0.04763333333333333,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G54022-G54022S1299,9,4,0.9761888888888889,0.9920666666666667,0.02381111111111111,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G54022-G54022S2368,9,4,0.9364888888888889,1.0,0.06351111111111112,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G62347-G62347S1296,9,4,0.9814777777777777,1.0,0.01852222222222222,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G62347-G62347S1297,9,4,0.9798000000000001,1.0,0.015866666666666668,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G62347-G62347S2350,9,4,0.9888888888888889,1.0,0.011111111111111112,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G62347-G62347S2351,9,4,0.7555555555555555,1.0,0.25555555555555554,0.1,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G62432-G62432S1299,9,4,0.8974666666666666,0.9145555555555556,0.10253333333333332,0.0769,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G62432-G62432S2354,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G62432-G62432S2355,9,4,0.9814777777777777,1.0,0.01852222222222222,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G62432-G62432S3370,9,4,1.0,1.0,0.0,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G63002-G63002S1299,9,4,0.9230777777777779,0.9920666666666667,0.07143333333333333,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G63002-G63002S2363,9,4,0.5,1.0972222222222223,0.625,0.125,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G63002-G63002S2365,9,4,0.8395222222222222,1.0123444444444445,0.17282222222222224,0.1111,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G63002-G63002S3375,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G63356-G63356S1299,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G63356-G63356S1300,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G63356-G63356S2354,9,4,0.8518333333333333,1.0185222222222223,0.18518888888888888,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G63356-G63356S2355,9,4,0.8611111111111112,1.25,0.3888888888888889,0.375,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G64015-G64015S1299,9,4,0.8981666666666666,1.0,0.08891111111111111,0.0667,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G64015-G64015S1300,9,4,0.9074333333333333,1.0079333333333333,0.11902222222222224,0.0714,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G64015-G64015S2373,9,4,0.9259111111111111,1.0740888888888889,0.14813333333333334,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G64015-G64015S3378,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G72570-G72570S1300,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G72570-G72570S2354,9,4,0.9495,0.9899,0.0606,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G72570-G72570S3370,9,4,1.0,1.0,0.0,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G72678-G72678S1300,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G72678-G72678S2355,9,4,0.7142777777777778,0.9841222222222221,0.2857222222222222,0.1429,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G73344-G73344S1299,9,4,0.9899,1.0,0.009255555555555555,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G73344-G73344S1300,9,4,0.9907444444444445,1.017088888888889,0.025644444444444445,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G73344-G73344S2354,9,4,0.9583333333333334,1.0123444444444445,0.04937777777777778,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G73344-G73344S2355,9,4,0.7301444444444445,1.0158777777777779,0.2857222222222222,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G73345-G73345S1299,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G73345-G73345S1300,9,4,0.9495,1.0,0.050499999999999996,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G73345-G73345S2354,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G73345-G73345S2355,9,4,0.9523777777777779,1.0,0.04762222222222222,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G73961-G73961S1300,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G73961-G73961S2373,9,4,0.975311111111111,1.0,0.02468888888888889,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G83700-G83700S1299,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G83700-G83700S1300,9,4,0.9596,1.0,0.03702222222222222,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G83700-G83700S2365,9,4,0.9583333333333334,1.0370333333333333,0.07406666666666667,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G83700-G83700S2366,9,4,0.8765555555555555,0.9876555555555555,0.13578888888888888,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G83700-G83700S3376,9,4,1.0,1.0277777777777777,0.027777777777777776,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G90125-G90125S1299,9,4,0.8981666666666666,0.9352111111111111,0.10183333333333333,0.0833,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G90125-G90125S1300,9,4,0.9920666666666667,1.0,0.007933333333333334,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G90125-G90125S2354,9,4,1.0,1.0,0.0,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G90125-G90125S2355,9,4,0.9444333333333333,1.0370444444444447,0.09258888888888889,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G90125-G90125S3370,9,4,1.0,1.0,0.0,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G90143-G90143S1300,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G90143-G90143S2355,9,4,0.7361111111111112,1.0,0.2638888888888889,0.25,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G90144-G90144S1299,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G90144-G90144S1300,9,4,1.0,1.0,0.0,0.0,10,unflagged,unflagged
