split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G32681-G32681S2355,AESRC2020-INDIAN-ACCENT-G32681,4.278,INDIAN,tiny_aesrc_ft,transcript_raw,gold,when did banda ola azul de zirahuen first debut,when did banda ola azul de zirahuen first debut,when did one thousand thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand hundred thousand zero hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred,when did one thousand thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand zero hundred thousand hundred thousand zero hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred thousand hundred,49.1111,75.5957,0.2222,49.3333
test,AESRC2020-INDIAN-ACCENT-G02287-G02287S3376,AESRC2020-INDIAN-ACCENT-G02287,2.042,INDIAN,tiny_aesrc_ft,transcript_raw,gold,adjust direction to,adjust direction to,add just a reaction to,add just a reaction to,1.3333,0.2632,0.3333,1.6667
test,AESRC2020-INDIAN-ACCENT-G13842-G13842S2373,AESRC2020-INDIAN-ACCENT-G13842,3.369,INDIAN,tiny_aesrc_ft,transcript_raw,gold,will there be snow in amsterda,will there be snow in amsterda,will your best no ill have stared at her,will your best no ill have stared at her,1.3333,0.7333,0.1667,1.5
test,AESRC2020-INDIAN-ACCENT-G03960-G03960S3378,AESRC2020-INDIAN-ACCENT-G03960,2.197,INDIAN,tiny_aesrc_ft,transcript_raw,gold,decrease speed,decrease speed,the crease speed,the crease speed,1.0,0.2143,0.5,1.5
test,AESRC2020-INDIAN-ACCENT-G13083-G13083S2364,AESRC2020-INDIAN-ACCENT-G13083,2.965,INDIAN,tiny_aesrc_ft,transcript_raw,gold,favourite karuthamuthu,favourite karuthamuthu,favorite karutamutu,favorite karutamutu,1.0,0.1364,0.0,1.0
test,AESRC2020-INDIAN-ACCENT-G63002-G63002S2363,AESRC2020-INDIAN-ACCENT-G63002,4.18,INDIAN,tiny_aesrc_ft,transcript_raw,gold,does best jumbo wada pav center have takeaway,does best jumbo wada pav center have takeaway,dodge based jambu bada pao sientar have take away,dodge based jambu bada pao sientar have take away,1.0,0.3111,0.125,1.125
test,AESRC2020-INDIAN-ACCENT-G93639-G93639S2366,AESRC2020-INDIAN-ACCENT-G93639,4.465,INDIAN,tiny_aesrc_ft,transcript_raw,gold,find gorni kramer music collaborations,find gorni kramer music collaborations,fine gournye kremal muryi kodopurations,fine gournye kremal muryi kodopurations,1.0,0.4211,0.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S2364,AESRC2020-INDIAN-ACCENT-G23685,4.47,INDIAN,tiny_aesrc_ft,transcript_raw,gold,play songs by benedict silberman orchestra and chorus,play songs by benedict silberman orchestra and chorus,play songs by bennie dick silver man or destroy and core,play songs by bennie dick silver man or destroy and core,0.875,0.2453,0.5,1.375
test,AESRC2020-INDIAN-ACCENT-G02150-G02150S2365,AESRC2020-INDIAN-ACCENT-G02150,3.295,INDIAN,tiny_aesrc_ft,transcript_raw,gold,skip the next sukhwinder singh song,skip the next sukhwinder singh song,keep the next secret in the sink song,keep the next secret in the sink song,0.8333,0.4286,0.5,1.3333
test,AESRC2020-INDIAN-ACCENT-G03247-G03247S2366,AESRC2020-INDIAN-ACCENT-G03247,3.34,INDIAN,tiny_aesrc_ft,transcript_raw,gold,play rahmat da darya illahi,play rahmat da darya illahi,play wema dada ria ilahi,play wema dada ria ilahi,0.8,0.2963,0.2,1.0
test,AESRC2020-INDIAN-ACCENT-G12708-G12708S3370,AESRC2020-INDIAN-ACCENT-G12708,2.307,INDIAN,tiny_aesrc_ft,transcript_raw,gold,water should be heat,water should be heat,what i should be hit,what i should be hit,0.75,0.25,0.5,1.25
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S2366,AESRC2020-INDIAN-ACCENT-G23656,2.674,INDIAN,tiny_aesrc_ft,transcript_raw,gold,show me mundiyan lyrics,show me mundiyan lyrics,sauce me mundia lirics,sauce me mundia lirics,0.75,0.3043,0.25,1.0
test,AESRC2020-INDIAN-ACCENT-G01990-G01990S2365,AESRC2020-INDIAN-ACCENT-G01990,5.02,INDIAN,tiny_aesrc_ft,transcript_raw,gold,does hotel varadhman vihar cater for vegetarians,does hotel varadhman vihar cater for vegetarians,does hotel worth the man we are cater for vegetarians,does hotel worth the man we are cater for vegetarians,0.7143,0.25,0.7143,1.4286
test,AESRC2020-INDIAN-ACCENT-G00891-G00891S2354,AESRC2020-INDIAN-ACCENT-G00891,5.155,INDIAN,tiny_aesrc_ft,transcript_raw,gold,play songs by mynampati sreeram chandra,play songs by mynampati sreeram chandra,play songs by maia pati shirirame chandrap,play songs by maia pati shirirame chandrap,0.6667,0.2308,0.5,1.1667
test,AESRC2020-INDIAN-ACCENT-G02684-G02684S2355,AESRC2020-INDIAN-ACCENT-G02684,3.13,INDIAN,tiny_aesrc_ft,transcript_raw,gold,only play songs by ismael belouch,only play songs by ismael belouch,only play songs my smile be large,only play songs my smile be large,0.6667,0.303,0.5,1.1667
test,AESRC2020-INDIAN-ACCENT-G03809-G03809S2372,AESRC2020-INDIAN-ACCENT-G03809,2.793,INDIAN,tiny_aesrc_ft,transcript_raw,gold,what time does kyoto sushi close,what time does kyoto sushi close,what time does kyo to shu shi close,what time does kyo to shu shi close,0.6667,0.0938,0.6667,1.3333
test,AESRC2020-INDIAN-ACCENT-G12238-G12238S2366,AESRC2020-INDIAN-ACCENT-G12238,2.72,INDIAN,tiny_aesrc_ft,transcript_raw,gold,when did gayatri iyer become famous,when did gayatri iyer become famous,when did gai three a year become famous,when did gai three a year become famous,0.6667,0.2286,0.6667,1.3333
test,AESRC2020-INDIAN-ACCENT-G13145-G13145S2366,AESRC2020-INDIAN-ACCENT-G13145,3.28,INDIAN,tiny_aesrc_ft,transcript_raw,gold,is de souza resorts adult only,is de souza resorts adult only,is this news our research adult only,is this news our research adult only,0.6667,0.4667,0.5,1.1667
test,AESRC2020-INDIAN-ACCENT-G13176-G13176S2365,AESRC2020-INDIAN-ACCENT-G13176,5.07,INDIAN,tiny_aesrc_ft,transcript_raw,gold,does handicrafts emporium cater for vegans,does handicrafts emporium cater for vegans,does handicrafts empire young cattle for vagans,does handicrafts empire young cattle for vagans,0.6667,0.2619,0.5,1.1667
test,AESRC2020-INDIAN-ACCENT-G43652-G43652S2366,AESRC2020-INDIAN-ACCENT-G43652,2.09,INDIAN,tiny_aesrc_ft,transcript_raw,gold,skip apni mitti,skip apni mitti,skip upnimity,skip upnimity,0.6667,0.2667,0.3333,0.6667
test,AESRC2020-INDIAN-ACCENT-G13083-G13083S2364,AESRC2020-INDIAN-ACCENT-G13083,2.965,INDIAN,small_aesrc_ft,transcript_raw,gold,favourite karuthamuthu,favourite karuthamuthu,favorite caro tha methu,favorite caro tha methu,2.0,0.2727,0.0,2.0
test,AESRC2020-INDIAN-ACCENT-G03247-G03247S2366,AESRC2020-INDIAN-ACCENT-G03247,3.34,INDIAN,small_aesrc_ft,transcript_raw,gold,play rahmat da darya illahi,play rahmat da darya illahi,play rahmet the dharia ilahi,play rahmet the dharia ilahi,0.8,0.2593,0.2,1.0
test,AESRC2020-INDIAN-ACCENT-G63002-G63002S2363,AESRC2020-INDIAN-ACCENT-G63002,4.18,INDIAN,small_aesrc_ft,transcript_raw,gold,does best jumbo wada pav center have takeaway,does best jumbo wada pav center have takeaway,does best jambobudha pao centre have take away,does best jambobudha pao centre have take away,0.75,0.2,0.375,1.0
test,AESRC2020-INDIAN-ACCENT-G02207-G02207S2362,AESRC2020-INDIAN-ACCENT-G02207,3.92,INDIAN,small_aesrc_ft,transcript_raw,gold,how many branches does shri gayatri bhojnalaya,how many branches does shri gayatri bhojnalaya,how many branches does she gai three bhujna lai,how many branches does she gai three bhujna lai,0.7143,0.2391,0.5714,1.2857
test,AESRC2020-INDIAN-ACCENT-G12238-G12238S2366,AESRC2020-INDIAN-ACCENT-G12238,2.72,INDIAN,small_aesrc_ft,transcript_raw,gold,when did gayatri iyer become famous,when did gayatri iyer become famous,when did guy three a year become famous,when did guy three a year become famous,0.6667,0.2286,0.6667,1.3333
test,AESRC2020-INDIAN-ACCENT-G03640-G03640S2365,AESRC2020-INDIAN-ACCENT-G03640,4.752,INDIAN,small_aesrc_ft,transcript_raw,gold,when is rahat fateh ali khan and tanishk bagchi next concert,when is rahat fateh ali khan and tanishk bagchi next concert,when is radh fathe alik han and tani's bhakchi next concert,when is radh fathe alik han and tani s bhakchi next concert,0.6364,0.2,0.4545,1.0909
test,AESRC2020-INDIAN-ACCENT-G03370-G03370S2354,AESRC2020-INDIAN-ACCENT-G03370,4.21,INDIAN,small_aesrc_ft,transcript_raw,gold,how much is protect handwash masterchef refill packet,how much is protect handwash masterchef refill packet,how much is protekt hand wash master chef refill packet,how much is protekt hand wash master chef refill packet,0.625,0.0566,0.625,1.25
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S2370,AESRC2020-INDIAN-ACCENT-G03903,2.959,INDIAN,small_aesrc_ft,transcript_raw,gold,change the song to everyday we lit,change the song to everyday we lit,send the song to every day we lead,send the song to every day we lead,0.5714,0.2647,0.5714,1.1429
test,AESRC2020-INDIAN-ACCENT-G90236-G90236S2355,AESRC2020-INDIAN-ACCENT-G90236,3.115,INDIAN,small_aesrc_ft,transcript_raw,gold,play all episodes of aane wala pal,play all episodes of aane wala pal,play all episodes of n a walla paul,play all episodes of n a walla paul,0.5714,0.1765,0.5714,1.1429
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S2373,AESRC2020-INDIAN-ACCENT-G03957,4.191,INDIAN,small_aesrc_ft,transcript_raw,gold,are pets allowed in the rooms at hotel ines,are pets allowed in the rooms at hotel ines,are pets allowed in rome's hat hotel in us,are pets allowed in rome s hat hotel in us,0.5556,0.2326,0.5556,1.1111
test,AESRC2020-INDIAN-ACCENT-G00891-G00891S2354,AESRC2020-INDIAN-ACCENT-G00891,5.155,INDIAN,small_aesrc_ft,transcript_raw,gold,play songs by mynampati sreeram chandra,play songs by mynampati sreeram chandra,play songs by myafati shri ram chandra,play songs by myafati shri ram chandra,0.5,0.1538,0.6667,1.1667
test,AESRC2020-INDIAN-ACCENT-G00891-G00891S2355,AESRC2020-INDIAN-ACCENT-G00891,2.59,INDIAN,small_aesrc_ft,transcript_raw,gold,stop playing the mill,stop playing the mill,stop playing damill,stop playing damill,0.5,0.1905,0.5,0.75
test,AESRC2020-INDIAN-ACCENT-G02032-G02032S2363,AESRC2020-INDIAN-ACCENT-G02032,5.362,INDIAN,small_aesrc_ft,transcript_raw,gold,create a playlist with only tn seshagopalan songs,create a playlist with only tn seshagopalan songs,create a playlist with only ti and sheeshah gopalan songs,create a playlist with only ti and sheeshah gopalan songs,0.5,0.1633,0.75,1.25
test,AESRC2020-INDIAN-ACCENT-G02684-G02684S2355,AESRC2020-INDIAN-ACCENT-G02684,3.13,INDIAN,small_aesrc_ft,transcript_raw,gold,only play songs by ismael belouch,only play songs by ismael belouch,only play songs why ismael be large,only play songs why ismael be large,0.5,0.2121,0.6667,1.1667
test,AESRC2020-INDIAN-ACCENT-G03749-G03749S2373,AESRC2020-INDIAN-ACCENT-G03749,4.595,INDIAN,small_aesrc_ft,transcript_raw,gold,when is it peak time at mchalls bistro,when is it peak time at mchalls bistro,when is it pick time at mack hull's bistro,when is it pick time at mack hull s bistro,0.5,0.1842,0.75,1.25
test,AESRC2020-INDIAN-ACCENT-G13145-G13145S2366,AESRC2020-INDIAN-ACCENT-G13145,3.28,INDIAN,small_aesrc_ft,transcript_raw,gold,is de souza resorts adult only,is de souza resorts adult only,is this user results adult only,is this user results adult only,0.5,0.3,0.5,1.0
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S2364,AESRC2020-INDIAN-ACCENT-G23685,4.47,INDIAN,small_aesrc_ft,transcript_raw,gold,play songs by benedict silberman orchestra and chorus,play songs by benedict silberman orchestra and chorus,play songs by benedict silver man orgestra and corral,play songs by benedict silver man orgestra and corral,0.5,0.1509,0.625,1.125
test,AESRC2020-INDIAN-ACCENT-G32335-G32335S2354,AESRC2020-INDIAN-ACCENT-G32335,2.88,INDIAN,small_aesrc_ft,transcript_raw,gold,where is vanakamal hotel,where is vanakamal hotel,where is one kamal hotel,where is one kamal hotel,0.5,0.1667,0.75,1.25
test,AESRC2020-INDIAN-ACCENT-G43680-G43680S2361,AESRC2020-INDIAN-ACCENT-G43680,3.11,INDIAN,small_aesrc_ft,transcript_raw,gold,when will the sunset in nadiad,when will the sunset in nadiad,when will the sun set in nadiyadh,when will the sun set in nadiyadh,0.5,0.1,0.6667,1.1667
test,AESRC2020-INDIAN-ACCENT-G04091-G04091S2371,AESRC2020-INDIAN-ACCENT-G04091,4.054,INDIAN,small_aesrc_ft,transcript_raw,gold,i want to get takeaway from the fishermans arms,i want to get takeaway from the fishermans arms,i want to get take away from the fisherman's arms,i want to get take away from the fisherman s arms,0.4444,0.0426,0.7778,1.2222
test,AESRC2020-INDIAN-ACCENT-G13083-G13083S2364,AESRC2020-INDIAN-ACCENT-G13083,2.965,INDIAN,medium_aesrc_ft,transcript_raw,gold,favourite karuthamuthu,favourite karuthamuthu,favourite car or ta meto,favourite car or ta meto,2.0,0.4545,0.5,2.5
test,AESRC2020-INDIAN-ACCENT-G63002-G63002S2363,AESRC2020-INDIAN-ACCENT-G63002,4.18,INDIAN,medium_aesrc_ft,transcript_raw,gold,does best jumbo wada pav center have takeaway,does best jumbo wada pav center have takeaway,does best jambu bada pao centre have take away,does best jambu bada pao centre have take away,0.75,0.1556,0.375,1.125
test,AESRC2020-INDIAN-ACCENT-G13176-G13176S2365,AESRC2020-INDIAN-ACCENT-G13176,5.07,INDIAN,medium_aesrc_ft,transcript_raw,gold,does handicrafts emporium cater for vegans,does handicrafts emporium cater for vegans,does handy crafts emporium catar for wagons,does handy crafts emporium catar for wagons,0.6667,0.1429,0.5,1.1667
test,AESRC2020-INDIAN-ACCENT-G23324-G23324S2354,AESRC2020-INDIAN-ACCENT-G23324,6.337,INDIAN,medium_aesrc_ft,transcript_raw,gold,is there a warranty on gillette cartridges venus blades,is there a warranty on gillette cartridges venus blades,is there a barang p on zillat kati days vanus blades,is there a barang p on zillat kati days vanus blades,0.6667,0.2909,0.5556,1.2222
test,AESRC2020-INDIAN-ACCENT-G02032-G02032S2363,AESRC2020-INDIAN-ACCENT-G02032,5.362,INDIAN,medium_aesrc_ft,transcript_raw,gold,create a playlist with only tn seshagopalan songs,create a playlist with only tn seshagopalan songs,create a playlist with only t n shesha gopal in songs,create a playlist with only t n shesha gopal in songs,0.625,0.102,0.75,1.375
test,AESRC2020-INDIAN-ACCENT-G13963-G13963S1299,AESRC2020-INDIAN-ACCENT-G13963,4.961,INDIAN,medium_aesrc_ft,transcript_raw,gold,i bet the rope now feels like a such a loser er looser,i bet the rope now feels like a such a loser er looser,i better rock now fits like such a looser or loser,i better rock now fits like such a looser or loser,0.6154,0.2407,0.5833,0.8462
test,AESRC2020-INDIAN-ACCENT-G03133-G03133S2364,AESRC2020-INDIAN-ACCENT-G03133,3.186,INDIAN,medium_aesrc_ft,transcript_raw,gold,lay the prince ascetic next,lay the prince ascetic next,lay the prince as catech snacks,lay the prince as catech snacks,0.6,0.3333,0.6,1.2
test,AESRC2020-INDIAN-ACCENT-G03247-G03247S2366,AESRC2020-INDIAN-ACCENT-G03247,3.34,INDIAN,medium_aesrc_ft,transcript_raw,gold,play rahmat da darya illahi,play rahmat da darya illahi,play rehmat the darya elahi,play rehmat the darya elahi,0.6,0.2222,0.4,1.0
test,AESRC2020-INDIAN-ACCENT-G01955-G01955S2365,AESRC2020-INDIAN-ACCENT-G01955,4.525,INDIAN,medium_aesrc_ft,transcript_raw,gold,what's kevee keyam enterprises contact number,what s kevee keyam enterprises contact number,what's kivi kayam enterprise's contact number,what s kivi kayam enterprise s contact number,0.5714,0.1111,0.5714,1.1429
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S2370,AESRC2020-INDIAN-ACCENT-G03903,2.959,INDIAN,medium_aesrc_ft,transcript_raw,gold,change the song to everyday we lit,change the song to everyday we lit,send the song to every day we live,send the song to every day we live,0.5714,0.2353,0.5714,1.1429
test,AESRC2020-INDIAN-ACCENT-G32681-G32681S2355,AESRC2020-INDIAN-ACCENT-G32681,4.278,INDIAN,medium_aesrc_ft,transcript_raw,gold,when did banda ola azul de zirahuen first debut,when did banda ola azul de zirahuen first debut,when did bandawla azul de zero earn first debit,when did bandawla azul de zero earn first debit,0.5556,0.1915,0.5556,1.0
test,AESRC2020-INDIAN-ACCENT-G53709-G53709S2373,AESRC2020-INDIAN-ACCENT-G53709,4.96,INDIAN,medium_aesrc_ft,transcript_raw,gold,how large is splashtop wired xd is play free,how large is splashtop wired xd is play free,how large is splash top wired x display free,how large is splash top wired x display free,0.5556,0.0909,0.625,1.0
test,AESRC2020-INDIAN-ACCENT-G00891-G00891S2355,AESRC2020-INDIAN-ACCENT-G00891,2.59,INDIAN,medium_aesrc_ft,transcript_raw,gold,stop playing the mill,stop playing the mill,stop playing damiel,stop playing damiel,0.5,0.2381,0.5,0.75
test,AESRC2020-INDIAN-ACCENT-G03556-G03556S2365,AESRC2020-INDIAN-ACCENT-G03556,2.179,INDIAN,medium_aesrc_ft,transcript_raw,gold,skip chitrahaar,skip chitrahaar,skip chitrahar,skip chitrahar,0.5,0.0667,0.5,1.0
test,AESRC2020-INDIAN-ACCENT-G22609-G22609S2354,AESRC2020-INDIAN-ACCENT-G22609,2.62,INDIAN,medium_aesrc_ft,transcript_raw,gold,how far is a light year,how far is a light year,how far is alightier,how far is alightier,0.5,0.1739,0.5,0.6667
test,AESRC2020-INDIAN-ACCENT-G32335-G32335S2354,AESRC2020-INDIAN-ACCENT-G32335,2.88,INDIAN,medium_aesrc_ft,transcript_raw,gold,where is vanakamal hotel,where is vanakamal hotel,where is one kamal hotel,where is one kamal hotel,0.5,0.1667,0.75,1.25
test,AESRC2020-INDIAN-ACCENT-G64015-G64015S2373,AESRC2020-INDIAN-ACCENT-G64015,3.125,INDIAN,medium_aesrc_ft,transcript_raw,gold,when will the sunset in kampala,when will the sunset in kampala,when will the sun set in kamphala,when will the sun set in kamphala,0.5,0.0645,0.6667,1.1667
test,AESRC2020-INDIAN-ACCENT-G03640-G03640S2365,AESRC2020-INDIAN-ACCENT-G03640,4.752,INDIAN,medium_aesrc_ft,transcript_raw,gold,when is rahat fateh ali khan and tanishk bagchi next concert,when is rahat fateh ali khan and tanishk bagchi next concert,when is radh fateh alikhan and tanish bakhchi next concert,when is radh fateh alikhan and tanish bakhchi next concert,0.4545,0.1167,0.5455,0.9091
test,AESRC2020-INDIAN-ACCENT-G04091-G04091S2371,AESRC2020-INDIAN-ACCENT-G04091,4.054,INDIAN,medium_aesrc_ft,transcript_raw,gold,i want to get takeaway from the fishermans arms,i want to get takeaway from the fishermans arms,i want to get take away from the fisherman's arms,i want to get take away from the fisherman s arms,0.4444,0.0426,0.7778,1.2222
test,AESRC2020-INDIAN-ACCENT-G03268-G03268S2351,AESRC2020-INDIAN-ACCENT-G03268,3.969,INDIAN,medium_aesrc_ft,transcript_raw,gold,does hermanas aguila have an upcoming release,does hermanas aguila have an upcoming release,does armand's acula have an upcoming release,does armand s acula have an upcoming release,0.4286,0.1333,0.7143,1.1429
