split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,1IZIUM290eQ,42,29.04,M,SLOW,NORTH,Non-Engineering,Introduction to Pericyclic Reaction,small_hf,transcript_clean,gold,"you are going to discuss 2 1. You are going to discuss hydrogen you call them. Then, 1 coma 3 hydrogen shift if the R is hydrogen or you discuss with your carbon this are most you see either you see an hydrogen shift or you see a carbon shift or it is metal or whatever carbon shift, right. These are the 2 big classes of your one end;",you are going to discuss two one you are going to discuss hydrogen you call them then one coma three hydrogen shift if the r is hydrogen or you discuss with your carbon this are most you see either you see an hydrogen shift or you see a carbon shift or it is metal or whatever carbon shift right these are the two big classes of your one end,"you are going to discuss two, one you are going to discuss hydrogen, you call them then 1 comma 3 hydrogen shift if the R is hydrogen or you discuss with your carbon, these are the most you see either you see an hydrogen shift or you see a carbon shift or it is methyl or whatever carbon shift, these are the two big class of your 1 n.",you are going to discuss two one you are going to discuss hydrogen you call them then one comma three hydrogen shift if the r is hydrogen or you discuss with your carbon these are the most you see either you see an hydrogen shift or you see a carbon shift or it is methyl or whatever carbon shift these are the two big class of your one n,0.1014,0.0557,0.8378,1.0
test,ToGpMzWt7z4,291,22.339,M,FAST,SOUTH,Engineering,"Multiply Instructions, Instruction set examples",small_hf,transcript_clean,gold,"Why it is given higher priority need to add that time now because this overhead is there. We have to add the time taken for coming to the data abort handler and going back you mean calculating the worst case scenario or FIQ got it. Let us see. Now, this is the timing I am going to show you FIQ interrupt is passed through a synchronizer.",why it is given higher priority need to add that time now because this overhead is there we have to add the time taken for coming to the data abort handler and going back you mean calculating the worst case scenario or fiq got it let us see now this is the timing i am going to show you fiq interrupt is passed through a synchronizer,it is given higher priority need to add that time now because this overhead is there we have to add the time taken for coming to the data of a handler and going back. You mean calculating the worst case scenario for F x. Got it? Let us see now this is the timing I am going to show you F x will interrupt is passed through a synchronizer.,it is given higher priority need to add that time now because this overhead is there we have to add the time taken for coming to the data of a handler and going back you mean calculating the worst case scenario for f x got it let us see now this is the timing i am going to show you f x will interrupt is passed through a synchronizer,0.1364,0.0541,0.9184,1.0455
test,dWvfi5IOhm8,62,22.57,M,FAST,EAST,Engineering,Probability Distribution of Random Variables,small_hf,transcript_clean,gold,"means, from this sample data, obviously, so x equals to 1.So, that means there are two such occurrences out of 34 years.So, 2 by 34 should be the probability for that specific value of the random variable, that is x equals to 1. So, this is what the probability of x equals to 1 is equals to 2 by 34.Similarly, for x",means from this sample data obviously so x equals to one so that means there are two such occurrences out of thirty four years so two by thirty four should be the probability for that specific value of the random variable that is x equals to one so this is what the probability of x equals to one is equals to two by thirty four similarly for x,"means from this sample data obviously, so x equals to 1, so that means there are two such occurrences out of 34 years, so 2 by 34 should be the probability for that specific value of the random variable that is x equals to 1. . .Similarly, so this is what the probability of x equals to 1 is equals to 2 by 34. Similarly, for x equals to 2",means from this sample data obviously so x equals to one so that means there are two such occurrences out of thirty four years so two by thirty four should be the probability for that specific value of the random variable that is x equals to one similarly so this is what the probability of x equals to one is equals to two by thirty four similarly for x equals to two,0.0588,0.0698,1.0,1.0588
test,mN9d6h3Qlx4,75,29.01,M,FAST,EAST,Engineering,Water Hammer & Surge Tank,small_hf,transcript_clean,gold,"condition, this is the head, this is the head what we have. But when it is closing and V is becoming 0, then say, as we did discuss earlier, that there will be a pressure rise. Say, at this point, at this point, suppose the pressure rise is h, h is suppose the pressure head, that is rising here, but the fluid is elastic. So, when it is just stopping, this",condition this is the head this is the head what we have but when it is closing and v is becoming zero then say as we did discuss earlier that there will be a pressure rise say at this point at this point suppose the pressure rise is h h is suppose the pressure head that is rising here but the fluid is elastic so when it is just stopping this,"condition, this is the head, this is the head what we have, but when it is closing and v is becoming 0, then say as we discussed earlier that there will be a pressure rise, say at this point, at this point, suppose the pressure rise it is, is is suppose the pressure head that is rising here, but the fluid is elastic. So, when it is",condition this is the head this is the head what we have but when it is closing and v is becoming zero then say as we discussed earlier that there will be a pressure rise say at this point at this point suppose the pressure rise it is is is suppose the pressure head that is rising here but the fluid is elastic so when it is,0.1127,0.0872,0.875,0.9437
test,xTpmdeq25YI,219,24.48,M,FAST,EAST,Engineering,Property Relations-I,small_hf,transcript_clean,gold,"water is heated from 290k to a temperature of T unknown temperature and this is a heat exchanger, where there is separation; they do not mix. The respective mass flow rates of oil and water are 800 and 3200kg per hour. Neglecting pressure drop, these are usual assumptions. If they are not given, you will assume this there is a steady flow process.",water is heated from 290k to a temperature of t unknown temperature and this is a heat exchanger where there is separation they do not mix the respective mass flow rates of oil and water are eight hundred and 3200kg per hour neglecting pressure drop these are usual assumptions if they are not given you will assume this there is a steady flow process,While water is heated from 290 k to a temperature of T unknown temperature and this is a heat exchanger where there is a separation they do not mix. The respective mass flow rates of oil and water are 800 and 3200 kg per hour. Neglecting pressure drop is the usual assumption. If they are not given you will assume this there is a steady flow process.,while water is heated from two hundred and ninety k to a temperature of t unknown temperature and this is a heat exchanger where there is a separation they do not mix the respective mass flow rates of oil and water are eight hundred and three thousand two hundred kg per hour neglecting pressure drop is the usual assumption if they are not given you will assume this there is a steady flow process,0.2344,0.1852,0.9149,1.1562
test,xgo7iY0Oo7s,124,19.38,M,FAST,EAST,Engineering,second order plus dead time model,small_hf,transcript_clean,gold,"variables x1(t) and x2(t); let x1(t) is equal to y1(t) and x2(t) is equal to y2(t), then that will enable me to write that in the state equation form giving us, X dot t is equal",variables x1 t and x2 t let x1 t is equal to y1 t and x2 t is equal to y2 t then that will enable me to write that in the state equation form giving us x dot t is equal,"equals x 1 t and x 2 t. Let x 1 t is equal to y 1 t and x 2 t is equal to y 2 t, then that will enable me to write that in the state equation form giving us x dot t is equal",equals x one t and x two t let x one t is equal to y one t and x two t is equal to y two t then that will enable me to write that in the state equation form giving us x dot t is equal,0.3095,0.1786,0.8077,1.1429
test,DBdBEziisrY,85,28.189,M,AVG,WEST,Engineering,31 NP-Completeness - VI,small_hf,transcript_clean,gold,"get l plus l squared which means there must exist at least 1 copy of x 3 in in capital L. So, there must be exit exist 1 copy of x 3. There cannot exist 2 copies of x 3 that I can make sure by stating that 1 plus l plus l squared would be less less than 2 l squared",get l plus l squared which means there must exist at least one copy of x three in in capital l so there must be exit exist one copy of x three there cannot exist two copies of x three that i can make sure by stating that one plus l plus l squared would be less less than two l squared,"get l plus l square, which means there must exist at least one copy of x 3 in capital L. So, there must exist one copy of x 3, there cannot exist two copies of x 3 that I can make sure by stating that 1 plus l plus l square will be less and 2 l square.",get l plus l square which means there must exist at least one copy of x three in capital l so there must exist one copy of x three there cannot exist two copies of x three that i can make sure by stating that one plus l plus l square will be less and two l square,0.1452,0.088,0.8824,0.9355
test,YWiIzHbdaIM,45,25.25,M,SLOW,SOUTH,Non-Engineering,Mathematics for Chemistry,small_hf,transcript_clean,gold,"in this representation? Now, no usually, it is not an irreducible representation. Sometimes, it is. So, usually it is not a reducible representation. Sometimes, it is an irreducible representation. So, the question is direct is a representation by a direct",in this representation now no usually it is not an irreducible representation sometimes it is so usually it is not a reducible representation sometimes it is an irreducible representation so the question is direct is a representation by a direct,"in this representation. Now, usually no, usually it is not an irreducible representation, sometimes it is. So, usually it is not an irreducible representation, sometimes it is an irreducible representation. So, the question is, is a",in this representation now usually no usually it is not an irreducible representation sometimes it is so usually it is not an irreducible representation sometimes it is an irreducible representation so the question is is a,0.2,0.1837,0.8421,0.9
test,HKraerQvlKg,313,16.8,M,AVG,EAST,Non-Engineering,Introduction - III,small_hf,transcript_clean,gold,really create customer relationship through a different set of parameters. Ultimately become the low cost producer; producing goods and services at a lower price than competitors without sacrificing quality and level of service.,really create customer relationship through a different set of parameters ultimately become the low cost producer producing goods and services at a lower price than competitors without sacrificing quality and level of service,"create customer relationship through a different set of parameters. Ultimately, become the low cost producer producing goods and services at a lower price than competitors without sacrificing quality and level of service.",create customer relationship through a different set of parameters ultimately become the low cost producer producing goods and services at a lower price than competitors without sacrificing quality and level of service,0.0303,0.0311,0.9667,0.9697
test,n0LWcQOYJbg,233,24.1,M,FAST,EAST,Engineering,Lec-17,small_hf,transcript_clean,gold,"typically you have to secure the insulation very firmly onto the sides of the tool. Also you can actually insulate by applying synthetic rubber coating on the artificially oxide oxidized tool surface, this is as a very prominent technique particularly for copper tools. So, you can give a coating by masking the tool appropriately and giving coating so that,",typically you have to secure the insulation very firmly onto the sides of the tool also you can actually insulate by applying synthetic rubber coating on the artificially oxide oxidized tool surface this is as a very prominent technique particularly for copper tools so you can give a coating by masking the tool appropriately and giving coating so that,"typically you have to secure the insulation very firmly onto the sides of the tool. Also, you can actually insulate by applying synthetic rubber coating on the artificially oxide oxidized tool surface. This is a very prominent technique particularly for copper tools. So, you can give a coating by masking the tool appropriately and giving coating so that",typically you have to secure the insulation very firmly onto the sides of the tool also you can actually insulate by applying synthetic rubber coating on the artificially oxide oxidized tool surface this is a very prominent technique particularly for copper tools so you can give a coating by masking the tool appropriately and giving coating so that,0.0169,0.0085,0.9773,0.9831
test,f9JJo49xzj8,110,21.53,M,AVG,SOUTH,Engineering,26 Advanced Finite Elements Analysis,small_hf,transcript_clean,gold,"the class that it is possible to express this whole relationship in terms of the Eigen values as well, lambda1, lambda2 and lambda3, in which case the relationships just reduced to this. How does it, let us see what you do?",the class that it is possible to express this whole relationship in terms of the eigen values as well lambda1 lambda2 and lambda3 in which case the relationships just reduced to this how does it let us see what you do,"a class that it is possible to express this whole relationship in terms of the Eigen values as well, lambda 1, lambda 2 and lambda 3. In which case the relationships just reduce to this. How does it, let us see what you do.",a class that it is possible to express this whole relationship in terms of the eigen values as well lambda one lambda two and lambda three in which case the relationships just reduce to this how does it let us see what you do,0.1951,0.0829,0.8857,1.0732
test,EIs46_keIgI,286,25.371,M,AVG,EAST,Engineering,10 Image Interpolation - II,small_hf,transcript_clean,gold,"So using this, let us see that how it helps us in the interpolation operation. So, as I said that for interpolation, when I consider the contribution of p0 to any particular point; along with p0, I will consider the B Spline function to be B minus 0.5, 1 (t) for constant interpolation.",so using this let us see that how it helps us in the interpolation operation so as i said that for interpolation when i consider the contribution of p0 to any particular point along with p0 i will consider the b spline function to be b minus zero point five one t for constant interpolation,"So using this, let us see that how it helps us in the interpolation operation. So as I said that for interpolation, when I consider the contribution of P0 to any particular point along with P0, I will consider the B spline function to be my B minus 0.51 t for constant interpolation.",so using this let us see that how it helps us in the interpolation operation so as i said that for interpolation when i consider the contribution of p0 to any particular point along with p0 i will consider the b spline function to be my b minus zero point five one t for constant interpolation,0.0182,0.0103,1.0,1.0182
test,M6l_hB24DTM,263,18.901,F,AVG,SOUTH,Non-Engineering,Illustrative Exercises -II,small_hf,transcript_clean,gold,"do this and this gives me psi of x. My initial state in this problem is this object, which is e to the minus mu squared by 2, summation n equals 0 to infinity, mu to the n by root",do this and this gives me psi of x my initial state in this problem is this object which is e to the minus mu squared by two summation n equals zero to infinity mu to the n by root,"do this and this gives me psi of x, my initial state in this problem is this object which is e to the minus mu square by 2 summation n equals 0 to infinity, mu to the n by root",do this and this gives me psi of x my initial state in this problem is this object which is e to the minus mu square by two summation n equals zero to infinity mu to the n by root,0.025,0.0056,0.9667,1.0
test,AfQRHoPr2Fs,183,25.97,M,FAST,SOUTH,Non-Engineering,Gluing (n+1) copies of Affine n-Space to Produce Projective n-space in Topology,small_hf,transcript_clean,gold,the homogeneity property it can be defined in more than one way and to explain that lets look at an example ok. So suppose you take a suppose we take a point lambda knot lambda N in projective space and,the homogeneity property it can be defined in more than one way and to explain that lets look at an example ok so suppose you take a suppose we take a point lambda knot lambda n in projective space and,"the homogeneity property it can be defined in more than one way and to explain that let us look at an example, okay. So suppose you take a suppose we take a point lambda not lambda n in projective space and",the homogeneity property it can be defined in more than one way and to explain that let us look at an example okay so suppose you take a suppose we take a point lambda not lambda n in projective space and,0.1,0.0249,0.9118,1.025
test,DSdVV8TQUR0,58,22.041,M,SLOW,SOUTH,Engineering,Conceptual Aspects Contd.,small_hf,transcript_clean,gold,"This is the most important aspect. What happens today to the public transit uses, particularly, bus transit uses in our citizen towns? When you go to bus stop do you have the schedule of operation of the buses displayed in the",this is the most important aspect what happens today to the public transit uses particularly bus transit uses in our citizen towns when you go to bus stop do you have the schedule of operation of the buses displayed in the,"is the most important aspect, what happens today to the public transit users, particularly bus transit users in our cities and towns. When you go to a bus stop, do you have the schedule of operation of the buses displayed in the",is the most important aspect what happens today to the public transit users particularly bus transit users in our cities and towns when you go to a bus stop do you have the schedule of operation of the buses displayed in the,0.1463,0.0631,0.9,1.0244
test,Cfo8bGeBcGA,78,20.79,M,FAST,SOUTH,Engineering,and displays,small_hf,transcript_clean,gold,"and flash it to you very fast for a millisecond  that is enough for you to receive the stimulus. So, one possibility is to do that the other  possibility is each one of these time periods, here I am trying to show you some kind of  frame rate, let us say, right maybe it is 10 frames a second in which case the time from  pulse to pulse would be a 100 milliseconds. So,",and flash it to you very fast for a millisecond that is enough for you to receive the stimulus so one possibility is to do that the other possibility is each one of these time periods here i am trying to show you some kind of frame rate let us say right maybe it is ten frames a second in which case the time from pulse to pulse would be a one hundred milliseconds so,"and flash it to you very fast for a millisecond that is enough for you to receive the stimulus. So, one possibility is to do that the other possibility is um each one of these time periods here I am trying to show you some kind of frame rate let us say right maybe it is 10 frames a second in which case the time from pulse to pulse would be 100 milliseconds um.",and flash it to you very fast for a millisecond that is enough for you to receive the stimulus so one possibility is to do that the other possibility is um each one of these time periods here i am trying to show you some kind of frame rate let us say right maybe it is ten frames a second in which case the time from pulse to pulse would be one hundred milliseconds um,0.04,0.0191,1.0,1.0
test,LclyvV5awb0,142,26.421,M,FAST,SOUTH,Engineering,Why packaging? & Single chip packages or modules (SCM),small_hf,transcript_clean,gold,"If you look at these particular slides, which talks about packaging efficiency on one side and then the timeline, this is slightly outdated figure, but nevertheless it holds very good because we need to know how the evolution has taken place in terms of efficiency. So, if you look at efficiency of package, a package efficiency is - IC size by package",if you look at these particular slides which talks about packaging efficiency on one side and then the timeline this is slightly outdated figure but nevertheless it holds very good because we need to know how the evolution has taken place in terms of efficiency so if you look at efficiency of package a package efficiency is ic size by package,"If you look at this particular slide which talks about packaging efficiency on one side and then the timeline, this is a slightly outdated figure, but nevertheless it holds very good because we need to know how the evolution has taken place in terms of efficiency. If you look at efficiency of package or package efficiency, it is IC size by package",if you look at this particular slide which talks about packaging efficiency on one side and then the timeline this is a slightly outdated figure but nevertheless it holds very good because we need to know how the evolution has taken place in terms of efficiency if you look at efficiency of package or package efficiency it is ic size by package,0.0984,0.0378,0.9388,1.0164
test,z04lmkvw2wU,297,46.23,M,SLOW,SOUTH,Engineering,OFDM Example (Contd.) and Introduction to MIMO-OFDM,small_hf,transcript_clean,gold,"now, add the t th transmit antenna and then at transmit this the transmit antenna t. So, this is the t th transmit antenna and in fact, these if we look at these here, these are nothing but my multiple transmit antennas these are nothing but the multiple transmit antennas that is, the front end alright that is, back end that is transmitter.",now add the t th transmit antenna and then at transmit this the transmit antenna t so this is the t th transmit antenna and in fact these if we look at these here these are nothing but my multiple transmit antennas these are nothing but the multiple transmit antennas that is the front end alright that is back end that is transmitter,"now add the t th transmit antenna and then transmit and this is the transmit antenna t. So, this is the t th transmit antenna and in fact, these if you look at these here, these are nothing but my multiple transmit antennas. These are nothing but the multiple transmit antennas that is the front end alright that is the back end that is the",now add the t th transmit antenna and then transmit and this is the transmit antenna t so this is the t th transmit antenna and in fact these if you look at these here these are nothing but my multiple transmit antennas these are nothing but the multiple transmit antennas that is the front end alright that is the back end that is the,0.0952,0.0778,0.9375,1.0317
test,EVqBzOGQlkI,226,24.27,M,AVG,NORTH,Engineering,Lecture 2 Kinematics of machines,small_hf,transcript_clean,gold,"3. This diagram shows how higher order links must be represented. Here as we see, link number 2, 3, 4 and 5 are connected to a quaternary link, which is number 6. Since link number 6 is connected to 4 other links, this is a quaternary link. In the kinematic diagram",three this diagram shows how higher order links must be represented here as we see link number two three four and five are connected to a quaternary link which is number six since link number six is connected to four other links this is a quaternary link in the kinematic diagram,"3. This diagram shows how higher order links must be represented. Here as we see link number 2, 3, 4 and 5 are connected to a quaternary link which is number 6. Since link number 6 is connected to 4 other links this is a quaternary link. In the kinematic diagram",three this diagram shows how higher order links must be represented here as we see link number two three four and five are connected to a quaternary link which is number six since link number six is connected to four other links this is a quaternary link in the kinematic diagram,0.0,0.0,1.0,1.0
test,ucXcLx-yZIE,260,26.63,M,FAST,SOUTH,Non-Engineering,Discrete time dynamics(Part II),small_hf,transcript_clean,gold,- 1 log mod F ' of the iterates XJ and now it is clear that if there is a fixed point then all these logs are going to this XJ is going to be dominated by the value at the fixed point and that is going to come out and that is going to divide this n is going to divide that and give you that as the fixed as the Lyapunov exponent itself.,one log mod f of the iterates xj and now it is clear that if there is a fixed point then all these logs are going to this xj is going to be dominated by the value at the fixed point and that is going to come out and that is going to divide this n is going to divide that and give you that as the fixed as the lyapunov exponent itself,log mod f prime of the iterates xj and now it is clear that if there is a fixed point then all these logs are going to this xj is going to be dominated by the value at the fixed point and that is going to come out and that is going to divide this n is going to divide that and give you that as the fixed as the Lyapunov exponent itself.,log mod f prime of the iterates xj and now it is clear that if there is a fixed point then all these logs are going to this xj is going to be dominated by the value at the fixed point and that is going to come out and that is going to divide this n is going to divide that and give you that as the fixed as the lyapunov exponent itself,0.0274,0.03,0.9762,1.0
test,lnD212vbPSk,70,26.769,M,FAST,SOUTH,Engineering,Sludge Treatment(Continued),small_hf,transcript_clean,gold,We will see the advantages of this sludge draining beds for other dewatering processes. The cost involved is very very low for the sludge draining beds and infrequent attention is required because we can just go and dump the sludge on the sludge draining beds and it will automatically get dried because of evaporation and leaching,we will see the advantages of this sludge draining beds for other dewatering processes the cost involved is very very low for the sludge draining beds and infrequent attention is required because we can just go and dump the sludge on the sludge draining beds and it will automatically get dried because of evaporation and leaching,"much higher compared to the summer. And it is a labor intensive sludge process as far as sludge removal is concerned, because we are pumping the liquid sludge to the sludge trying birds, once the sludge is tried, how can we remove it? We have to remove the sludge from the sludge trying bird manually. So, it is a labor intensive process.",much higher compared to the summer and it is a labor intensive sludge process as far as sludge removal is concerned because we are pumping the liquid sludge to the sludge trying birds once the sludge is tried how can we remove it we have to remove the sludge from the sludge trying bird manually so it is a labor intensive process,0.9821,0.7091,0.2286,1.1071
test,qBw8ZQrJeys,292,7.01,M,SLOW,SOUTH,Engineering,Level Testing,small_hf,transcript_clean,gold,"that is also saw it as an input may not be a functional requirements this is a dependent in the message, okay. So next for is performance requirements let try to understand what performance that ports the entire process of booting up till operational mode.",that is also saw it as an input may not be a functional requirements this is a dependent in the message okay so next for is performance requirements let try to understand what performance that ports the entire process of booting up till operational mode,This will continue in the next,this will continue in the next,0.9111,0.8933,0.1053,0.1333
test,KicllB3Upyc,223,22.569,M,SLOW,EAST,Engineering,- Lecture 2 - Rigid Body Motion,small_hf,transcript_clean,gold,with a hypothetical force which is nothing but minus M into A which you call inertia force. The body will be in static equilibrium. Now this is for a particle. Let us just extend,with a hypothetical force which is nothing but minus m into a which you call inertia force the body will be in static equilibrium now this is for a particle let us just extend,"with a hypothetical force which is nothing but minus m into a which we call inertia force, the body will be in static equilibrium. Now, this is for a particle, let us just extend",with a hypothetical force which is nothing but minus m into a which we call inertia force the body will be in static equilibrium now this is for a particle let us just extend,0.0294,0.0171,0.9655,1.0
test,4UFmjCPnhsQ,7,21.61,M,SLOW,EAST,Engineering,Adiabatic Flow in ducts with friction,small_hf,transcript_clean,gold,"also additional equation we can use. So, this is our let us say this we will denote as our fifth equation and coming back well this is our equation number one, this is equation",also additional equation we can use so this is our let us say this we will denote as our fifth equation and coming back well this is our equation number one this is equation,"So, additional equation we can use. So, this is our let us say this will denote as our fifth equation and coming back, well this is our equation number 1 sorry equation number 1 this is equation",so additional equation we can use so this is our let us say this will denote as our fifth equation and coming back well this is our equation number one sorry equation number one this is equation,0.1765,0.1792,0.9565,1.0882
test,IGOqwQcBlIM,165,27.28,M,FAST,NORTH,Non-Engineering,Economic Analysis - II,small_hf,transcript_clean,gold,"as it has been discussed, it is going to be discussed in other sessions on efficient market hypothesis theory as such. And this says that, we in a very strong form, we will say that the price what whatever the sensitive forward, the price delivery information that is available for the in the market, it is known to all the investors at once only. So, there is no",as it has been discussed it is going to be discussed in other sessions on efficient market hypothesis theory as such and this says that we in a very strong form we will say that the price what whatever the sensitive forward the price delivery information that is available for the in the market it is known to all the investors at once only so there is no,"efficient market as it has been discussed, it is going to be discussed in other sessions on efficient market hypothesis theory as such. And this says that, in very strong form, we will say that the price, whatever the sensitive or whatever the price related information that is available for the in the market, it is known to all the investors at once only. So, there is no",efficient market as it has been discussed it is going to be discussed in other sessions on efficient market hypothesis theory as such and this says that in very strong form we will say that the price whatever the sensitive or whatever the price related information that is available for the in the market it is known to all the investors at once only so there is no,0.1176,0.1127,0.9167,1.0
test,VJqpfhn15gU,175,28.121,M,SLOW,NORTH,Non-Engineering,Mean Value Theorem (Contd.),small_hf,transcript_clean,gold,"is the first one. Now, if the t lies between the interval right hand to toward the right of x, then the ratio f of t minus f of x over t minus x, when t lies here, the f t is always less than equal to f x. because x is local maximum point and t is greater than x.",is the first one now if the t lies between the interval right hand to toward the right of x then the ratio f of t minus f of x over t minus x when t lies here the f t is always less than equal to f x because x is local maximum point and t is greater than x,"the first part. Now, if the t lies between this interval right hand to towards the right of x, then the ratio f of t minus f of x over t minus x. When t lies here, the f t is always less than equal to f x, because x is the point a local maximum point and t is greater than x.",the first part now if the t lies between this interval right hand to towards the right of x then the ratio f of t minus f of x over t minus x when t lies here the f t is always less than equal to f x because x is the point a local maximum point and t is greater than x,0.1148,0.0859,0.9394,1.0328
test,iwO-XDZPFzo,144,14.569,F,AVG,NORTH,Non-Engineering,Lecture-28,small_hf,transcript_clean,gold,"So, this is what he says. To the best of my knowledge, for all the talk this question has been engendered over the years. There had been very few attempts within the profession to formulate an official answer.",so this is what he says to the best of my knowledge for all the talk this question has been engendered over the years there had been very few attempts within the profession to formulate an official answer,"So, this is what he says, to the best of my knowledge for all the talk, this question has engendered over the years. There have been very few attempts within the profession to formulate an official answer",so this is what he says to the best of my knowledge for all the talk this question has engendered over the years there have been very few attempts within the profession to formulate an official answer,0.0526,0.0343,0.9688,0.9737
test,G_JF6vpBjSM,201,13.94,M,FAST,NORTH,Engineering,of Materials,small_hf,transcript_clean,gold,"y sin 2 theta minus half of tau x y cos of 2 theta, because you see we just want to put the symmetricity. So, in the above expression half is there, so as to keep the consistency with the a stress relation, because we know that actually this tau theta was nothing but, equals to sigma",y sin two theta minus half of tau x y cos of two theta because you see we just want to put the symmetricity so in the above expression half is there so as to keep the consistency with the a stress relation because we know that actually this tau theta was nothing but equals to sigma,"sin 2 theta minus half of tau x y cos of 2 theta, because we just want to put the symmetricity. So, in the above expression half is there, so as to keep the consistency with the stress relation, because we know that actually this tau theta was nothing but equals to sigma",sin two theta minus half of tau x y cos of two theta because we just want to put the symmetricity so in the above expression half is there so as to keep the consistency with the stress relation because we know that actually this tau theta was nothing but equals to sigma,0.0702,0.0426,0.9286,0.9298
test,jn9PmuUvUws,181,20.32,F,FAST,NORTH,Non-Engineering,Introduction to Linear Programming Problems.,small_hf,transcript_clean,gold,"blend is just hiding up all these numbers. So, no loss, no chemical reaction is taking place, and no loss is taking place, so additivity is assumed to be valid here; and that is why I could formulate the constraints and the objective function using this axiom. And the third one is continuity of variables. Now,",blend is just hiding up all these numbers so no loss no chemical reaction is taking place and no loss is taking place so additivity is assumed to be valid here and that is why i could formulate the constraints and the objective function using this axiom and the third one is continuity of variables now,"blend is just adding up all these numbers. So, no loss, no chemical reaction is taking place and no loss is taking place. So, additivity is assumed to be valid here and that is why I could formulate the constraints and the objective function using this XEM. And the third one is continuity of wearables",blend is just adding up all these numbers so no loss no chemical reaction is taking place and no loss is taking place so additivity is assumed to be valid here and that is why i could formulate the constraints and the objective function using this xem and the third one is continuity of wearables,0.0714,0.0397,0.9,0.9821
test,E6bAPUdtpRI,178,19.19,M,SLOW,EAST,Non-Engineering,": Minimal Sufficiency, Completeness - II",small_hf,transcript_clean,gold,"depend on theta. Of course, when we write the ratio of the densities at two different variable points and there is a possibility thateither the numerator or the denominator may be 0 or both may be 0. So, in that case we qualify this statement",depend on theta of course when we write the ratio of the densities at two different variable points and there is a possibility thateither the numerator or the denominator may be zero or both may be zero so in that case we qualify this statement,"on theta. Of course, when we write the ratio of the densities at two different variable points, then there is a possibility that either the numerator or the denominator may be 0 or both may be 0. So, in that case we qualify this statement",on theta of course when we write the ratio of the densities at two different variable points then there is a possibility that either the numerator or the denominator may be zero or both may be zero so in that case we qualify this statement,0.0889,0.0492,0.9167,1.0
test,qQcpnmJNluU,301,23.96,M,AVG,EAST,Engineering,1 Introduction,small_hf,transcript_clean,gold,"a real number which has infinite possibilities. So, English text is an example of a digital source, digital signal. And, however though it is not binary in nature it can still be converted to a binary signal by using some form of binary code for every character. So, for example",a real number which has infinite possibilities so english text is an example of a digital source digital signal and however though it is not binary in nature it can still be converted to a binary signal by using some form of binary code for every character so for example,"number which has infinite possibilities. So, English text is an example of a digital digital source digital signal and however, though it is not binary in nature it can still be converted to a binary signal by using some form of binary code for every character. So, for example,",number which has infinite possibilities so english text is an example of a digital digital source digital signal and however though it is not binary in nature it can still be converted to a binary signal by using some form of binary code for every character so for example,0.06,0.0554,0.9737,0.98
test,0oX6aK6dQXo,58,23.15,M,SLOW,SOUTH,Engineering,Conceptual Aspects Contd.,small_hf,transcript_clean,gold,"that is how assessing the demand itself is the challenge, and then we need to transform the demand into system output. The outputs of the system may be defined as those characteristics of a system that influence",that is how assessing the demand itself is the challenge and then we need to transform the demand into system output the outputs of the system may be defined as those characteristics of a system that influence,are assessing the demand itself is a challenge and then we need to transform the demand into system output. The outputs of a system may be defined as those characteristics of a system that influence,are assessing the demand itself is a challenge and then we need to transform the demand into system output the outputs of a system may be defined as those characteristics of a system that influence,0.1351,0.0766,0.963,0.9459
test,vD7DAZkgg9w,300,21.44,M,SLOW,WEST,Engineering,21 IP Addressing Scheme,small_hf,transcript_clean,gold,"with an IP address. On the other hand, we would also like to use the IP addresses efficiently because we have just two raised to power 32 IP addresses and considering the fact that there is an explosion of hosts on the internet.",with an ip address on the other hand we would also like to use the ip addresses efficiently because we have just two raised to power thirty two ip addresses and considering the fact that there is an explosion of hosts on the internet,"with an IP address. On the other hand, we would also like to use the IP addresses efficiently because we just have 2 raise to power 32 IP addresses and considering the fact that there is an explosion of hosts on the internet,",with an ip address on the other hand we would also like to use the ip addresses efficiently because we just have two raise to power thirty two ip addresses and considering the fact that there is an explosion of hosts on the internet,0.0682,0.0386,0.9697,1.0
test,Lmi6BPLres4,150,24.16,F,FAST,EAST,Non-Engineering,Classical Criticism,small_hf,transcript_clean,gold,"literary criticism then, we find that there is a huge world of experience that has been open up. Suppose, we read tempest in the form of Ecocriticism it takes on a different form, if we see it from marxist then, it will take on a different form, and meaning. So, the whole type and meaning of the text changes according to the way that, we look",literary criticism then we find that there is a huge world of experience that has been open up suppose we read tempest in the form of ecocriticism it takes on a different form if we see it from marxist then it will take on a different form and meaning so the whole type and meaning of the text changes according to the way that we look,"literary criticism, then we find that there is a huge world of experience that has been opened up. Suppose, we read Tempest in the form of a eco ecocriticism, it takes on a different form. If we see it from Marxist, then it will take on a different form and meaning. So, the whole type and meaning of the text changes according to the way",literary criticism then we find that there is a huge world of experience that has been opened up suppose we read tempest in the form of a eco ecocriticism it takes on a different form if we see it from marxist then it will take on a different form and meaning so the whole type and meaning of the text changes according to the way,0.0909,0.0627,0.9556,0.9848
