split,ID,Speaker_ID,Gender,Speech_Class,Native_Region,Speech_Duration_seconds,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer
test,F9Vx_Y8aUtg,25,M,FAST,EAST,26.7,Engineering,Gradient Surfaces,base,transcript_raw,Transcript,"you are looking let say about the structural hydrophobicity of a pattern surface. You would expect that where you dispense the drop, you will get the same contact angle, the gradient surface is a slightly different. Where surface gradients or surfaces with chemical or physical properties with chemical or physical","you are looking let say about the structural hydrophobicity of a pattern surface. You would expect that where you dispense the drop, you will get the same contact angle, the gradient surface is a slightly different. Where surface gradients or surfaces with chemical or physical properties with chemical or physical","you are looking let us say about the structural hydrophobicity of a patterned surface, you would expect that wherever you dispense the drop you will get the same contact angle. Now, gradient surfaces are slightly different where surface gradients are surfaces with a chemical or physical properties with chemical or physical.","you are looking let us say about the structural hydrophobicity of a patterned surface, you would expect that wherever you dispense the drop you will get the same contact angle. Now, gradient surfaces are slightly different where surface gradients are surfaces with a chemical or physical properties with chemical or physical.",0.32
test,IfVWwZipn-k,257,M,FAST,EAST,22.97,Engineering,29 Ship Motion in irregular Waves - II,base,transcript_raw,Transcript,"Therefore, even in a very low sea state barge behaves very badly, higher sea state it. Obviously, it behaves badly because it is; that means, it is simply goes up and down with the wave. Now, you take for example, a large tanker lower sea state it may not respond because lower sea state you know this this this peak goes on the other side of that, where it is","Therefore, even in a very low sea state barge behaves very badly, higher sea state it. Obviously, it behaves badly because it is; that means, it is simply goes up and down with the wave. Now, you take for example, a large tanker lower sea state it may not respond because lower sea state you know this this this peak goes on the other side of that, where it is","Therefore, even in a very low C state, barge behaves very badly. Higher C state, it obviously behaves badly because it is barred. That means, it simply goes up and down with a wave. Now you take for example, a large tanker, lower C state, it may not respond because lower C state goes on the other side of that, where it is coming down.","Therefore, even in a very low C state, barge behaves very badly. Higher C state, it obviously behaves badly because it is barred. That means, it simply goes up and down with a wave. Now you take for example, a large tanker, lower C state, it may not respond because lower C state goes on the other side of that, where it is coming down.",0.3857
test,zk1lXf7Ceiw,176,M,SLOW,SOUTH,1.0,Non-Engineering,Higher Order BVPs,base,transcript_raw,Transcript,..,..,can be written as.,can be written as.,4.0
test,UoICczNYZAY,239,M,SLOW,EAST,28.33,Engineering,Ternary Phase Diagram,base,transcript_raw,Transcript,"construct like in a 2 D graph; several these lines can be constructed and these lines, which represent composition and somewhere we will come to it little later. And say like these lines, which are drawn at equi distance; they represent actually the percentage. See like here, if you look at this point, percentage C is 0. Say, suppose we go to the next let","construct like in a 2 D graph; several these lines can be constructed and these lines, which represent composition and somewhere we will come to it little later. And say like these lines, which are drawn at equi distance; they represent actually the percentage. See like here, if you look at this point, percentage C is 0. Say, suppose we go to the next let",construct like in a 2 d graph several these lines can be constructed and these lines which represent composition in some way we will come to it little later and say like these lines which are drawn at a quid distance they represent actually the percentage C. Like here if you look at this point percentage C is 0 say suppose we go to the next and say this is the,construct like in a 2 d graph several these lines can be constructed and these lines which represent composition in some way we will come to it little later and say like these lines which are drawn at a quid distance they represent actually the percentage C. Like here if you look at this point percentage C is 0 say suppose we go to the next and say this is the,0.3692
test,dYvgdN3YRAM,34,M,SLOW,SOUTH,28.74,Engineering,Introduction and overview of the course: Multiphase flows,base,transcript_raw,Transcript,So this is your liquid stream  and this could be diesel for example. What we want is both diesel and hydrogen should reach the site of the catalyst for the reaction,So this is your liquid stream  and this could be diesel for example. What we want is both diesel and hydrogen should reach the site of the catalyst for the reaction,"So, this is your liquid stream and this could be diesel for example, what we want is both diesel and hydrogen should reach the site of the catalyst for the reaction to","So, this is your liquid stream and this could be diesel for example, what we want is both diesel and hydrogen should reach the site of the catalyst for the reaction to",0.129
test,C2sX9Wg6twI,219,M,FAST,EAST,22.371,Engineering,Introduction to Fluid Machines 1,base,transcript_raw,Transcript,"to that of the vane velocity or to that of the positive direction of this specified axis x. This is the momentum aflux minus the momentum influx. That means, v r 1 cos beta 1, beta 1 is the angle made by the relative velocity with the vane direction. So, this component is in the direction of the vane","to that of the vane velocity or to that of the positive direction of this specified axis x. This is the momentum aflux minus the momentum influx. That means, v r 1 cos beta 1, beta 1 is the angle made by the relative velocity with the vane direction. So, this component is in the direction of the vane","to that of the van velocity or to that of the positive direction of the specified axis x. This is the momentum f flux minus the momentum influx that means, v r 1 cos beta 1 beta 1 is the angle made by the relative velocity with the van direction. So, this component is in the direction of the van","to that of the van velocity or to that of the positive direction of the specified axis x. This is the momentum f flux minus the momentum influx that means, v r 1 cos beta 1 beta 1 is the angle made by the relative velocity with the van direction. So, this component is in the direction of the van",0.1525
test,ixZ4MgRyNnA,320,M,FAST,SOUTH,18.439,Non-Engineering,"Weather sensitive crops, stages and farm operations",base,transcript_raw,Transcript,"This is understood. We were discussing over and over on this subject, example, apple, plum, broccoli of temperate climate have weather sensitiveness to tropical climate. So weather sensitive, see accordingly we have to prepare our agro advisories based on the","This is understood. We were discussing over and over on this subject, example, apple, plum, broccoli of temperate climate have weather sensitiveness to tropical climate. So weather sensitive, see accordingly we have to prepare our agro advisories based on the","So, understood we were discussing over and over on this subject example, Apple, Plum, Prokoli, of temperate, climate have weather sensitive as stored tropical climate. So, weather sensitive, see accordingly we have to prepare our agro adversaries based on the weather forecast.","So, understood we were discussing over and over on this subject example, Apple, Plum, Prokoli, of temperate, climate have weather sensitive as stored tropical climate. So, weather sensitive, see accordingly we have to prepare our agro adversaries based on the weather forecast.",0.4
test,jqhQx9U9kok,80,M,SLOW,NORTH,24.44,Engineering,26 Ray Tracing (Contd.),base,transcript_raw,Transcript,"tracing has got a higher solution than I had decided earlier. When you look at the boundaries here you see some kind of a stair case pattern here, here, here and here.","tracing has got a higher solution than I had decided earlier. When you look at the boundaries here you see some kind of a stair case pattern here, here, here and here.","saying has got a higher resolution than I had decided earlier. So, just to illustrate you here the example you look at here at the boundaries here as you see some staircase kind of a pattern here right here here.","saying has got a higher resolution than I had decided earlier. So, just to illustrate you here the example you look at here at the boundaries here as you see some staircase kind of a pattern here right here here.",0.5938
test,Ws2gVrVzYbo,164,F,SLOW,EAST,33.46,Non-Engineering,Change and Innovation (Contd.),base,transcript_raw,Transcript,"and change. So, these are characteristics of learning organization is it hold the shared vision, it discussed only of thinking, it promotes communication, it promotes interpersonal relationships, it communicates openly and it works together to have a shared vision of looking at things. And in this condition we can talk discuss about a two types of learning","and change. So, these are characteristics of learning organization is it hold the shared vision, it discussed only of thinking, it promotes communication, it promotes interpersonal relationships, it communicates openly and it works together to have a shared vision of looking at things. And in this condition we can talk discuss about a two types of learning","and change. So, these are characteristics of learning organization is it holds a shared vision, it discards all way of thinking, it promotes communication, it promotes interpersonal relationships, it communicates openly and it works together to have a shared vision of looking at things and in this connection we can talk discuss about.","and change. So, these are characteristics of learning organization is it holds a shared vision, it discards all way of thinking, it promotes communication, it promotes interpersonal relationships, it communicates openly and it works together to have a shared vision of looking at things and in this connection we can talk discuss about.",0.2456
test,8RglPC4gDys,13,M,FAST,SOUTH,22.98,Non-Engineering,Integration - II,base,transcript_raw,Transcript,"will do now, one or two examples of, let us say, one simple example of some integral and we will see some examples of… So, let us, let us, let us do a function, which is…So, we did many, many examples. So, let us do one simple example. ..","will do now, one or two examples of, let us say, one simple example of some integral and we will see some examples of… So, let us, let us, let us do a function, which is…So, we did many, many examples. So, let us do one simple example. ..",do now one of our examples of let us say one simple example of some integral and we will see some example of so let us do a function which is so we did many example for so let us do one simple example.,do now one of our examples of let us say one simple example of some integral and we will see some example of so let us do a function which is so we did many example for so let us do one simple example.,0.4286
test,GUI6d6npS94,43,M,SLOW,EAST,22.2,Non-Engineering,Radical Chain Polymerization (Contd.),base,transcript_raw,Transcript,"was used to synthesize, used to synthesize a rubber, synthetic rubber or styrene and butadiene, which was first example of synthetic rubber. And that was synthesized during the world war two by emulsion polymerization, and that that had a great importance in the","was used to synthesize, used to synthesize a rubber, synthetic rubber or styrene and butadiene, which was first example of synthetic rubber. And that was synthesized during the world war two by emulsion polymerization, and that that had a great importance in the","was used to synthesize rubber synthetic rubber of styrene and butadiene, which was first example of synthetic rubber and that was synthesized during the World War II by Emulsion and that actually we had agreed importance in the...","was used to synthesize rubber synthetic rubber of styrene and butadiene, which was first example of synthetic rubber and that was synthesized during the World War II by Emulsion and that actually we had agreed importance in the...",0.4186
test,NVf9vtazgX8,58,M,SLOW,SOUTH,28.301,Engineering,Course Outline,base,transcript_raw,Transcript,"for different streams of traffic. When you consider a four legged intersection with two way traffic movement on all the four legs, you will end up with 12 different traffic streams. And as a designer of this grade separation facility, you should know clearly the volume","for different streams of traffic. When you consider a four legged intersection with two way traffic movement on all the four legs, you will end up with 12 different traffic streams. And as a designer of this grade separation facility, you should know clearly the volume","different streams of traffic. When you consider a four-legged intersection with two-way traffic movement on all the four legs, you will end up with 12 different traffic streams, 12 different traffic streams. And as a designer of this great separation facility, you should know clearly the volume of...","different streams of traffic. When you consider a four-legged intersection with two-way traffic movement on all the four legs, you will end up with 12 different traffic streams, 12 different traffic streams. And as a designer of this great separation facility, you should know clearly the volume of...",0.2391
test,saJ2BwWlFeA,237,M,AVG,EAST,23.191,Engineering,Electrical Conduction in Ceramics ( Contd .),base,transcript_raw,Transcript,"if the formation is already there so the temperature will not be needed for the formation then only the migration will be effective. So, formation energy is not required but generally it will have 2 different types. I think this","if the formation is already there so the temperature will not be needed for the formation then only the migration will be effective. So, formation energy is not required but generally it will have 2 different types. I think this","if the formation is already there, so the temperature will not be needed for the formation, then only the migration will be effective. So, formation energy is not required, but generally it will have two different terms. Well, with this","if the formation is already there, so the temperature will not be needed for the formation, then only the migration will be effective. So, formation energy is not required, but generally it will have two different terms. Well, with this",0.175
test,qfiAIzh2pJQ,238,M,AVG,EAST,16.15,Engineering,Energy and Environment Related Issues in Nonferrous Metals Production (Contd...4),base,transcript_raw,Transcript,"You go anywhere, you find nobody can cut stones. So, beautifully and so efficiently, so fast. So, here was a man doing the same job, but he had a pride in his work, he wanted to make him better than others.","You go anywhere, you find nobody can cut stones. So, beautifully and so efficiently, so fast. So, here was a man doing the same job, but he had a pride in his work, he wanted to make him better than others.","where you find nobody can cut stones so beautifully and so efficiently so fast. So, he was a man doing the same job, but he had a pride in his work. He wanted to make him better than others.","where you find nobody can cut stones so beautifully and so efficiently so fast. So, he was a man doing the same job, but he had a pride in his work. He wanted to make him better than others.",0.2195
test,N1dsy_4lnac,11,M,SLOW,SOUTH,29.31,Engineering,Introduction to Helicopter Aerodynamics and Dynamics,base,transcript_raw,Transcript,"axis system, I should transfer back to this system. So, we have a transformation of coordinates which we have to apply. That is systematic, these are all orthogonal system. So, the transformation you just use. So, you define motion in one coordinate system and then you describe a position vector, velocity, then you get the aerodynamic load and again you can transfer","axis system, I should transfer back to this system. So, we have a transformation of coordinates which we have to apply. That is systematic, these are all orthogonal system. So, the transformation you just use. So, you define motion in one coordinate system and then you describe a position vector, velocity, then you get the aerodynamic load and again you can transfer","axis system I should transfer back to the system. So, we have a transformation of coordinates which we have to apply very systematic. These are all orthogonal system. So, the transformation you just use. So, you define motion in one coordinate system and then you describe the position vector velocity, then you get the aerodynamic load and again you can transfer.","axis system I should transfer back to the system. So, we have a transformation of coordinates which we have to apply very systematic. These are all orthogonal system. So, the transformation you just use. So, you define motion in one coordinate system and then you describe the position vector velocity, then you get the aerodynamic load and again you can transfer.",0.1613
test,XDZNiPySuW4,296,F,AVG,EAST,13.151,Engineering,4 Lecture - 8 Comparator,base,transcript_raw,Transcript,It will be like this. This type of wave form we will get. This half and this half are equal; this drawing is improper. These two halves are equal.,It will be like this. This type of wave form we will get. This half and this half are equal; this drawing is improper. These two halves are equal.,"varying, it will be like this type of waveform will be getting of course, this half and this half are equal, its drawing is improper. So, these two halves are equal.","varying, it will be like this type of waveform will be getting of course, this half and this half are equal, its drawing is improper. So, these two halves are equal.",0.5172
test,cgl3SI0kPF0,5,M,FAST,SOUTH,21.83,Engineering,Lecture 26,base,transcript_raw,Transcript,"That is not the case here. Even at M equal to infinity it will leave the body. But that is not the case here, okay. Uhh I think I have to give you one more. Then I will go for stock interaction and expansion interaction. I will just give you this because it is useful for people who are working in","That is not the case here. Even at M equal to infinity it will leave the body. But that is not the case here, okay. Uhh I think I have to give you one more. Then I will go for stock interaction and expansion interaction. I will just give you this because it is useful for people who are working in","not the case here, even at m equal to infinity it will leave the body, but that is not the case here. I think I have to give you one more and then I will go for shock interaction and expansion interaction. I will just give you this because it is useful for people who are working and compressing.","not the case here, even at m equal to infinity it will leave the body, but that is not the case here. I think I have to give you one more and then I will go for shock interaction and expansion interaction. I will just give you this because it is useful for people who are working and compressing.",0.2623
test,ExonhZL4QVM,282,M,FAST,SOUTH,28.26,Engineering,Bitwise MAP Decoder for BPSK over AWGN,base,transcript_raw,Transcript,"that so divide each term by this expression, so you will get is whenever there is a one what will happen to that term. It will cancel it out whenever there is a 0, it will divide by that corresponding received value given one, so what you will get effectively when you divide by this is you will get this scalar log likelihood ratios in the numerator","that so divide each term by this expression, so you will get is whenever there is a one what will happen to that term. It will cancel it out whenever there is a 0, it will divide by that corresponding received value given one, so what you will get effectively when you divide by this is you will get this scalar log likelihood ratios in the numerator","that. So, divide each term by this expression. So, what you will get is whenever there is a 1 what will happen to that term it will cancel it out whenever there is a 0 it will divide by that corresponding received value given 1. So, what you will get effectively when you divide by this is you will get this k l r log likelihood ratios in the numerator","that. So, divide each term by this expression. So, what you will get is whenever there is a 1 what will happen to that term it will cancel it out whenever there is a 0 it will divide by that corresponding received value given 1. So, what you will get effectively when you divide by this is you will get this k l r log likelihood ratios in the numerator",0.209
test,c8rbjBxlPu0,201,M,FAST,NORTH,18.811,Engineering,of Materials,base,transcript_raw,Transcript,"any eccentric loading is there, then what the exact impact is there of that. So, you know like, the in the previous lecture, we started with the eccentric loading in the strut and we found that when the eccentric loading is there, then there is an additional curvature part is there in the strut, and due to that there is an additional bending","any eccentric loading is there, then what the exact impact is there of that. So, you know like, the in the previous lecture, we started with the eccentric loading in the strut and we found that when the eccentric loading is there, then there is an additional curvature part is there in the strut, and due to that there is an additional bending","any eccentric loading is there, then what the exact impact is there of that. So, you know like the previous lecture we started with the eccentric loading in the strut and we found that when the eccentric loading is there, then there is an additional curvature part is there in the strut and due to that there is an additional bending","any eccentric loading is there, then what the exact impact is there of that. So, you know like the previous lecture we started with the eccentric loading in the strut and we found that when the eccentric loading is there, then there is an additional curvature part is there in the strut and due to that there is an additional bending",0.0794
test,HZwe_fEnLfs,97,M,SLOW,SOUTH,19.749,Engineering,24,base,transcript_raw,Transcript,"So, in a functional dependency here. And none of these functional dependent part of this. So, there is no need for any . Order number and item code are multivariate dependency.","So, in a functional dependency here. And none of these functional dependent part of this. So, there is no need for any . Order number and item code are multivariate dependency.","So, you have a fungal dependency here and none of these fungal independent part of the all this. So, there is no need for me except there is a lot of need through NF or number","So, you have a fungal dependency here and none of these fungal independent part of the all this. So, there is no need for me except there is a lot of need through NF or number",0.6774
test,-5m_BowoR-o,138,M,FAST,SOUTH,27.479,Engineering,RC circuits with discontinuous capacitor voltages,base,transcript_raw,Transcript,to two volts ok after that what happens what you think will happen what is the final value on c when study state is reach when now current are flowing to the capacitor to any more what you think is the final value five volts ok so that you can imagine by no current of y means you can open circuit the capacitors so you have vs all of vs appearing here another,to two volts ok after that what happens what you think will happen what is the final value on c when study state is reach when now current are flowing to the capacitor to any more what you think is the final value five volts ok so that you can imagine by no current of y means you can open circuit the capacitors so you have vs all of vs appearing here another,"to 2 volts okay. After that what happens? What do you think will happen? What is the final value on C? When steady state is reached, when no currents are flowing through the capacitors anymore. What do you think is the final value? 5 volts okay. So that you can imagine by no current of flowing means you can open circuit the capacitors. So you have V s all of V s appearing here. Another.","to 2 volts okay. After that what happens? What do you think will happen? What is the final value on C? When steady state is reached, when no currents are flowing through the capacitors anymore. What do you think is the final value? 5 volts okay. So that you can imagine by no current of flowing means you can open circuit the capacitors. So you have V s all of V s appearing here. Another.",0.4521
test,1IZIUM290eQ,42,M,SLOW,NORTH,29.04,Non-Engineering,Introduction to Pericyclic Reaction,base,transcript_raw,Transcript,"you are going to discuss 2 1. You are going to discuss hydrogen you call them. Then, 1 coma 3 hydrogen shift if the R is hydrogen or you discuss with your carbon this are most you see either you see an hydrogen shift or you see a carbon shift or it is metal or whatever carbon shift, right. These are the 2 big classes of your one end;","you are going to discuss 2 1. You are going to discuss hydrogen you call them. Then, 1 coma 3 hydrogen shift if the R is hydrogen or you discuss with your carbon this are most you see either you see an hydrogen shift or you see a carbon shift or it is metal or whatever carbon shift, right. These are the 2 big classes of your one end;","you are going to discuss two, one you are going to discuss hydrogen, you call them then 1,3 hydrogen shift if the R is hydrogen or you discuss with your carbon. These are the most you see either you see an hydrogen shift or you see a carbon shift or it is methyl or whatever carbon shift. These are the two big class of your 1 and.","you are going to discuss two, one you are going to discuss hydrogen, you call them then 1,3 hydrogen shift if the R is hydrogen or you discuss with your carbon. These are the most you see either you see an hydrogen shift or you see a carbon shift or it is methyl or whatever carbon shift. These are the two big class of your 1 and.",0.2754
test,ToGpMzWt7z4,291,M,FAST,SOUTH,22.339,Engineering,"Multiply Instructions, Instruction set examples",base,transcript_raw,Transcript,"Why it is given higher priority need to add that time now because this overhead is there. We have to add the time taken for coming to the data abort handler and going back you mean calculating the worst case scenario or FIQ got it. Let us see. Now, this is the timing I am going to show you FIQ interrupt is passed through a synchronizer.","Why it is given higher priority need to add that time now because this overhead is there. We have to add the time taken for coming to the data abort handler and going back you mean calculating the worst case scenario or FIQ got it. Let us see. Now, this is the timing I am going to show you FIQ interrupt is passed through a synchronizer.","it is given her priority. Need to add that time now because this over that is there, we have to add the time taken for coming to the data 100 and going back. We been calculating the Oskate Nero or FIG. Got it? Let us see. Now this is the timing I am going to show","it is given her priority. Need to add that time now because this over that is there, we have to add the time taken for coming to the data 100 and going back. We been calculating the Oskate Nero or FIG. Got it? Let us see. Now this is the timing I am going to show",0.4242
test,dWvfi5IOhm8,62,M,FAST,EAST,22.57,Engineering,Probability Distribution of Random Variables,base,transcript_raw,Transcript,"means, from this sample data, obviously, so x equals to 1.So, that means there are two such occurrences out of 34 years.So, 2 by 34 should be the probability for that specific value of the random variable, that is x equals to 1. So, this is what the probability of x equals to 1 is equals to 2 by 34.Similarly, for x","means, from this sample data, obviously, so x equals to 1.So, that means there are two such occurrences out of 34 years.So, 2 by 34 should be the probability for that specific value of the random variable, that is x equals to 1. So, this is what the probability of x equals to 1 is equals to 2 by 34.Similarly, for x","means from this sample data of obviously, so x equals to 1. So, that means, there are two such occurrences out of 34 years. So, 2 by 34 should be the probability for that specific value of the random variable that is x equals to 1. So, this is what the probability of x equals to 1 is equals to 2 by 34. Similarly, for x equals to 2.","means from this sample data of obviously, so x equals to 1. So, that means, there are two such occurrences out of 34 years. So, 2 by 34 should be the probability for that specific value of the random variable that is x equals to 1. So, this is what the probability of x equals to 1 is equals to 2 by 34. Similarly, for x equals to 2.",0.2258
test,mN9d6h3Qlx4,75,M,FAST,EAST,29.01,Engineering,Water Hammer & Surge Tank,base,transcript_raw,Transcript,"condition, this is the head, this is the head what we have. But when it is closing and V is becoming 0, then say, as we did discuss earlier, that there will be a pressure rise. Say, at this point, at this point, suppose the pressure rise is h, h is suppose the pressure head, that is rising here, but the fluid is elastic. So, when it is just stopping, this","condition, this is the head, this is the head what we have. But when it is closing and V is becoming 0, then say, as we did discuss earlier, that there will be a pressure rise. Say, at this point, at this point, suppose the pressure rise is h, h is suppose the pressure head, that is rising here, but the fluid is elastic. So, when it is just stopping, this","condition this is the head, this is the head what we have. But, when it is closing and V is becoming 0, then say as we discussed earlier that there will be a pressure rise say at this point, at this point suppose the pressure rise is S, S is suppose the pressure head that is rising here. But, the fluid is elastic. So, when it is","condition this is the head, this is the head what we have. But, when it is closing and V is becoming 0, then say as we discussed earlier that there will be a pressure rise say at this point, at this point suppose the pressure rise is S, S is suppose the pressure head that is rising here. But, the fluid is elastic. So, when it is",0.2394
test,xTpmdeq25YI,219,M,FAST,EAST,24.48,Engineering,Property Relations-I,base,transcript_raw,Transcript,"water is heated from 290k to a temperature of T unknown temperature and this is a heat exchanger, where there is separation; they do not mix. The respective mass flow rates of oil and water are 800 and 3200kg per hour. Neglecting pressure drop, these are usual assumptions. If they are not given, you will assume this there is a steady flow process.","water is heated from 290k to a temperature of T unknown temperature and this is a heat exchanger, where there is separation; they do not mix. The respective mass flow rates of oil and water are 800 and 3200kg per hour. Neglecting pressure drop, these are usual assumptions. If they are not given, you will assume this there is a steady flow process.",While water is heated from 290 K to a temperature of T unknown temperature and this is a heat exchange in general there is a separation they do not mix. The respective mass flow rates of oil and water are 800 and 30 200 kg per hour. Neglecting pressure drop is at the usual assumptions if they are not given you will assume this. There is a steady flow process.,While water is heated from 290 K to a temperature of T unknown temperature and this is a heat exchange in general there is a separation they do not mix. The respective mass flow rates of oil and water are 800 and 30 200 kg per hour. Neglecting pressure drop is at the usual assumptions if they are not given you will assume this. There is a steady flow process.,0.3175
test,xgo7iY0Oo7s,124,M,FAST,EAST,19.38,Engineering,second order plus dead time model,base,transcript_raw,Transcript,"variables x1(t) and x2(t); let x1(t) is equal to y1(t) and x2(t) is equal to y2(t), then that will enable me to write that in the state equation form giving us, X dot t is equal","variables x1(t) and x2(t); let x1(t) is equal to y1(t) and x2(t) is equal to y2(t), then that will enable me to write that in the state equation form giving us, X dot t is equal",equals x 1 t and x 2 t. Let x 1 t is equal to y 1 t and x 2 t is equal to y 2 t. Then that will enable me to write that in the state equation form giving us x dot t is equal,equals x 1 t and x 2 t. Let x 1 t is equal to y 1 t and x 2 t is equal to y 2 t. Then that will enable me to write that in the state equation form giving us x dot t is equal,0.6389
test,DBdBEziisrY,85,M,AVG,WEST,28.189,Engineering,31 NP-Completeness - VI,base,transcript_raw,Transcript,"get l plus l squared which means there must exist at least 1 copy of x 3 in in capital L. So, there must be exit exist 1 copy of x 3. There cannot exist 2 copies of x 3 that I can make sure by stating that 1 plus l plus l squared would be less less than 2 l squared","get l plus l squared which means there must exist at least 1 copy of x 3 in in capital L. So, there must be exit exist 1 copy of x 3. There cannot exist 2 copies of x 3 that I can make sure by stating that 1 plus l plus l squared would be less less than 2 l squared","get L plus L square which means there must exist at least one copy of x 3 in capital L. So, there must exist one copy of x 3, there cannot exist two copies of x 3 that I can make sure by stating that 1 plus L plus L square it will be less, it is less than 2 L square","get L plus L square which means there must exist at least one copy of x 3 in capital L. So, there must exist one copy of x 3, there cannot exist two copies of x 3 that I can make sure by stating that 1 plus L plus L square it will be less, it is less than 2 L square",0.3387
test,YWiIzHbdaIM,45,M,SLOW,SOUTH,25.25,Non-Engineering,Mathematics for Chemistry,base,transcript_raw,Transcript,"in this representation? Now, no usually, it is not an irreducible representation. Sometimes, it is. So, usually it is not a reducible representation. Sometimes, it is an irreducible representation. So, the question is direct is a representation by a direct","in this representation? Now, no usually, it is not an irreducible representation. Sometimes, it is. So, usually it is not a reducible representation. Sometimes, it is an irreducible representation. So, the question is direct is a representation by a direct","in this representation. Now usually no, usually it is not an irreducible representation, sometimes it is. So, usually it is not an irreducible representation, sometimes it is an irreducible representation. So, the question is, is a","in this representation. Now usually no, usually it is not an irreducible representation, sometimes it is. So, usually it is not an irreducible representation, sometimes it is an irreducible representation. So, the question is, is a",0.425
test,HKraerQvlKg,313,M,AVG,EAST,16.8,Non-Engineering,Introduction - III,base,transcript_raw,Transcript,really create customer relationship through a different set of parameters. Ultimately become the low cost producer; producing goods and services at a lower price than competitors without sacrificing quality and level of service.,really create customer relationship through a different set of parameters. Ultimately become the low cost producer; producing goods and services at a lower price than competitors without sacrificing quality and level of service.,"create customer relationship through a different set of parameters. Ultimately, become the low cost producer, producing goods and services at a lower price, then competitors without sacrificing quality and level of service.","create customer relationship through a different set of parameters. Ultimately, become the low cost producer, producing goods and services at a lower price, then competitors without sacrificing quality and level of service.",0.1515
test,n0LWcQOYJbg,233,M,FAST,EAST,24.1,Engineering,Lec-17,base,transcript_raw,Transcript,"typically you have to secure the insulation very firmly onto the sides of the tool. Also you can actually insulate by applying synthetic rubber coating on the artificially oxide oxidized tool surface, this is as a very prominent technique particularly for copper tools. So, you can give a coating by masking the tool appropriately and giving coating so that,","typically you have to secure the insulation very firmly onto the sides of the tool. Also you can actually insulate by applying synthetic rubber coating on the artificially oxide oxidized tool surface, this is as a very prominent technique particularly for copper tools. So, you can give a coating by masking the tool appropriately and giving coating so that,",Typically you have to secure the insulation very firmly onto the sides of the tool. Also you can actually insulate by applying synthetic rubber coating on the artificially oxide oxidized tool surface. This is a very prominent technique particularly for copper tools. So you can give a coating by masking the tool appropriately and giving coating so that,Typically you have to secure the insulation very firmly onto the sides of the tool. Also you can actually insulate by applying synthetic rubber coating on the artificially oxide oxidized tool surface. This is a very prominent technique particularly for copper tools. So you can give a coating by masking the tool appropriately and giving coating so that,0.1017
test,f9JJo49xzj8,110,M,AVG,SOUTH,21.53,Engineering,26 Advanced Finite Elements Analysis,base,transcript_raw,Transcript,"the class that it is possible to express this whole relationship in terms of the Eigen values as well, lambda1, lambda2 and lambda3, in which case the relationships just reduced to this. How does it, let us see what you do?","the class that it is possible to express this whole relationship in terms of the Eigen values as well, lambda1, lambda2 and lambda3, in which case the relationships just reduced to this. How does it, let us see what you do?","class that it is possible to express this whole relationship in terms of the Eigen values as well lambda 1, lambda 2 and lambda 3. So, in which case the relationships just reduce to this. How does it? Let us see what you do.","class that it is possible to express this whole relationship in terms of the Eigen values as well lambda 1, lambda 2 and lambda 3. So, in which case the relationships just reduce to this. How does it? Let us see what you do.",0.3171
test,EIs46_keIgI,286,M,AVG,EAST,25.371,Engineering,10 Image Interpolation - II,base,transcript_raw,Transcript,"So using this, let us see that how it helps us in the interpolation operation. So, as I said that for interpolation, when I consider the contribution of p0 to any particular point; along with p0, I will consider the B Spline function to be B minus 0.5, 1 (t) for constant interpolation.","So using this, let us see that how it helps us in the interpolation operation. So, as I said that for interpolation, when I consider the contribution of p0 to any particular point; along with p0, I will consider the B Spline function to be B minus 0.5, 1 (t) for constant interpolation.",So using this let us see that how it helps us in the interpolation operation. So as I said that for interpolation when I consider the contribution of P0 to any particular point along with P0 I will consider the B spline function to be minus 0.510 for constant interpolation.,So using this let us see that how it helps us in the interpolation operation. So as I said that for interpolation when I consider the contribution of P0 to any particular point along with P0 I will consider the B spline function to be minus 0.510 for constant interpolation.,0.2075
test,M6l_hB24DTM,263,F,AVG,SOUTH,18.901,Non-Engineering,Illustrative Exercises -II,base,transcript_raw,Transcript,"do this and this gives me psi of x. My initial state in this problem is this object, which is e to the minus mu squared by 2, summation n equals 0 to infinity, mu to the n by root","do this and this gives me psi of x. My initial state in this problem is this object, which is e to the minus mu squared by 2, summation n equals 0 to infinity, mu to the n by root","do this and this gives me psi of x, minuscial state in this problem is this object which is e to the minus mu square by 2 summation n equal 0 to infinity mu to the n by root","do this and this gives me psi of x, minuscial state in this problem is this object which is e to the minus mu square by 2 summation n equal 0 to infinity mu to the n by root",0.2
test,AfQRHoPr2Fs,183,M,FAST,SOUTH,25.97,Non-Engineering,Gluing (n+1) copies of Affine n-Space to Produce Projective n-space in Topology,base,transcript_raw,Transcript,the homogeneity property it can be defined in more than one way and to explain that lets look at an example ok. So suppose you take a suppose we take a point lambda knot lambda N in projective space and,the homogeneity property it can be defined in more than one way and to explain that lets look at an example ok. So suppose you take a suppose we take a point lambda knot lambda N in projective space and,"the homogeneity property it can be defined in more than one way and to explain that let us look at an example. So, suppose we take a point lambda naught lambda n in project space and let us say, let us say, let us say, let us say, let us say, let us say, let","the homogeneity property it can be defined in more than one way and to explain that let us look at an example. So, suppose we take a point lambda naught lambda n in project space and let us say, let us say, let us say, let us say, let us say, let us say, let",0.775
