split,ID,Speaker_ID,Gender,Speech_Class,Native_Region,Speech_Duration_seconds,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer
test,coLQ8EfZTQI,161,M,SLOW,SOUTH,25.34,Engineering,Dimensional Cutting Stock Problem(Contd),youtube_aligned,transcript_raw,Transcript,"We get theta equal to 125.75. The forth one is the pattern that leaves, so this is the pattern that leaves and this pattern is going to be replaced by the pattern 0 1 0 2. The new basis will now become 0 0 0 3, which is the last pattern, will be replaced by 125.75.","We get theta equal to 125.75. The forth one is the pattern that leaves, so this is the pattern that leaves and this pattern is going to be replaced by the pattern 0 1 0 2. The new basis will now become 0 0 0 3, which is the last pattern, will be replaced by 125.75.","2; this is 251.49 divided by 2; this is actually 251.5 because this is a recurring 0.83333. So, this will become 251.5 divided by 2 which will give us 125.75. We get theta equal to 125.75. The forth one is the pattern that leaves, so this is the pattern that leaves and this pattern is going to be replaced by the pattern 0 1 0 2. The new basis will now become 0 0 0 3, which is the last pattern, will be replaced","2; this is 251.49 divided by 2; this is actually 251.5 because this is a recurring 0.83333. So, this will become 251.5 divided by 2 which will give us 125.75. We get theta equal to 125.75. The forth one is the pattern that leaves, so this is the pattern that leaves and this pattern is going to be replaced by the pattern 0 1 0 2. The new basis will now become 0 0 0 3, which is the last pattern, will be replaced",0.5714
test,3pDVU2ptuXc,29,M,SLOW,EAST,22.96,Engineering,Radiation intensity and radiation view factor,youtube_aligned,transcript_raw,Transcript,"radiational heat exchanger problems. Here, it is that we can see that these are perpendicular, this is the 90 degree angle, and this is the common edge between two A 1 and A 2. These are the two surfaces and these are the defined dimensions of the surfaces and A is b by c and B is a by c, so there is B and for different values of A, this F 1 2, is again calculated.","radiational heat exchanger problems. Here, it is that we can see that these are perpendicular, this is the 90 degree angle, and this is the common edge between two A 1 and A 2. These are the two surfaces and these are the defined dimensions of the surfaces and A is b by c and B is a by c, so there is B and for different values of A, this F 1 2, is again calculated.","important to find out the view factor. Similarly, there is another figure is there. So, standard charts are available in the literatures, in the books, so one can use this standard chart to calculate the heat exchanger problem, radiational heat exchanger problems. Here, it is that we can see that these are perpendicular, this is the 90 degree angle, and this is the common edge between two A 1 and A 2. These are the two surfaces and these are the defined dimensions of the surfaces and A is b by c and B is a by c, so there is B and for different values of A, this F 1 2, is again calculated.","important to find out the view factor. Similarly, there is another figure is there. So, standard charts are available in the literatures, in the books, so one can use this standard chart to calculate the heat exchanger problem, radiational heat exchanger problems. Here, it is that we can see that these are perpendicular, this is the 90 degree angle, and this is the common edge between two A 1 and A 2. These are the two surfaces and these are the defined dimensions of the surfaces and A is b by c and B is a by c, so there is B and for different values of A, this F 1 2, is again calculated.",0.4935
test,n83x-iQ55yY,196,M,SLOW,NORTH,20.93,Engineering,new trends in Microwave Material Processing,youtube_aligned,transcript_raw,Transcript,"parent materials which are been joined like this. And upon comparison with thick welding, we have found to be these joints almost to be equivalent as per as the strength is concerned. However, in some cases bending strength is found to be less than the","parent materials which are been joined like this. And upon comparison with thick welding, we have found to be these joints almost to be equivalent as per as the strength is concerned. However, in some cases bending strength is found to be less than the","got the structure something like this. Whereas, this we can see the relatively different micro structure these are the base materials or the parent materials which are been joined like this. And upon comparison with thick welding, we have found to be these joints almost to be equivalent as per as the strength is concerned. However, in some cases bending strength is found to be less than","got the structure something like this. Whereas, this we can see the relatively different micro structure these are the base materials or the parent materials which are been joined like this. And upon comparison with thick welding, we have found to be these joints almost to be equivalent as per as the strength is concerned. However, in some cases bending strength is found to be less than",0.5333
test,foSlStd5wi4,142,M,AVG,SOUTH,24.46,Engineering,Design Flow considerations; Beginning a circuit design with schematic work,youtube_aligned,transcript_raw,Transcript,"a square and pin number 2 is a normal circular fashion. This is a surface mount footprint; this again is a surface mount; this is a surface mount device; and therefore, you have to bring the symbol for this particular component, a diode, like it is depicted here; and then attach or link it to the surface mount footprint","a square and pin number 2 is a normal circular fashion. This is a surface mount footprint; this again is a surface mount; this is a surface mount device; and therefore, you have to bring the symbol for this particular component, a diode, like it is depicted here; and then attach or link it to the surface mount footprint","D3 and so on. That will be in a sequence in the entire schematic paper. Then, you can see, these are the footprint information; pin number 1 is indicated as a square and pin number 2 is a normal circular fashion. This is a surface mount footprint; this again is a surface mount; this is a surface mount device; and therefore, you have to bring the symbol for this particular component, a diode, like it is depicted here; and then attach or link it to the surface mount","D3 and so on. That will be in a sequence in the entire schematic paper. Then, you can see, these are the footprint information; pin number 1 is indicated as a square and pin number 2 is a normal circular fashion. This is a surface mount footprint; this again is a surface mount; this is a surface mount device; and therefore, you have to bring the symbol for this particular component, a diode, like it is depicted here; and then attach or link it to the surface mount",0.5254
test,4UFmjCPnhsQ,7,M,SLOW,EAST,21.61,Engineering,Adiabatic Flow in ducts with friction,youtube_aligned,transcript_raw,Transcript,"also additional equation we can use. So, this is our let us say this we will denote as our fifth equation and coming back well this is our equation number one, this is equation","also additional equation we can use. So, this is our let us say this we will denote as our fifth equation and coming back well this is our equation number one, this is equation","plus gamma M square by two four f d x by D . So, yet this is our fifth equation also additional equation we can use. So, this is our let us say this we will denote as our fifth equation and coming back well this is our equation number one,","plus gamma M square by two four f d x by D . So, yet this is our fifth equation also additional equation we can use. So, this is our let us say this we will denote as our fifth equation and coming back well this is our equation number one,",0.6765
test,IGOqwQcBlIM,165,M,FAST,NORTH,27.28,Non-Engineering,Economic Analysis - II,youtube_aligned,transcript_raw,Transcript,"as it has been discussed, it is going to be discussed in other sessions on efficient market hypothesis theory as such. And this says that, we in a very strong form, we will say that the price what whatever the sensitive forward, the price delivery information that is available for the in the market, it is known to all the investors at once only. So, there is no","as it has been discussed, it is going to be discussed in other sessions on efficient market hypothesis theory as such. And this says that, we in a very strong form, we will say that the price what whatever the sensitive forward, the price delivery information that is available for the in the market, it is known to all the investors at once only. So, there is no","not so easy to forecast the market continuously in particular in the short term and another problem that we have. That is one efficient market hypothesis EMH, there are different forms of efficient market; as it has been discussed, it is going to be discussed in other sessions on efficient market hypothesis theory as such. And this says that, we in a very strong form, we will say that the price what whatever the sensitive forward, the price delivery information that is available for the in the market, it is known to all the investors at once only. So, there is no","not so easy to forecast the market continuously in particular in the short term and another problem that we have. That is one efficient market hypothesis EMH, there are different forms of efficient market; as it has been discussed, it is going to be discussed in other sessions on efficient market hypothesis theory as such. And this says that, we in a very strong form, we will say that the price what whatever the sensitive forward, the price delivery information that is available for the in the market, it is known to all the investors at once only. So, there is no",0.5
test,VJqpfhn15gU,175,M,SLOW,NORTH,28.121,Non-Engineering,Mean Value Theorem (Contd.),youtube_aligned,transcript_raw,Transcript,"is the first one. Now, if the t lies between the interval right hand to toward the right of x, then the ratio f of t minus f of x over t minus x, when t lies here, the f t is always less than equal to f x. because x is local maximum point and t is greater than x.","is the first one. Now, if the t lies between the interval right hand to toward the right of x, then the ratio f of t minus f of x over t minus x, when t lies here, the f t is always less than equal to f x. because x is local maximum point and t is greater than x.","derivative of the function at a point x is greater than or it cannot be negative. Therefore, the derivative f prime x is greater than or equal to 0. This is the first one. Now, if the t lies between the interval right hand to toward the right of x, then the ratio f of t minus f of x over t minus x, when t lies here, the f t is always less than equal to f x. because x is local maximum point and t is greater than x.","derivative of the function at a point x is greater than or it cannot be negative. Therefore, the derivative f prime x is greater than or equal to 0. This is the first one. Now, if the t lies between the interval right hand to toward the right of x, then the ratio f of t minus f of x over t minus x, when t lies here, the f t is always less than equal to f x. because x is local maximum point and t is greater than x.",0.4918
test,iwO-XDZPFzo,144,F,AVG,NORTH,14.569,Non-Engineering,Lecture-28,youtube_aligned,transcript_raw,Transcript,"So, this is what he says. To the best of my knowledge, for all the talk this question has been engendered over the years. There had been very few attempts within the profession to formulate an official answer.","So, this is what he says. To the best of my knowledge, for all the talk this question has been engendered over the years. There had been very few attempts within the profession to formulate an official answer.","in the novel and Stevens who prides himself on being a perfect butler, he tries to respond to this. So, this is what he says. To the best of my knowledge, for all the talk this question has been engendered over the years. There had been very few attempts within the profession to formulate an official answer.","in the novel and Stevens who prides himself on being a perfect butler, he tries to respond to this. So, this is what he says. To the best of my knowledge, for all the talk this question has been engendered over the years. There had been very few attempts within the profession to formulate an official answer.",0.5
test,G_JF6vpBjSM,201,M,FAST,NORTH,13.94,Engineering,of Materials,youtube_aligned,transcript_raw,Transcript,"y sin 2 theta minus half of tau x y cos of 2 theta, because you see we just want to put the symmetricity. So, in the above expression half is there, so as to keep the consistency with the a stress relation, because we know that actually this tau theta was nothing but, equals to sigma","y sin 2 theta minus half of tau x y cos of 2 theta, because you see we just want to put the symmetricity. So, in the above expression half is there, so as to keep the consistency with the a stress relation, because we know that actually this tau theta was nothing but, equals to sigma","but, equals to half of or we can say just put half; because of the symmetricity half of that the sigma theta is nothing but, equals to half of epsilon x minus epsilon y sin 2 theta minus half of tau x y cos of 2 theta, because you see we just want to put the symmetricity. So, in the above expression half is there, so as to keep the consistency with the a stress relation, because we know that actually this tau theta was","but, equals to half of or we can say just put half; because of the symmetricity half of that the sigma theta is nothing but, equals to half of epsilon x minus epsilon y sin 2 theta minus half of tau x y cos of 2 theta, because you see we just want to put the symmetricity. So, in the above expression half is there, so as to keep the consistency with the a stress relation, because we know that actually this tau theta was",0.6667
test,jn9PmuUvUws,181,F,FAST,NORTH,20.32,Non-Engineering,Introduction to Linear Programming Problems.,youtube_aligned,transcript_raw,Transcript,"blend is just hiding up all these numbers. So, no loss, no chemical reaction is taking place, and no loss is taking place, so additivity is assumed to be valid here; and that is why I could formulate the constraints and the objective function using this axiom. And the third one is continuity of variables. Now,","blend is just hiding up all these numbers. So, no loss, no chemical reaction is taking place, and no loss is taking place, so additivity is assumed to be valid here; and that is why I could formulate the constraints and the objective function using this axiom. And the third one is continuity of variables. Now,","of one type and 20 barrels of the second kind and we may be 50 barrels of the other, then the total number of barrels that I finally blend is just hiding up all these numbers. So, no loss, no chemical reaction is taking place, and no loss is taking place, so additivity is assumed to be valid here; and that is why I could formulate the constraints and the objective function using this axiom. And the third one is continuity of variables. Now,","of one type and 20 barrels of the second kind and we may be 50 barrels of the other, then the total number of barrels that I finally blend is just hiding up all these numbers. So, no loss, no chemical reaction is taking place, and no loss is taking place, so additivity is assumed to be valid here; and that is why I could formulate the constraints and the objective function using this axiom. And the third one is continuity of variables. Now,",0.5
test,E6bAPUdtpRI,178,M,SLOW,EAST,19.19,Non-Engineering,": Minimal Sufficiency, Completeness - II",youtube_aligned,transcript_raw,Transcript,"depend on theta. Of course, when we write the ratio of the densities at two different variable points and there is a possibility thateither the numerator or the denominator may be 0 or both may be 0. So, in that case we qualify this statement","depend on theta. Of course, when we write the ratio of the densities at two different variable points and there is a possibility thateither the numerator or the denominator may be 0 or both may be 0. So, in that case we qualify this statement","y in the sample space are said to be equivalent if the ratio f x theta by f y theta does not depend on theta. Of course, when we write the ratio of the densities at two different variable points and there is a possibility thateither the numerator or the denominator may be 0 or both may be 0. So, in that case we qualify this statement","y in the sample space are said to be equivalent if the ratio f x theta by f y theta does not depend on theta. Of course, when we write the ratio of the densities at two different variable points and there is a possibility thateither the numerator or the denominator may be 0 or both may be 0. So, in that case we qualify this statement",0.4889
test,qQcpnmJNluU,301,M,AVG,EAST,23.96,Engineering,1 Introduction,youtube_aligned,transcript_raw,Transcript,"a real number which has infinite possibilities. So, English text is an example of a digital source, digital signal. And, however though it is not binary in nature it can still be converted to a binary signal by using some form of binary code for every character. So, for example","a real number which has infinite possibilities. So, English text is an example of a digital source, digital signal. And, however though it is not binary in nature it can still be converted to a binary signal by using some form of binary code for every character. So, for example","unlike an analog source; where every sample is at every point the value may be one of the infinite number of values. So, for example it may be a real number which has infinite possibilities. So, English text is an example of a digital source, digital signal. And, however though it is not binary in nature it can still be converted to a binary signal by using some form of binary code for every character.","unlike an analog source; where every sample is at every point the value may be one of the infinite number of values. So, for example it may be a real number which has infinite possibilities. So, English text is an example of a digital source, digital signal. And, however though it is not binary in nature it can still be converted to a binary signal by using some form of binary code for every character.",0.62
test,0oX6aK6dQXo,58,M,SLOW,SOUTH,23.15,Engineering,Conceptual Aspects Contd.,youtube_aligned,transcript_raw,Transcript,"that is how assessing the demand itself is the challenge, and then we need to transform the demand into system output. The outputs of the system may be defined as those characteristics of a system that influence","that is how assessing the demand itself is the challenge, and then we need to transform the demand into system output. The outputs of the system may be defined as those characteristics of a system that influence","non pick periods and again different during evening periods. So, it is varying spatially as well as temporarily that is how assessing the demand itself is the challenge, and then we need to transform the demand into system output. The outputs of the system may be defined as those characteristics of a system that influence","non pick periods and again different during evening periods. So, it is varying spatially as well as temporarily that is how assessing the demand itself is the challenge, and then we need to transform the demand into system output. The outputs of the system may be defined as those characteristics of a system that influence",0.4865
test,vD7DAZkgg9w,300,M,SLOW,WEST,21.44,Engineering,21 IP Addressing Scheme,youtube_aligned,transcript_raw,Transcript,"with an IP address. On the other hand, we would also like to use the IP addresses efficiently because we have just two raised to power 32 IP addresses and considering the fact that there is an explosion of hosts on the internet.","with an IP address. On the other hand, we would also like to use the IP addresses efficiently because we have just two raised to power 32 IP addresses and considering the fact that there is an explosion of hosts on the internet.","of the forwarding table also it helps us in reducing the search time when an IP address when a packet comes with an IP address. On the other hand, we would also like to use the IP addresses efficiently because we have just two raised to power 32 IP addresses and considering the fact that there is an explosion of hosts on the internet.","of the forwarding table also it helps us in reducing the search time when an IP address when a packet comes with an IP address. On the other hand, we would also like to use the IP addresses efficiently because we have just two raised to power 32 IP addresses and considering the fact that there is an explosion of hosts on the internet.",0.4884
test,Lmi6BPLres4,150,F,FAST,EAST,24.16,Non-Engineering,Classical Criticism,youtube_aligned,transcript_raw,Transcript,"literary criticism then, we find that there is a huge world of experience that has been open up. Suppose, we read tempest in the form of Ecocriticism it takes on a different form, if we see it from marxist then, it will take on a different form, and meaning. So, the whole type and meaning of the text changes according to the way that, we look","literary criticism then, we find that there is a huge world of experience that has been open up. Suppose, we read tempest in the form of Ecocriticism it takes on a different form, if we see it from marxist then, it will take on a different form, and meaning. So, the whole type and meaning of the text changes according to the way that, we look","text of different schools of theory often arrives from, and so gives support to, different moral and political commitments. When we read this text in different modules or in different perspectives, or different literary criticism then, we find that there is a huge world of experience that has been open up. Suppose, we read tempest in the form of Ecocriticism it takes on a different form, if we see it from marxist then, it will take on a different form, and meaning. So, the whole type and meaning of the text changes according to the way that, we look","text of different schools of theory often arrives from, and so gives support to, different moral and political commitments. When we read this text in different modules or in different perspectives, or different literary criticism then, we find that there is a huge world of experience that has been open up. Suppose, we read tempest in the form of Ecocriticism it takes on a different form, if we see it from marxist then, it will take on a different form, and meaning. So, the whole type and meaning of the text changes according to the way that, we look",0.5
test,wfHncNHwmVk,19,M,AVG,SOUTH,23.55,Engineering,Unidirectional Transport Cartesian Coordinates - I,youtube_aligned,transcript_raw,Transcript,"t star c star and u x star have to be linear functions of position and you can easily verify that the linear function that satisfies this is 1 minus Z star. So, that the solution of the equation is exactly the same as in the steady state for all three cases, once I have expressed in terms of scaled variables.","t star c star and u x star have to be linear functions of position and you can easily verify that the linear function that satisfies this is 1 minus Z star. So, that the solution of the equation is exactly the same as in the steady state for all three cases, once I have expressed in terms of scaled variables.","In scaled form, you divide t by t one minus t naught and z by L and you will get the same differential equations. In scaled form that means, the t star c star and u x star have to be linear functions of position and you can easily verify that the linear function that satisfies this is 1 minus Z star. So, that the solution of the equation is exactly the same as in the steady state for all three cases, once I have expressed in terms of scaled variables.","In scaled form, you divide t by t one minus t naught and z by L and you will get the same differential equations. In scaled form that means, the t star c star and u x star have to be linear functions of position and you can easily verify that the linear function that satisfies this is 1 minus Z star. So, that the solution of the equation is exactly the same as in the steady state for all three cases, once I have expressed in terms of scaled variables.",0.4918
test,GyrtLQmjsak,104,M,SLOW,EAST,33.16,Engineering,38 Probabilistic Learning,youtube_aligned,transcript_raw,Transcript,"works quite well for certain classification tasks and it is widely used for applications such as text classification and other areas. Then if you want to have more sophisticated methods you have already learnt about Bayesian belief networks it is possible to learn also Bayesian belief network. However, we will discuss that  in the Bayesian learning framework it is possible","works quite well for certain classification tasks and it is widely used for applications such as text classification and other areas. Then if you want to have more sophisticated methods you have already learnt about Bayesian belief networks it is possible to learn also Bayesian belief network. However, we will discuss that  in the Bayesian learning framework it is possible","will discuss a very simple learning called Naïve Bayes learning which is especially easy to learn and to train. And then we will also discuss how the surprising simple method works quite well for certain classification tasks and it is widely used for applications such as text classification and other areas. Then if you want to have more sophisticated methods you have already learnt about Bayesian belief networks it is possible to learn also Bayesian belief network. However, we will discuss that in the Bayesian learning framework it is possible","will discuss a very simple learning called Naïve Bayes learning which is especially easy to learn and to train. And then we will also discuss how the surprising simple method works quite well for certain classification tasks and it is widely used for applications such as text classification and other areas. Then if you want to have more sophisticated methods you have already learnt about Bayesian belief networks it is possible to learn also Bayesian belief network. However, we will discuss that in the Bayesian learning framework it is possible",0.5
test,W-JEmY2Nrf8,68,M,FAST,NORTH,22.39,Engineering,Length,youtube_aligned,transcript_raw,Transcript,"if there is a higher take-off gross weight. In the case of the landing weight, this is another condition, where we are looking at the effect of this weight where it acts again in the downward direction, but then due to the effect of this weight, what we can see is that again that there will be a change","if there is a higher take-off gross weight. In the case of the landing weight, this is another condition, where we are looking at the effect of this weight where it acts again in the downward direction, but then due to the effect of this weight, what we can see is that again that there will be a change","will be going into air. So, that is the effect of the take-off load for the aircraft and in case of runway length, there will be more length required if there is a higher take-off gross weight. In the case of the landing weight, this is another condition, where we are looking at the effect of this weight where it acts again in the downward direction, but then due to the effect of this weight, what we can see is that again that there will be a change","will be going into air. So, that is the effect of the take-off load for the aircraft and in case of runway length, there will be more length required if there is a higher take-off gross weight. In the case of the landing weight, this is another condition, where we are looking at the effect of this weight where it acts again in the downward direction, but then due to the effect of this weight, what we can see is that again that there will be a change",0.4915
test,P5hzwY7_Uzc,89,M,FAST,SOUTH,20.49,Engineering,Generating functions - Part (1),youtube_aligned,transcript_raw,Transcript,"issue of whether it converges or not, because we will be picking up the coefficient and comparing. As long as it converges in the set and range, that will work. So, we do not have to worry about whether it really converges for all as long as we are not going to submit up. Most of the times as you will see, we will just pick up the coefficient of x raise","issue of whether it converges or not, because we will be picking up the coefficient and comparing. As long as it converges in the set and range, that will work. So, we do not have to worry about whether it really converges for all as long as we are not going to submit up. Most of the times as you will see, we will just pick up the coefficient of x raise","that means the mod of this rx has to be less than 1. That is why this condition is coming. Off case, when we used generating function, we do not have to really worry about this issue of whether it converges or not, because we will be picking up the coefficient and comparing. As long as it converges in the set and range, that will work. So, we do not have to worry about whether it really converges for all as long as we are not going to submit up. Most of the times as you will see, we will just pick up the coefficient of x raise","that means the mod of this rx has to be less than 1. That is why this condition is coming. Off case, when we used generating function, we do not have to really worry about this issue of whether it converges or not, because we will be picking up the coefficient and comparing. As long as it converges in the set and range, that will work. So, we do not have to worry about whether it really converges for all as long as we are not going to submit up. Most of the times as you will see, we will just pick up the coefficient of x raise",0.5
test,UxOyD_iHfs4,42,M,SLOW,NORTH,22.26,Non-Engineering,Electrocyclic Reaction - II,youtube_aligned,transcript_raw,Transcript,"is this? Again it is a 6 pi electron system, right. So, 6 pi electron system nothing but 4 n plus 2. You have to use your 4 n plus 2 rule. So, on heating, what it says 4 n plus 2 rule, because you know for 4 electron system, for 8 electron system, on heating, it is con.","is this? Again it is a 6 pi electron system, right. So, 6 pi electron system nothing but 4 n plus 2. You have to use your 4 n plus 2 rule. So, on heating, what it says 4 n plus 2 rule, because you know for 4 electron system, for 8 electron system, on heating, it is con.","in 8 electron system, I showed an example where it undergoes a further pericyclic reaction. See, in this case, this can undergo a nice electrocyclic reaction because what system is this? Again it is a 6 pi electron system, right. So, 6 pi electron system nothing but 4 n plus 2. You have to use your 4 n plus 2 rule. So, on heating, what it says 4 n plus 2 rule, because you know for 4 electron system, for 8 electron system, on heating, it is con.","in 8 electron system, I showed an example where it undergoes a further pericyclic reaction. See, in this case, this can undergo a nice electrocyclic reaction because what system is this? Again it is a 6 pi electron system, right. So, 6 pi electron system nothing but 4 n plus 2. You have to use your 4 n plus 2 rule. So, on heating, what it says 4 n plus 2 rule, because you know for 4 electron system, for 8 electron system, on heating, it is con.",0.4915
test,0pgGn4CkDTM,236,M,FAST,WEST,25.38,Engineering,"8 Actuators - Electric, Hydraulic, Pneumatic",youtube_aligned,transcript_raw,Transcript,"now this is step 0, it has come to step 1, and then it has come to step 2, one step, from here to here and another step from here to there. Which one? We'll come to that, you can sometime it can stop in the middle, you can stop in the middle, where is the lowest torque point? If your friction is very large when it comes","now this is step 0, it has come to step 1, and then it has come to step 2, one step, from here to here and another step from here to there. Which one? We'll come to that, you can sometime it can stop in the middle, you can stop in the middle, where is the lowest torque point? If your friction is very large when it comes","torque, and the end also it has large torque available, but in the middle you'll find that the torque drops slightly, okay, is that clear? Between the two magnets somewhere, is it clear? Okay, now this is step 0, it has come to step 1, and then it has come to step 2, one step, from here to here and another step from here to there. Which one? We'll come to that, you can sometime it can stop in the middle, you can stop in the middle, where is the lowest torque point? If your friction is very large when it comes","torque, and the end also it has large torque available, but in the middle you'll find that the torque drops slightly, okay, is that clear? Between the two magnets somewhere, is it clear? Okay, now this is step 0, it has come to step 1, and then it has come to step 2, one step, from here to here and another step from here to there. Which one? We'll come to that, you can sometime it can stop in the middle, you can stop in the middle, where is the lowest torque point? If your friction is very large when it comes",0.5
test,PtIUK6ASYCU,258,M,SLOW,EAST,19.859,Engineering,of Column-IV,youtube_aligned,transcript_raw,Transcript,"make something we will get. So, that if you put it below, you will get some 0.49 or something else; so, that if you put in the bracket it is 0.7. So, what is this? This is basically l effective, right. Now l effective here it is how","make something we will get. So, that if you put it below, you will get some 0.49 or something else; so, that if you put in the bracket it is 0.7. So, what is this? This is basically l effective, right. Now l effective here it is how","as P or P critical; it is pi square EI by 0.7 l square, right. So, this 20.2 divided by pi square if you make something we will get. So, that if you put it below, you will get some 0.49 or something else; so, that if you put in the bracket it is 0.7. So, what is this? This is basically l effective, right. Now l effective here it is how","as P or P critical; it is pi square EI by 0.7 l square, right. So, this 20.2 divided by pi square if you make something we will get. So, that if you put it below, you will get some 0.49 or something else; so, that if you put in the bracket it is 0.7. So, what is this? This is basically l effective, right. Now l effective here it is how",0.5
test,ZvsSe5sJGdc,60,M,SLOW,WEST,25.37,Engineering,"General Flow Equations Through Porous Media (Contd.), Dupuit's Assumptions",youtube_aligned,transcript_raw,Transcript,d by dx of – k dh by dx into h + d by dy of – k into dh by dy into h,d by dx of – k dh by dx into h + d by dy of – k into dh by dy into h,therefore if we solve this equation one so this equation one becomes d by dx of – k dh by dx into h + d by dy of – k into dh by dy into h,therefore if we solve this equation one so this equation one becomes d by dx of – k dh by dx into h + d by dy of – k into dh by dy into h,0.5
test,dX6fnaKOgdE,308,M,FAST,SOUTH,24.049,Non-Engineering,23 Performance Appraisal - II,youtube_aligned,transcript_raw,Transcript,"rating scale, rating scale would involve identifying the various shades of the kinds of thing what we considered earlier whether the job knowledge or the ability to do the perform you know the ability to do the task, responsibility for things, responsibility for people and things like that. But they are recorded on a scale scale of a, b, c, d, e, f could be","rating scale, rating scale would involve identifying the various shades of the kinds of thing what we considered earlier whether the job knowledge or the ability to do the perform you know the ability to do the task, responsibility for things, responsibility for people and things like that. But they are recorded on a scale scale of a, b, c, d, e, f could be","thing is in terms of the graphic rating scale, rating scale would involve identifying the various shades of the kinds of thing what we considered earlier whether the job knowledge or the ability to do the perform you know the ability to do the task, responsibility for things, responsibility for people and things like that. But they are recorded on a scale, scale of a, b, c, d, e, f could be or it could be 1, 2, 3, 4, 5, one meaning could be very low and 5 meaning could be very high. So rating scale","thing is in terms of the graphic rating scale, rating scale would involve identifying the various shades of the kinds of thing what we considered earlier whether the job knowledge or the ability to do the perform you know the ability to do the task, responsibility for things, responsibility for people and things like that. But they are recorded on a scale, scale of a, b, c, d, e, f could be or it could be 1, 2, 3, 4, 5, one meaning could be very low and 5 meaning could be very high. So rating scale",0.5077
test,fMJl01wbmWE,98,M,FAST,EAST,27.32,Engineering,Standards (AES),youtube_aligned,transcript_raw,Transcript,"a and produce S a; I call that S RD a. How is S RD a obtained from a? First, what you do is that you take a and pass it through mapping g. We have already defined how g a works; you represent that, obtain either a inverse if a is not equal to 0 or straight away pass 0 if a is equal to 0. Then, what you do is that you take this","a and produce S a; I call that S RD a. How is S RD a obtained from a? First, what you do is that you take a and pass it through mapping g. We have already defined how g a works; you represent that, obtain either a inverse if a is not equal to 0 or straight away pass 0 if a is equal to 0. Then, what you do is that you take this","we encrypt. If I combine these two steps, the AES S-Box looks like this. AES S-Box works on 8 bits and it produces another 8 bits of output. So, what you do is that for example, you take a and produce S a; I call that S RD a. How is S RD a obtained from a? First, what you do is that you take a and pass it through mapping g. We have already defined how g a works; you represent that, obtain either a inverse if a is not equal to 0 or straight away pass 0 if a is equal to 0. Then, what you do is that you take this","we encrypt. If I combine these two steps, the AES S-Box looks like this. AES S-Box works on 8 bits and it produces another 8 bits of output. So, what you do is that for example, you take a and produce S a; I call that S RD a. How is S RD a obtained from a? First, what you do is that you take a and pass it through mapping g. We have already defined how g a works; you represent that, obtain either a inverse if a is not equal to 0 or straight away pass 0 if a is equal to 0. Then, what you do is that you take this",0.5
test,CPP29SU0cco,296,F,AVG,EAST,1.0,Engineering,4 Lecture - 6 The practical Op-Amp,youtube_aligned,transcript_raw,Transcript,What is this?,What is this?,Vf. What is this?,Vf. What is this?,0.3333
test,ai9dErlTbns,252,M,FAST,EAST,16.65,Engineering,Gas Metal Arc Welding-II,youtube_aligned,transcript_raw,Transcript,"So, that means, it is not a blanket solution that you go for spray mode of transfer, and you can do overhead welding. No. So, this disadvantage is overcome by using pulsed spray welding process.","So, that means, it is not a blanket solution that you go for spray mode of transfer, and you can do overhead welding. No. So, this disadvantage is overcome by using pulsed spray welding process.","other hand, there are difficulties also. So, this again makes it difficult to weld in overhead position. So, that means, it is not a blanket solution that you go for spray mode of transfer, and you can do overhead welding. No. So, this disadvantage is overcome by using pulsed spray welding process.","other hand, there are difficulties also. So, this again makes it difficult to weld in overhead position. So, that means, it is not a blanket solution that you go for spray mode of transfer, and you can do overhead welding. No. So, this disadvantage is overcome by using pulsed spray welding process.",0.4857
test,bGup-R--bEU,279,M,SLOW,SOUTH,28.269,Engineering,BP Decoding of LDPC Codes,youtube_aligned,transcript_raw,Transcript,"declaring it minus one. When actually race is to the power here, I am actually using independents meaning that any, so let us take a look at the stana graph here the segment of it. So, here this variable node is receiving a messaging from the channel; and also I am","declaring it minus one. When actually race is to the power here, I am actually using independents meaning that any, so let us take a look at the stana graph here the segment of it. So, here this variable node is receiving a messaging from the channel; and also I am","not unanimous in the declaring it 1, which is represent by this term or it is the one and the other are unanimous in the declaring it minus one. When actually race is to the power here, I am actually using independents meaning that any, so let us take a look at the stana graph here the segment of it. So, here this variable node is receiving a messaging from the channel; and also I am","not unanimous in the declaring it 1, which is represent by this term or it is the one and the other are unanimous in the declaring it minus one. When actually race is to the power here, I am actually using independents meaning that any, so let us take a look at the stana graph here the segment of it. So, here this variable node is receiving a messaging from the channel; and also I am",0.4902
