split,ID,Speaker_ID,Gender,Speech_Class,Native_Region,Speech_Duration_seconds,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer
test,B7Z2U2PsmhY,166,M,FAST,SOUTH,22.65,Non-Engineering,Learning,medium,transcript_raw,Transcript,"having more layers allowed more complex representation to be build. But see, number of layers in the neural network increases, the gradient that we compute by doing back propagation are becomes vanishingly small; right. And since there are not enough feedback for the early layers in the network. The rates in the lower layer remains random wherever universalize","having more layers allowed more complex representation to be build. But see, number of layers in the neural network increases, the gradient that we compute by doing back propagation are becomes vanishingly small; right. And since there are not enough feedback for the early layers in the network. The rates in the lower layer remains random wherever universalize","having more layers allowed more complex representations to be built. But as the number of layers in the neural network increases, the gradient that you compute by doing back propagation becomes vanishingly small, right. And since there are not enough feedback for the early layers in the network, the weights in the lower layer remains random wherever you initialize them.","having more layers allowed more complex representations to be built. But as the number of layers in the neural network increases, the gradient that you compute by doing back propagation becomes vanishingly small, right. And since there are not enough feedback for the early layers in the network, the weights in the lower layer remains random wherever you initialize them.",0.2241
test,9Fx94DxAt4Y,259,M,AVG,SOUTH,18.15,Non-Engineering,Lec-37,medium,transcript_raw,Transcript,"this thing. So, for instance here I could have said that I have chosen row to be some number and the location to be the origin. So, it does not look that those parameters are visible and how did I here? I was able because I had some geometric insight. I was able to bring these things back into the problem, but that is because this is a one instanton","this thing. So, for instance here I could have said that I have chosen row to be some number and the location to be the origin. So, it does not look that those parameters are visible and how did I here? I was able because I had some geometric insight. I was able to bring these things back into the problem, but that is because this is a one instanton","these things. So, for instance here I could have said that I have chosen rho to be some number and the location to be the origin. So, it does not look like those parameters are visible and how did I here I was a because I had some geometric insight I was able to bring these things back into the problem. But that is because this is one instant on solution.","these things. So, for instance here I could have said that I have chosen rho to be some number and the location to be the origin. So, it does not look like those parameters are visible and how did I here I was a because I had some geometric insight I was able to bring these things back into the problem. But that is because this is one instant on solution.",0.1857
test,uutg8jKrL9w,249,M,SLOW,SOUTH,24.27,Engineering,Introduction to Reliability I,medium,transcript_raw,Transcript,"that is it is reliable, they are different entirely. So, the most important differences amongst all these will be this indicates direct consequence of failure. If the structure is unsafe if the structure is unsafe it is got direct consequences to its failure, where","that is it is reliable, they are different entirely. So, the most important differences amongst all these will be this indicates direct consequence of failure. If the structure is unsafe if the structure is unsafe it is got direct consequences to its failure, where","addressing its reliable, they are different entirely. So, the most important difference amongst all these will be this indicates direct consequence of failure. If the structure is unsafe, if the structure is unsafe it has got direct consequence to its failure.","addressing its reliable, they are different entirely. So, the most important difference amongst all these will be this indicates direct consequence of failure. If the structure is unsafe, if the structure is unsafe it has got direct consequence to its failure.",0.2273
test,Dw49WkGukMs,86,M,AVG,WEST,21.47,Engineering,20 Structural Programming and Some implementation,medium,transcript_raw,Transcript,But the basic concept that we have to look at is this 'single entry' and 'single exit blocks'. In this lecture we are going to focus on low level concepts of implementation such as individual statements and not the high level design aspects which we have seen in some of our earlier,But the basic concept that we have to look at is this 'single entry' and 'single exit blocks'. In this lecture we are going to focus on low level concepts of implementation such as individual statements and not the high level design aspects which we have seen in some of our earlier,"The basic concept that we have to look at is this single entry and single exit blocks. In this lecture we are going to focus on low level concepts of implementation such as individual statements and so on. So, not at the high level design aspects which we have seen in some of our earlier lectures.","The basic concept that we have to look at is this single entry and single exit blocks. In this lecture we are going to focus on low level concepts of implementation such as individual statements and so on. So, not at the high level design aspects which we have seen in some of our earlier lectures.",0.2115
test,XwNedIZLbtA,307,M,FAST,SOUTH,22.619,Non-Engineering,Human Body in Disease,medium,transcript_raw,Transcript,"is not immediate; there is a immediate causation; the equilibrium is broken and that starts that process; but then, there is a long wait before it becomes manifested, purvarupa or the rupa, that stage comes after long period. During that process what is happening in the body? What is happening in the dhtus? Now,","is not immediate; there is a immediate causation; the equilibrium is broken and that starts that process; but then, there is a long wait before it becomes manifested, purvarupa or the rupa, that stage comes after long period. During that process what is happening in the body? What is happening in the dhtus? Now,","It is not immediate. There is immediate causation, the equilibrium is broken and that starts that process. But then there is a long stage before it becomes manifested, pūrva rūpa or the rūpa, that stage comes after long period. During that process, what is happening in the body? What is happening in the bhatus?","It is not immediate. There is immediate causation, the equilibrium is broken and that starts that process. But then there is a long stage before it becomes manifested, pūrva rūpa or the rūpa, that stage comes after long period. During that process, what is happening in the body? What is happening in the bhatus?",0.2778
test,MH0TTcsOeMo,202,M,FAST,NORTH,27.4,Engineering,II,medium,transcript_raw,Transcript,"of the charge particle in the arc gap, in the gap between the electrode and work piece. The presence of the charge particle in the gap leads to have the initiation of the arc. So, once the arc is initiated then, this pulse is of high voltage at high frequency. They are taken from the welding circuit. So, high frequency unit is brought in to use only for","of the charge particle in the arc gap, in the gap between the electrode and work piece. The presence of the charge particle in the gap leads to have the initiation of the arc. So, once the arc is initiated then, this pulse is of high voltage at high frequency. They are taken from the welding circuit. So, high frequency unit is brought in to use only for","of the charged particle in the arc gap between the electrode and work piece and the presence of the charged particle in the gap leads to have the initiation of the arc. So, once the arc is initiated then the pulses of the high voltage at high frequency are taken off from the welding circuit. So high frequency unit is brought in to.","of the charged particle in the arc gap between the electrode and work piece and the presence of the charged particle in the gap leads to have the initiation of the arc. So, once the arc is initiated then the pulses of the high voltage at high frequency are taken off from the welding circuit. So high frequency unit is brought in to.",0.3088
test,K5Bd9i0p7uQ,203,M,SLOW,EAST,19.72,Engineering,20 Lubrication Theory (Contd.),medium,transcript_raw,Transcript,"dash and here u dash u~ that is u*=0. And h dash=function of time. The top plate is moving with respect to the bottom plate as the function of time. So del h t a =v’,","dash and here u dash u~ that is u*=0. And h dash=function of time. The top plate is moving with respect to the bottom plate as the function of time. So del h t a =v’,",dash and here u dash u tilde which is u star is equal to 0 and h dash is equal to a function of time. The top plate is moving with respect to the bottom plate as a function of time. So del h dash del t dash is equal to v dash.,dash and here u dash u tilde which is u star is equal to 0 and h dash is equal to a function of time. The top plate is moving with respect to the bottom plate as a function of time. So del h dash del t dash is equal to v dash.,0.6944
test,0jtWezz2ekE,310,F,FAST,NORTH,15.69,Non-Engineering,Application of Cauchy Integral Formula,medium,transcript_raw,Transcript,"will be getting is that the formula would be satisfied. The only thing is that is you have to use that distance, the minimum distance of z naught to the contour C. That we had already used in the similar manner, you can move with certain modifications, small modification that is","will be getting is that the formula would be satisfied. The only thing is that is you have to use that distance, the minimum distance of z naught to the contour C. That we had already used in the similar manner, you can move with certain modifications, small modification that is","all will be getting is that the formula would be satisfied. The only thing is that is you have to use the distance the minimum distance of z naught to the contour c, that we had already using the similar manner you can move with certain modifications small modification that is.","all will be getting is that the formula would be satisfied. The only thing is that is you have to use the distance the minimum distance of z naught to the contour c, that we had already using the similar manner you can move with certain modifications small modification that is.",0.1961
test,_KdWxyWHsqk,201,M,FAST,NORTH,20.82,Engineering,Piezoelectric Material -- I,medium,transcript_raw,Transcript,"And based on these things, we can simply frame the equations, either in the mechanical strain or the electrical displacement of that part. And once the equivalence of this static force or moment due to actuator is obtained then we can use the frequency independent amplitude for harmonically varying input of the system. So, this is one of we can say","And based on these things, we can simply frame the equations, either in the mechanical strain or the electrical displacement of that part. And once the equivalence of this static force or moment due to actuator is obtained then we can use the frequency independent amplitude for harmonically varying input of the system. So, this is one of we can say","and based on these things, we can simply frame the equations either in the mechanical strain or the electrical displacement of that part. And once the equivalence of the static force or moment due to actuator is obtained, then we can use the frequency independent amplitude for harmonically varying input of the system. .. ..","and based on these things, we can simply frame the equations either in the mechanical strain or the electrical displacement of that part. And once the equivalence of the static force or moment due to actuator is obtained, then we can use the frequency independent amplitude for harmonically varying input of the system. .. ..",0.1967
test,K9p24hya1zE,102,M,SLOW,EAST,26.77,Engineering,"Formal description of NFA, language accepted by NFA, such languages are also regular.",medium,transcript_raw,Transcript,can we keep track of that in the finite states of DFA Again the answer is no because this sequence also keeps growing arbitrarily large with larger and larger input but all this is overcame we dont really need the DFA does not really,can we keep track of that in the finite states of DFA Again the answer is no because this sequence also keeps growing arbitrarily large with larger and larger input but all this is overcame we dont really need the DFA does not really,"can we keep track of that in the finite states of DFA? Again the answer is no, because this sequence also keeps growing arbitrarily large with larger and larger input, but all this is overkill, we do not really need the DFA does not really need.","can we keep track of that in the finite states of DFA? Again the answer is no, because this sequence also keeps growing arbitrarily large with larger and larger input, but all this is overkill, we do not really need the DFA does not really need.",0.1591
test,ExG0ToMUsEM,96,F,SLOW,SOUTH,26.3,Engineering,EQUIVALENCE BETWEEN FSA AND TYPE 3 GRAMMARS,medium,transcript_raw,Transcript,"go to S. So, a, b, the last two rules from b after getting a A can terminate. So, there will be an arc with label a, there will be an arc with label b. Note that this is a non","go to S. So, a, b, the last two rules from b after getting a A can terminate. So, there will be an arc with label a, there will be an arc with label b. Note that this is a non","go to S. So, a b the last two rules from b after getting a a you can terminate. So, there will be an arc with label a there will be an arc with label b. Note that this is an","go to S. So, a b the last two rules from b after getting a a you can terminate. So, there will be an arc with label a there will be an arc with label b. Note that this is an",0.1707
test,vggipesVGRU,267,M,SLOW,NORTH,79.47,Non-Engineering,Biasing a transistor unit 2 contd.,medium,transcript_raw,Transcript,"but in this scheme a resistance R E is connected. So, the circuit becomes these are the currents the I B will flow here I C and this is I E. Now if this resistance is removed and if directly emitter is connected then we come back to what is called fixed bias this is the self bias, because inclusion of this resistance. Now this will be the part","but in this scheme a resistance R E is connected. So, the circuit becomes these are the currents the I B will flow here I C and this is I E. Now if this resistance is removed and if directly emitter is connected then we come back to what is called fixed bias this is the self bias, because inclusion of this resistance. Now this will be the part","but in this scheme resistance R E is connected so the circuit becomes this. These are the currents the I B will flow here I C and this is I E. So, this is the current Now, if this resistance is removed and directly if emitter is connected then we come back to what is called fixed bias. This is the self bias because inclusion of this resistance","but in this scheme resistance R E is connected so the circuit becomes this. These are the currents the I B will flow here I C and this is I E. So, this is the current Now, if this resistance is removed and directly if emitter is connected then we come back to what is called fixed bias. This is the self bias because inclusion of this resistance",0.3333
test,Ifq1Fc5WB9Q,27,M,FAST,NORTH,16.75,Engineering,Lecture-16,medium,transcript_raw,Transcript,"or calculations graphically, but it is more regress. So, we start with H x y diagram, which is based on Ponchon-Savarit method to determine, the number of stages at distillation column.","or calculations graphically, but it is more regress. So, we start with H x y diagram, which is based on Ponchon-Savarit method to determine, the number of stages at distillation column.","or calculations graphically, but it is more regress. So, we start with H x y diagram which is based on Ponchon-severet method to determine the number of stages in a distillation column.","or calculations graphically, but it is more regress. So, we start with H x y diagram which is based on Ponchon-severet method to determine the number of stages in a distillation column.",0.1613
test,fWJJHhL4tT0,188,M,AVG,NORTH,28.531,Non-Engineering,Countably additive set functions on intervals,medium,transcript_raw,Transcript,"is what we have to show. Here is a small observation: to show this, it is enough to show that mu of A is bigger than or equal to sigma i equal to 1 to n mu of A i for every n. If you can show for every n that mu of A is bigger than or equal to this, then it also","is what we have to show. Here is a small observation: to show this, it is enough to show that mu of A is bigger than or equal to sigma i equal to 1 to n mu of A i for every n. If you can show for every n that mu of A is bigger than or equal to this, then it also","is what you have to show. Note, here is a small observation to show this. It is enough to show that mu of A is bigger than or equal to sigma i equal to 1 to n mu of A i for every n. So, if we can show for every n mu of A is bigger than or equal to this, then it also .","is what you have to show. Note, here is a small observation to show this. It is enough to show that mu of A is bigger than or equal to sigma i equal to 1 to n mu of A i for every n. So, if we can show for every n mu of A is bigger than or equal to this, then it also .",0.1719
test,A5xQevmjE98,217,M,AVG,SOUTH,25.71,Engineering,Gas Composition and Smoke,medium,transcript_raw,Transcript,"amount of material to be collected so that you can do an accurate measurement of the mass, we require a large amount of time. For example, in typical cases it may be about 24 hrs. You collect the material for about 24 hrs, and then to start with you have weighed the filter element, and after enough material","amount of material to be collected so that you can do an accurate measurement of the mass, we require a large amount of time. For example, in typical cases it may be about 24 hrs. You collect the material for about 24 hrs, and then to start with you have weighed the filter element, and after enough material","amount of material to be collected, so that you can do an accurate measurement of the mass, we require a large amount of time. For example, in typical cases, it may be about 24 hours. So, you collect the material for about 24 hours, and then you have to start with you have weighed the filter element, and after enough of material.","amount of material to be collected, so that you can do an accurate measurement of the mass, we require a large amount of time. For example, in typical cases, it may be about 24 hours. So, you collect the material for about 24 hours, and then you have to start with you have weighed the filter element, and after enough of material.",0.1724
test,kgcUVZARftQ,100,M,AVG,NORTH,22.27,Engineering,Real-Time Task Scheduling on Multiprocessors and Distributed Systems,medium,transcript_raw,Transcript,"Yeah, e i by p i execution time over which period; so, after p i, the next instance of the task will occur. So, for during every p i, we need e i for to execute this task or in other words, it will keep the processor b g for e i by p i fraction of time right.","Yeah, e i by p i execution time over which period; so, after p i, the next instance of the task will occur. So, for during every p i, we need e i for to execute this task or in other words, it will keep the processor b g for e i by p i fraction of time right.","Yeah, E I by P I, execution time over which period. So, after P I, the next instance of the task will occur. So, for during every P I, you need E I for to execute this task or in other words, it will keep the processor busy for E I by P I fraction of time.","Yeah, E I by P I, execution time over which period. So, after P I, the next instance of the task will occur. So, for during every P I, you need E I for to execute this task or in other words, it will keep the processor busy for E I by P I fraction of time.",0.3559
test,P2pL5VThrzQ,310,F,FAST,NORTH,23.83,Non-Engineering,Eigenvalues & Eigenvectors Part - 1,medium,transcript_raw,Transcript,"form or in an echelon form. So, this can be made 0 by suitable liner transformation and this matrix reduces to this matrix. . And from this I can further apply a linear transformation and what I have is 5 minus","form or in an echelon form. So, this can be made 0 by suitable liner transformation and this matrix reduces to this matrix. . And from this I can further apply a linear transformation and what I have is 5 minus","in an echelon form. So, this can be made 0 by suitable linear transformations and this matrix reduces to this matrix. And from this I can further apply linear transformations and what I have is 5.","in an echelon form. So, this can be made 0 by suitable linear transformations and this matrix reduces to this matrix. And from this I can further apply linear transformations and what I have is 5.",0.2195
test,XGTOLHxeHCg,274,M,SLOW,WEST,47.39,Non-Engineering,Unpolarised and polarised cross-sections,medium,transcript_raw,Transcript,"structure; it has no angular dependence; and therefore, no angular momentum. So, all which is involved is a spin degree of freedom. The space part has no appearance in this structure at all. And so the cross-section is completely isotropic. The spin part is completely dictated by then the conservation of total angular  momentum.And so","structure; it has no angular dependence; and therefore, no angular momentum. So, all which is involved is a spin degree of freedom. The space part has no appearance in this structure at all. And so the cross-section is completely isotropic. The spin part is completely dictated by then the conservation of total angular  momentum.And so","it has no angular dependence and therefore, no angular momentum. And so all which is involved is a spin degree of freedom. The space part has no appearance in this structure at all. And so the cross section is completely isotropic. The spin part is completely dictated by the conservation of total angular momentum.","it has no angular dependence and therefore, no angular momentum. And so all which is involved is a spin degree of freedom. The space part has no appearance in this structure at all. And so the cross section is completely isotropic. The spin part is completely dictated by the conservation of total angular momentum.",0.1636
test,8kE9WAN1JE0,165,M,FAST,NORTH,28.89,Non-Engineering,Introduction to Bond Analysis,medium,transcript_raw,Transcript,"payments, which is a periodical n payment what you are going to receive, which is given in the percent term. So, 81 by 8 percent means it is 18. 125 percent. Then, you are which will be maturing or this is your 22 is mention here, after this, this is your 22, that 22 is basically nothing but it is the term to maturity if the bond issued","payments, which is a periodical n payment what you are going to receive, which is given in the percent term. So, 81 by 8 percent means it is 18. 125 percent. Then, you are which will be maturing or this is your 22 is mention here, after this, this is your 22, that 22 is basically nothing but it is the term to maturity if the bond issued","group on payments, which is a periodical payment what you are going to receive, which is given in the percentage term. So, 8 1 by 8 percent means it is written 8.125 percent. Then your, which will be maturing at the, this is your, the 22 is mentioned here, after this, this is your 22, that 22 is basically nothing but it is the term to maturity, if the bond is","group on payments, which is a periodical payment what you are going to receive, which is given in the percentage term. So, 8 1 by 8 percent means it is written 8.125 percent. Then your, which will be maturing at the, this is your, the 22 is mentioned here, after this, this is your 22, that 22 is basically nothing but it is the term to maturity, if the bond is",0.2647
test,ksh6OMRFroI,76,M,FAST,NORTH,22.93,Engineering,-Introduction To Problem Solving and Programming,medium,transcript_raw,Transcript,"we need to use the C compiler, and the command for the C compiler is c c. Choose the arguments that I have given to the c c commands are first of all minus o; minus o says that the equivalent machine language program which is generated for this","we need to use the C compiler, and the command for the C compiler is c c. Choose the arguments that I have given to the c c commands are first of all minus o; minus o says that the equivalent machine language program which is generated for this","actually compile this program and try to run it. To compile this program we need to use the C compiler and the command for the C compiler is CC. So, the arguments that I have given to the CC command are first of all minus O minus O says.","actually compile this program and try to run it. To compile this program we need to use the C compiler and the command for the C compiler is CC. So, the arguments that I have given to the CC command are first of all minus O minus O says.",0.6939
test,_rucNS_YpzQ,113,M,FAST,SOUTH,16.13,Engineering,Harmonic injection pulsewidth modulation,medium,transcript_raw,Transcript,probably what you could regard as standard technique if you want to choose one technique you know i think most probably you would go and do choose a unipolar pwm unless you have any reasons to shift to something else i i would call it as a default option for somebody who might work with single phase inverters ok now there could be reasons why you want,probably what you could regard as standard technique if you want to choose one technique you know i think most probably you would go and do choose a unipolar pwm unless you have any reasons to shift to something else i i would call it as a default option for somebody who might work with single phase inverters ok now there could be reasons why you want,"probably what you can regard as standard technique. If you want to choose one technique and I think most probably you would go and choose a unipolar PWM unless you have any reasons to shift to something else. I would call it as a default option for somebody who might work with single phase inverters. Now, there could be reasons why you want to","probably what you can regard as standard technique. If you want to choose one technique and I think most probably you would go and choose a unipolar PWM unless you have any reasons to shift to something else. I would call it as a default option for somebody who might work with single phase inverters. Now, there could be reasons why you want to",0.2239
test,bqSjIe-p_fk,10,M,AVG,EAST,27.001,Engineering,Foundation of Scientific Computing-38,medium,transcript_raw,Transcript,"we can do this. When actually you interpolate a function by the function values at the node, such interpolations are called Lagrange interpolation; Lagrange interpolation. And this kind of functions that we generate is psi j e, we will call them as the Lagrange polynomial. We are already familiar with the hermite polynomials","we can do this. When actually you interpolate a function by the function values at the node, such interpolations are called Lagrange interpolation; Lagrange interpolation. And this kind of functions that we generate is psi j e, we will call them as the Lagrange polynomial. We are already familiar with the hermite polynomials","we can do this. When actually you interpolate a function by the function values at the node, such interpolations are called Lagrange interpolation. This kind of functions that we generate this psi j e, we will call them as the Lagrange polynomial. We are already familiar with the Hermite polynomial.","we can do this. When actually you interpolate a function by the function values at the node, such interpolations are called Lagrange interpolation. This kind of functions that we generate this psi j e, we will call them as the Lagrange polynomial. We are already familiar with the Hermite polynomial.",0.1321
test,Hj2jlQcUAjE,56,M,SLOW,SOUTH,26.12,Engineering,Beams,medium,transcript_raw,Transcript,"Remember that the limiting zone is related with the CGS of the tendons. Individual tendons may lie outside the limiting zone; that is, when we are talking of limiting zone, we are talking about the placement of the CGS within the limiting zone. Individual tendons may lie outside the limiting zone provided a CGS is lying within the limiting","Remember that the limiting zone is related with the CGS of the tendons. Individual tendons may lie outside the limiting zone; that is, when we are talking of limiting zone, we are talking about the placement of the CGS within the limiting zone. Individual tendons may lie outside the limiting zone provided a CGS is lying within the limiting","Remember that the limiting zone is related with the CGS of the tendons. Individual tendons may lie outside the limiting zone. That is when we are talking of limiting zone, we are talking about the placement of the CGS within the limiting zone. Individual tendons may lie outside the limiting zone provided the CGS is lying within the limiting zone.","Remember that the limiting zone is related with the CGS of the tendons. Individual tendons may lie outside the limiting zone. That is when we are talking of limiting zone, we are talking about the placement of the CGS within the limiting zone. Individual tendons may lie outside the limiting zone provided the CGS is lying within the limiting zone.",0.0847
test,p1ZHzSEsCPc,190,M,FAST,SOUTH,26.411,Non-Engineering,Bijaganita of Bhaskaracarya 2,medium,transcript_raw,Transcript,let x square-67 y square =1 so here the initial step is x is 1 y is 0 p is 0 a is 1 so next step ei+pi+1 is divisible by ki and pi square is closest to 67 then we have to choose this to be 8 then 8 square-67/1 maybe-3 so the pi and ki you will be 8 and -3 and if you,let x square-67 y square =1 so here the initial step is x is 1 y is 0 p is 0 a is 1 so next step ei+pi+1 is divisible by ki and pi square is closest to 67 then we have to choose this to be 8 then 8 square-67/1 maybe-3 so the pi and ki you will be 8 and -3 and if you,"take x squared minus 67 y squared is equal to 1. So, here the initial step is x is 1, y is 0, p is 0, k is 1. So, next step p i plus p i plus 1 is divisible by k i and p i squared is closest to 67, then we have to choose this to be 8, then 8 squared minus 67 by 1 will be minus 3. So, the next step p i and k i will be 8 and minus 3 and if you .","take x squared minus 67 y squared is equal to 1. So, here the initial step is x is 1, y is 0, p is 0, k is 1. So, next step p i plus p i plus 1 is divisible by k i and p i squared is closest to 67, then we have to choose this to be 8, then 8 squared minus 67 by 1 will be minus 3. So, the next step p i and k i will be 8 and minus 3 and if you .",0.7424
test,5YurAgw70g0,99,M,AVG,EAST,21.431,Engineering,Instruction Pipelining,medium,transcript_raw,Transcript,"As you can see here, as you know we have got different types of operations like data manipulation. The data manipulations are essentially the","As you can see here, as you know we have got different types of operations like data manipulation. The data manipulations are essentially the","As you can see here, as you know we have got different types of operations like data manipulation. The data manipulations are essentially the data manipulation.","As you can see here, as you know we have got different types of operations like data manipulation. The data manipulations are essentially the data manipulation.",0.0833
test,CFfekXgxHPk,215,M,FAST,WEST,25.86,Engineering,Stefan Flow Model,medium,transcript_raw,Transcript,"r st del h c into omega o 2 w by r st minus C p l T T minus T w, where of course omega o 2 T is 0 because, oxygen does not exist in the fuel and T T is known or knowable somehow. If T w was already, the fuel surface was already at the boiling point T w by T bp, then of","r st del h c into omega o 2 w by r st minus C p l T T minus T w, where of course omega o 2 T is 0 because, oxygen does not exist in the fuel and T T is known or knowable somehow. If T w was already, the fuel surface was already at the boiling point T w by T bp, then of","T del h c into omega o 2 w by r s T minus C p l T T minus T w, where omega o 2 t is 0 because oxygen does not exist in the fuel and T T is known or knowable somehow. If T w was already the fuel surface was already at the boiling point T w by T v p then of","T del h c into omega o 2 w by r s T minus C p l T T minus T w, where omega o 2 t is 0 because oxygen does not exist in the fuel and T T is known or knowable somehow. If T w was already the fuel surface was already at the boiling point T w by T v p then of",0.1618
test,yvBtfL5SgjY,206,M,FAST,SOUTH,23.65,Engineering,Divergence Loss in Conical Nozzles and the Bell Nozzle,medium,transcript_raw,Transcript,"larger values of angle because, if we go for larger angles, we will lose more by the thrust as it well. Therefore, the optimum for a conical nozzle is generally kept at 15 degrees semi","larger values of angle because, if we go for larger angles, we will lose more by the thrust as it well. Therefore, the optimum for a conical nozzle is generally kept at 15 degrees semi","larger values of angle because if we go for larger angles, we will lose more by the thrust as it were. Therefore, the optimum for a conical nozzle is generally kept at 15 degrees at the mid divergent angle.","larger values of angle because if we go for larger angles, we will lose more by the thrust as it were. Therefore, the optimum for a conical nozzle is generally kept at 15 degrees at the mid divergent angle.",0.2
test,dlZsPXpoZiU,148,M,AVG,NORTH,27.439,Non-Engineering,Passives and NP Movement,medium,transcript_raw,Transcript,it is not allowed ok but when i say other languages our language is allow passivization of intransitive verbs and this is where i said we we probably may not have enough time to discuss all ah all at least some examples from our ah languages ah its its not that i dont want to give you an example of that to understand that example from our languages,it is not allowed ok but when i say other languages our language is allow passivization of intransitive verbs and this is where i said we we probably may not have enough time to discuss all ah all at least some examples from our ah languages ah its its not that i dont want to give you an example of that to understand that example from our languages,"it is not allowed. When I say other languages, our languages allow passivization of intransitive words. And this is where I said we probably may not have enough time to discuss all, or at least some examples from our languages. It's not that I don't want to give you an example of that, to understand that example from our languages.","it is not allowed. When I say other languages, our languages allow passivization of intransitive words. And this is where I said we probably may not have enough time to discuss all, or at least some examples from our languages. It's not that I don't want to give you an example of that, to understand that example from our languages.",0.3529
test,WHWEHwcSI8E,161,M,AVG,SOUTH,18.87,Engineering,Decomposition Algorithm Primal-Dual Algorithm,medium,transcript_raw,Transcript,"We have already seen how to solve this linear programming problem by the simplex algorithm. Now what we are going to do is, we are going to introduce another technique, which is somewhat related to the simplex algorithm. It borrows ideas from linear programming theory and then we are going to solve this problem.","We have already seen how to solve this linear programming problem by the simplex algorithm. Now what we are going to do is, we are going to introduce another technique, which is somewhat related to the simplex algorithm. It borrows ideas from linear programming theory and then we are going to solve this problem.",We have already seen how to solve this linear programming problem by the simplex algorithm. What we are going to do is we are going to introduce another technique which is somewhat related to the simplex algorithm. It borrows ideas from linear programming theory and then we are going to solve this linear programming problem.,We have already seen how to solve this linear programming problem by the simplex algorithm. What we are going to do is we are going to introduce another technique which is somewhat related to the simplex algorithm. It borrows ideas from linear programming theory and then we are going to solve this linear programming problem.,0.1111
test,2r8gTxdE_1c,285,M,FAST,EAST,16.46,Engineering,34 Introduction to Spectral Analysis,medium,transcript_raw,Transcript,"happens, because of the product relation you are directly multiplying 1 function by another function. So, by designing the second function that is h j omega appropriately you can give a new shape to output power spectral density that is the idea of filtering. So, I stop here now. Using this relation we will show","happens, because of the product relation you are directly multiplying 1 function by another function. So, by designing the second function that is h j omega appropriately you can give a new shape to output power spectral density that is the idea of filtering. So, I stop here now. Using this relation we will show","because of the product relation. You are directly multiplying one function by another function. So, by designing the second function that is h j omega appropriately, you can give a new shape to output perspective density that is the idea of filtering. So, I stop here now using this relation we will show that.","because of the product relation. You are directly multiplying one function by another function. So, by designing the second function that is h j omega appropriately, you can give a new shape to output perspective density that is the idea of filtering. So, I stop here now using this relation we will show that.",0.1818
test,jaXiOXnJd8s,323,M,FAST,NORTH,26.979,Non-Engineering,21  Diffraction - II,medium,transcript_raw,Transcript,"encountered. The earlier is sin by x and beta is pi D sin theta by lambda so, this gives us the intensity pattern on the screen in the situation where theta is much smaller. Than 1 the intensity pattern is little simplified in the situation where theta. We should remember that theta is radians so, when theta is much smaller. Than 1 beta is approximately beta","encountered. The earlier is sin by x and beta is pi D sin theta by lambda so, this gives us the intensity pattern on the screen in the situation where theta is much smaller. Than 1 the intensity pattern is little simplified in the situation where theta. We should remember that theta is radians so, when theta is much smaller. Than 1 beta is approximately beta","counted earlier is sin x by x and beta is pi d sin theta by lambda. So, this gives us the intensity pattern on the screen. In the situation where theta is much smaller than 1 the intensity pattern is a little simplified. In the situation where theta you should remember that theta is in radians. So, when theta is much smaller than 1 beta is approximately","counted earlier is sin x by x and beta is pi d sin theta by lambda. So, this gives us the intensity pattern on the screen. In the situation where theta is much smaller than 1 the intensity pattern is a little simplified. In the situation where theta you should remember that theta is in radians. So, when theta is much smaller than 1 beta is approximately",0.3182
test,f-lP08Fiz-s,241,M,AVG,EAST,26.17,Engineering,Lec-02,medium,transcript_raw,Transcript,even much better either you can see when atoms or column atoms in electron microscope or no in fact with the use of the advent of the new genesis electron microscope we can see very nicely the atoms a column some atom in a sample that's what I will tell you now okay. Let me just get into that this again is basically to describe you how electron microscope can,even much better either you can see when atoms or column atoms in electron microscope or no in fact with the use of the advent of the new genesis electron microscope we can see very nicely the atoms a column some atom in a sample that's what I will tell you now okay. Let me just get into that this again is basically to describe you how electron microscope can,even much better how there we can see even atoms or columnar atoms in a electron microscope or not in work with the use of the advent of the new generation electron microscope we can see very nicely the atoms a columnar atom in a sample that is what I will tell you now okay let me just get into that this again is basically to describe you how electron microscope can be,even much better how there we can see even atoms or columnar atoms in a electron microscope or not in work with the use of the advent of the new generation electron microscope we can see very nicely the atoms a columnar atom in a sample that is what I will tell you now okay let me just get into that this again is basically to describe you how electron microscope can be,0.2286
