ID,n_models,n_arch,recall_mean,ratio_mean,wer_mean,wer_min,wer_std,ref_words,category,category_naive
dl70dgQb1nE,9,4,0.9459,1.0523,0.1852111111111111,0.1373,0.04711253666606279,51,unflagged,unflagged
dlZsPXpoZiU,9,4,0.8526555555555555,0.9330333333333333,0.21406666666666668,0.1618,0.06110282317536564,68,unflagged,unflagged
dqcfYTePRxQ,9,4,0.9269222222222222,1.0236888888888889,0.07834444444444445,0.0492,0.029282209236629973,61,unflagged,unflagged
drt3AtQPQmE,9,4,0.9534888888888889,0.9753222222222223,0.10405555555555555,0.0476,0.049001303837528425,63,unflagged,unflagged
dsVC3upz88c,9,4,0.9598555555555556,0.9738666666666668,0.0784,0.0588,0.02191346617949794,51,unflagged,unflagged
dvcBrUNfPRw,9,4,1.0,0.9909333333333333,0.013600000000000001,0.0,0.0204,49,unflagged,unflagged
dwWtb64XQOk,9,4,0.8698222222222223,1.1055555555555556,0.23888888888888887,0.2,0.01816207893141947,40,unflagged,unflagged
e4FDN1W5dJI,9,4,0.9642888888888889,1.1253111111111112,0.20566666666666666,0.0851,0.07521141868094232,47,unflagged,unflagged
e6339Wmquvw,9,4,0.8861555555555555,0.900988888888889,0.21614444444444444,0.1636,0.0556423874198239,55,unflagged,unflagged
e89utdozZH8,9,4,0.9869333333333334,1.0239333333333334,0.06838888888888889,0.0,0.07812021896481801,65,unflagged,unflagged
eF3zaTryw6k,9,4,0.9583444444444444,0.9722333333333333,0.11977777777777779,0.0781,0.031233346673778726,64,unflagged,unflagged
eF5IzBMbQrc,9,4,0.8161,0.8765444444444443,0.18517777777777777,0.1389,0.046058380827428615,36,unflagged,unflagged
eWQSqVTIyyY,9,4,0.8571,1.0,0.1481,0.1481,0.0,27,unflagged,unflagged
eaOAuCG_92Q,9,4,0.9181666666666667,1.0498222222222222,0.13024444444444447,0.1034,0.050380256825246314,58,unflagged,unflagged
ekLFTqNV_J4,9,4,0.8996333333333334,1.0192222222222223,0.10685555555555555,0.0577,0.02562396881394016,52,unflagged,unflagged
en84VHnVyCU,9,4,0.9027777777777778,1.1349333333333333,0.33863333333333334,0.0714,0.47345461503717545,42,unflagged,unflagged
erCtKOKukQ4,9,4,0.8935333333333334,1.0327777777777778,0.14572222222222223,0.0656,0.058770566140241016,61,unflagged,unflagged
ew8opy2TX1Y,9,4,0.924088888888889,0.9902777777777777,0.10916666666666668,0.0702,0.030090446989036245,57,unflagged,unflagged
ezKQPgilPok,9,4,1.0,1.0444444444444445,0.04691111111111111,0.0,0.08710966428078523,45,unflagged,unflagged
f-lP08Fiz-s,9,4,0.8466666666666667,1.0313,0.19405555555555554,0.1408,0.03211261866895594,71,unflagged,unflagged
f2kikEusCEM,9,4,1.0,1.0060777777777778,0.01818888888888889,0.0,0.02032587294831666,55,unflagged,unflagged
f3q2TyGaZoA,9,4,0.9922444444444444,0.9861333333333333,0.027755555555555554,0.0156,0.02443369144803498,64,unflagged,unflagged
f66GMSqkNio,9,4,0.9390666666666666,1.0585777777777778,0.1414,0.0545,0.07809335759205134,55,unflagged,unflagged
f9JJo49xzj8,9,4,0.8857,1.0596444444444444,0.20595555555555556,0.0488,0.06579489173011668,41,unflagged,unflagged
f9eQz2qXrmQ,9,4,0.8229222222222222,0.8586,0.299,0.2,0.07502776152865018,55,unflagged,unflagged
fBm1dr_gRBk,9,4,0.9222222222222223,1.0063,0.10483333333333333,0.0566,0.06876049010878267,53,unflagged,unflagged
fGR_qtyRP_I,9,4,0.8916666666666667,1.0467666666666666,0.17542222222222223,0.0789,0.04922729877257582,76,unflagged,unflagged
fK_j_3ZJwuk,9,4,0.7436,0.9718111111111111,0.24514444444444447,0.2381,0.013978386093457912,63,unflagged,unflagged
fMJl01wbmWE,9,4,0.9620555555555556,1.1973666666666665,0.3932777777777778,0.3684,0.025014434721665077,76,unflagged,unflagged
fQd67_dwTak,9,4,0.7881888888888889,1.040188888888889,0.3404111111111111,0.234,0.07371320174236845,47,unflagged,unflagged
fUPTKw_ciCw,9,4,0.9319888888888889,0.9867111111111111,0.0879111111111111,0.0597,0.03206343105644046,67,unflagged,unflagged
fUvEeQThBUI,9,4,0.9603333333333334,1.0201888888888888,0.07878888888888888,0.0364,0.09404252288784638,55,unflagged,unflagged
fWJJHhL4tT0,9,4,0.9928222222222222,1.0625222222222224,0.13366666666666668,0.0781,0.03134553397216261,64,unflagged,unflagged
fkpCYv9Mpio,9,4,0.9679222222222221,1.0262444444444445,0.1388888888888889,0.0833,0.048621431602855036,72,unflagged,unflagged
foSlStd5wi4,9,4,1.0,0.9359777777777778,0.10168888888888888,0.0508,0.048685173421803805,59,unflagged,unflagged
foW2vtPWEU8,9,4,0.9483111111111112,0.9900555555555555,0.05556666666666667,0.0179,0.03621505211925009,56,unflagged,unflagged
ftb0mwcl0Cg,9,4,0.9902,1.1111,0.12016666666666669,0.0,0.27177992935461587,49,unflagged,unflagged
fwRFaZnr2WU,9,4,0.9379666666666667,0.9965333333333333,0.06595555555555556,0.0312,0.0256620396262218,64,unflagged,unflagged
g0jsHYwVypM,9,4,0.8970111111111111,1.0000111111111112,0.15873333333333334,0.0536,0.11413656294106635,56,unflagged,unflagged
g1vBAfoGvSI,9,4,0.6975333333333333,1.0432,0.46296666666666675,0.2778,0.2978886620870288,18,unflagged,unflagged
g8rldeG5_Cg,9,4,0.9166666666666666,1.0038444444444443,0.13024444444444447,0.0517,0.09046837998868874,58,unflagged,unflagged
gByrUkZUnKo,9,4,0.9722222222222222,1.0740888888888889,0.1389,0.0556,0.10846965013311327,36,unflagged,unflagged
gCfnDn6AzBE,9,4,0.8697666666666666,1.0377777777777777,0.13333333333333333,0.12,0.02,50,unflagged,unflagged
gP09GMjZ6q4,9,4,0.9613555555555556,1.0613555555555554,0.15753333333333333,0.1343,0.025971474736718368,67,unflagged,unflagged
gQ3q2G4bWz4,9,4,0.9300222222222221,0.9365333333333332,0.10157777777777778,0.0571,0.03230208111630649,35,unflagged,unflagged
gS5iH0QkPHg,9,4,0.9152111111111112,1.1181666666666665,0.27690000000000003,0.1429,0.12349678133457569,63,unflagged,unflagged
gSzVyRIFyZ0,9,4,0.9180222222222222,1.0152444444444444,0.12853333333333333,0.0784,0.048170789904256286,51,unflagged,unflagged
gkgIi8m2OC8,9,4,0.963888888888889,0.9749111111111112,0.0663,0.0484,0.01699330750619196,62,unflagged,unflagged
gknEuAL85Zw,9,4,0.9711111111111111,1.0857777777777777,0.18566666666666667,0.0633,0.18409064343415177,79,unflagged,unflagged
gngL5CXT7YE,9,4,0.8985333333333334,1.1612777777777776,0.28675555555555554,0.0968,0.173301465019133,31,unflagged,unflagged
gruZTqln1cY,9,4,0.8564888888888889,0.9701777777777778,0.13553333333333334,0.0976,0.036784745479614224,41,unflagged,unflagged
gv1NI0bxFRU,9,4,0.9524,1.0238222222222222,0.2619222222222222,0.1786,0.1712772151935115,28,unflagged,unflagged
gxges_uq5lc,9,4,1.0,1.035488888888889,0.03785555555555556,0.0213,0.02067130324333175,47,unflagged,unflagged
h0hZcIex-Z8,9,4,0.9242333333333332,0.9892222222222222,0.07168888888888889,0.0323,0.03876546286465713,31,unflagged,unflagged
h3UYOPC4ESY,9,4,0.7397444444444444,1.0070444444444444,0.23983333333333334,0.1587,0.052915002598506955,63,unflagged,unflagged
h47JDhpdYe0,9,4,0.9199999999999999,1.0686111111111112,0.19933333333333333,0.0882,0.1201902450284548,34,unflagged,unflagged
h6F6G4ZZuiA,9,4,0.9333333333333333,1.0785333333333336,0.18582222222222222,0.069,0.1766132128252143,58,unflagged,unflagged
h6PayciBR2U,9,4,0.9891555555555556,1.072,0.08641111111111112,0.0185,0.1702214546146023,54,unflagged,unflagged
h6aZoKwiOSo,9,4,0.9835555555555556,1.1425111111111113,0.1690888888888889,0.1304,0.038869925535188664,46,unflagged,unflagged
h9o_PWzYaR4,9,4,0.7626333333333333,0.8825333333333334,0.35236666666666666,0.2714,0.06467698586050527,70,unflagged,unflagged
hC3z8Ozp9_A,9,4,0.7171888888888889,1.0277777777777777,0.3703666666666667,0.1667,0.13888000216013824,12,unflagged,unflagged
hH8VR3mwXio,9,4,0.9662111111111111,1.0139,0.06547777777777779,0.0357,0.025246671947891357,56,unflagged,unflagged
hJmNomBsLZQ,9,4,0.8222222222222223,0.9088222222222222,0.2977222222222222,0.1026,0.11391802730228628,78,unflagged,unflagged
hN1dn4gsJhs,9,4,1.0,1.0,0.013600000000000001,0.0,0.022807893370497857,49,unflagged,unflagged
hOoGiaUkKpc,9,4,0.9722111111111111,1.0,0.02,0.0,0.02449489742783178,50,unflagged,unflagged
hQQyuux45So,9,4,0.8676888888888888,1.0347222222222223,0.1527777777777778,0.125,0.03294039229342061,32,unflagged,unflagged
hTpIZ9F7fBQ,9,4,0.9578333333333333,1.0486222222222221,0.0926,0.0417,0.027778138886541702,48,unflagged,unflagged
hXGLEVB8pvA,9,4,0.9298444444444445,1.1266666666666667,0.2488888888888889,0.16,0.07218802609235905,50,unflagged,unflagged
haN6NswqI58,9,4,0.8855333333333334,1.1286666666666667,0.30115555555555557,0.1579,0.12898485483876693,38,unflagged,unflagged
hric4h80PDc,9,4,0.9777666666666668,1.038311111111111,0.08812222222222223,0.0517,0.03160758523589622,58,unflagged,unflagged
i2xhlKLJ5FI,9,4,0.9924222222222221,0.9983555555555554,0.04312222222222222,0.0,0.03118059403610593,67,unflagged,unflagged
iAhb8CeKwnc,9,4,0.9647555555555556,1.0464777777777778,0.08484444444444444,0.0182,0.11389963905903204,55,unflagged,unflagged
iBznk9DtV68,9,4,0.8456777777777779,0.9376222222222221,0.2729111111111111,0.193,0.04306476066473736,57,unflagged,unflagged
iOXRoYHdCV0,9,4,0.987311111111111,1.0898444444444444,0.11821111111111111,0.0213,0.058358877740332805,47,unflagged,unflagged
ie9hvxq_I54,9,4,0.7390111111111111,0.947288888888889,0.34650000000000003,0.3051,0.03799720384449362,59,unflagged,unflagged
ifQZgKgZoOQ,9,4,0.9663333333333333,0.9302222222222222,0.15244444444444447,0.1279,0.018786505203943003,86,unflagged,unflagged
igucXfRjJrY,9,4,0.8527777777777777,1.089511111111111,0.3101888888888889,0.125,0.10803199114665578,72,unflagged,unflagged
io9u6ml0GG8,9,4,0.9038888888888889,0.9741444444444445,0.08784444444444445,0.0465,0.04762426144075914,43,unflagged,unflagged
irudCaBrij0,9,4,0.9091,1.0362444444444445,0.18115555555555557,0.1087,0.08279308713762144,46,unflagged,unflagged
iwO-XDZPFzo,9,4,0.9688000000000001,0.9912333333333332,0.05552222222222222,0.0526,0.008766666666666666,38,unflagged,unflagged
ixZ4MgRyNnA,9,4,0.8889,1.0222222222222221,0.18888888888888888,0.125,0.057433536467042585,40,unflagged,unflagged
jF4vDDuUJDE,9,4,0.9652999999999999,1.0306444444444445,0.09576666666666667,0.0517,0.056590326028394644,58,unflagged,unflagged
jK6xr4r06tU,9,4,0.8983333333333334,1.0031222222222222,0.15182222222222222,0.0845,0.06522460766033357,71,unflagged,unflagged
jL02OFYV6Rw,9,4,0.8300777777777778,0.8064555555555555,0.38351111111111114,0.3226,0.054568361814435216,31,unflagged,unflagged
jNeISigUCo0,9,4,0.9333333333333333,0.9730666666666666,0.0808,0.0303,0.0787217092040055,33,unflagged,unflagged
jOHGsAUEN2Q,9,4,0.9274666666666668,0.9635,0.12437777777777777,0.0149,0.0522523869736536,67,unflagged,unflagged
jQiOymLd-4c,9,4,0.9457,0.9766333333333334,0.12087777777777779,0.0877,0.029661708387152024,57,unflagged,unflagged
jRfSYbkYuB8,9,4,0.9572666666666666,0.975111111111111,0.04596666666666667,0.0345,0.0086,58,unflagged,unflagged
jXLTNIkIkTQ,9,4,0.9088333333333334,1.0544444444444445,0.26143333333333335,0.2353,0.03533440249954707,51,unflagged,unflagged
jaXiOXnJd8s,9,4,0.9309,1.0370555555555556,0.13468888888888889,0.0909,0.05484745765403453,66,unflagged,unflagged
jblh1O9g8Ko,9,4,0.929,1.0097333333333334,0.1072111111111111,0.0351,0.07042118723162163,57,unflagged,unflagged
jcds3fbVLg0,9,4,0.8994666666666666,0.9598555555555556,0.12345555555555555,0.0556,0.04629584514594996,36,unflagged,unflagged
jjTPNhdHBHg,9,4,0.8713444444444444,1.0566,0.16352222222222224,0.0566,0.08850406456454102,53,unflagged,unflagged
jlOKtbfBc0w,9,4,0.9544222222222223,1.0213666666666665,0.07478888888888889,0.0192,0.05803407284614023,52,unflagged,unflagged
jn9PmuUvUws,9,4,0.9333333333333333,0.9860888888888889,0.06944444444444445,0.0357,0.02885745619034668,56,unflagged,unflagged
jnQFMdMSRAE,9,4,0.8821666666666668,1.0524333333333333,0.18656666666666666,0.0755,0.24987889566748125,53,unflagged,unflagged
jqFJ9csUH8g,9,4,0.8911111111111111,1.0401444444444445,0.2037111111111111,0.1528,0.04606089568290125,72,unflagged,unflagged
jqhQx9U9kok,9,4,0.7606666666666667,1.2361,0.5833333333333334,0.5312,0.03829370052632679,32,unflagged,unflagged
jtMZfLViZu8,9,4,0.7475111111111112,1.2566555555555556,0.6416444444444445,0.4366,0.07783159883863221,71,unflagged,unflagged
k1Ug7ziL61Y,9,4,0.9227,1.0471666666666666,0.17172222222222222,0.1515,0.01854809813550825,66,unflagged,unflagged
k2DZi0BRKbM,9,4,0.9310000000000002,0.7197666666666667,0.3188,0.3043,0.017758800635178037,69,unflagged,unflagged
k5Onf5VonDw,9,4,0.9885999999999999,1.0136888888888889,0.04446666666666667,0.0308,0.016194829421762983,65,unflagged,unflagged
kAmb5cut_VA,9,4,0.8767999999999999,0.9897444444444444,0.19826666666666667,0.1385,0.051847468597801386,65,unflagged,unflagged
kHeysMOk9h4,9,4,0.26983333333333337,0.8834555555555555,0.9512,0.9268,0.021131019852340328,41,content_mismatch,content_mismatch
kPdpRucNP_E,9,4,0.8924777777777777,1.068888888888889,0.21777777777777776,0.16,0.09134793070696481,50,unflagged,unflagged
kPnr_57oii4,9,4,0.9876555555555555,1.5555555555555556,0.5666666666666667,0.0,0.3968626966596886,10,clip_over_run,clip_over_run
kU3-Hqrbgs8,9,4,0.9701777777777778,1.0264555555555555,0.1710888888888889,0.127,0.049411523060022264,63,unflagged,unflagged
kUKTE-KSnV4,9,4,0.988511111111111,0.9629888888888889,0.051255555555555554,0.0256,0.051300002707385675,39,unflagged,unflagged
kVr9gGPuThY,9,4,0.9934666666666667,1.0430111111111111,0.1326,0.0968,0.03760714692714671,31,unflagged,unflagged
kgcUVZARftQ,9,4,0.8830444444444444,0.9265888888888889,0.14312222222222223,0.0339,0.12401662970926296,59,unflagged,unflagged
koqIC3FLmx0,9,4,0.9343222222222222,1.0530666666666668,0.16915555555555556,0.1194,0.05535293829398559,67,unflagged,unflagged
kqNhW4fE3xE,9,4,0.8759555555555556,1.0422222222222224,0.17333333333333334,0.1,0.06324555320336758,50,unflagged,unflagged
krJYEtM_aOw,9,4,0.9603333333333334,0.9899,0.033666666666666664,0.0,0.02811721003229161,33,unflagged,unflagged
ksh6OMRFroI,9,4,0.7638666666666667,0.9954666666666666,0.6099555555555556,0.551,0.03453744747050331,49,unflagged,unflagged
l03BA3UP7go,9,4,0.9121444444444445,1.0833444444444444,0.1923,0.1154,0.06798124741426859,52,unflagged,unflagged
l2ENx_Y0dNU,9,4,0.9771333333333333,1.043988888888889,0.12267777777777779,0.0208,0.07543917711934857,48,unflagged,unflagged
l8Tl1vQCeeE,9,4,0.9043333333333332,0.9462333333333333,0.10394444444444445,0.0806,0.019955206783638643,62,unflagged,unflagged
l8kIWLWfbZ8,9,4,0.6837444444444444,1.3888888888888888,0.7098888888888889,0.5,0.20370265366732737,18,unflagged,unflagged
lDoviKE6DUE,9,4,0.7635888888888889,1.0109333333333332,0.2841666666666667,0.2131,0.03574297133703351,61,unflagged,unflagged
lJmCyJqmF40,9,4,0.8622222222222222,1.0729777777777776,0.2571333333333333,0.2286,0.04515733605960388,35,unflagged,unflagged
lLbFCGEDUbo,9,4,0.9618444444444444,1.0634555555555556,0.10476666666666666,0.0857,0.024768326548234944,35,unflagged,unflagged
lMIVXmVvqBM,9,4,0.7879,0.9654555555555555,0.4247,0.3778,0.05494897633259421,45,unflagged,unflagged
lQdbw4BIY04,9,4,0.9612222222222222,1.0333333333333334,0.13194444444444445,0.0875,0.03193689524324143,80,unflagged,unflagged
lWlCWbhaem8,9,4,0.8333666666666666,1.007111111111111,0.20804444444444445,0.1277,0.08155725153398549,47,unflagged,unflagged
ld2HP8mbRmc,9,4,0.9143,1.044,0.1216,0.0755,0.025153131017827582,53,unflagged,unflagged
ldAZrhDamPI,9,4,0.8993,1.0115666666666665,0.2500111111111111,0.1875,0.08068392721670849,48,unflagged,unflagged
ldiTZpEIp6Q,9,4,0.8370444444444445,0.8941777777777777,0.18694444444444447,0.1429,0.053092115966288045,63,unflagged,unflagged
ljaCF8kvuBU,9,4,0.9803888888888888,0.9810333333333333,0.029811111111111108,0.0,0.0630988994445316,41,unflagged,unflagged
lmr4kETnwi0,9,4,0.9572777777777779,0.9829,0.0923,0.0615,0.02553801088573658,65,unflagged,unflagged
lnD212vbPSk,9,4,0.2571222222222222,1.1468222222222222,0.9841222222222223,0.9464,0.03510725629331417,56,content_mismatch,content_mismatch
lwXgJpDzx1s,9,4,0.911111111111111,1.0686333333333333,0.48365555555555556,0.2941,0.08713149704772538,34,unflagged,unflagged
m7US0-afGb0,9,4,0.9078222222222221,1.0908777777777778,0.2707111111111111,0.2364,0.04009511954229729,55,unflagged,unflagged
m9l1tVXyFp8,9,4,0.9575333333333335,1.2182333333333333,0.2599111111111111,0.0714,0.19193865845918354,56,unflagged,unflagged
mCtwfYiWy1M,9,4,0.8793666666666666,1.039088888888889,0.17694444444444446,0.1111,0.042542540800683,54,unflagged,unflagged
mMQxPjw5r0U,9,4,0.7533888888888889,0.8437444444444444,0.34606666666666663,0.1458,0.1409120381656585,96,unflagged,unflagged
mN9d6h3Qlx4,9,4,0.8861111111111111,0.9593222222222223,0.10797777777777778,0.0704,0.029877239572029486,71,unflagged,unflagged
mNcSkMYP5vY,9,4,0.9369000000000001,1.0649444444444445,0.13847777777777778,0.1077,0.027721146160367253,65,unflagged,unflagged
mP-AZjMGuks,9,4,0.9541111111111111,1.0733888888888887,0.21031111111111112,0.1786,0.029312217778788282,56,unflagged,unflagged
ml0i13Uvmuc,9,4,0.9230555555555555,1.0,0.09456666666666666,0.0638,0.0240772714400947,47,unflagged,unflagged
mqznHOWxorw,9,4,0.9555666666666666,1.0,0.12561111111111112,0.0435,0.13032189421241203,46,unflagged,unflagged
mrCrjeqJv6U,9,4,0.9532444444444444,0.9782222222222222,0.07623333333333332,0.0392,0.03975990442644448,51,unflagged,unflagged
msIZz8ydzcM,9,4,0.9555666666666666,0.9942333333333333,0.18966666666666668,0.1207,0.029856238879001483,58,unflagged,unflagged
mva_njonj2Y,9,4,0.953388888888889,1.0,0.08746666666666666,0.0638,0.02485,47,unflagged,unflagged
n0LWcQOYJbg,9,4,0.9570777777777777,0.9981444444444444,0.06023333333333333,0.0169,0.05499945454274979,59,unflagged,unflagged
n4BUoM-oeuQ,9,4,0.9473777777777779,1.0576333333333334,0.11933333333333335,0.0926,0.03715662794172797,54,unflagged,unflagged
n83x-iQ55yY,9,4,0.8456777777777778,1.0099111111111112,0.17776666666666666,0.1111,0.08957478718925321,45,unflagged,unflagged
nMkTWe0agSE,9,4,0.9444222222222223,0.9452777777777778,0.10427777777777777,0.0154,0.041259992055797154,65,unflagged,unflagged
nOOOAjoqCt8,9,4,0.8777777777777778,1.0326666666666666,0.2108,0.1618,0.030304826348289803,68,unflagged,unflagged
nQIS_53Urss,9,4,0.9517000000000001,1.0451777777777778,0.13934444444444444,0.1017,0.0534612034823177,59,unflagged,unflagged
nW61HRHzIXY,9,4,0.8888888888888888,0.9673333333333333,0.13069999999999998,0.0588,0.0608537385868773,34,unflagged,unflagged
nhzTl_5Syg4,9,4,0.8412333333333333,1.2770000000000001,0.5101666666666667,0.4507,0.036444787007197624,71,unflagged,unflagged
nl3RuJRToig,9,4,0.9567777777777776,1.0099222222222222,0.05953333333333334,0.0179,0.04723139845484146,56,unflagged,unflagged
nlh9V5gd8hg,9,4,0.9588555555555556,0.9728888888888889,0.035244444444444446,0.0,0.0301592071808557,41,unflagged,unflagged
nwcOtus_7eo,9,4,0.7222333333333333,1.1217,0.7513222222222222,0.5238,0.2616777778957251,21,unflagged,unflagged
nxmPdWM4qAw,9,4,0.9444444444444444,1.0335444444444444,0.07545555555555555,0.0377,0.07309933500229518,53,unflagged,unflagged
nywl9esvbqU,9,4,0.9515666666666667,0.9500111111111111,0.08516666666666667,0.0333,0.030561372678595447,60,unflagged,unflagged
nzbGB-jqxg8,9,4,0.9348444444444445,0.9920666666666667,0.1296222222222222,0.0952,0.02103531422262202,42,unflagged,unflagged
o3mpbZ_FRd0,9,4,0.6296555555555555,1.1234444444444445,0.4938,0.4444,0.09802508607494305,9,unflagged,unflagged
o5iwZpvtpiE,9,4,0.8680444444444445,0.9734333333333333,0.2584444444444445,0.1304,0.12319510046173823,46,unflagged,unflagged
o9ueYSKj9og,9,4,0.8968444444444444,1.0750000000000002,0.3277777777777778,0.2,0.14331152934933197,40,unflagged,unflagged
oMIxO829i6w,9,4,0.9040333333333334,1.0147000000000002,0.20916666666666664,0.1324,0.06767501385297235,68,unflagged,unflagged
oSQofaxaWck,9,4,0.9629666666666667,1.0877222222222223,0.14327777777777778,0.0789,0.051133740763261645,38,unflagged,unflagged
oYLI_cmHICU,9,4,0.9012444444444445,1.0063444444444445,0.11744444444444443,0.0571,0.06301361184520198,35,unflagged,unflagged
oZTKkSCigwk,9,4,0.9629666666666667,1.0,0.037844444444444444,0.0213,0.027683709610125912,47,unflagged,unflagged
oeIE1YmDoVo,9,4,0.9918666666666667,1.2837222222222222,0.3194444444444444,0.1964,0.08586614744925836,56,unflagged,unflagged
ofkb7MJACeI,9,4,0.8288222222222222,1.044822222222222,0.20663333333333334,0.0877,0.09680679211708236,57,unflagged,unflagged
ofmbhbVCUqI,9,4,0.9798000000000001,1.0333333333333334,0.06666666666666667,0.025,0.03061862178478973,40,unflagged,unflagged
oiSXEAn0L2U,9,4,0.7822222222222223,1.0000222222222221,0.2723888888888889,0.1613,0.11754830331021843,31,unflagged,unflagged
omMRI08deHY,9,4,0.9730666666666666,1.0338111111111112,0.06763333333333334,0.0217,0.0454111495119866,46,unflagged,unflagged
oo_WMCG2tVU,9,4,0.9474,1.0198555555555555,0.1865,0.1429,0.04197463519793828,56,unflagged,unflagged
ozQn7vuRbn0,9,4,0.9790333333333332,1.0460777777777777,0.0935,0.0366,0.05940927957819384,82,unflagged,unflagged
ozUsYH3cwVs,9,4,0.9912333333333332,1.0370333333333333,0.08887777777777778,0.0,0.09646962964811487,60,unflagged,unflagged
p-JPAGGOvjU,9,4,0.9777777777777779,1.0540555555555555,0.08407777777777778,0.0,0.0625765886290108,37,unflagged,unflagged
p-thWaSokHg,9,4,0.9870555555555556,1.0,0.015666666666666666,0.0,0.014862705002791382,71,unflagged,unflagged
p075LPq3Eas,9,4,0.9969999999999999,1.0671,0.08594444444444443,0.0755,0.00990847000186092,53,unflagged,unflagged
p1ZHzSEsCPc,9,4,0.8378222222222222,1.2237,0.39703333333333335,0.2933,0.05242020125867509,75,unflagged,unflagged
p7z6YFG0ihk,9,4,0.9237888888888889,1.0175444444444444,0.12476666666666666,0.0877,0.026969890618984724,57,unflagged,unflagged
p9MLxc34YPM,9,4,0.9416666666666667,0.9979777777777777,0.08887777777777778,0.0727,0.01688888523391773,55,unflagged,unflagged
p9qD7H99Rxo,9,4,0.9333333333333333,0.9410666666666666,0.18854444444444446,0.1515,0.018731531645270708,66,unflagged,unflagged
pD9QBHxl0xQ,9,4,0.9297333333333333,1.0370555555555556,0.12794444444444444,0.0606,0.08232097410610359,66,unflagged,unflagged
pGT6iJ_z5Vs,9,4,0.9393888888888888,0.9325333333333332,0.11904444444444444,0.0357,0.06499673282387182,56,unflagged,unflagged
pGu3HxJQF7I,9,4,0.9666666666666666,0.9545111111111111,0.07576666666666666,0.0682,0.016051323932934628,44,unflagged,unflagged
pLPQGrvV4_g,9,4,0.9938222222222222,1.0136111111111112,0.023355555555555556,0.0175,0.012415626354629788,57,unflagged,unflagged
pNRuKTe2OGg,9,4,0.9183999999999999,1.0190444444444444,0.12856666666666666,0.0857,0.037787001733400334,70,unflagged,unflagged
pPOXG7XRKTw,9,4,0.7426777777777778,1.002088888888889,0.4528333333333333,0.3774,0.0730509240187966,53,unflagged,unflagged
pZnN30w53eg,9,4,0.9777777777777779,1.0305555555555557,0.061111111111111116,0.0,0.07511565157216644,40,unflagged,unflagged
pa2lHiIufAw,9,4,0.9613444444444446,1.0888777777777776,0.13332222222222223,0.0571,0.12288150570547403,35,unflagged,unflagged
paAR65-mnNI,9,4,0.9407444444444444,0.927111111111111,0.15296666666666667,0.1311,0.0142028166220648,61,unflagged,unflagged
pdSlVvwacfo,9,4,0.9373111111111112,0.9629777777777778,0.12522222222222223,0.0794,0.03218247884244538,63,unflagged,unflagged
phd9TqHW03Q,9,4,0.9810222222222222,1.0116888888888889,0.029233333333333333,0.0,0.03397252566413042,57,unflagged,unflagged
pio1P7rX8-Q,9,4,0.9296444444444444,0.9622777777777779,0.10902222222222221,0.0566,0.06097419080598318,53,unflagged,unflagged
pstQEJAggV0,9,4,0.9326666666666666,1.0453444444444444,0.09974444444444446,0.0612,0.08624817550405213,49,unflagged,unflagged
pu2OzGhv1HI,9,4,0.9017,0.9461,0.0980111111111111,0.0882,0.016461200172256916,68,unflagged,unflagged
q4E9yaulqyc,9,4,0.9788444444444444,0.9722666666666667,0.0312,0.0312,0.0,64,unflagged,unflagged
qBw8ZQrJeys,9,4,0.1053,0.1506333333333333,0.9110999999999999,0.9111,0.0,45,content_mismatch,content_mismatch
qC2hHLlxqPY,9,4,0.9295111111111112,0.986311111111111,0.1282111111111111,0.1077,0.015358340115751802,65,unflagged,unflagged
qDCmtNWYUHI,9,4,0.9579555555555557,1.1530777777777776,0.18765555555555558,0.0889,0.11867732630025743,45,unflagged,unflagged
qFzbStLr9Bo,9,4,0.9111222222222222,1.0105777777777778,0.13225555555555554,0.0476,0.05725142162232984,42,unflagged,unflagged
qKBnLqFn_X8,9,4,0.9841333333333334,1.0681888888888889,0.1363888888888889,0.0455,0.23064587815764478,44,unflagged,unflagged
qM4nU4m-hhQ,9,4,0.9696888888888888,0.984111111111111,0.08096666666666667,0.0286,0.05198754658569685,70,unflagged,unflagged
qQcpnmJNluU,9,4,0.9678555555555555,0.9666666666666666,0.05333333333333333,0.04,0.02,50,unflagged,unflagged
qXZ11_ZbxOs,9,4,0.9185111111111112,1.0931888888888888,0.2885111111111111,0.1935,0.0982497257559079,62,unflagged,unflagged
qaNOwQU3YMA,9,4,0.9629444444444444,1.0601888888888888,0.13887777777777777,0.0208,0.10674232733290223,48,unflagged,unflagged
qbCXGfDt39c,9,4,0.9629888888888889,0.9312,0.08817777777777779,0.0635,0.013976835995476389,63,unflagged,unflagged
qfiAIzh2pJQ,9,4,0.9397,0.9512,0.07591111111111111,0.0488,0.019074357423281948,41,unflagged,unflagged
qij9U1yUXdk,9,4,0.9753222222222221,1.060822222222222,0.20901111111111112,0.1667,0.050174805541338297,42,unflagged,unflagged
qnJ4Yt8ku7s,9,4,0.9022222222222224,1.0885555555555555,0.22061111111111112,0.1449,0.06308061200647241,69,unflagged,unflagged
qx86xQ6UKmU,9,4,0.1667,0.8818,0.9597777777777777,0.9362,0.012776617097042739,47,content_mismatch,content_mismatch
qxqsLJD3SBk,9,4,0.9524,1.124311111111111,0.19048888888888887,0.119,0.03949045594964829,42,unflagged,unflagged
