split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G53975-G53975S1299,AESRC2020-INDIAN-ACCENT-G53975,7.7,INDIAN,small,transcript_clean,gold,their skin is thick and grey with a generous layer of fa fat underneath,their skin is thick and grey with a generous layer of fa fat underneath,Their skin is thick and grey with a generous layer of fat underneath.,their skin is thick and grey with a generous layer of fat underneath,0.0714,0.0423,0.9286,0.9286
test,AESRC2020-INDIAN-ACCENT-G53975-G53975S1300,AESRC2020-INDIAN-ACCENT-G53975,8.24,INDIAN,small,transcript_clean,gold,sometimes there is no evidence of infection and it isn't possible to find a cause,sometimes there is no evidence of infection and it isnt possible to find a cause,"Sometimes, there is no evidence of infection and it isn't possible to find a cause.",sometimes there is no evidence of infection and it isnt possible to find a cause,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53975-G53975S2370,AESRC2020-INDIAN-ACCENT-G53975,4.36,INDIAN,small,transcript_clean,gold,does pressure cracks have an upcoming release,does pressure cracks have an upcoming release,Thus pressure cracks have an upcoming release.,thus pressure cracks have an upcoming release,0.1429,0.0667,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G54022-G54022S1299,AESRC2020-INDIAN-ACCENT-G54022,6.036,INDIAN,small,transcript_clean,gold,whisk the egg whites in a large mixing bowl until stiff but not dry,whisk the egg whites in a large mixing bowl until stiff but not dry,Whisk the egg whites in a large mixing bowl until stiff but not dry.,whisk the egg whites in a large mixing bowl until stiff but not dry,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G54022-G54022S2368,AESRC2020-INDIAN-ACCENT-G54022,3.008,INDIAN,small,transcript_clean,gold,will it be sunny tomorrow in jomala,will it be sunny tomorrow in jomala,Will it be sunny tomorrow in Jomala?,will it be sunny tomorrow in jomala,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G62347-G62347S1296,AESRC2020-INDIAN-ACCENT-G62347,5.724,INDIAN,small,transcript_clean,gold,the village has changed a great deal since we last visited it,the village has changed a great deal since we last visited it,The village has changed a great deal since we last visited it.,the village has changed a great deal since we last visited it,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G62347-G62347S1297,AESRC2020-INDIAN-ACCENT-G62347,7.972,INDIAN,small,transcript_clean,gold,add cost of marketing and cost of sales divide by the number of customers,add cost of marketing and cost of sales divide by the number of customers,"Add cost of marketing and cost of sales, divide by the number of customers.",add cost of marketing and cost of sales divide by the number of customers,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G62347-G62347S2350,AESRC2020-INDIAN-ACCENT-G62347,5.049,INDIAN,small,transcript_clean,gold,i want to watch episode three of the lost weekend,i want to watch episode three of the lost weekend,I want to watch episode 3 of the Lost Weekend.,i want to watch episode three of the lost weekend,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G62347-G62347S2351,AESRC2020-INDIAN-ACCENT-G62347,5.528,INDIAN,small,transcript_clean,gold,i want to remove fifteen minuter fame from the queue,i want to remove fifteen minuter fame from the queue,I want to remove 15 minutes of pain from the queue.,i want to remove fifteen minutes of pain from the queue,0.3,0.1154,0.8,1.1
test,AESRC2020-INDIAN-ACCENT-G62432-G62432S1299,AESRC2020-INDIAN-ACCENT-G62432,6.317,INDIAN,small,transcript_clean,gold,reporter about now does she a still have the urge to get married,reporter about now does she a still have the urge to get married,"Reporter about now, does she still have the urge to get married?",reporter about now does she still have the urge to get married,0.0769,0.0312,0.9231,0.9231
test,AESRC2020-INDIAN-ACCENT-G62432-G62432S2354,AESRC2020-INDIAN-ACCENT-G62432,4.0,INDIAN,small,transcript_clean,gold,i want to listen to more songs like elephant,i want to listen to more songs like elephant,I want to listen to more songs like Elephant.,i want to listen to more songs like elephant,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G62432-G62432S2355,AESRC2020-INDIAN-ACCENT-G62432,3.3,INDIAN,small,transcript_clean,gold,what time is sunrise in fremont,what time is sunrise in fremont,What time is sunrise in Fremont?,what time is sunrise in fremont,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G62432-G62432S3370,AESRC2020-INDIAN-ACCENT-G62432,2.513,INDIAN,small,transcript_clean,gold,stop a smart light,stop a smart light,Stop a smart light.,stop a smart light,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G63002-G63002S1299,AESRC2020-INDIAN-ACCENT-G63002,5.145,INDIAN,small,transcript_clean,gold,the mother saw her son come home from the gym with his hair wet,the mother saw her son come home from the gym with his hair wet,"The mother, Shohar Shah, comes home from the gym with his hair wet.",the mother shohar shah comes home from the gym with his hair wet,0.2857,0.127,0.6923,0.9286
test,AESRC2020-INDIAN-ACCENT-G63002-G63002S2363,AESRC2020-INDIAN-ACCENT-G63002,4.18,INDIAN,small,transcript_clean,gold,does best jumbo wada pav center have takeaway,does best jumbo wada pav center have takeaway,The best Jumbobada Power Center have take away.,the best jumbobada power center have take away,0.75,0.2222,0.375,1.0
test,AESRC2020-INDIAN-ACCENT-G63002-G63002S2365,AESRC2020-INDIAN-ACCENT-G63002,3.69,INDIAN,small,transcript_clean,gold,how hot will it get in bunnell this week,how hot will it get in bunnell this week,How hot will it get in Baniel this week?,how hot will it get in baniel this week,0.1111,0.075,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G63002-G63002S3375,AESRC2020-INDIAN-ACCENT-G63002,2.488,INDIAN,small,transcript_clean,gold,select and play music randomly,select and play music randomly,Select and play music randomly.,select and play music randomly,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G63356-G63356S1299,AESRC2020-INDIAN-ACCENT-G63356,4.009,INDIAN,small,transcript_clean,gold,i have a soft spot for my old school,i have a soft spot for my old school,I have a soft spot for my old school.,i have a soft spot for my old school,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G63356-G63356S1300,AESRC2020-INDIAN-ACCENT-G63356,6.247,INDIAN,small,transcript_clean,gold,once a man lived on the juice expressed from potatoes for over a year,once a man lived on the juice expressed from potatoes for over a year,"Once, a man lived on the juice expressed from potatoes for over a year.",once a man lived on the juice expressed from potatoes for over a year,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G63356-G63356S2354,AESRC2020-INDIAN-ACCENT-G63356,4.252,INDIAN,small,transcript_clean,gold,are there other versions of mundiyan,are there other versions of mundiyan,Are there other versions of Mundi Yaan?,are there other versions of mundi yaan,0.3333,0.0556,0.8333,1.1667
test,AESRC2020-INDIAN-ACCENT-G63356-G63356S2355,AESRC2020-INDIAN-ACCENT-G63356,5.475,INDIAN,small,transcript_clean,gold,remove all songs by drcarlsonalbion from the queue,remove all songs by drcarlsonalbion from the queue,Remove all songs by Dr. Carl Sonalbian from the queue.,remove all songs by dr carl sonalbian from the queue,0.375,0.06,0.875,1.25
test,AESRC2020-INDIAN-ACCENT-G64015-G64015S1299,AESRC2020-INDIAN-ACCENT-G64015,6.395,INDIAN,small,transcript_clean,gold,my tooth really hurts my wool mouth hurts i have to go to the dentist,my tooth really hurts my wool mouth hurts i have to go to the dentist,My tooth really hurts. My whole mouth hurts. I have to go to the dentist.,my tooth really hurts my whole mouth hurts i have to go to the dentist,0.0667,0.029,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G64015-G64015S1300,AESRC2020-INDIAN-ACCENT-G64015,6.085,INDIAN,small,transcript_clean,gold,it is been a long and arduous process though to bring it to completion,it is been a long and arduous process though to bring it to completion,It has been a long and arduous process though to bring it to completion.,it has been a long and arduous process though to bring it to completion,0.0714,0.0286,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G64015-G64015S2373,AESRC2020-INDIAN-ACCENT-G64015,3.125,INDIAN,small,transcript_clean,gold,when will the sunset in kampala,when will the sunset in kampala,When will the sunset in Kampala?,when will the sunset in kampala,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G64015-G64015S3378,AESRC2020-INDIAN-ACCENT-G64015,2.84,INDIAN,small,transcript_clean,gold,decrease the volume to thirty,decrease the volume to thirty,Decrease the volume to 30.,decrease the volume to thirty,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G72570-G72570S1300,AESRC2020-INDIAN-ACCENT-G72570,4.855,INDIAN,small,transcript_clean,gold,i can't sit across the table from someone who sweeps my floors,i cant sit across the table from someone who sweeps my floors,I can't sit across the table from someone who sweeps my floors.,i cant sit across the table from someone who sweeps my floors,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G72570-G72570S2354,AESRC2020-INDIAN-ACCENT-G72570,4.84,INDIAN,small,transcript_clean,gold,what will the temperature be at eight pm tonight in jammu,what will the temperature be at eight pm tonight in jammu,What will the temperature be at 8pm tonight in Jammu?,what will the temperature be at 8pm tonight in jammu,0.1818,0.1053,0.8182,0.9091
test,AESRC2020-INDIAN-ACCENT-G72570-G72570S3370,AESRC2020-INDIAN-ACCENT-G72570,3.615,INDIAN,small,transcript_clean,gold,i always want my music player on,i always want my music player on,I always want my music player on.,i always want my music player on,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G72678-G72678S1300,AESRC2020-INDIAN-ACCENT-G72678,7.372,INDIAN,small,transcript_clean,gold,however there will be a major consciousness shift at the end of the year,however there will be a major consciousness shift at the end of the year,"However, there will be a major consciousness shift at the end of the year.",however there will be a major consciousness shift at the end of the year,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G72678-G72678S2355,AESRC2020-INDIAN-ACCENT-G72678,3.358,INDIAN,small,transcript_clean,gold,when was the show yes boss made,when was the show yes boss made,"Vain Vazda, So, Yes Boss Made",vain vazda so yes boss made,0.5714,0.3548,0.4286,0.8571
test,AESRC2020-INDIAN-ACCENT-G73344-G73344S1299,AESRC2020-INDIAN-ACCENT-G73344,3.075,INDIAN,small,transcript_clean,gold,a dog needs to be taken out for a walk every day,a dog needs to be taken out for a walk every day,A dog needs to be taken out for a walk every day.,a dog needs to be taken out for a walk every day,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G73344-G73344S1300,AESRC2020-INDIAN-ACCENT-G73344,4.752,INDIAN,small,transcript_clean,gold,he meant to get up and ready and take a walk before breakfast,he meant to get up and ready and take a walk before breakfast,He meant to get up and ready and take a walk before breakfast.,he meant to get up and ready and take a walk before breakfast,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G73344-G73344S2354,AESRC2020-INDIAN-ACCENT-G73344,2.614,INDIAN,small,transcript_clean,gold,i don't want to listen to the autumnal sessions,i dont want to listen to the autumnal sessions,I don't want to listen to the autumnal sessions.,i dont want to listen to the autumnal sessions,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G73344-G73344S2355,AESRC2020-INDIAN-ACCENT-G73344,3.27,INDIAN,small,transcript_clean,gold,what awards has the song acrobat won,what awards has the song acrobat won,Wood Awards has the song Acrobate One.,wood awards has the song acrobate one,0.4286,0.1667,0.5714,1.0
test,AESRC2020-INDIAN-ACCENT-G73345-G73345S1299,AESRC2020-INDIAN-ACCENT-G73345,4.732,INDIAN,small,transcript_clean,gold,he says a combination of issues is posing a threat to consumers,he says a combination of issues is posing a threat to consumers,He says a combination of issues is posing a threat to consumers.,he says a combination of issues is posing a threat to consumers,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G73345-G73345S1300,AESRC2020-INDIAN-ACCENT-G73345,5.129,INDIAN,small,transcript_clean,gold,why on earth don't they and apologize for taking wrong bags,why on earth dont they and apologize for taking wrong bags,Why on earth don't they and apologize for taking wrong bags?,why on earth dont they and apologize for taking wrong bags,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G73345-G73345S2354,AESRC2020-INDIAN-ACCENT-G73345,3.902,INDIAN,small,transcript_clean,gold,what kind of payments do they take at pronto,what kind of payments do they take at pronto,What kind of payments do they take at pronto?,what kind of payments do they take at pronto,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G73345-G73345S2355,AESRC2020-INDIAN-ACCENT-G73345,3.276,INDIAN,small,transcript_clean,gold,what kind of movie is whose fault,what kind of movie is whose fault,What kind of movie is whose fault?,what kind of movie is whose fault,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G73961-G73961S1300,AESRC2020-INDIAN-ACCENT-G73961,4.67,INDIAN,small,transcript_clean,gold,but we do have a choice about whether we should go on holiday,but we do have a choice about whether we should go on holiday,But we do have a choice about whether we should go on holiday.,but we do have a choice about whether we should go on holiday,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G73961-G73961S2373,AESRC2020-INDIAN-ACCENT-G73961,3.945,INDIAN,small,transcript_clean,gold,what is the day i became a woman about,what is the day i became a woman about,What is the tea I became a woman about?,what is the tea i became a woman about,0.1111,0.0789,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G83700-G83700S1299,AESRC2020-INDIAN-ACCENT-G83700,4.76,INDIAN,small,transcript_clean,gold,place three washed fresh basil leaves in a cup of hot water,place three washed fresh basil leaves in a cup of hot water,Place 3 washed fresh basil leaves in a cup of hot water.,place three washed fresh basil leaves in a cup of hot water,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G83700-G83700S1300,AESRC2020-INDIAN-ACCENT-G83700,4.783,INDIAN,small,transcript_clean,gold,you could stuff the hole in the widow up with old newspapers,you could stuff the hole in the widow up with old newspapers,You could stuff the hole in the video up with old newspapers.,you could stuff the hole in the video up with old newspapers,0.0833,0.05,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G83700-G83700S2365,AESRC2020-INDIAN-ACCENT-G83700,3.547,INDIAN,small,transcript_clean,gold,i want to call a taxi to abg shipyard,i want to call a taxi to abg shipyard,I want to call a taxi to ABG shipyard.,i want to call a taxi to abg shipyard,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G83700-G83700S2366,AESRC2020-INDIAN-ACCENT-G83700,3.75,INDIAN,small,transcript_clean,gold,do they have discount at kadimi foods private limited,do they have discount at kadimi foods private limited,Do they have a discount at Kadimi Foods Private Limited?,do they have a discount at kadimi foods private limited,0.1111,0.0377,1.0,1.1111
test,AESRC2020-INDIAN-ACCENT-G83700-G83700S3376,AESRC2020-INDIAN-ACCENT-G83700,4.106,INDIAN,small,transcript_clean,gold,change the refrigerator temperature according to the room,change the refrigerator temperature according to the room,Change the refrigerator temperature according to the room.,change the refrigerator temperature according to the room,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90125-G90125S1299,AESRC2020-INDIAN-ACCENT-G90125,3.995,INDIAN,small,transcript_clean,gold,could we be looking at some other form of alien a possession,could we be looking at some other form of alien a possession,Could we be looking at some other form of alien possession?,could we be looking at some other form of alien possession,0.0833,0.0333,0.9167,0.9167
test,AESRC2020-INDIAN-ACCENT-G90125-G90125S1300,AESRC2020-INDIAN-ACCENT-G90125,4.66,INDIAN,small,transcript_clean,gold,what was that the plane dropped suddenly it must have hit an air pocket,what was that the plane dropped suddenly it must have hit an air pocket,What was that? The plane dropped suddenly. It must have hit an air pocket.,what was that the plane dropped suddenly it must have hit an air pocket,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90125-G90125S2354,AESRC2020-INDIAN-ACCENT-G90125,2.539,INDIAN,small,transcript_clean,gold,how much will it rain in denver,how much will it rain in denver,How much will it rain in Denver?,how much will it rain in denver,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90125-G90125S2355,AESRC2020-INDIAN-ACCENT-G90125,2.98,INDIAN,small,transcript_clean,gold,what time is sunrise in guntakal,what time is sunrise in guntakal,What time is sunrise in Guntakal?,what time is sunrise in guntakal,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90125-G90125S3370,AESRC2020-INDIAN-ACCENT-G90125,2.694,INDIAN,small,transcript_clean,gold,switch off the machine after five minutes,switch off the machine after five minutes,Switch off the machine after 5 minutes.,switch off the machine after five minutes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90143-G90143S1300,AESRC2020-INDIAN-ACCENT-G90143,5.07,INDIAN,small,transcript_clean,gold,we have done the country proud and this is my greatest moment,we have done the country proud and this is my greatest moment,We have done the country proud and this is my greatest moment.,we have done the country proud and this is my greatest moment,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90143-G90143S2355,AESRC2020-INDIAN-ACCENT-G90143,3.834,INDIAN,small,transcript_clean,gold,is there a discount on twirlly whirlly turtle,is there a discount on twirlly whirlly turtle,Is there a discount on Twirly-Wirly Turtle?,is there a discount on twirly wirly turtle,0.25,0.0667,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G90144-G90144S1299,AESRC2020-INDIAN-ACCENT-G90144,5.859,INDIAN,small,transcript_clean,gold,the lady was sitting upright in her chair stiff as a poker,the lady was sitting upright in her chair stiff as a poker,"The lady was sitting upright in her chair, stiff as a poker.",the lady was sitting upright in her chair stiff as a poker,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90144-G90144S1300,AESRC2020-INDIAN-ACCENT-G90144,4.208,INDIAN,small,transcript_clean,gold,people come with lots of gifts to celebrate the day,people come with lots of gifts to celebrate the day,People come with lots of gifts to celebrate the day.,people come with lots of gifts to celebrate the day,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90144-G90144S2353,AESRC2020-INDIAN-ACCENT-G90144,4.66,INDIAN,small,transcript_clean,gold,i want to know more about the places around sharani lodge,i want to know more about the places around sharani lodge,I want to know more about the places around Charani Lodge.,i want to know more about the places around charani lodge,0.0909,0.0175,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G90144-G90144S2354,AESRC2020-INDIAN-ACCENT-G90144,4.318,INDIAN,small,transcript_clean,gold,do they have a breakfast menu at fish land restaurant,do they have a breakfast menu at fish land restaurant,Do they have a breakfast menu at Fishland Restaurant?,do they have a breakfast menu at fishland restaurant,0.2,0.0189,0.8,0.9
test,AESRC2020-INDIAN-ACCENT-G90144-G90144S3370,AESRC2020-INDIAN-ACCENT-G90144,2.6,INDIAN,small,transcript_clean,gold,stop cleaning anymore,stop cleaning anymore,Stop cleaning anymore.,stop cleaning anymore,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90208-G90208S1300,AESRC2020-INDIAN-ACCENT-G90208,5.745,INDIAN,small,transcript_clean,gold,this is the malt that lay in the house that jack built,this is the malt that lay in the house that jack built,This is the malt that lay in the house that Jack built.,this is the malt that lay in the house that jack built,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90208-G90208S2355,AESRC2020-INDIAN-ACCENT-G90208,5.9,INDIAN,small,transcript_clean,gold,how popular is the show armanon ka balidaan aarakshan,how popular is the show armanon ka balidaan aarakshan,"How popular is the show Armano ka Balidhan, Arakshan?",how popular is the show armano ka balidhan arakshan,0.3333,0.0566,0.6667,1.0
test,AESRC2020-INDIAN-ACCENT-G90219-G90219S1299,AESRC2020-INDIAN-ACCENT-G90219,4.616,INDIAN,small,transcript_clean,gold,it's only through fishing that we have an idea how many fish are out there,it s only through fishing that we have an idea how many fish are out there,It's only through fishing that we have an idea how many fish are out there.,it s only through fishing that we have an idea how many fish are out there,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90219-G90219S1300,AESRC2020-INDIAN-ACCENT-G90219,3.839,INDIAN,small,transcript_clean,gold,i hope you not chop and change your mind so often,i hope you not chop and change your mind so often,I hope you not chop and change your mind so often.,i hope you not chop and change your mind so often,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90219-G90219S2354,AESRC2020-INDIAN-ACCENT-G90219,3.404,INDIAN,small,transcript_clean,gold,don't play the film the kingdom of woman,dont play the film the kingdom of woman,Don't play the film The Kingdom of Woman.,dont play the film the kingdom of woman,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90219-G90219S2355,AESRC2020-INDIAN-ACCENT-G90219,3.436,INDIAN,small,transcript_clean,gold,how much will it rain in las cruces,how much will it rain in las cruces,How much will it rain in last cruise?,how much will it rain in last cruise,0.25,0.1143,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G90221-G90221S1300,AESRC2020-INDIAN-ACCENT-G90221,4.88,INDIAN,small,transcript_clean,gold,there is much much more than we have touched on so far,there is much much more than we have touched on so far,There is much much more than we have touched on so far.,there is much much more than we have touched on so far,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90221-G90221S2353,AESRC2020-INDIAN-ACCENT-G90221,5.236,INDIAN,small,transcript_clean,gold,i only want to listen to music by alka ajith,i only want to listen to music by alka ajith,I only want to listen to music by Alka Ajith.,i only want to listen to music by alka ajith,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90222-G90222S1299,AESRC2020-INDIAN-ACCENT-G90222,5.676,INDIAN,small,transcript_clean,gold,the plane was returning to the airport soon after took off when it burst into flames,the plane was returning to the airport soon after took off when it burst into flames,The plane was returning to the airport soon after it took off when it burst into flames.,the plane was returning to the airport soon after it took off when it burst into flames,0.0625,0.0357,1.0,1.0625
test,AESRC2020-INDIAN-ACCENT-G90222-G90222S1300,AESRC2020-INDIAN-ACCENT-G90222,5.513,INDIAN,small,transcript_clean,gold,there's at least one sale guaranteed if it's as good as the first volume,there s at least one sale guaranteed if it s as good as the first volume,There is at least one sale guaranteed if it's as good as the first volume.,there is at least one sale guaranteed if it s as good as the first volume,0.0625,0.0139,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90222-G90222S2354,AESRC2020-INDIAN-ACCENT-G90222,6.604,INDIAN,small,transcript_clean,gold,i want to know what other people said about stayfree sanitary pad secure ultra thn extra,i want to know what other people said about stayfree sanitary pad secure ultra thn extra,I want to know what other people said about StaphAce and it repair secure ultra thin extra.,i want to know what other people said about staphace and it repair secure ultra thin extra,0.3125,0.1477,0.75,1.0625
test,AESRC2020-INDIAN-ACCENT-G90222-G90222S2355,AESRC2020-INDIAN-ACCENT-G90222,3.64,INDIAN,small,transcript_clean,gold,i want to listen to fledermausland again,i want to listen to fledermausland again,I want to listen to Fledder Mouseland again.,i want to listen to fledder mouseland again,0.2857,0.1,0.8333,1.1429
test,AESRC2020-INDIAN-ACCENT-G90233-G90233S1299,AESRC2020-INDIAN-ACCENT-G90233,5.778,INDIAN,small,transcript_clean,gold,he pays a few dollars and then goes out onto the street,he pays a few dollars and then goes out onto the street,He pays a few dollars and then goes out onto the street.,he pays a few dollars and then goes out onto the street,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90233-G90233S1300,AESRC2020-INDIAN-ACCENT-G90233,5.544,INDIAN,small,transcript_clean,gold,your free will is currently a danger to the solar system and to the planet,your free will is currently a danger to the solar system and to the planet,Your free will is currently a danger to the solar system and to the planet.,your free will is currently a danger to the solar system and to the planet,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90233-G90233S2354,AESRC2020-INDIAN-ACCENT-G90233,4.081,INDIAN,small,transcript_clean,gold,what is the name of this episode of blade runner,what is the name of this episode of blade runner,What is the name of this episode of Blade Runner?,what is the name of this episode of blade runner,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90233-G90233S2355,AESRC2020-INDIAN-ACCENT-G90233,3.799,INDIAN,small,transcript_clean,gold,are there other versions of done for me,are there other versions of done for me,Are there other variants of done for me?,are there other variants of done for me,0.125,0.1026,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G90235-G90235S2354,AESRC2020-INDIAN-ACCENT-G90235,2.685,INDIAN,small,transcript_clean,gold,tell me the temperature in boise,tell me the temperature in boise,Tell me the temperature in voice.,tell me the temperature in voice,0.1667,0.0625,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G90235-G90235S2355,AESRC2020-INDIAN-ACCENT-G90235,3.977,INDIAN,small,transcript_clean,gold,what kind of operating system can quikr be used on,what kind of operating system can quikr be used on,What kind of operating system can quicker be used on?,what kind of operating system can quicker be used on,0.1,0.04,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G90235-G90235S3370,AESRC2020-INDIAN-ACCENT-G90235,3.402,INDIAN,small,transcript_clean,gold,i want you to turn on the story telling machine,i want you to turn on the story telling machine,I want you to turn on the storytelling mission.,i want you to turn on the storytelling mission,0.3,0.1277,0.7,0.9
test,AESRC2020-INDIAN-ACCENT-G90236-G90236S1299,AESRC2020-INDIAN-ACCENT-G90236,4.445,INDIAN,small,transcript_clean,gold,i must buy a hammer with which to nail down the box,i must buy a hammer with which to nail down the box,I must buy a hammer with which to nail down the box.,i must buy a hammer with which to nail down the box,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90236-G90236S1300,AESRC2020-INDIAN-ACCENT-G90236,7.615,INDIAN,small,transcript_clean,gold,for if i build again the things which i destroyed i make myself a transgressor,for if i build again the things which i destroyed i make myself a transgressor,"For if I build again the things which I destroyed, I make myself a transgressor.",for if i build again the things which i destroyed i make myself a transgressor,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90236-G90236S2354,AESRC2020-INDIAN-ACCENT-G90236,3.42,INDIAN,small,transcript_clean,gold,how long has the snow gone girl been airing,how long has the snow gone girl been airing,How long has this snow gone galbinaring?,how long has this snow gone galbinaring,0.4444,0.2093,0.5556,0.7778
test,AESRC2020-INDIAN-ACCENT-G90236-G90236S2355,AESRC2020-INDIAN-ACCENT-G90236,3.115,INDIAN,small,transcript_clean,gold,play all episodes of aane wala pal,play all episodes of aane wala pal,Play all episodes of NA Wallop All.,play all episodes of na wallop all,0.4286,0.2059,0.5714,1.0
test,AESRC2020-INDIAN-ACCENT-G90249-G90249S1299,AESRC2020-INDIAN-ACCENT-G90249,4.002,INDIAN,small,transcript_clean,gold,i knocked into an old friend of mine in the park,i knocked into an old friend of mine in the park,I knocked into an old friend of mine in the park.,i knocked into an old friend of mine in the park,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90249-G90249S1300,AESRC2020-INDIAN-ACCENT-G90249,4.957,INDIAN,small,transcript_clean,gold,so how does a parasitic fluke get from an ant to a sheep,so how does a parasitic fluke get from an ant to a sheep,So how does a parasitic flu get from an ant to a sheep?,so how does a parasitic flu get from an ant to a sheep,0.0769,0.0357,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G90249-G90249S2354,AESRC2020-INDIAN-ACCENT-G90249,3.306,INDIAN,small,transcript_clean,gold,what is the humidity in martensville,what is the humidity in martensville,What is the humidity in Martensville?,what is the humidity in martensville,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90249-G90249S2355,AESRC2020-INDIAN-ACCENT-G90249,3.493,INDIAN,small,transcript_clean,gold,are there other versions of la la la,are there other versions of la la la,Are there other versions of la la la?,are there other versions of la la la,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90249-G90249S3370,AESRC2020-INDIAN-ACCENT-G90249,3.293,INDIAN,small,transcript_clean,gold,set the timer for fifteen minutes,set the timer for fifteen minutes,Set the timer for 15 minutes.,set the timer for fifteen minutes,0.0,0.0,1.0,1.0
