split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G42717-G42717S2354,AESRC2020-INDIAN-ACCENT-G42717,3.589,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want to know who sings the song acrobat,i want to know who sings the song acrobat,i want to know who sings the song acrobat,i want to know who sings the song acrobat,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42717-G42717S2355,AESRC2020-INDIAN-ACCENT-G42717,3.409,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what is the wind speed in rourkela,what is the wind speed in rourkela,what is the wind speed in rourkela,what is the wind speed in rourkela,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42748-G42748S1299,AESRC2020-INDIAN-ACCENT-G42748,4.386,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,ocean has a right to be pleased with how far he has come,ocean has a right to be pleased with how far he has come,hussein has a right to be pleased with how far he has come,hussein has a right to be pleased with how far he has come,0.0769,0.0893,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G42748-G42748S2354,AESRC2020-INDIAN-ACCENT-G42748,3.441,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,has the songs the basics won any awards,has the songs the basics won any awards,has the songs the basics on any awards,has the songs the basics on any awards,0.125,0.0256,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G42748-G42748S3370,AESRC2020-INDIAN-ACCENT-G42748,1.853,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,inform me the time now,inform me the time now,in for me the time now,in for me the time now,0.4,0.0909,0.8,1.2
test,AESRC2020-INDIAN-ACCENT-G42895-G42895S1300,AESRC2020-INDIAN-ACCENT-G42895,4.26,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i will hand them out at the end of the class,i will hand them out at the end of the class,i will hand them out at the end of the class,i will hand them out at the end of the class,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42895-G42895S2355,AESRC2020-INDIAN-ACCENT-G42895,5.225,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,play episode one of my sister's keeper from the beginning,play episode one of my sister s keeper from the beginning,play episode one of my stories keeper from the beginning,play episode one of my stories keeper from the beginning,0.1818,0.0877,0.8182,0.9091
test,AESRC2020-INDIAN-ACCENT-G43065-G43065S1298,AESRC2020-INDIAN-ACCENT-G43065,3.445,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i'm writing to a friend of mine in south american,im writing to a friend of mine in south american,i am writing to a friend of mine in south america,i am writing to a friend of mine in south america,0.3,0.0625,0.8,1.1
test,AESRC2020-INDIAN-ACCENT-G43065-G43065S2364,AESRC2020-INDIAN-ACCENT-G43065,2.45,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what's the flight time to gwalior,what s the flight time to gwalior,what's the flight time to callier,what s the flight time to callier,0.1429,0.1212,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G43065-G43065S2365,AESRC2020-INDIAN-ACCENT-G43065,2.53,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,who features in source code,who features in source code,who features in source code,who features in source code,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43065-G43065S3375,AESRC2020-INDIAN-ACCENT-G43065,3.115,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,set the alarm at seven am,set the alarm at seven am,state the alarm at seven am,state the alarm at seven am,0.1667,0.12,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G43223-G43223S1299,AESRC2020-INDIAN-ACCENT-G43223,3.76,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,no problem but i have to put it off because there is urgent work,no problem but i have to put it off because there is urgent work,no problem but i have to put it off because there is urgent work,no problem but i have to put it off because there is urgent work,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43223-G43223S1300,AESRC2020-INDIAN-ACCENT-G43223,3.661,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,all they every do is go uptown and mess around,all they every do is go uptown and mess around,all they ever do is go up town and mess around,all they ever do is go up town and mess around,0.3,0.0435,0.8,1.1
test,AESRC2020-INDIAN-ACCENT-G43223-G43223S2365,AESRC2020-INDIAN-ACCENT-G43223,2.773,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,when is peak time at dimple hotel,when is peak time at dimple hotel,when is peak time at dimple hotel,when is peak time at dimple hotel,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43223-G43223S3374,AESRC2020-INDIAN-ACCENT-G43223,3.171,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,turn off all the buttons on the oven,turn off all the buttons on the oven,turn off all the buttons on the oven,turn off all the buttons on the oven,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43265-G43265S1297,AESRC2020-INDIAN-ACCENT-G43265,5.112,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,on the trade side there isn't an enormous amount of genuine activity going on,on the trade side there isnt an enormous amount of genuine activity going on,on the great side there isn't an enormous amount of genuine activity going on,on the great side there isnt an enormous amount of genuine activity going on,0.0714,0.0526,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G43265-G43265S1299,AESRC2020-INDIAN-ACCENT-G43265,4.453,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,her smile disappeared and she gave me a cold look of suspicion,her smile disappeared and she gave me a cold look of suspicion,has mild is appeared and she gave me a cold look of suspicion,has mild is appeared and she gave me a cold look of suspicion,0.3333,0.0968,0.75,1.0833
test,AESRC2020-INDIAN-ACCENT-G43265-G43265S2348,AESRC2020-INDIAN-ACCENT-G43265,2.618,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,skip to the next episode of khichdi,skip to the next episode of khichdi,skip to the next episode of khichdi,skip to the next episode of khichdi,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43265-G43265S2355,AESRC2020-INDIAN-ACCENT-G43265,2.768,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,is there another series in the croods,is there another series in the croods,is there another series in the croods,is there another series in the croods,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43298-G43298S1299,AESRC2020-INDIAN-ACCENT-G43298,4.661,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,you can tell from his blue eyes that he isn't native to china,you can tell from his blue eyes that he isnt native to china,you can tell from his blue eyes that he is a native to china,you can tell from his blue eyes that he is a native to china,0.1538,0.0333,0.9231,1.0769
test,AESRC2020-INDIAN-ACCENT-G43298-G43298S1300,AESRC2020-INDIAN-ACCENT-G43298,6.884,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i'm listening actually whoever did it made sure i was not in the room,im listening actually whoever did it made sure i was not in the room,i'm listening actually who ever did it made sure i was not in the room,im listening actually who ever did it made sure i was not in the room,0.1429,0.0147,0.9286,1.0714
test,AESRC2020-INDIAN-ACCENT-G43298-G43298S2354,AESRC2020-INDIAN-ACCENT-G43298,4.403,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want to listen to live music from neha rajpal,i want to listen to live music from neha rajpal,i want to listen to live music from neha rajpal,i want to listen to live music from neha rajpal,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43298-G43298S2355,AESRC2020-INDIAN-ACCENT-G43298,4.588,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what will the temperature be at eight pm tonight in langford,what will the temperature be at eight pm tonight in langford,what will the temperature be at eight pm tonight in langford,what will the temperature be at eight pm tonight in langford,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43298-G43298S3370,AESRC2020-INDIAN-ACCENT-G43298,1.97,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,surprise me with anything,surprise me with anything,surprise me with anything,surprise me with anything,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43303-G43303S1299,AESRC2020-INDIAN-ACCENT-G43303,5.555,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,he died with his family all around him and with his soul at peace,he died with his family all around him and with his soul at peace,he died with his family all around him and with his soul at peace,he died with his family all around him and with his soul at peace,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43303-G43303S2354,AESRC2020-INDIAN-ACCENT-G43303,3.18,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,will it be sunny tomorrow in wrangell,will it be sunny tomorrow in wrangell,will it be sunny tomorrow in wrangle,will it be sunny tomorrow in wrangle,0.1429,0.0541,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G43303-G43303S2355,AESRC2020-INDIAN-ACCENT-G43303,4.265,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want to listen to more songs like lemon ice cream,i want to listen to more songs like lemon ice cream,i want to listen to more songs like lemon ice cream,i want to listen to more songs like lemon ice cream,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43359-G43359S2353,AESRC2020-INDIAN-ACCENT-G43359,3.435,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,tell me how abhaya became an artist,tell me how abhaya became an artist,tell me how a bear became an artist,tell me how a bear became an artist,0.2857,0.1143,0.8571,1.1429
test,AESRC2020-INDIAN-ACCENT-G43359-G43359S2354,AESRC2020-INDIAN-ACCENT-G43359,3.27,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,only play songs by a r reihana,only play songs by a r reihana,only play songs by a reiana,only play songs by a reiana,0.2857,0.1,0.7143,0.8571
test,AESRC2020-INDIAN-ACCENT-G43359-G43359S3370,AESRC2020-INDIAN-ACCENT-G43359,2.68,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,nobody is in the house turn it off,nobody is in the house turn it off,nobody's in the house turn it off,nobody s in the house turn it off,0.125,0.0294,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G43364-G43364S1300,AESRC2020-INDIAN-ACCENT-G43364,4.115,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,our family picture is hung on the wall of the inner room,our family picture is hung on the wall of the inner room,our family picture is hung on the wall of the inner room,our family picture is hung on the wall of the inner room,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43364-G43364S2355,AESRC2020-INDIAN-ACCENT-G43364,2.707,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what is the pressure in thorold,what is the pressure in thorold,what is the pressure in thoral,what is the pressure in thoral,0.1667,0.0645,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G43367-G43367S1299,AESRC2020-INDIAN-ACCENT-G43367,4.127,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,they lead separate lives ie do not live or do things together,they lead separate lives ie do not live or do things together,the lead separate lives ie do not leave or do things together,the lead separate lives ie do not leave or do things together,0.1667,0.0492,0.8182,1.0
test,AESRC2020-INDIAN-ACCENT-G43367-G43367S1300,AESRC2020-INDIAN-ACCENT-G43367,4.39,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,her eyes were large and brown and fringed with incredibly long lashes,her eyes were large and brown and fringed with incredibly long lashes,her eyes were large and brown and fringed with incredibly long lashes,her eyes were large and brown and fringed with incredibly long lashes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43367-G43367S2354,AESRC2020-INDIAN-ACCENT-G43367,2.69,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want to watch the movie whose fault,i want to watch the movie whose fault,i want to watch the movie whose fault,i want to watch the movie whose fault,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43367-G43367S3370,AESRC2020-INDIAN-ACCENT-G43367,2.29,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,the room is freezing switch the heater,the room is freezing switch the heater,the room is freezing switch the heater,the room is freezing switch the heater,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43421-G43421S1299,AESRC2020-INDIAN-ACCENT-G43421,4.509,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,each of us is boxed off from the others in his own little office,each of us is boxed off from the others in his own little office,it's a first is boxed off from the others in his own little office,it s a first is boxed off from the others in his own little office,0.2857,0.1406,0.7857,1.0714
test,AESRC2020-INDIAN-ACCENT-G43421-G43421S1300,AESRC2020-INDIAN-ACCENT-G43421,4.33,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,it was his understanding that have been around a lot of big stocks,it was his understanding that have been around a lot of big stocks,it was his understanding that have went around a lot of big stocks,it was his understanding that have went around a lot of big stocks,0.0769,0.0455,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G43421-G43421S2354,AESRC2020-INDIAN-ACCENT-G43421,3.255,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,change the song to i sing ammore,change the song to i sing ammore,change the song to i sing ammore,change the song to i sing ammore,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43421-G43421S2355,AESRC2020-INDIAN-ACCENT-G43421,3.32,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,does the movie the bride of god have subtitles,does the movie the bride of god have subtitles,tell the movie the bride of god have subtitles,tell the movie the bride of god have subtitles,0.1111,0.087,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G43421-G43421S3370,AESRC2020-INDIAN-ACCENT-G43421,2.66,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,slow down the air purifier,slow down the air purifier,slow down the air purifier,slow down the air purifier,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43447-G43447S1300,AESRC2020-INDIAN-ACCENT-G43447,6.245,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,laugh to let it go and move on literally laugh it off you'll feel better,laugh to let it go and move on literally laugh it off youll feel better,love to let it go and move on they really love it off you'll feel better,love to let it go and move on they really love it off youll feel better,0.2667,0.1972,0.8462,1.0667
test,AESRC2020-INDIAN-ACCENT-G43447-G43447S2355,AESRC2020-INDIAN-ACCENT-G43447,4.895,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,how much money did the movie emperor ashok make in the box office,how much money did the movie emperor ashok make in the box office,how much money did he move me emperor ashok make in the box office,how much money did he move me emperor ashok make in the box office,0.2308,0.0615,0.9167,1.0769
test,AESRC2020-INDIAN-ACCENT-G43468-G43468S1299,AESRC2020-INDIAN-ACCENT-G43468,7.005,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,your kitchen should not be a main thoroughfare to the rest of your home,your kitchen should not be a main thoroughfare to the rest of your home,your question should not be a main thoroughfare to the rest of your home,your question should not be a main thoroughfare to the rest of your home,0.0714,0.0986,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G43468-G43468S1300,AESRC2020-INDIAN-ACCENT-G43468,5.544,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what did you i breathed out barely able to hear my own words,what did you i breathed out barely able to hear my own words,what did you i breathed out barely able to hear my own words,what did you i breathed out barely able to hear my own words,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43468-G43468S2353,AESRC2020-INDIAN-ACCENT-G43468,3.63,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what is the wind direction in bareilly,what is the wind direction in bareilly,what is the wind direction in barreilly,what is the wind direction in barreilly,0.1429,0.0263,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G43468-G43468S2354,AESRC2020-INDIAN-ACCENT-G43468,5.895,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,how much time will it take me to visit indus university,how much time will it take me to visit indus university,how much time will it take me to visit indus university,how much time will it take me to visit indus university,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43633-G43633S1299,AESRC2020-INDIAN-ACCENT-G43633,4.562,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,the death of her husband left a big blank in her life,the death of her husband left a big blank in her life,the death of a husband left a big blank in her life,the death of a husband left a big blank in her life,0.0833,0.0566,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43633-G43633S1300,AESRC2020-INDIAN-ACCENT-G43633,6.076,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,some of them you just grow tired of and then you sell them on,some of them you just grow tired of and then you sell them on,somove them you just grow tired of and then you sell them on,somove them you just grow tired of and then you sell them on,0.1429,0.0656,0.9091,0.9286
test,AESRC2020-INDIAN-ACCENT-G43633-G43633S2365,AESRC2020-INDIAN-ACCENT-G43633,4.467,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what is the average cost of flight to baie saint paul,what is the average cost of flight to baie saint paul,what is the average cost of flight to be sane poor,what is the average cost of flight to be sane poor,0.2727,0.1321,0.7273,1.0
test,AESRC2020-INDIAN-ACCENT-G43633-G43633S2366,AESRC2020-INDIAN-ACCENT-G43633,4.291,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,help me order delivery from pongal unavagam,help me order delivery from pongal unavagam,help me order delivery from pongal unova gam,help me order delivery from pongal unova gam,0.2857,0.0465,0.8571,1.1429
test,AESRC2020-INDIAN-ACCENT-G43633-G43633S3375,AESRC2020-INDIAN-ACCENT-G43633,2.582,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,turn on the video recording,turn on the video recording,turn on the video recording,turn on the video recording,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43652-G43652S1299,AESRC2020-INDIAN-ACCENT-G43652,3.705,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i haven't got a penny i'm quite cleaned out,i havent got a penny im quite cleaned out,i haven't got a penny i'm quite cleaned out,i havent got a penny im quite cleaned out,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43652-G43652S1300,AESRC2020-INDIAN-ACCENT-G43652,3.54,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,that gives us the scale of what we are looking at,that gives us the scale of what we are looking at,that gives us the scale of what we are looking at,that gives us the scale of what we are looking at,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43652-G43652S2365,AESRC2020-INDIAN-ACCENT-G43652,3.42,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what is friends fast food restaurant speciality,what is friends fast food restaurant speciality,what is friends fast food restaurant a facility,what is friends fast food restaurant a facility,0.2857,0.1064,0.8571,1.1429
test,AESRC2020-INDIAN-ACCENT-G43652-G43652S2366,AESRC2020-INDIAN-ACCENT-G43652,2.09,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,skip apni mitti,skip apni mitti,skip its own mitti,skip its own mitti,0.6667,0.4667,0.6667,1.3333
test,AESRC2020-INDIAN-ACCENT-G43652-G43652S3376,AESRC2020-INDIAN-ACCENT-G43652,2.685,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,time should not exceed two minutes,time should not exceed two minutes,times should not exceed two minutes,times should not exceed two minutes,0.1667,0.0294,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G43680-G43680S1293,AESRC2020-INDIAN-ACCENT-G43680,6.255,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,it's not an easy book to read yet i return to it again and again,it s not an easy book to read yet i return to it again and again,it's not an easy book to read yet i return to it again and again,it s not an easy book to read yet i return to it again and again,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43680-G43680S1296,AESRC2020-INDIAN-ACCENT-G43680,3.712,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,this is an effective way of pushing the work forward,this is an effective way of pushing the work forward,this is an effective way of pushing the work forward,this is an effective way of pushing the work forward,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43680-G43680S2361,AESRC2020-INDIAN-ACCENT-G43680,3.11,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,when will the sunset in nadiad,when will the sunset in nadiad,when will the sunset in nadiyad,when will the sunset in nadiyad,0.1667,0.0333,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G43680-G43680S2365,AESRC2020-INDIAN-ACCENT-G43680,2.96,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what year did oceans come out,what year did oceans come out,what year did oceans come out,what year did oceans come out,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43810-G43810S1298,AESRC2020-INDIAN-ACCENT-G43810,6.955,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,the doors here are really something all made of good wood like mahogany,the doors here are really something all made of good wood like mahogany,the doors here are really something all made of could work like mehogani,the doors here are really something all made of could work like mehogani,0.2308,0.0986,0.7692,1.0
test,AESRC2020-INDIAN-ACCENT-G43810-G43810S1300,AESRC2020-INDIAN-ACCENT-G43810,5.37,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,there is not a job of evidence to say it does them any good,there is not a job of evidence to say it does them any good,there is not a job of evidence to say it does them any good,there is not a job of evidence to say it does them any good,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43810-G43810S2372,AESRC2020-INDIAN-ACCENT-G43810,4.615,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,are there any must try local snacks in burbank,are there any must try local snacks in burbank,are there any mustry local snacks in barbank,are there any mustry local snacks in barbank,0.3333,0.0652,0.6667,0.8889
test,AESRC2020-INDIAN-ACCENT-G43810-G43810S2373,AESRC2020-INDIAN-ACCENT-G43810,4.245,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,show me i hurt on the other side lyrics,show me i hurt on the other side lyrics,show me i hurt on the other side lyrics,show me i hurt on the other side lyrics,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43935-G43935S1299,AESRC2020-INDIAN-ACCENT-G43935,6.07,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,now we can't just leave the space station up to the russians or something,now we cant just leave the space station up to the russians or something,now he can't just leave the space station up to russian or something,now he cant just leave the space station up to russian or something,0.2143,0.0833,0.8462,0.9286
test,AESRC2020-INDIAN-ACCENT-G43935-G43935S1300,AESRC2020-INDIAN-ACCENT-G43935,5.265,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,there is no doubt that it is a welcome development to our whole society,there is no doubt that it is a welcome development to our whole society,there is no doubt that it is a welcome development to our whole society,there is no doubt that it is a welcome development to our whole society,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43935-G43935S2372,AESRC2020-INDIAN-ACCENT-G43935,3.167,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,will the charmers have a live concert soon,will the charmers have a live concert soon,will the charmer's have a life concert soon,will the charmer s have a life concert soon,0.375,0.0476,0.75,1.125
test,AESRC2020-INDIAN-ACCENT-G43935-G43935S2373,AESRC2020-INDIAN-ACCENT-G43935,3.74,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,does battle breakers have a computer version,does battle breakers have a computer version,does battle breakers have a computer version,does battle breakers have a computer version,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G44003-G44003S1298,AESRC2020-INDIAN-ACCENT-G44003,7.68,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,the rain doesn't holler wind and it move hard the body enter the world,the rain doesnt holler wind and it move hard the body enter the world,the rain doesn't holler wind and it move hard the body enter the world,the rain doesnt holler wind and it move hard the body enter the world,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G44003-G44003S1299,AESRC2020-INDIAN-ACCENT-G44003,6.895,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,one of them should have been used in this article but sadly wasn't,one of them should have been used in this article but sadly wasnt,one of them should have been used in this article but sadly wasn't,one of them should have been used in this article but sadly wasnt,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G44003-G44003S2372,AESRC2020-INDIAN-ACCENT-G44003,4.72,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,how hot is it in cold lake right now,how hot is it in cold lake right now,how hot is it in cold lake right now,how hot is it in cold lake right now,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G44003-G44003S2373,AESRC2020-INDIAN-ACCENT-G44003,6.269,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what other artists has womack made music with,what other artists has womack made music with,what other artists has vomac made music with,what other artists has vomac made music with,0.125,0.0444,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G44052-G44052S1299,AESRC2020-INDIAN-ACCENT-G44052,5.124,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,nearly all of the people believed him because he was a very good man,nearly all of the people believed him because he was a very good man,nearly all of the people believed him because he was a very good man,nearly all of the people believed him because he was a very good man,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G44052-G44052S1300,AESRC2020-INDIAN-ACCENT-G44052,6.105,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,there is no air on the moon people wear spacesuits and carry their own air,there is no air on the moon people wear spacesuits and carry their own air,there is no air on the moon people wear spacesuits and carry their own air,there is no air on the moon people wear spacesuits and carry their own air,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G44052-G44052S3378,AESRC2020-INDIAN-ACCENT-G44052,2.831,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,please put it on dry mode,please put it on dry mode,please put it on dry mode,please put it on dry mode,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G51201-G51201S1299,AESRC2020-INDIAN-ACCENT-G51201,4.427,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,we found the drain block already and the yard full of water,we found the drain block already and the yard full of water,we found the drained block already and the yard full of water,we found the drained block already and the yard full of water,0.0833,0.0339,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G51201-G51201S1300,AESRC2020-INDIAN-ACCENT-G51201,4.153,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,how often did i pound into you that you must ask permission first,how often did i pound into you that you must ask permission first,her often did i palm it into you that you must ask permission first,her often did i palm it into you that you must ask permission first,0.2308,0.1231,0.8333,1.0769
test,AESRC2020-INDIAN-ACCENT-G51201-G51201S2354,AESRC2020-INDIAN-ACCENT-G51201,2.314,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want to watch the movie love angle,i want to watch the movie love angle,i want to watch the movie love angel,i want to watch the movie love angel,0.125,0.0556,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G51201-G51201S2355,AESRC2020-INDIAN-ACCENT-G51201,2.957,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want to know recent news about joseph vijay,i want to know recent news about joseph vijay,i want to know recent news about choseph ajai,i want to know recent news about choseph ajai,0.2222,0.1111,0.7778,1.0
test,AESRC2020-INDIAN-ACCENT-G52090-G52090S1298,AESRC2020-INDIAN-ACCENT-G52090,5.213,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,no and it never have done which person do you most admire,no and it never have done which person do you most admire,now and it never have done which person do you most admire,now and it never have done which person do you most admire,0.0833,0.0175,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G52090-G52090S1299,AESRC2020-INDIAN-ACCENT-G52090,4.945,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i'm just killing time until i can talk to the other witnesses,im just killing time until i can talk to the other witnesses,i'm just killing time until i can talk to the other witnesses,im just killing time until i can talk to the other witnesses,0.0,0.0,1.0,1.0
