split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G42538-G42538S2354,AESRC2020-INDIAN-ACCENT-G42538,,INDIAN,parakeet_ctc,transcript_clean,gold,play all episodes of super girl,play all episodes of super girl,play all episodes of supergirl,play all episodes of supergirl,0.3333,0.0323,0.6667,0.8333
test,AESRC2020-INDIAN-ACCENT-G42538-G42538S2355,AESRC2020-INDIAN-ACCENT-G42538,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to create a playlist with songs by hermanas aguila,i want to create a playlist with songs by hermanas aguila,i want to create a playlist with songs by hermana agguila,i want to create a playlist with songs by hermana agguila,0.1818,0.0351,0.8182,1.0
test,AESRC2020-INDIAN-ACCENT-G42538-G42538S3370,AESRC2020-INDIAN-ACCENT-G42538,,INDIAN,parakeet_ctc,transcript_clean,gold,shuffle the music i want to listen to,shuffle the music i want to listen to,shuffle the music i want to listen to,shuffle the music i want to listen to,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42543-G42543S1300,AESRC2020-INDIAN-ACCENT-G42543,,INDIAN,parakeet_ctc,transcript_clean,gold,each and every person responsible for his murder will be brought to justice,each and every person responsible for his murder will be brought to justice,each and every person responsible for his murder will be brought to justice,each and every person responsible for his murder will be brought to justice,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42543-G42543S2355,AESRC2020-INDIAN-ACCENT-G42543,,INDIAN,parakeet_ctc,transcript_clean,gold,what time is sunrise in exeter,what time is sunrise in exeter,what time is sunrise in exeter,what time is sunrise in exeter,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42659-G42659S1299,AESRC2020-INDIAN-ACCENT-G42659,,INDIAN,parakeet_ctc,transcript_clean,gold,i will end all your conjectures i admit i am guilty as charged,i will end all your conjectures i admit i am guilty as charged,i will end all your conjectures i admit i am guilty as charged,i will end all your conjectures i admit i am guilty as charged,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42659-G42659S1300,AESRC2020-INDIAN-ACCENT-G42659,,INDIAN,parakeet_ctc,transcript_clean,gold,milk rounds are threatened as customers switch to buying from supermarkets,milk rounds are threatened as customers switch to buying from supermarkets,milk rounds are threatened as customers switch to buying from supermarkets,milk rounds are threatened as customers switch to buying from supermarkets,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42659-G42659S2354,AESRC2020-INDIAN-ACCENT-G42659,,INDIAN,parakeet_ctc,transcript_clean,gold,change the song to what message,change the song to what message,change the song to what message,change the song to what message,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42659-G42659S2355,AESRC2020-INDIAN-ACCENT-G42659,,INDIAN,parakeet_ctc,transcript_clean,gold,add the show m a d to my watch list,add the show m a d to my watch list,add the show m a to my watch list,add the show m a to my watch list,0.1,0.0571,0.9,0.9
test,AESRC2020-INDIAN-ACCENT-G42659-G42659S3370,AESRC2020-INDIAN-ACCENT-G42659,,INDIAN,parakeet_ctc,transcript_clean,gold,it's consuming electricity turn off the fan,it s consuming electricity turn off the fan,it's consuming electricity turn off the fan,it s consuming electricity turn off the fan,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42701-G42701S1299,AESRC2020-INDIAN-ACCENT-G42701,,INDIAN,parakeet_ctc,transcript_clean,gold,results show that the power limit with p s s is higher than that without p s s,results show that the power limit with p s s is higher than that without p s s,results show that the power limit with pss is higher than that without pss,results show that the power limit with pss is higher than that without pss,0.3333,0.0513,0.8462,0.7778
test,AESRC2020-INDIAN-ACCENT-G42701-G42701S1300,AESRC2020-INDIAN-ACCENT-G42701,,INDIAN,parakeet_ctc,transcript_clean,gold,that is why education is so important for us and is so a strategic for georgia,that is why education is so important for us and is so a strategic for georgia,that's why education is so important for us and is so strategic for georgia,that s why education is so important for us and is so strategic for georgia,0.125,0.0385,0.9167,0.9375
test,AESRC2020-INDIAN-ACCENT-G42701-G42701S2351,AESRC2020-INDIAN-ACCENT-G42701,,INDIAN,parakeet_ctc,transcript_clean,gold,are there more songs like woof man,are there more songs like woof man,are there more songs like boofman,are there more songs like boofman,0.2857,0.0588,0.7143,0.8571
test,AESRC2020-INDIAN-ACCENT-G42701-G42701S2355,AESRC2020-INDIAN-ACCENT-G42701,,INDIAN,parakeet_ctc,transcript_clean,gold,tell me more about the movie whose fault,tell me more about the movie whose fault,tell me more about the movie whose fault,tell me more about the movie whose fault,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42717-G42717S1298,AESRC2020-INDIAN-ACCENT-G42717,,INDIAN,parakeet_ctc,transcript_clean,gold,pharaoh are a brand new band and they are about to take shanghai by storm,pharaoh are a brand new band and they are about to take shanghai by storm,fo are a brand new band and they are about to take shanghai by storm,fo are a brand new band and they are about to take shanghai by storm,0.0667,0.0822,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G42717-G42717S1299,AESRC2020-INDIAN-ACCENT-G42717,,INDIAN,parakeet_ctc,transcript_clean,gold,he tried to make away with the evidence of his guilt,he tried to make away with the evidence of his guilt,he tried to make away with the evidence of his guilt,he tried to make away with the evidence of his guilt,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42717-G42717S2354,AESRC2020-INDIAN-ACCENT-G42717,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to know who sings the song acrobat,i want to know who sings the song acrobat,i want to know who sings the song acrobat,i want to know who sings the song acrobat,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42717-G42717S2355,AESRC2020-INDIAN-ACCENT-G42717,,INDIAN,parakeet_ctc,transcript_clean,gold,what is the wind speed in rourkela,what is the wind speed in rourkela,what is the wind speed in rokealer,what is the wind speed in rokealer,0.1429,0.1471,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G42748-G42748S1299,AESRC2020-INDIAN-ACCENT-G42748,,INDIAN,parakeet_ctc,transcript_clean,gold,ocean has a right to be pleased with how far he has come,ocean has a right to be pleased with how far he has come,ocean has a right to be pleased with how far he has come,ocean has a right to be pleased with how far he has come,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42748-G42748S2354,AESRC2020-INDIAN-ACCENT-G42748,,INDIAN,parakeet_ctc,transcript_clean,gold,has the songs the basics won any awards,has the songs the basics won any awards,has the songs the basics won any awards,has the songs the basics won any awards,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42748-G42748S3370,AESRC2020-INDIAN-ACCENT-G42748,,INDIAN,parakeet_ctc,transcript_clean,gold,inform me the time now,inform me the time now,inform me the time now,inform me the time now,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42895-G42895S1300,AESRC2020-INDIAN-ACCENT-G42895,,INDIAN,parakeet_ctc,transcript_clean,gold,i will hand them out at the end of the class,i will hand them out at the end of the class,i will hand them out at the end of the class,i will hand them out at the end of the class,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G42895-G42895S2355,AESRC2020-INDIAN-ACCENT-G42895,,INDIAN,parakeet_ctc,transcript_clean,gold,play episode one of my sister's keeper from the beginning,play episode one of my sister s keeper from the beginning,play episode one of my sistoryiess keep her from the beginning,play episode one of my sistoryiess keep her from the beginning,0.2727,0.1228,0.7273,1.0
test,AESRC2020-INDIAN-ACCENT-G43065-G43065S1298,AESRC2020-INDIAN-ACCENT-G43065,,INDIAN,parakeet_ctc,transcript_clean,gold,i'm writing to a friend of mine in south american,im writing to a friend of mine in south american,i'm writing to a friend of mine in south america,im writing to a friend of mine in south america,0.1,0.0208,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G43065-G43065S2364,AESRC2020-INDIAN-ACCENT-G43065,,INDIAN,parakeet_ctc,transcript_clean,gold,what's the flight time to gwalior,what s the flight time to gwalior,what's the flight time to poliier,what s the flight time to poliier,0.1429,0.1515,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G43065-G43065S2365,AESRC2020-INDIAN-ACCENT-G43065,,INDIAN,parakeet_ctc,transcript_clean,gold,who features in source code,who features in source code,who features in source code,who features in source code,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43065-G43065S3375,AESRC2020-INDIAN-ACCENT-G43065,,INDIAN,parakeet_ctc,transcript_clean,gold,set the alarm at seven am,set the alarm at seven am,set the alarm at seven am,set the alarm at seven am,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43223-G43223S1299,AESRC2020-INDIAN-ACCENT-G43223,,INDIAN,parakeet_ctc,transcript_clean,gold,no problem but i have to put it off because there is urgent work,no problem but i have to put it off because there is urgent work,no problem but i have to put it off because there is urgent work,no problem but i have to put it off because there is urgent work,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43223-G43223S1300,AESRC2020-INDIAN-ACCENT-G43223,,INDIAN,parakeet_ctc,transcript_clean,gold,all they every do is go uptown and mess around,all they every do is go uptown and mess around,all they every do is go up toown and mess around,all they every do is go up toown and mess around,0.2,0.0435,0.9,1.1
test,AESRC2020-INDIAN-ACCENT-G43223-G43223S2365,AESRC2020-INDIAN-ACCENT-G43223,,INDIAN,parakeet_ctc,transcript_clean,gold,when is peak time at dimple hotel,when is peak time at dimple hotel,when is peak time at dimple hotel,when is peak time at dimple hotel,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43223-G43223S3374,AESRC2020-INDIAN-ACCENT-G43223,,INDIAN,parakeet_ctc,transcript_clean,gold,turn off all the buttons on the oven,turn off all the buttons on the oven,turn off all the buttons on the oven,turn off all the buttons on the oven,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43265-G43265S1297,AESRC2020-INDIAN-ACCENT-G43265,,INDIAN,parakeet_ctc,transcript_clean,gold,on the trade side there isn't an enormous amount of genuine activity going on,on the trade side there isnt an enormous amount of genuine activity going on,on the trade side there isn't an enormous amount of genuine activity going on,on the trade side there isnt an enormous amount of genuine activity going on,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43265-G43265S1299,AESRC2020-INDIAN-ACCENT-G43265,,INDIAN,parakeet_ctc,transcript_clean,gold,her smile disappeared and she gave me a cold look of suspicion,her smile disappeared and she gave me a cold look of suspicion,her smile disappeared and she gave me a cold look of suspicion,her smile disappeared and she gave me a cold look of suspicion,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43265-G43265S2348,AESRC2020-INDIAN-ACCENT-G43265,,INDIAN,parakeet_ctc,transcript_clean,gold,skip to the next episode of khichdi,skip to the next episode of khichdi,skip to the next episode of kidli,skip to the next episode of kidli,0.1429,0.1143,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G43265-G43265S2355,AESRC2020-INDIAN-ACCENT-G43265,,INDIAN,parakeet_ctc,transcript_clean,gold,is there another series in the croods,is there another series in the croods,is there another series in the cwes,is there another series in the cwes,0.1429,0.1081,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G43298-G43298S1299,AESRC2020-INDIAN-ACCENT-G43298,,INDIAN,parakeet_ctc,transcript_clean,gold,you can tell from his blue eyes that he isn't native to china,you can tell from his blue eyes that he isnt native to china,you can tell from his blue eyes that he isn't native to china,you can tell from his blue eyes that he isnt native to china,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43298-G43298S1300,AESRC2020-INDIAN-ACCENT-G43298,,INDIAN,parakeet_ctc,transcript_clean,gold,i'm listening actually whoever did it made sure i was not in the room,im listening actually whoever did it made sure i was not in the room,i'm listening actually whoever did it made sure i was not in the room,im listening actually whoever did it made sure i was not in the room,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43298-G43298S2354,AESRC2020-INDIAN-ACCENT-G43298,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to listen to live music from neha rajpal,i want to listen to live music from neha rajpal,i want to listen to live music from neha rajpal,i want to listen to live music from neha rajpal,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43298-G43298S2355,AESRC2020-INDIAN-ACCENT-G43298,,INDIAN,parakeet_ctc,transcript_clean,gold,what will the temperature be at eight pm tonight in langford,what will the temperature be at eight pm tonight in langford,what will the temperature be at eight p m to night in langford,what will the temperature be at eight p m to night in langford,0.3636,0.0333,0.8182,1.1818
test,AESRC2020-INDIAN-ACCENT-G43298-G43298S3370,AESRC2020-INDIAN-ACCENT-G43298,,INDIAN,parakeet_ctc,transcript_clean,gold,surprise me with anything,surprise me with anything,surprise me with anything,surprise me with anything,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43303-G43303S1299,AESRC2020-INDIAN-ACCENT-G43303,,INDIAN,parakeet_ctc,transcript_clean,gold,he died with his family all around him and with his soul at peace,he died with his family all around him and with his soul at peace,he died with his family all around him and with his soul at peace,he died with his family all around him and with his soul at peace,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43303-G43303S2354,AESRC2020-INDIAN-ACCENT-G43303,,INDIAN,parakeet_ctc,transcript_clean,gold,will it be sunny tomorrow in wrangell,will it be sunny tomorrow in wrangell,will it be sunny tomorrow in rangal,will it be sunny tomorrow in rangal,0.1429,0.0811,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G43303-G43303S2355,AESRC2020-INDIAN-ACCENT-G43303,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to listen to more songs like lemon ice cream,i want to listen to more songs like lemon ice cream,i want to listen to more songs like lemon ice cream,i want to listen to more songs like lemon ice cream,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43359-G43359S2353,AESRC2020-INDIAN-ACCENT-G43359,,INDIAN,parakeet_ctc,transcript_clean,gold,tell me how abhaya became an artist,tell me how abhaya became an artist,tell me how abbe became an artist,tell me how abbe became an artist,0.1429,0.1143,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G43359-G43359S2354,AESRC2020-INDIAN-ACCENT-G43359,,INDIAN,parakeet_ctc,transcript_clean,gold,only play songs by a r reihana,only play songs by a r reihana,only play songs by a r rhana,only play songs by a r rhana,0.1429,0.0667,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G43359-G43359S3370,AESRC2020-INDIAN-ACCENT-G43359,,INDIAN,parakeet_ctc,transcript_clean,gold,nobody is in the house turn it off,nobody is in the house turn it off,nobody's in the house turn it off,nobody s in the house turn it off,0.125,0.0294,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G43364-G43364S1300,AESRC2020-INDIAN-ACCENT-G43364,,INDIAN,parakeet_ctc,transcript_clean,gold,our family picture is hung on the wall of the inner room,our family picture is hung on the wall of the inner room,our family picture is hung on the wall of the inner room,our family picture is hung on the wall of the inner room,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43364-G43364S2355,AESRC2020-INDIAN-ACCENT-G43364,,INDIAN,parakeet_ctc,transcript_clean,gold,what is the pressure in thorold,what is the pressure in thorold,what is the pressure in thorld,what is the pressure in thorld,0.1667,0.0323,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G43367-G43367S1299,AESRC2020-INDIAN-ACCENT-G43367,,INDIAN,parakeet_ctc,transcript_clean,gold,they lead separate lives ie do not live or do things together,they lead separate lives ie do not live or do things together,they lead separate lives i e do not live or do things together,they lead separate lives i e do not live or do things together,0.1667,0.0164,0.9091,1.0833
test,AESRC2020-INDIAN-ACCENT-G43367-G43367S1300,AESRC2020-INDIAN-ACCENT-G43367,,INDIAN,parakeet_ctc,transcript_clean,gold,her eyes were large and brown and fringed with incredibly long lashes,her eyes were large and brown and fringed with incredibly long lashes,her eyes were large and brown and fringed with incredibly long lashes,her eyes were large and brown and fringed with incredibly long lashes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43367-G43367S2354,AESRC2020-INDIAN-ACCENT-G43367,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to watch the movie whose fault,i want to watch the movie whose fault,i want to watch the movie whose fault,i want to watch the movie whose fault,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43367-G43367S3370,AESRC2020-INDIAN-ACCENT-G43367,,INDIAN,parakeet_ctc,transcript_clean,gold,the room is freezing switch the heater,the room is freezing switch the heater,the room is freezing switch the heater,the room is freezing switch the heater,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43421-G43421S1299,AESRC2020-INDIAN-ACCENT-G43421,,INDIAN,parakeet_ctc,transcript_clean,gold,each of us is boxed off from the others in his own little office,each of us is boxed off from the others in his own little office,each of us is boxed off from the others in his own little office,each of us is boxed off from the others in his own little office,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43421-G43421S1300,AESRC2020-INDIAN-ACCENT-G43421,,INDIAN,parakeet_ctc,transcript_clean,gold,it was his understanding that have been around a lot of big stocks,it was his understanding that have been around a lot of big stocks,it was his understanding that i've been around a lot of big stocks,it was his understanding that ive been around a lot of big stocks,0.0769,0.0303,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G43421-G43421S2354,AESRC2020-INDIAN-ACCENT-G43421,,INDIAN,parakeet_ctc,transcript_clean,gold,change the song to i sing ammore,change the song to i sing ammore,change the song to i sing a more,change the song to i sing a more,0.2857,0.0312,0.8571,1.1429
test,AESRC2020-INDIAN-ACCENT-G43421-G43421S2355,AESRC2020-INDIAN-ACCENT-G43421,,INDIAN,parakeet_ctc,transcript_clean,gold,does the movie the bride of god have subtitles,does the movie the bride of god have subtitles,does the movie the bride of god have subtitles,does the movie the bride of god have subtitles,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43421-G43421S3370,AESRC2020-INDIAN-ACCENT-G43421,,INDIAN,parakeet_ctc,transcript_clean,gold,slow down the air purifier,slow down the air purifier,slow down the air purifier,slow down the air purifier,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43447-G43447S1300,AESRC2020-INDIAN-ACCENT-G43447,,INDIAN,parakeet_ctc,transcript_clean,gold,laugh to let it go and move on literally laugh it off you'll feel better,laugh to let it go and move on literally laugh it off youll feel better,love to let it go and move on literally laugh it off you'll feel better,love to let it go and move on literally laugh it off youll feel better,0.0667,0.0563,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43447-G43447S2355,AESRC2020-INDIAN-ACCENT-G43447,,INDIAN,parakeet_ctc,transcript_clean,gold,how much money did the movie emperor ashok make in the box office,how much money did the movie emperor ashok make in the box office,how much money did the movie emperor a show make in the box office,how much money did the movie emperor a show make in the box office,0.1538,0.0308,0.9167,1.0769
test,AESRC2020-INDIAN-ACCENT-G43468-G43468S1299,AESRC2020-INDIAN-ACCENT-G43468,,INDIAN,parakeet_ctc,transcript_clean,gold,your kitchen should not be a main thoroughfare to the rest of your home,your kitchen should not be a main thoroughfare to the rest of your home,your kitchen should not be a main thoroughfare to the rest of your home,your kitchen should not be a main thoroughfare to the rest of your home,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43468-G43468S1300,AESRC2020-INDIAN-ACCENT-G43468,,INDIAN,parakeet_ctc,transcript_clean,gold,what did you i breathed out barely able to hear my own words,what did you i breathed out barely able to hear my own words,what did you i breathed out barely able to hear my own words,what did you i breathed out barely able to hear my own words,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43468-G43468S2353,AESRC2020-INDIAN-ACCENT-G43468,,INDIAN,parakeet_ctc,transcript_clean,gold,what is the wind direction in bareilly,what is the wind direction in bareilly,what is the wind direction in bareli,what is the wind direction in bareli,0.1429,0.0789,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G43468-G43468S2354,AESRC2020-INDIAN-ACCENT-G43468,,INDIAN,parakeet_ctc,transcript_clean,gold,how much time will it take me to visit indus university,how much time will it take me to visit indus university,how much time will it take me to visit indus university,how much time will it take me to visit indus university,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43633-G43633S1299,AESRC2020-INDIAN-ACCENT-G43633,,INDIAN,parakeet_ctc,transcript_clean,gold,the death of her husband left a big blank in her life,the death of her husband left a big blank in her life,the death of her husband left a big blank in her life,the death of her husband left a big blank in her life,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43633-G43633S1300,AESRC2020-INDIAN-ACCENT-G43633,,INDIAN,parakeet_ctc,transcript_clean,gold,some of them you just grow tired of and then you sell them on,some of them you just grow tired of and then you sell them on,some of them you just grow tired of and then you sell them all,some of them you just grow tired of and then you sell them all,0.0714,0.0492,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G43633-G43633S2365,AESRC2020-INDIAN-ACCENT-G43633,,INDIAN,parakeet_ctc,transcript_clean,gold,what is the average cost of flight to baie saint paul,what is the average cost of flight to baie saint paul,what is the average cost to fly to bay saint paul,what is the average cost to fly to bay saint paul,0.2727,0.1509,0.7273,1.0
test,AESRC2020-INDIAN-ACCENT-G43633-G43633S2366,AESRC2020-INDIAN-ACCENT-G43633,,INDIAN,parakeet_ctc,transcript_clean,gold,help me order delivery from pongal unavagam,help me order delivery from pongal unavagam,help me order delivery from punggal onewaga,help me order delivery from punggal onewaga,0.2857,0.1395,0.7143,1.0
test,AESRC2020-INDIAN-ACCENT-G43633-G43633S3375,AESRC2020-INDIAN-ACCENT-G43633,,INDIAN,parakeet_ctc,transcript_clean,gold,turn on the video recording,turn on the video recording,turn on the video recording,turn on the video recording,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43652-G43652S1299,AESRC2020-INDIAN-ACCENT-G43652,,INDIAN,parakeet_ctc,transcript_clean,gold,i haven't got a penny i'm quite cleaned out,i havent got a penny im quite cleaned out,i haven't got a penny i'm quite cleaned out,i havent got a penny im quite cleaned out,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43652-G43652S1300,AESRC2020-INDIAN-ACCENT-G43652,,INDIAN,parakeet_ctc,transcript_clean,gold,that gives us the scale of what we are looking at,that gives us the scale of what we are looking at,that gives us the scale of what we're looking at,that gives us the scale of what were looking at,0.1818,0.0408,0.8182,0.9091
test,AESRC2020-INDIAN-ACCENT-G43652-G43652S2365,AESRC2020-INDIAN-ACCENT-G43652,,INDIAN,parakeet_ctc,transcript_clean,gold,what is friends fast food restaurant speciality,what is friends fast food restaurant speciality,what is fn's fast food restaurant a specialty,what is fn s fast food restaurant a specialty,0.5714,0.1489,0.7143,1.2857
test,AESRC2020-INDIAN-ACCENT-G43652-G43652S2366,AESRC2020-INDIAN-ACCENT-G43652,,INDIAN,parakeet_ctc,transcript_clean,gold,skip apni mitti,skip apni mitti,escape eonymity,escape eonymity,1.0,0.6667,0.0,0.6667
test,AESRC2020-INDIAN-ACCENT-G43652-G43652S3376,AESRC2020-INDIAN-ACCENT-G43652,,INDIAN,parakeet_ctc,transcript_clean,gold,time should not exceed two minutes,time should not exceed two minutes,time should not exceed two minutes,time should not exceed two minutes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43680-G43680S1293,AESRC2020-INDIAN-ACCENT-G43680,,INDIAN,parakeet_ctc,transcript_clean,gold,it's not an easy book to read yet i return to it again and again,it s not an easy book to read yet i return to it again and again,it's not an easy book to read yet i return to it again and again,it s not an easy book to read yet i return to it again and again,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43680-G43680S1296,AESRC2020-INDIAN-ACCENT-G43680,,INDIAN,parakeet_ctc,transcript_clean,gold,this is an effective way of pushing the work forward,this is an effective way of pushing the work forward,this is an effective way of pushing the work forward,this is an effective way of pushing the work forward,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43680-G43680S2361,AESRC2020-INDIAN-ACCENT-G43680,,INDIAN,parakeet_ctc,transcript_clean,gold,when will the sunset in nadiad,when will the sunset in nadiad,when will the sun set in nadad,when will the sun set in nadad,0.5,0.0667,0.6667,1.1667
test,AESRC2020-INDIAN-ACCENT-G43680-G43680S2365,AESRC2020-INDIAN-ACCENT-G43680,,INDIAN,parakeet_ctc,transcript_clean,gold,what year did oceans come out,what year did oceans come out,what year did oceans come out,what year did oceans come out,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43810-G43810S1298,AESRC2020-INDIAN-ACCENT-G43810,,INDIAN,parakeet_ctc,transcript_clean,gold,the doors here are really something all made of good wood like mahogany,the doors here are really something all made of good wood like mahogany,the doors here are really something all made of good wood like mahogany,the doors here are really something all made of good wood like mahogany,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43810-G43810S1300,AESRC2020-INDIAN-ACCENT-G43810,,INDIAN,parakeet_ctc,transcript_clean,gold,there is not a job of evidence to say it does them any good,there is not a job of evidence to say it does them any good,there's not a job of evidence to say it does them any good,there s not a job of evidence to say it does them any good,0.0714,0.0169,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G43810-G43810S2372,AESRC2020-INDIAN-ACCENT-G43810,,INDIAN,parakeet_ctc,transcript_clean,gold,are there any must try local snacks in burbank,are there any must try local snacks in burbank,are there any must try local snacks in burbank,are there any must try local snacks in burbank,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43810-G43810S2373,AESRC2020-INDIAN-ACCENT-G43810,,INDIAN,parakeet_ctc,transcript_clean,gold,show me i hurt on the other side lyrics,show me i hurt on the other side lyrics,show me i heard on the other side lyrics,show me i heard on the other side lyrics,0.1111,0.0769,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G43935-G43935S1299,AESRC2020-INDIAN-ACCENT-G43935,,INDIAN,parakeet_ctc,transcript_clean,gold,now we can't just leave the space station up to the russians or something,now we cant just leave the space station up to the russians or something,now we can't just leave the space station up to russian or something,now we cant just leave the space station up to russian or something,0.1429,0.0694,0.9231,0.9286
test,AESRC2020-INDIAN-ACCENT-G43935-G43935S1300,AESRC2020-INDIAN-ACCENT-G43935,,INDIAN,parakeet_ctc,transcript_clean,gold,there is no doubt that it is a welcome development to our whole society,there is no doubt that it is a welcome development to our whole society,there is no doubt that it is a welcome development to our whole society,there is no doubt that it is a welcome development to our whole society,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43935-G43935S2372,AESRC2020-INDIAN-ACCENT-G43935,,INDIAN,parakeet_ctc,transcript_clean,gold,will the charmers have a live concert soon,will the charmers have a live concert soon,will the charmers have a live concert soon,will the charmers have a live concert soon,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G43935-G43935S2373,AESRC2020-INDIAN-ACCENT-G43935,,INDIAN,parakeet_ctc,transcript_clean,gold,does battle breakers have a computer version,does battle breakers have a computer version,does battle breakers have a computer version,does battle breakers have a computer version,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G44003-G44003S1298,AESRC2020-INDIAN-ACCENT-G44003,,INDIAN,parakeet_ctc,transcript_clean,gold,the rain doesn't holler wind and it move hard the body enter the world,the rain doesnt holler wind and it move hard the body enter the world,the rain doesn't holler wind and it moves hard the body enter the world,the rain doesnt holler wind and it moves hard the body enter the world,0.0714,0.0145,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G44003-G44003S1299,AESRC2020-INDIAN-ACCENT-G44003,,INDIAN,parakeet_ctc,transcript_clean,gold,one of them should have been used in this article but sadly wasn't,one of them should have been used in this article but sadly wasnt,one of them should have been used in this article but sadly wasn't,one of them should have been used in this article but sadly wasnt,0.0,0.0,1.0,1.0
